,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.471803,0.000000,0.000000
C1-2,20.475559,0.000000,0.000000
C1-3,20.432715,0.000000,0.000000
C1-4,15.983038,0.000000,0.000000
C1-5,25.918446,0.000000,0.000000
C1-6,20.395520,0.000000,0.000000
C1-7,32.509345,0.000000,0.000000
C1-8,42.032948,0.000000,0.000000
C1-9,53.441144,0.000000,0.000000
C1-10,53.827681,0.000000,0.000000
C1-11,53.975265,0.000000,0.000000
C1-12,54.015964,0.000000,0.000000
C1-13,53.578007,0.000000,0.000000
C1-14,53.204856,0.000000,0.000000
C1-15,53.055270,0.000000,0.000000
C1-16,53.069316,0.000000,0.000000
C1-17,52.483234,0.000000,0.000000
C1-18,54.327694,0.000000,0.000000
C1-19,54.382285,0.000000,0.000000
C1-20,43.646480,0.000000,0.000000
C1-21,46.178021,0.000000,0.000000
C1-22,52.344189,0.000000,0.000000
C1-23,51.542977,0.000000,0.000000
C1-24,50.606968,0.000000,0.000000
C2-1,-61.791303,0.000000,0.000000
C2-2,-53.551974,0.000000,0.000000
C2-3,-55.947211,0.000000,0.000000
C2-4,-46.641330,0.000000,0.000000
C2-5,-64.593382,0.000000,0.000000
C2-6,-57.163799,0.000000,0.000000
C2-7,-81.934736,0.000000,0.000000
C2-8,-104.623153,0.000000,0.000000
C2-9,-132.470614,0.000000,0.000000
C2-10,-135.489378,0.000000,0.000000
C2-11,-136.289471,0.000000,0.000000
C2-12,-137.615987,0.000000,0.000000
C2-13,-139.091750,0.000000,0.000000
C2-14,-140.504318,0.000000,0.000000
C2-15,-139.542025,0.000000,0.000000
C2-16,-135.874101,0.000000,0.000000
C2-17,-139.578176,0.000000,0.000000
C2-18,-141.888157,0.000000,0.000000
C2-19,-142.838953,0.000000,0.000000
C2-20,-120.013641,0.000000,0.000000
C2-21,-125.971191,0.000000,0.000000
C2-22,-138.266431,0.000000,0.000000
C2-23,-133.961525,0.000000,0.000000
C2-24,-129.423397,0.000000,0.000000
C3-1,-8.223050,0.000000,0.000000
C3-2,-12.416150,0.000000,0.000000
C3-3,-8.884744,0.000000,0.000000
C3-4,-13.535950,0.000000,0.000000
C3-5,-6.014719,0.000000,0.000000
C3-6,-10.740104,0.000000,0.000000
C3-7,-4.284194,0.000000,0.000000
C3-8,4.199823,0.000000,0.000000
C3-9,18.059524,0.000000,0.000000
C3-10,18.368435,0.000000,0.000000
C3-11,18.269283,0.000000,0.000000
C3-12,18.923022,0.000000,0.000000
C3-13,21.588403,0.000000,0.000000
C3-14,23.954951,0.000000,0.000000
C3-15,23.962238,0.000000,0.000000
C3-16,21.646924,0.000000,0.000000
C3-17,26.278745,0.000000,0.000000
C3-18,20.303898,0.000000,0.000000
C3-19,20.670525,0.000000,0.000000
