,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,31419.947634,42.878836,-0.0
301,2,-0.000000,0.000000,0.000000,99416.456823,39.974692,-0.0
301,3,-0.000000,0.000000,0.000000,96072.489745,37.617210,-0.0
301,4,-0.000000,0.000000,0.000000,19767.529507,36.113888,-0.0
301,5,-0.000000,0.000000,0.000000,41607.676008,36.233470,-0.0
301,6,-0.000000,0.000000,0.000000,36093.207598,36.933882,-0.0
301,7,-0.000000,0.000000,0.000000,41607.676008,36.985131,-0.0
301,8,-0.000000,0.000000,53539.318300,0.000000,39.120531,-0.0
301,9,-0.000000,0.000000,0.000000,106142.195752,44.108826,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,48.875040,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,52.445429,-0.0
301,12,-0.000000,0.000000,0.000000,41607.676008,54.632078,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,56.408731,-0.0
301,14,-0.000000,0.000000,0.000000,44871.425491,57.109143,-0.0
301,15,-0.000000,0.000000,0.000000,41607.676008,57.792471,-0.0
301,16,15.731579,0.000000,0.000000,102878.446269,57.382474,902.7169229464461
301,17,26.429209,0.000000,0.000000,104741.623794,57.553306,1521.088352914954
301,18,25.908321,0.000000,0.000000,25905.479223,62.302436,1614.151510969956
301,19,25.908321,0.000000,0.000000,109423.809392,62.985764,1631.8553921422442
301,20,22.732463,0.000000,0.000000,41607.676008,61.807023,1405.025863487649
301,21,26.401998,0.000000,0.000000,41607.676008,59.757039,1577.705224163922
301,22,25.908321,0.000000,0.000000,44871.425491,56.477064,1463.225903249544
301,23,-0.000000,0.000000,0.000000,102878.446269,51.864600,-0.0
301,24,-0.000000,0.000000,0.000000,41607.676008,46.449225,-0.0
302,1,-0.000000,0.384632,164287.588659,0.000000,38.511547,-0.0
302,2,-0.000000,0.379351,146107.075618,0.000000,35.903195,-0.0
302,3,-0.000000,0.375124,141411.899178,0.000000,33.785827,-0.0
302,4,-0.000000,0.372458,0.000000,126475.229826,32.435622,-0.0
302,5,-0.000000,0.372667,147450.384125,0.000000,32.543024,-0.0
302,6,-0.000000,0.373915,115884.924068,0.000000,33.172097,-0.0
302,7,-0.000000,0.376105,115884.924068,0.000000,33.218127,-0.0
302,8,-0.000000,0.381999,0.000000,123339.336509,35.136033,-0.0
302,9,-0.000000,0.391673,133653.314940,0.000000,39.616261,-0.0
302,10,-0.000000,0.400561,116406.913342,0.000000,43.897026,-0.0
302,11,-0.000000,0.408522,140477.787734,0.000000,47.103765,-0.0
302,12,-0.000000,0.324227,109060.451273,0.000000,49.067700,-0.0
302,13,-0.000000,0.249963,116406.913342,0.000000,50.663398,-0.0
302,14,-0.000000,0.252623,123231.386137,0.000000,51.292471,-0.0
302,15,-0.000000,0.164626,115884.924068,0.000000,51.906201,-0.0
302,16,15.731579,0.263531,123231.386137,0.000000,51.537963,810.773536433577
302,17,26.429209,0.382038,141411.899178,0.000000,51.691395,1366.162681956555
302,18,25.908321,0.249827,123231.386137,0.000000,55.956817,1449.7471769742572
302,19,25.908321,0.421622,430006.163197,0.000000,56.570547,1465.647890821587
302,20,22.732463,0.323451,116406.913342,0.000000,55.511863,1261.9213717085688
302,21,26.401998,0.435692,140477.787734,0.000000,53.670674,1417.0130276066518
302,22,25.908321,0.192983,116406.913342,0.000000,50.724771,1314.1936497194908
302,23,-0.000000,0.401745,116406.913342,0.000000,46.582094,-0.0
302,24,-0.000000,0.391315,115884.924068,0.000000,41.718285,-0.0
303,1,0.000000,-15.523605,35372.796890,0.000000,71.464726,0.0
303,2,0.000000,-15.233344,1000000.000000,0.000000,66.624486,0.0
