,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.291216,-0.000000,0.000000
C1-2,47.348729,-0.000000,0.000000
C1-3,54.437010,-0.000000,0.000000
C1-4,55.610273,-0.000000,0.000000
C1-5,55.346868,-0.000000,0.000000
C1-6,54.520043,-0.000000,0.000000
C1-7,53.568835,-0.000000,0.000000
C1-8,52.374492,-0.000000,0.000000
C1-9,51.178154,-0.000000,0.000000
C1-10,50.404574,-0.000000,0.000000
C1-11,49.131866,-0.000000,0.000000
C1-12,49.119886,-0.000000,0.000000
C1-13,48.851338,-0.000000,0.000000
C1-14,48.675181,-0.000000,0.000000
C1-15,44.172814,-0.000000,0.000000
C1-16,48.963671,-0.000000,0.000000
C1-17,50.155580,-0.000000,0.000000
C1-18,50.990449,-0.000000,0.000000
C1-19,52.520135,-0.000000,0.000000
C1-20,53.448800,-0.000000,0.000000
C1-21,47.706505,-0.000000,0.000000
C1-22,54.666663,-0.000000,0.000000
C1-23,54.634885,-0.000000,0.000000
C1-24,54.835976,-0.000000,0.000000
C2-1,-78.005992,-0.000000,0.000000
C2-2,-118.399460,-0.000000,0.000000
C2-3,-136.148517,-0.000000,0.000000
C2-4,-142.072789,-0.000000,0.000000
C2-5,-141.355031,-0.000000,0.000000
C2-6,-139.477637,-0.000000,0.000000
C2-7,-139.057875,-0.000000,0.000000
C2-8,-137.411396,-0.000000,0.000000
C2-9,-132.592940,-0.000000,0.000000
C2-10,-125.968247,-0.000000,0.000000
C2-11,-127.187560,-0.000000,0.000000
C2-12,-122.590329,-0.000000,0.000000
C2-13,-122.347719,-0.000000,0.000000
C2-14,-122.140108,-0.000000,0.000000
C2-15,-114.448333,-0.000000,0.000000
C2-16,-125.719887,-0.000000,0.000000
C2-17,-128.837374,-0.000000,0.000000
C2-18,-130.839658,-0.000000,0.000000
C2-19,-132.551626,-0.000000,0.000000
C2-20,-133.059635,-0.000000,0.000000
C2-21,-123.207572,-0.000000,0.000000
C2-22,-137.886263,-0.000000,0.000000
C2-23,-139.900486,-0.000000,0.000000
C2-24,-141.018203,-0.000000,0.000000
C3-1,-17.465312,-0.000000,0.000000
C3-2,5.277689,-0.000000,0.000000
C3-3,16.330569,-0.000000,0.000000
C3-4,15.273621,-0.000000,0.000000
C3-5,15.888000,-0.000000,0.000000
C3-6,18.047874,-0.000000,0.000000
C3-7,21.604328,-0.000000,0.000000
C3-8,25.380409,-0.000000,0.000000
C3-9,27.210948,-0.000000,0.000000
C3-10,26.233538,-0.000000,0.000000
C3-11,32.088880,-0.000000,0.000000
C3-12,29.305611,-0.000000,0.000000
C3-13,30.233248,-0.000000,0.000000
C3-14,30.811891,-0.000000,0.000000
C3-15,27.638055,-0.000000,0.000000
C3-16,31.859550,-0.000000,0.000000
C3-17,28.999189,-0.000000,0.000000
C3-18,26.883968,-0.000000,0.000000
C3-19,21.803275,-0.000000,0.000000
C3-20,18.391584,-0.000000,0.000000
C3-21,11.139318,-0.000000,0.000000
C3-22,16.479745,-0.000000,0.000000
C3-23,17.847702,-0.000000,0.000000
C3-24,17.729568,-0.000000,0.000000
C4-1,-23.573560,-0.000000,0.000000
C4-2,-17.643822,-0.000000,0.000000
C4-3,-17.339645,-0.000000,0.000000
C4-4,-21.030452,-0.000000,0.000000
C4-5,-20.688558,-0.000000,0.000000
C4-6,-19.913961,-0.000000,0.000000
C4-7,-20.406052,-0.000000,0.000000
C4-8,-20.134068,-0.000000,0.000000
C4-9,-17.342334,-0.000000,0.000000
C4-10,-12.747771,-0.000000,0.000000
C4-11,-14.821906,-0.000000,0.000000
C4-12,-11.177855,-0.000000,0.000000
C4-13,-11.218133,-0.000000,0.000000
C4-14,-11.206024,-0.000000,0.000000
C4-15,-13.772131,-0.000000,0.000000
C4-16,-13.801231,-0.000000,0.000000
C4-17,-15.244668,-0.000000,0.000000
C4-18,-16.111559,-0.000000,0.000000
C4-19,-16.144482,-0.000000,0.000000
C4-20,-15.742111,-0.000000,0.000000
C4-21,-19.901068,-0.000000,0.000000
C4-22,-18.521654,-0.000000,0.000000
C4-23,-20.150396,-0.000000,0.000000
C4-24,-20.864323,-0.000000,0.000000
C5-1,-8.472895,-0.000000,0.000000
C5-2,5.918615,-0.000000,0.000000
C5-3,13.054887,-0.000000,0.000000
C5-4,12.702549,-0.000000,0.000000
C5-5,13.057130,-0.000000,0.000000
C5-6,14.339163,-0.000000,0.000000
C5-7,16.596951,-0.000000,0.000000
C5-8,18.928189,-0.000000,0.000000
C5-9,19.837412,-0.000000,0.000000
C5-10,18.846575,-0.000000,0.000000
C5-11,22.668763,-0.000000,0.000000
C5-12,20.631179,-0.000000,0.000000
C5-13,21.212768,-0.000000,0.000000
C5-14,21.572461,-0.000000,0.000000
C5-15,19.650185,-0.000000,0.000000
C5-16,22.441046,-0.000000,0.000000
C5-17,20.777909,-0.000000,0.000000
C5-18,19.531376,-0.000000,0.000000
C5-19,16.367052,-0.000000,0.000000
C5-20,14.206954,-0.000000,0.000000
C5-21,9.801187,-0.000000,0.000000
C5-22,13.246040,-0.000000,0.000000
C5-23,14.234021,-0.000000,0.000000
C5-24,14.219671,-0.000000,0.000000
C6-1,55.652484,-0.000000,0.000000
C6-2,141.869808,-0.000000,0.000000
C6-3,175.000000,-0.000000,-65.041009
C6-4,175.000000,-0.000000,-68.375744
C6-5,175.000000,-0.000000,-68.375744
C6-6,175.000000,-0.000000,-65.041009
C6-7,175.000000,-0.000000,-62.388963
C6-8,175.000000,-0.000000,-36.682861
C6-9,175.000000,-0.000000,-36.682861
C6-10,175.000000,-0.000000,-36.682861
C6-11,175.000000,-0.000000,0.000000
C6-12,175.000000,-0.000000,0.000000
C6-13,175.000000,-0.000000,0.000000
C6-14,175.000000,-0.000000,0.000000
C6-15,155.860012,-0.000000,0.000000
C6-16,175.000000,-0.000000,0.000000
C6-17,175.000000,-0.000000,-36.682861
C6-18,175.000000,-0.000000,-36.682861
C6-19,175.000000,-0.000000,0.000000
C6-20,175.000000,-0.000000,0.000000
C6-21,146.900600,-0.000000,0.000000
C6-22,175.000000,-0.000000,0.000000
C6-23,175.000000,-0.000000,0.000000
C6-24,175.000000,-0.000000,0.000000
C7-1,-81.866956,-0.000000,0.000000
C7-2,-54.932671,-0.000000,0.000000
C7-3,33.978459,-0.000000,0.000000
C7-4,13.680545,-0.000000,0.000000
C7-5,2.103882,-0.000000,0.000000
C7-6,15.329211,-0.000000,0.000000
C7-7,37.902817,-0.000000,0.000000
C7-8,15.084897,-0.000000,0.000000
C7-9,5.899383,-0.000000,0.000000
C7-10,18.019527,-0.000000,0.000000
C7-11,52.442124,-0.000000,0.000000
C7-12,33.045552,-0.000000,0.000000
C7-13,43.844517,-0.000000,0.000000
C7-14,51.641229,-0.000000,0.000000
