,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.181541,0.000000,0.000000
C1-2,45.476353,0.000000,0.000000
C1-3,21.755225,0.000000,0.000000
C1-4,20.514987,0.000000,0.000000
C1-5,31.417126,0.000000,0.000000
C1-6,49.294913,0.000000,0.000000
C1-7,26.885934,0.000000,0.000000
C1-8,28.024746,0.000000,0.000000
C1-9,50.005027,0.000000,0.000000
C1-10,50.162037,0.000000,0.000000
C1-11,29.140436,0.000000,0.000000
C1-12,48.462410,0.000000,0.000000
C1-13,-14.182247,0.000000,0.000000
C1-14,50.146777,0.000000,0.000000
C1-15,7.752937,0.000000,0.000000
C1-16,31.820509,0.000000,0.000000
C1-17,24.767320,0.000000,0.000000
C1-18,18.385527,0.000000,0.000000
C1-19,-5.374358,0.000000,0.000000
C1-20,53.063066,0.000000,0.000000
C1-21,72.615047,0.000000,0.000000
C1-22,71.164271,0.000000,0.000000
C1-23,51.268482,0.000000,0.000000
C1-24,55.004806,0.000000,0.000000
C2-1,-121.950833,0.000000,0.000000
C2-2,-111.238829,0.000000,0.000000
C2-3,-73.871523,0.000000,0.000000
C2-4,-70.729519,0.000000,0.000000
C2-5,-86.574181,0.000000,0.000000
C2-6,-118.582233,0.000000,0.000000
C2-7,-84.777687,0.000000,0.000000
C2-8,-87.428539,0.000000,0.000000
C2-9,-122.400369,0.000000,0.000000
C2-10,-125.572592,0.000000,0.000000
C2-11,-144.909146,0.000000,0.000000
C2-12,-118.796105,0.000000,0.000000
C2-13,-58.672593,0.000000,0.000000
C2-14,-129.072141,0.000000,0.000000
C2-15,-27.577590,0.000000,0.000000
C2-16,-84.075297,0.000000,0.000000
C2-17,-99.988715,0.000000,0.000000
C2-18,-57.589645,0.000000,0.000000
C2-19,-64.733828,0.000000,0.000000
C2-20,-132.498663,0.000000,0.000000
C2-21,-126.103690,0.000000,0.000000
C2-22,-126.084819,0.000000,0.000000
C2-23,-135.183549,0.000000,0.000000
C2-24,-87.776751,0.000000,0.000000
C3-1,24.653822,0.000000,0.000000
C3-2,20.867822,0.000000,0.000000
C3-3,8.588301,0.000000,0.000000
C3-4,7.421111,0.000000,0.000000
C3-5,12.483218,0.000000,0.000000
C3-6,26.135153,0.000000,0.000000
C3-7,13.714594,0.000000,0.000000
C3-8,14.645805,0.000000,0.000000
C3-9,25.638620,0.000000,0.000000
C3-10,26.962595,0.000000,0.000000
C3-11,15.988260,0.000000,0.000000
C3-12,20.109083,0.000000,0.000000
C3-13,-27.079358,0.000000,0.000000
C3-14,29.179081,0.000000,0.000000
C3-15,-29.187052,0.000000,0.000000
C3-16,3.618913,0.000000,0.000000
C3-17,-0.175482,0.000000,0.000000
C3-18,-13.770890,0.000000,0.000000
C3-19,-39.221773,0.000000,0.000000
C3-20,19.593142,0.000000,0.000000
C3-21,44.432015,0.000000,0.000000
C3-22,46.521641,0.000000,0.000000
C3-23,32.161492,0.000000,0.000000
C3-24,33.145245,0.000000,0.000000
C4-1,-9.747852,0.000000,0.000000
C4-2,-9.963483,0.000000,0.000000
C4-3,-25.270681,0.000000,0.000000
C4-4,-25.066612,0.000000,0.000000
C4-5,-16.906268,0.000000,0.000000
C4-6,-7.839777,0.000000,0.000000
C4-7,-23.993089,0.000000,0.000000
C4-8,-23.993221,0.000000,0.000000
