,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1321.46045
313_STORAGE_1,1,13.890141,0.000000,0.000000,11.806620,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-367.105439528469
301_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1321.46045
313_STORAGE_1,2,32.540935,0.000000,0.000000,39.466415,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-860.031172170415
301_STORAGE_1,3,0.000000,0.000000,0.000000,85.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,3,50.000000,0.000000,0.000000,81.966415,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-1321.46045
301_STORAGE_1,4,49.851430,0.000000,0.000000,127.373716,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1317.53386241887
313_STORAGE_1,4,22.161305,0.000000,0.000000,100.803524,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-585.705761557745
301_STORAGE_1,5,26.619158,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-703.523290186022
313_STORAGE_1,5,0.000000,0.000000,0.000000,100.803524,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,31.477335,31.477335,26.000000,26.755735,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,100.803524,31.477335,31.477335,26.000000,26.755735,0.000000,0.000000,0.000000,0.000000,4.663978,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,31.582519,31.582519,26.000000,26.845141,0.000000,0.000000,0.000000,0.326526,4.337452,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.755735,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,100.803524,31.582519,31.582519,26.000000,26.845141,0.000000,0.000000,0.000000,0.326526,4.337452,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.755735,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,31.641971,31.641971,26.000000,26.895675,0.000000,0.000000,0.000000,0.415933,4.248045,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,100.803524,31.641971,31.641971,26.000000,26.895675,0.000000,0.000000,0.000000,0.415933,4.248045,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,32.817284,32.817284,27.000000,27.894691,0.000000,0.000000,0.000000,0.466466,4.197512,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,100.803524,32.817284,32.817284,27.000000,27.894691,0.000000,0.000000,0.000000,0.466466,4.197512,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.895675,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,33.494116,33.494116,28.000000,28.469999,0.000000,0.000000,0.000000,1.465482,3.198496,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,27.894691,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,100.803524,33.494116,33.494116,28.000000,28.469999,0.000000,0.000000,0.000000,1.465482,3.198496,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,27.894691,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,35.620655,35.620655,30.000000,30.277557,0.000000,0.000000,0.000000,2.040790,2.623188,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,28.469999,0.0
313_STORAGE_1,11,0.000000,0.000000,0.000000,100.803524,35.620655,35.620655,30.000000,30.277557,0.000000,0.000000,0.000000,2.040791,2.623188,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,28.469999,0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,36.580220,36.580220,31.000000,31.093187,0.000000,0.000000,0.000000,3.848348,0.815630,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,30.277557,0.0
313_STORAGE_1,12,0.000000,0.000000,0.000000,100.803524,36.580220,36.580220,31.000000,31.093187,0.000000,0.000000,0.000000,3.848348,0.815630,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,30.277557,0.0
301_STORAGE_1,13,0.000000,26.077283,26.077283,123.922717,37.093225,37.093225,31.000000,31.529241,0.000000,0.000000,0.000000,4.663978,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.093187,810.825836770921
313_STORAGE_1,13,0.000000,0.000000,0.000000,100.803524,37.093225,37.093225,31.000000,31.529241,0.000000,0.000000,0.000000,4.663978,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,31.093187,0.0
301_STORAGE_1,14,0.000000,38.196976,38.196976,85.725741,31.727490,31.727490,26.000000,26.968367,0.008721,0.000000,0.000000,5.536087,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,1204.321661775216
313_STORAGE_1,14,0.000000,50.000000,50.000000,50.803524,31.727490,31.727490,26.000000,26.968367,0.008721,0.000000,0.000000,5.536087,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,31.529241,1576.4620499999999
301_STORAGE_1,15,0.000000,50.000000,50.000000,35.725741,30.277557,30.277557,25.000000,25.735923,0.012686,0.000000,3.816564,5.932584,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.727490,1586.3745
313_STORAGE_1,15,0.000000,50.000000,50.000000,0.803524,30.277557,30.277557,25.000000,25.735923,0.012686,0.000000,3.816564,5.932584,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,31.727490,1586.3745
301_STORAGE_1,16,0.000000,35.725741,35.725741,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,4.091493,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,27.276623,974.477568652643
313_STORAGE_1,16,0.000000,0.803524,0.803524,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,4.091493,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,303,27.276623,21.917421219452002
