,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,0.000000,48.208795,1274.120318693155
301,2,26.429209,0.000000,0.000000,0.000000,47.252135,1248.836551611215
301,3,26.429209,0.000000,0.000000,0.000000,46.825055,1237.549165031495
301,4,26.429209,0.000000,0.000000,0.000000,47.200886,1247.482081079174
301,5,26.429209,0.000000,0.000000,0.000000,49.182537,1299.855549523233
301,6,26.429209,0.000000,0.000000,0.000000,51.300854,1355.840992244486
301,7,26.755735,0.000000,0.000000,0.000000,54.597912,1460.80726502532
301,8,26.845141,0.000000,0.000000,0.000000,59.552041,1598.6829374827812
301,9,26.895675,0.000000,0.000000,0.000000,64.267004,1728.5044528077
301,10,27.894691,0.000000,0.000000,0.000000,69.135717,1928.5194627784472
301,11,28.469999,0.000000,0.000000,0.000000,72.979437,2077.7244984105632
301,12,30.277557,0.000000,0.000000,0.000000,76.788991,2324.983051974987
301,13,31.093187,0.000000,0.000000,0.000000,80.871876,2514.564363508812
301,14,31.529241,0.000000,0.000000,0.000000,84.715596,2671.018442742636
301,15,31.727490,0.000000,0.000000,0.000000,87.192661,2766.40427995089
301,16,27.276623,0.000000,0.000000,0.000000,87.619741,2389.970642614643
301,17,26.429209,0.000000,0.000000,0.000000,84.339766,2229.033302625094
301,18,22.732463,0.000000,0.000000,0.000000,77.608985,1764.2433799800551
301,19,21.287879,0.000000,0.000000,0.000000,73.286935,1560.123404560865
301,20,21.287879,0.000000,0.000000,0.000000,73.867763,1572.488000744677
301,21,15.731579,0.000000,0.000000,0.000000,68.452388,1076.864149560652
301,22,15.731579,0.000000,0.000000,0.000000,62.012021,975.547007311159
301,23,15.731579,0.000000,0.000000,0.000000,56.220816,884.442208348464
301,24,18.507740,0.000000,0.000000,0.000000,51.984182,962.1097245686799
302,1,26.429209,0.002081,0.000000,0.000000,43.298640,1144.34880597576
302,2,26.429209,-0.046918,0.000000,0.000000,42.439418,1121.640248160362
302,3,26.429209,0.107173,0.000000,0.000000,42.055837,1111.502505742933
302,4,26.429209,-0.045070,0.000000,0.000000,42.393388,1120.423711670092
302,5,26.429209,0.050723,0.000000,0.000000,44.173205,1167.4628671448452
302,6,26.429209,0.138902,0.000000,0.000000,46.075767,1217.746075878303
302,7,26.755735,0.140827,0.000000,0.000000,49.037014,1312.02135177529
302,8,26.845141,0.150433,0.000000,0.000000,53.486555,1435.8541105792551
302,9,26.895675,0.166181,0.000000,0.000000,57.721291,1552.4530833164251
302,10,27.894691,0.175161,0.000000,0.000000,62.094116,1732.0961787381561
302,11,28.469999,0.389404,0.000000,0.000000,65.546346,1866.104405073654
302,12,30.277557,0.473521,0.000000,0.000000,68.967890,2088.17922064473
302,13,31.093187,0.565520,0.000000,0.000000,72.634926,2258.4513368491616
302,14,31.529241,0.650576,0.000000,0.000000,76.087156,2398.970278528596
302,15,31.727490,0.696899,0.000000,0.000000,78.311927,2484.64088077323
302,16,27.276623,0.605988,0.000000,0.000000,78.695508,2146.547703509484
302,17,26.429209,0.155935,0.000000,0.000000,75.749605,2002.002142212445
302,18,22.732463,0.106239,0.000000,0.000000,69.704366,1584.5519210334578
302,19,21.287879,0.054060,0.000000,0.000000,65.822525,1401.221947674475
302,20,21.287879,0.043842,0.000000,0.000000,66.344195,1412.327195512405
302,21,15.731579,0.020239,0.000000,0.000000,61.480386,967.1835493094941
302,22,15.731579,-0.007156,0.000000,0.000000,55.695982,876.185740815578
302,23,15.731579,0.039080,0.000000,0.000000,50.494622,794.360135068138
302,24,18.507740,0.082919,0.000000,0.000000,46.689497,864.11707120678
303,1,26.429209,-8.889663,0.000000,0.000000,80.347991,2123.533846869119
303,2,26.429209,-7.582453,0.000000,0.000000,78.753559,2081.394270304831
303,3,26.429209,-5.435958,0.000000,0.000000,78.041759,2062.581959338631
303,4,26.429209,-7.611435,0.000000,0.000000,78.668143,2079.136792988887
303,5,26.429209,-7.475041,0.000000,0.000000,81.970895,2166.425915872055
303,6,26.429209,-6.627203,0.000000,0.000000,85.501424,2259.735004693616
303,7,26.755735,-6.834481,0.000000,0.000000,90.996520,2434.6787750422004
303,8,26.845141,-7.351804,0.000000,0.000000,99.253401,2664.471544574541
303,9,26.895675,-8.055490,0.000000,0.000000,107.111674,2880.84077260995
303,10,27.894691,-8.553253,0.000000,0.000000,115.226194,3214.1990767360544
303,11,28.469999,-6.598488,0.000000,0.000000,121.632395,3462.8741640176054
303,12,30.277557,-6.013993,0.000000,0.000000,127.981651,3874.971733106607
303,13,31.093187,-5.456801,0.000000,0.000000,134.786460,4190.94060584802
303,14,31.529241,-6.622816,0.000000,0.000000,141.192661,4451.6974361003
303,15,31.727490,-6.562196,0.000000,0.000000,145.321101,4610.67377876649
303,16,27.276623,-5.570752,0.000000,0.000000,146.032901,3983.2843861733236
303,17,26.429209,-8.028989,0.000000,0.000000,140.566276,3715.055486755684
303,18,22.732463,-6.065050,0.000000,0.000000,129.348308,2940.405625722604
303,19,21.287879,-4.175409,0.000000,0.000000,122.144891,2600.205660076189
303,20,21.287879,-3.853866,0.000000,0.000000,123.112939,2620.813348766381
303,21,15.731579,-2.860513,0.000000,0.000000,114.087314,1794.7735930888061
303,22,15.731579,-1.727149,0.000000,0.000000,103.353369,1625.911689339651
303,23,15.731579,-2.931760,0.000000,0.000000,93.701360,1474.07034724744
303,24,18.507740,-4.224108,0.000000,0.000000,86.640304,1603.5162199529598
304,1,26.429209,-2.150862,0.000000,0.000000,33.031952,873.008363085968
304,2,26.429209,-2.414736,0.000000,0.000000,32.376463,855.6843073077671
304,3,26.429209,-1.425062,0.000000,0.000000,32.083834,847.950354307306
304,4,26.429209,-2.401986,0.000000,0.000000,32.341348,854.7562456337321
304,5,26.429209,-1.936466,0.000000,0.000000,33.699146,890.641772755514
304,6,26.429209,-1.477262,0.000000,0.000000,35.150585,929.0021574372649
304,7,26.755735,-1.599683,0.000000,0.000000,37.409680,1000.9234845148001
304,8,26.845141,-1.755745,0.000000,0.000000,40.804176,1095.393858108816
304,9,26.895675,-1.880421,0.000000,0.000000,44.034799,1184.345642594325
304,10,27.894691,-2.037125,0.000000,0.000000,47.370769,1321.392963687379
304,11,28.469999,-0.883631,0.000000,0.000000,50.004429,1423.6260436255711
304,12,30.277557,-0.526334,0.000000,0.000000,52.614679,1593.0439424592032
304,13,31.093187,-0.137080,0.000000,0.000000,55.412211,1722.942238706457
304,14,31.529241,0.126008,0.000000,0.000000,58.045872,1830.142287343152
304,15,31.727490,0.288664,0.000000,0.000000,59.743119,1895.49921064131
304,16,27.276623,-0.127203,0.000000,0.000000,60.035748,1637.572464719004
304,17,26.429209,-2.463977,0.000000,0.000000,57.788358,1527.300591348822
304,18,22.732463,-2.347688,0.000000,0.000000,53.176526,1208.833409763538
304,19,21.287879,-2.354362,0.000000,0.000000,50.215122,1068.973441106238
304,20,21.287879,-2.405673,0.000000,0.000000,50.613097,1077.4454847512632
304,21,15.731579,-2.278801,0.000000,0.000000,46.902562,737.8513594053981
304,22,15.731579,-2.136347,0.000000,0.000000,42.489718,668.430355404722
304,23,15.731579,-1.734539,0.000000,0.000000,38.521670,606.00669481693
304,24,18.507740,-1.441788,0.000000,0.000000,35.618792,659.2233414500799
305,1,26.429209,-1.214399,0.000000,0.000000,31.692819,837.616137150171
305,2,26.429209,-1.396916,0.000000,0.000000,31.063904,820.994411171936
305,3,26.429209,-0.741297,0.000000,0.000000,30.783138,813.573987877842
305,4,26.429209,-1.386726,0.000000,0.000000,31.030212,820.103958262308
305,5,26.429209,-0.988337,0.000000,0.000000,32.332964,854.534663145476
305,6,26.429209,-0.672032,0.000000,0.000000,33.725562,891.3399267404579
305,7,26.755735,-0.760791,0.000000,0.000000,35.893072,960.34552276792
305,8,26.845141,-0.851983,0.000000,0.000000,39.149953,1050.986008428373
305,9,26.895675,-0.893748,0.000000,0.000000,42.249605,1136.3316449583751
305,10,27.894691,-0.984863,0.000000,0.000000,45.450332,1267.8229669874122
305,11,28.469999,-0.163056,0.000000,0.000000,47.977222,1365.911462362778
305,12,30.277557,0.093739,0.000000,0.000000,50.481651,1528.461065606607
305,13,31.093187,0.381875,0.000000,0.000000,53.165770,1653.09322860899
305,14,31.529241,0.738234,0.000000,0.000000,55.692661,1755.947330600301
305,15,31.727490,0.886754,0.000000,0.000000,57.321101,1818.65465876649
305,16,27.276623,0.323345,0.000000,0.000000,57.601867,1571.184410255141
305,17,26.429209,-1.819785,0.000000,0.000000,55.445587,1465.383006950683
305,18,22.732463,-1.981424,0.000000,0.000000,51.020721,1159.826652365823
305,19,21.287879,-2.215360,0.000000,0.000000,48.179374,1025.636684007746
305,20,21.287879,-2.311140,0.000000,0.000000,48.561215,1033.7652690129848
305,21,15.731579,-2.304268,0.000000,0.000000,45.001107,707.938469857953
305,22,15.731579,-2.280856,0.000000,0.000000,40.767162,641.331829608798
305,23,15.731579,-1.794267,0.000000,0.000000,36.959981,581.438860939999
305,24,18.507740,-1.333487,0.000000,0.000000,34.174786,632.4980538436399
