,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.924901,0.000000,0.000000
C1-2,45.814599,0.000000,0.000000
C1-3,36.992121,0.000000,0.000000
C1-4,43.600272,0.000000,0.000000
C1-5,41.575978,0.000000,0.000000
C1-6,48.876302,0.000000,0.000000
C1-7,31.326260,0.000000,0.000000
C1-8,23.938968,0.000000,0.000000
C1-9,-7.574080,0.000000,0.000000
C1-10,21.346425,0.000000,0.000000
C1-11,-1.267926,0.000000,0.000000
C1-12,3.195948,0.000000,0.000000
C1-13,42.458967,0.000000,0.000000
C1-14,39.138707,0.000000,0.000000
C1-15,41.148711,0.000000,0.000000
C1-16,48.627708,0.000000,0.000000
C1-17,48.746609,0.000000,0.000000
C1-18,48.883781,0.000000,0.000000
C1-19,70.609265,0.000000,0.000000
C1-20,71.423343,0.000000,0.000000
C1-21,50.608667,0.000000,0.000000
C1-22,70.823346,0.000000,0.000000
C1-23,48.790636,0.000000,0.000000
C1-24,48.170584,0.000000,0.000000
C2-1,-112.487923,0.000000,0.000000
C2-2,-115.102907,0.000000,0.000000
C2-3,-123.941538,0.000000,0.000000
C2-4,-106.231480,0.000000,0.000000
C2-5,-102.016303,0.000000,0.000000
C2-6,-118.616650,0.000000,0.000000
C2-7,-80.610693,0.000000,0.000000
C2-8,-120.059101,0.000000,0.000000
C2-9,-65.918601,0.000000,0.000000
C2-10,-67.658733,0.000000,0.000000
C2-11,-24.502905,0.000000,0.000000
C2-12,-87.788684,0.000000,0.000000
C2-13,-111.798979,0.000000,0.000000
C2-14,-101.542266,0.000000,0.000000
C2-15,-105.356137,0.000000,0.000000
C2-16,-126.746802,0.000000,0.000000
C2-17,-126.748828,0.000000,0.000000
C2-18,-127.185795,0.000000,0.000000
C2-19,-115.185104,0.000000,0.000000
C2-20,-121.879659,0.000000,0.000000
C2-21,-133.323703,0.000000,0.000000
C2-22,-110.972239,0.000000,0.000000
C2-23,-126.981901,0.000000,0.000000
C2-24,-126.415986,0.000000,0.000000
C3-1,24.111267,0.000000,0.000000
C3-2,27.229465,0.000000,0.000000
C3-3,18.573735,0.000000,0.000000
C3-4,20.743198,0.000000,0.000000
C3-5,18.518149,0.000000,0.000000
C3-6,27.835254,0.000000,0.000000
C3-7,7.362257,0.000000,0.000000
C3-8,3.617128,0.000000,0.000000
C3-9,-20.342814,0.000000,0.000000
C3-10,1.503070,0.000000,0.000000
C3-11,-19.670485,0.000000,0.000000
C3-12,-10.865663,0.000000,0.000000
C3-13,23.984112,0.000000,0.000000
C3-14,17.303906,0.000000,0.000000
C3-15,19.483605,0.000000,0.000000
C3-16,33.839435,0.000000,0.000000
C3-17,33.363814,0.000000,0.000000
C3-18,33.082780,0.000000,0.000000
C3-19,45.752049,0.000000,0.000000
C3-20,46.610066,0.000000,0.000000
C3-21,29.945027,0.000000,0.000000
C3-22,42.298846,0.000000,0.000000
C3-23,33.330778,0.000000,0.000000
C3-24,35.469066,0.000000,0.000000
C4-1,-9.330779,0.000000,0.000000
C4-2,-11.197046,0.000000,0.000000
C4-3,-14.439371,0.000000,0.000000
C4-4,-8.932395,0.000000,0.000000
C4-5,-9.580477,0.000000,0.000000
C4-6,-8.230543,0.000000,0.000000
C4-7,-12.769036,0.000000,0.000000
C4-8,-18.569417,0.000000,0.000000
C4-9,-36.739241,0.000000,0.000000
C4-10,-22.104036,0.000000,0.000000
C4-11,-32.106490,0.000000,0.000000
C4-12,-33.432916,0.000000,0.000000
C4-13,-15.727580,0.000000,0.000000
C4-14,-14.414327,0.000000,0.000000
C4-15,-13.417843,0.000000,0.000000
C4-16,-14.909210,0.000000,0.000000
C4-17,-14.807600,0.000000,0.000000
C4-18,-15.035872,0.000000,0.000000
C4-19,-4.278959,0.000000,0.000000
C4-20,-8.893900,0.000000,0.000000
C4-21,-18.417623,0.000000,0.000000
C4-22,-0.744201,0.000000,0.000000
C4-23,-14.954654,0.000000,0.000000
C4-24,-15.043079,0.000000,0.000000
C5-1,17.127714,0.000000,0.000000
C5-2,19.236575,0.000000,0.000000
C5-3,13.794510,0.000000,0.000000
C5-4,14.911028,0.000000,0.000000
C5-5,13.504129,0.000000,0.000000
C5-6,19.469864,0.000000,0.000000
C5-7,6.442970,0.000000,0.000000
C5-8,4.334389,0.000000,0.000000
C5-9,-10.205608,0.000000,0.000000
C5-10,3.205127,0.000000,0.000000
C5-11,-9.974470,0.000000,0.000000
C5-12,-4.199514,0.000000,0.000000
C5-13,17.450229,0.000000,0.000000
C5-14,13.046865,0.000000,0.000000
C5-15,14.397936,0.000000,0.000000
C5-16,23.767225,0.000000,0.000000
C5-17,23.462307,0.000000,0.000000
C5-18,23.306082,0.000000,0.000000
C5-19,31.037227,0.000000,0.000000
C5-20,31.955332,0.000000,0.000000
C5-21,21.631004,0.000000,0.000000
C5-22,28.591115,0.000000,0.000000
C5-23,23.453927,0.000000,0.000000
C5-24,24.794175,0.000000,0.000000
C6-1,161.322771,0.000000,0.000000
C6-2,162.558976,0.000000,0.000000
C6-3,170.991038,0.000000,0.000000
C6-4,151.066842,0.000000,0.000000
C6-5,142.076221,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,96.726330,0.000000,0.000000
C6-8,154.196202,0.000000,0.000000
C6-9,18.423010,0.000000,0.000000
C6-10,52.737288,0.000000,0.000000
C6-11,-46.238250,0.000000,0.000000
C6-12,63.914457,0.000000,0.000000
C6-13,145.537070,0.000000,0.000000
C6-14,129.662880,0.000000,0.000000
C6-15,138.821167,0.000000,0.000000
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,-1.067542,0.000000,0.000000
C7-2,28.281714,0.000000,0.000000
C7-3,8.433936,0.000000,0.000000
C7-4,-23.308627,0.000000,0.000000
C7-5,-39.924827,0.000000,0.000000
C7-6,31.772040,0.000000,0.000000
C7-7,-98.369326,0.000000,0.000000
C7-8,122.781355,0.000000,0.000000
C7-9,69.510907,0.000000,0.000000
C7-10,107.096917,0.000000,0.000000
C7-11,-104.000181,0.000000,0.000000
C7-12,-29.325473,0.000000,0.000000
C7-13,114.729117,0.000000,0.000000
C7-14,134.962101,0.000000,0.000000
C7-15,17.028284,0.000000,0.000000
C7-16,73.544643,0.000000,0.000000
C7-17,68.021680,0.000000,0.000000
C7-18,86.265003,0.000000,0.000000
C7-19,87.268397,0.000000,0.000000
C7-20,44.580132,0.000000,0.000000
C7-21,53.376768,0.000000,0.000000
C7-22,49.340230,0.000000,0.000000
C7-23,77.315682,0.000000,0.000000
C7-24,92.411375,0.000000,0.000000
C8-1,-38.418093,0.000000,0.000000
C8-2,-40.015142,0.000000,0.000000
C8-3,-43.152120,0.000000,0.000000
C8-4,-37.633439,0.000000,0.000000
C8-5,-38.304931,0.000000,0.000000
C8-6,-36.943292,0.000000,0.000000
C8-7,-41.493490,0.000000,0.000000
C8-8,-47.691846,0.000000,0.000000
C8-9,-66.774673,0.000000,0.000000
C8-10,-52.806662,0.000000,0.000000
C8-11,-63.242207,0.000000,0.000000
C8-12,-64.580337,0.000000,0.000000
C8-13,-46.804770,0.000000,0.000000
C8-14,-45.315940,0.000000,0.000000
C8-15,-44.061943,0.000000,0.000000
C8-16,-45.248976,0.000000,0.000000
C8-17,-45.393174,0.000000,0.000000
C8-18,-46.019422,0.000000,0.000000
C8-19,-37.732297,0.000000,0.000000
C8-20,-45.788554,0.000000,0.000000
C8-21,-54.574852,0.000000,0.000000
C8-22,-33.530344,0.000000,0.000000
C8-23,-45.692395,0.000000,0.000000
C8-24,-44.352791,0.000000,0.000000
C9-1,-3.796832,0.000000,0.000000
C9-2,-0.420329,0.000000,0.000000
C9-3,-8.974984,0.000000,0.000000
