,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,43.903828,0.0
301,2,15.731579,0.000000,0.000000,0.000000,42.793420,673.20806741018
301,3,0.000000,0.000000,0.000000,0.000000,41.853844,0.0
301,4,-0.000000,0.000000,0.000000,0.000000,41.734261,-0.0
301,5,-0.000000,0.000000,0.000000,0.000000,42.451756,-0.0
301,6,0.000000,0.000000,0.000000,0.000000,44.997153,0.0
301,7,12.455902,0.000000,0.000000,0.000000,50.566276,629.848578360952
301,8,0.000000,0.000000,0.000000,0.000000,54.392914,0.0
301,9,-0.000000,0.000000,0.000000,0.000000,57.826637,-0.0
301,10,-0.000000,0.000000,0.000000,0.000000,60.935780,-0.0
301,11,0.000000,0.000000,0.000000,0.000000,63.344511,0.0
301,12,0.000000,0.000000,0.000000,0.000000,64.813667,0.0
301,13,0.000000,0.000000,0.000000,0.000000,64.933249,0.0
301,14,-0.000000,0.000000,0.000000,0.000000,65.360329,-0.0
301,15,0.000000,0.000000,0.000000,0.000000,65.069915,0.0
301,16,0.000000,0.000000,0.000000,0.000000,63.959506,0.0
301,17,21.287879,0.000000,0.000000,0.000000,63.549510,1352.83427938929
301,18,22.732463,0.000000,0.000000,0.000000,69.614046,1582.498724975298
301,19,22.732463,0.000000,0.000000,0.000000,69.101550,1570.84842861765
301,20,22.732463,0.000000,0.000000,0.000000,66.265739,1506.3834599851568
301,21,21.116646,0.000000,0.000000,0.000000,63.190762,1334.376951624252
301,22,21.116646,0.000000,0.000000,0.000000,59.210376,1250.324549518896
301,23,0.000000,0.000000,0.000000,0.000000,53.538754,0.0
301,24,-0.000000,0.000000,0.000000,0.000000,49.148371,-0.0
302,1,0.000000,0.390814,0.000000,0.000000,39.432142,0.0
302,2,15.731579,0.324760,0.000000,0.000000,38.434831,604.640580228149
302,3,0.000000,0.391056,0.000000,0.000000,37.590952,0.0
302,4,-0.000000,0.392847,0.000000,0.000000,37.483550,-0.0
302,5,-0.000000,0.385525,0.000000,0.000000,38.127966,-0.0
302,6,0.000000,0.391444,0.000000,0.000000,40.414109,0.0
302,7,13.030724,0.402083,0.000000,0.000000,45.416008,591.8034654297919
302,8,0.000000,0.415772,0.000000,0.000000,48.852895,0.0
