,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.375591,0.000000,0.000000
C1-2,49.027150,0.000000,0.000000
C1-3,48.723858,0.000000,0.000000
C1-4,36.658219,0.000000,0.000000
C1-5,49.131439,0.000000,0.000000
C1-6,49.188539,0.000000,0.000000
C1-7,48.820932,0.000000,0.000000
C1-8,37.114800,0.000000,0.000000
C1-9,49.963050,0.000000,0.000000
C1-10,50.710484,0.000000,0.000000
C1-11,41.524160,0.000000,0.000000
C1-12,34.854912,0.000000,0.000000
C1-13,31.900197,0.000000,0.000000
C1-14,16.424306,0.000000,0.000000
C1-15,18.455423,0.000000,0.000000
C1-16,28.466228,0.000000,0.000000
C1-17,40.556040,0.000000,0.000000
C1-18,42.120825,0.000000,0.000000
C1-19,52.951486,0.000000,0.000000
C1-20,52.974762,0.000000,0.000000
C1-21,52.713324,0.000000,0.000000
C1-22,52.111501,0.000000,0.000000
C1-23,51.106422,0.000000,0.000000
C1-24,47.661724,0.000000,0.000000
C2-1,-126.088457,0.000000,0.000000
C2-2,-124.016349,0.000000,0.000000
C2-3,-123.902979,0.000000,0.000000
C2-4,-99.061581,0.000000,0.000000
C2-5,-118.662720,0.000000,0.000000
C2-6,-119.415962,0.000000,0.000000
C2-7,-124.120547,0.000000,0.000000
C2-8,-97.731158,0.000000,0.000000
C2-9,-121.573076,0.000000,0.000000
C2-10,-120.695880,0.000000,0.000000
C2-11,-107.254838,0.000000,0.000000
C2-12,-92.073589,0.000000,0.000000
C2-13,-81.899204,0.000000,0.000000
C2-14,-49.575937,0.000000,0.000000
C2-15,-53.996853,0.000000,0.000000
C2-16,-75.900216,0.000000,0.000000
C2-17,-105.473124,0.000000,0.000000
C2-18,-114.278397,0.000000,0.000000
C2-19,-139.465991,0.000000,0.000000
C2-20,-138.438575,0.000000,0.000000
C2-21,-134.795109,0.000000,0.000000
C2-22,-132.129507,0.000000,0.000000
C2-23,-130.890058,0.000000,0.000000
C2-24,-123.411572,0.000000,0.000000
C3-1,30.434473,0.000000,0.000000
C3-2,30.555791,0.000000,0.000000
C3-3,31.702373,0.000000,0.000000
C3-4,19.712442,0.000000,0.000000
C3-5,26.840360,0.000000,0.000000
C3-6,27.075256,0.000000,0.000000
C3-7,31.447036,0.000000,0.000000
C3-8,16.302533,0.000000,0.000000
C3-9,25.297467,0.000000,0.000000
C3-10,21.759518,0.000000,0.000000
C3-11,16.240643,0.000000,0.000000
C3-12,7.899474,0.000000,0.000000
C3-13,0.098975,0.000000,0.000000
C3-14,-16.304237,0.000000,0.000000
C3-15,-13.282360,0.000000,0.000000
C3-16,-1.287303,0.000000,0.000000
C3-17,14.726638,0.000000,0.000000
C3-18,13.955104,0.000000,0.000000
C3-19,24.331651,0.000000,0.000000
C3-20,23.605540,0.000000,0.000000
C3-21,22.410162,0.000000,0.000000
C3-22,23.182195,0.000000,0.000000
C3-23,26.449881,0.000000,0.000000
C3-24,26.311062,0.000000,0.000000
C4-1,-13.736618,0.000000,0.000000
C4-2,-12.391940,0.000000,0.000000
C4-3,-12.565116,0.000000,0.000000
C4-4,-16.335081,0.000000,0.000000
C4-5,-8.045674,0.000000,0.000000
C4-6,-8.594875,0.000000,0.000000
C4-7,-12.653793,0.000000,0.000000
C4-8,-15.100806,0.000000,0.000000
C4-9,-9.637243,0.000000,0.000000
C4-10,-8.291070,0.000000,0.000000
C4-11,-15.442103,0.000000,0.000000
C4-12,-16.610518,0.000000,0.000000
C4-13,-14.960003,0.000000,0.000000
C4-14,-19.643626,0.000000,0.000000
C4-15,-18.951382,0.000000,0.000000
C4-16,-16.489030,0.000000,0.000000
C4-17,-16.110098,0.000000,0.000000
C4-18,-21.727656,0.000000,0.000000
C4-19,-21.266411,0.000000,0.000000
C4-20,-20.429486,0.000000,0.000000
C4-21,-17.760168,0.000000,0.000000
C4-22,-16.163676,0.000000,0.000000
C4-23,-16.050945,0.000000,0.000000
C4-24,-15.801137,0.000000,0.000000
C5-1,21.547356,0.000000,0.000000
C5-2,21.511308,0.000000,0.000000
C5-3,22.240413,0.000000,0.000000
C5-4,14.650528,0.000000,0.000000
C5-5,18.834342,0.000000,0.000000
C5-6,19.026375,0.000000,0.000000
C5-7,22.088613,0.000000,0.000000
C5-8,12.415227,0.000000,0.000000
C5-9,18.004753,0.000000,0.000000
C5-10,15.687571,0.000000,0.000000
C5-11,12.516880,0.000000,0.000000
C5-12,7.169480,0.000000,0.000000
C5-13,2.042579,0.000000,0.000000
C5-14,-8.350765,0.000000,0.000000
C5-15,-6.444192,0.000000,0.000000
C5-16,1.196322,0.000000,0.000000
C5-17,11.587682,0.000000,0.000000
C5-18,11.574042,0.000000,0.000000
C5-19,18.368482,0.000000,0.000000
C5-20,17.846356,0.000000,0.000000
C5-21,16.879534,0.000000,0.000000
C5-22,17.228198,0.000000,0.000000
C5-23,19.255753,0.000000,0.000000
C5-24,19.059508,0.000000,0.000000
C6-1,175.000000,0.000000,36.682861
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,122.686400,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,121.805252,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,135.448405,0.000000,0.000000
C6-12,105.579971,0.000000,0.000000
C6-13,90.048192,0.000000,0.000000
C6-14,22.089049,0.000000,0.000000
C6-15,31.889039,0.000000,0.000000
C6-16,76.745072,0.000000,0.000000
C6-17,130.459221,0.000000,0.000000
C6-18,130.553613,0.000000,0.000000
C6-19,175.000000,0.000000,5.258231
C6-20,175.000000,0.000000,65.041009
C6-21,175.000000,0.000000,64.517839
C6-22,175.000000,0.000000,62.388963
C6-23,175.000000,0.000000,36.682861
C6-24,164.151866,0.000000,0.000000
C7-1,38.222128,0.000000,0.000000
C7-2,42.886297,0.000000,0.000000
C7-3,57.061705,0.000000,0.000000
C7-4,-20.933555,0.000000,0.000000
C7-5,17.355294,0.000000,0.000000
C7-6,17.917762,0.000000,0.000000
C7-7,53.640405,0.000000,0.000000
C7-8,-7.600187,0.000000,0.000000
C7-9,78.739325,0.000000,0.000000
C7-10,29.228162,0.000000,0.000000
C7-11,23.413366,0.000000,0.000000
C7-12,-49.552231,0.000000,0.000000
C7-13,-72.314115,0.000000,0.000000
C7-14,-124.591434,0.000000,0.000000
C7-15,-111.158875,0.000000,0.000000
C7-16,-76.147439,0.000000,0.000000
C7-17,-9.609545,0.000000,0.000000
C7-18,-44.436123,0.000000,0.000000
C7-19,15.154434,0.000000,0.000000
C7-20,79.992058,0.000000,0.000000
C7-21,74.748648,0.000000,0.000000
C7-22,72.174774,0.000000,0.000000
C7-23,52.788757,0.000000,0.000000
C7-24,77.506529,0.000000,0.000000
C8-1,-45.445887,0.000000,0.000000
C8-2,-42.837052,0.000000,0.000000
C8-3,-42.354740,0.000000,0.000000
C8-4,-45.586267,0.000000,0.000000
C8-5,-37.296860,0.000000,0.000000
C8-6,-38.162100,0.000000,0.000000
C8-7,-42.700930,0.000000,0.000000
C8-8,-45.463983,0.000000,0.000000
C8-9,-41.369922,0.000000,0.000000
C8-10,-41.334727,0.000000,0.000000
C8-11,-49.351941,0.000000,0.000000
C8-12,-50.403306,0.000000,0.000000
C8-13,-49.150765,0.000000,0.000000
C8-14,-53.530054,0.000000,0.000000
C8-15,-52.404719,0.000000,0.000000
C8-16,-49.872137,0.000000,0.000000
C8-17,-50.499848,0.000000,0.000000
C8-18,-61.607124,0.000000,0.000000
C8-19,-63.873181,0.000000,0.000000
C8-20,-62.813858,0.000000,0.000000
C8-21,-58.646280,0.000000,0.000000
C8-22,-55.106732,0.000000,0.000000
C8-23,-52.594444,0.000000,0.000000
C8-24,-49.675860,0.000000,0.000000
C9-1,0.010715,0.000000,0.000000
C9-2,1.344940,0.000000,0.000000
C9-3,3.120437,0.000000,0.000000
C9-4,-8.352886,0.000000,0.000000
C9-5,-1.224967,0.000000,0.000000
C9-6,-1.293298,0.000000,0.000000
