,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.191996,0.000000,0.000000
C1-9,23.538685,0.000000,0.000000
C1-10,19.332695,0.000000,0.000000
C1-11,22.534605,0.000000,0.000000
C1-12,-2.403586,0.000000,0.000000
C1-13,0.218284,0.000000,0.000000
C1-14,0.107159,0.000000,0.000000
C1-15,7.454345,0.000000,0.000000
C1-16,27.745088,0.000000,0.000000
C1-17,54.392302,0.000000,0.000000
C1-18,55.704364,0.000000,0.000000
C1-19,52.516107,0.000000,0.000000
C1-20,37.325293,0.000000,0.000000
C1-21,23.059231,0.000000,0.000000
C1-22,36.840511,0.000000,0.000000
C1-23,37.621727,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-61.060870,0.000000,0.000000
C2-9,-65.151155,0.000000,0.000000
C2-10,-56.698335,0.000000,0.000000
C2-11,-64.217311,0.000000,0.000000
C2-12,-12.857763,0.000000,0.000000
C2-13,-18.601513,0.000000,0.000000
C2-14,-18.976131,0.000000,0.000000
C2-15,-34.745666,0.000000,0.000000
C2-16,-78.224548,0.000000,0.000000
C2-17,-137.468159,0.000000,0.000000
C2-18,-142.394365,0.000000,0.000000
C2-19,-137.373970,0.000000,0.000000
C2-20,-104.522876,0.000000,0.000000
C2-21,-72.579170,0.000000,0.000000
C2-22,-99.541660,0.000000,0.000000
C2-23,-101.413625,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-14.199459,0.000000,0.000000
C3-9,-16.572914,0.000000,0.000000
C3-10,-23.928887,0.000000,0.000000
C3-11,-22.225551,0.000000,0.000000
C3-12,-50.440644,0.000000,0.000000
C3-13,-48.087508,0.000000,0.000000
C3-14,-48.746340,0.000000,0.000000
C3-15,-40.272741,0.000000,0.000000
C3-16,-15.666696,0.000000,0.000000
C3-17,17.322615,0.000000,0.000000
C3-18,15.094304,0.000000,0.000000
C3-19,14.338408,0.000000,0.000000
C3-20,-0.093147,0.000000,0.000000
C3-21,-14.729983,0.000000,0.000000
C3-22,2.704945,0.000000,0.000000
C3-23,9.279402,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.539738,0.000000,0.000000
C4-9,-20.446543,0.000000,0.000000
C4-10,-22.880810,0.000000,0.000000
C4-11,-23.209873,0.000000,0.000000
C4-12,-31.980204,0.000000,0.000000
C4-13,-31.570378,0.000000,0.000000
C4-14,-32.350932,0.000000,0.000000
C4-15,-30.341512,0.000000,0.000000
C4-16,-24.373674,0.000000,0.000000
C4-17,-18.427474,0.000000,0.000000
C4-18,-21.204398,0.000000,0.000000
C4-19,-23.004910,0.000000,0.000000
C4-20,-26.026231,0.000000,0.000000
C4-21,-28.114118,0.000000,0.000000
C4-22,-21.352850,0.000000,0.000000
C4-23,-19.687784,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.829639,0.000000,0.000000
C5-9,-8.273867,0.000000,0.000000
C5-10,-12.838061,0.000000,0.000000
C5-11,-11.654604,0.000000,0.000000
C5-12,-29.433505,0.000000,0.000000
C5-13,-27.911908,0.000000,0.000000
C5-14,-28.270476,0.000000,0.000000
C5-15,-22.886681,0.000000,0.000000
C5-16,-7.290286,0.000000,0.000000
C5-17,13.763622,0.000000,0.000000
C5-18,12.605218,0.000000,0.000000
C5-19,12.184098,0.000000,0.000000
C5-20,2.914478,0.000000,0.000000
C5-21,-6.532598,0.000000,0.000000
C5-22,4.307882,0.000000,0.000000
C5-23,8.349213,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,38.512460,0.000000,0.000000
C6-9,43.756608,0.000000,0.000000
C6-10,21.686863,0.000000,0.000000
C6-11,33.191609,0.000000,0.000000
C6-12,-78.907266,0.000000,0.000000
C6-13,-68.079308,0.000000,0.000000
C6-14,-69.628727,0.000000,0.000000
C6-15,-36.871915,0.000000,0.000000
C6-16,55.041732,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,162.872560,0.000000,0.000000
C6-20,98.905329,0.000000,0.000000
C6-21,38.355219,0.000000,0.000000
C6-22,103.456001,0.000000,0.000000
C6-23,113.383032,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-176.783991,0.000000,0.000000
C7-9,-170.683404,0.000000,0.000000
C7-10,-147.142743,0.000000,0.000000
C7-11,-181.022682,0.000000,0.000000
C7-12,-284.817873,0.000000,0.000000
C7-13,-281.706767,0.000000,0.000000
C7-14,-279.239590,0.000000,0.000000
C7-15,-247.139996,0.000000,0.000000
C7-16,-144.609874,0.000000,0.000000
C7-17,-57.630707,0.000000,0.000000
C7-18,-69.636799,0.000000,0.000000
C7-19,-70.278957,0.000000,0.000000
C7-20,-138.489342,0.000000,0.000000
C7-21,-215.117590,0.000000,0.000000
C7-22,-127.791334,0.000000,0.000000
C7-23,-66.148457,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.586559,0.000000,0.000000
C8-9,-60.314307,0.000000,0.000000
C8-10,-64.878912,0.000000,0.000000
C8-11,-66.998864,0.000000,0.000000
C8-12,-76.998236,0.000000,0.000000
C8-13,-77.115143,0.000000,0.000000
C8-14,-78.679942,0.000000,0.000000
C8-15,-76.635406,0.000000,0.000000
C8-16,-69.696040,0.000000,0.000000
C8-17,-63.480622,0.000000,0.000000
C8-18,-70.260709,0.000000,0.000000
C8-19,-71.323797,0.000000,0.000000
C8-20,-72.132842,0.000000,0.000000
C8-21,-72.137212,0.000000,0.000000
C8-22,-62.461360,0.000000,0.000000
C8-23,-57.038938,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.744382,0.000000,0.000000
C9-9,-54.824417,0.000000,0.000000
C9-10,-64.224363,0.000000,0.000000
C9-11,-64.239312,0.000000,0.000000
C9-12,-93.633621,0.000000,0.000000
C9-13,-91.785862,0.000000,0.000000
C9-14,-93.197147,0.000000,0.000000
C9-15,-84.689856,0.000000,0.000000
C9-16,-59.151669,0.000000,0.000000
C9-17,-25.904054,0.000000,0.000000
C9-18,-31.973238,0.000000,0.000000
C9-19,-32.021605,0.000000,0.000000
C9-20,-44.330572,0.000000,0.000000
C9-21,-56.968357,0.000000,0.000000
C9-22,-36.737004,0.000000,0.000000
C9-23,-26.557517,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.915687,0.000000,0.000000
C10-9,-81.544351,0.000000,0.000000
C10-10,-90.023762,0.000000,0.000000
C10-11,-92.131668,0.000000,0.000000
C10-12,-112.169348,0.000000,0.000000
