,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.553945,0.000000,0.000000
C1-2,48.857408,0.000000,0.000000
C1-3,48.516793,0.000000,0.000000
C1-4,27.739760,0.000000,0.000000
C1-5,48.534737,0.000000,0.000000
C1-6,35.095285,0.000000,0.000000
C1-7,49.892617,0.000000,0.000000
C1-8,38.875376,0.000000,0.000000
C1-9,52.773802,0.000000,0.000000
C1-10,9.562805,0.000000,0.000000
C1-11,47.016968,0.000000,0.000000
C1-12,47.947812,0.000000,0.000000
C1-13,54.860364,0.000000,0.000000
C1-14,55.095632,0.000000,0.000000
C1-15,18.867539,0.000000,0.000000
C1-16,54.562856,0.000000,0.000000
C1-17,53.882736,0.000000,0.000000
C1-18,54.803153,0.000000,0.000000
C1-19,54.137401,0.000000,0.000000
C1-20,53.451091,0.000000,0.000000
C1-21,48.733953,0.000000,0.000000
C1-22,48.635605,0.000000,0.000000
C1-23,42.250834,0.000000,0.000000
C1-24,50.037675,0.000000,0.000000
C2-1,-114.197548,0.000000,0.000000
C2-2,-125.302269,0.000000,0.000000
C2-3,-125.614837,0.000000,0.000000
C2-4,-84.947615,0.000000,0.000000
C2-5,-123.828702,0.000000,0.000000
C2-6,-99.089370,0.000000,0.000000
C2-7,-131.642324,0.000000,0.000000
C2-8,-100.486060,0.000000,0.000000
C2-9,-131.430359,0.000000,0.000000
C2-10,-44.557305,0.000000,0.000000
C2-11,-121.320989,0.000000,0.000000
C2-12,-132.469650,0.000000,0.000000
C2-13,-139.136386,0.000000,0.000000
C2-14,-140.005273,0.000000,0.000000
C2-15,-66.281417,0.000000,0.000000
C2-16,-140.978961,0.000000,0.000000
C2-17,-142.885119,0.000000,0.000000
C2-18,-146.878353,0.000000,0.000000
C2-19,-146.181415,0.000000,0.000000
C2-20,-143.244060,0.000000,0.000000
C2-21,-134.344990,0.000000,0.000000
C2-22,-132.433758,0.000000,0.000000
C2-23,-118.063725,0.000000,0.000000
C2-24,-129.349105,0.000000,0.000000
C3-1,22.416460,0.000000,0.000000
C3-2,32.028537,0.000000,0.000000
C3-3,33.587130,0.000000,0.000000
C3-4,14.311936,0.000000,0.000000
C3-5,32.415129,0.000000,0.000000
C3-6,18.843184,0.000000,0.000000
C3-7,31.781343,0.000000,0.000000
C3-8,8.345262,0.000000,0.000000
C3-9,20.095343,0.000000,0.000000
C3-10,-26.573359,0.000000,0.000000
C3-11,9.575770,0.000000,0.000000
C3-12,17.401939,0.000000,0.000000
C3-13,16.472796,0.000000,0.000000
C3-14,16.064339,0.000000,0.000000
C3-15,-21.431425,0.000000,0.000000
C3-16,18.800794,0.000000,0.000000
C3-17,22.702478,0.000000,0.000000
C3-18,21.470328,0.000000,0.000000
C3-19,23.711208,0.000000,0.000000
C3-20,24.654721,0.000000,0.000000
C3-21,24.111512,0.000000,0.000000
C3-22,25.834850,0.000000,0.000000
C3-23,22.239971,0.000000,0.000000
C3-24,29.787229,0.000000,0.000000
C4-1,-12.237194,0.000000,0.000000
C4-2,-13.561507,0.000000,0.000000
C4-3,-14.105672,0.000000,0.000000
C4-4,-22.253699,0.000000,0.000000
C4-5,-12.670252,0.000000,0.000000
C4-6,-19.783917,0.000000,0.000000
C4-7,-17.702677,0.000000,0.000000
C4-8,-16.512474,0.000000,0.000000
C4-9,-15.032945,0.000000,0.000000
C4-10,-31.649030,0.000000,0.000000
C4-11,-19.916258,0.000000,0.000000
C4-12,-26.612711,0.000000,0.000000
C4-13,-19.347251,0.000000,0.000000
C4-14,-19.833707,0.000000,0.000000
C4-15,-32.427121,0.000000,0.000000
C4-16,-21.070233,0.000000,0.000000
C4-17,-23.175915,0.000000,0.000000
C4-18,-25.551194,0.000000,0.000000
C4-19,-25.575138,0.000000,0.000000
C4-20,-23.835968,0.000000,0.000000
C4-21,-24.901848,0.000000,0.000000
C4-22,-22.742947,0.000000,0.000000
C4-23,-22.750584,0.000000,0.000000
C4-24,-15.753813,0.000000,0.000000
C5-1,16.272316,0.000000,0.000000
C5-2,22.526475,0.000000,0.000000
C5-3,23.543218,0.000000,0.000000
C5-4,11.466569,0.000000,0.000000
C5-5,22.693442,0.000000,0.000000
C5-6,14.327003,0.000000,0.000000
C5-7,22.716300,0.000000,0.000000
C5-8,7.547610,0.000000,0.000000
C5-9,15.210100,0.000000,0.000000
C5-10,-14.085222,0.000000,0.000000
C5-11,8.797668,0.000000,0.000000
C5-12,14.276910,0.000000,0.000000
C5-13,13.310272,0.000000,0.000000
C5-14,13.096058,0.000000,0.000000
C5-15,-10.538621,0.000000,0.000000
C5-16,14.904522,0.000000,0.000000
C5-17,17.511514,0.000000,0.000000
C5-18,16.940712,0.000000,0.000000
C5-19,18.339556,0.000000,0.000000
C5-20,18.783264,0.000000,0.000000
C5-21,18.400116,0.000000,0.000000
C5-22,19.318919,0.000000,0.000000
C5-23,16.884998,0.000000,0.000000
C5-24,21.311418,0.000000,0.000000
C6-1,156.407848,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,84.999727,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,114.383921,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,118.796453,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,-18.174246,0.000000,0.000000
C6-11,143.225407,0.000000,0.000000
C6-12,148.671555,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,15.571381,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,6.573856
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,158.775888,0.000000,0.000000
C6-22,161.683854,0.000000,0.000000
C6-23,138.067279,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-25.667686,0.000000,0.000000
C7-2,55.085118,0.000000,0.000000
C7-3,71.774686,0.000000,0.000000
C7-4,-52.364900,0.000000,0.000000
C7-5,64.361364,0.000000,0.000000
C7-6,-33.942668,0.000000,0.000000
C7-7,33.775523,0.000000,0.000000
C7-8,-88.842905,0.000000,0.000000
C7-9,-44.290219,0.000000,0.000000
C7-10,-128.996156,0.000000,0.000000
C7-11,195.373187,0.000000,0.000000
C7-12,174.792297,0.000000,0.000000
C7-13,-30.739082,0.000000,0.000000
C7-14,-27.570531,0.000000,0.000000
C7-15,-133.943940,0.000000,0.000000
C7-16,41.639991,0.000000,0.000000
C7-17,-10.617210,0.000000,0.000000
C7-18,20.141215,0.000000,0.000000
C7-19,44.385972,0.000000,0.000000
C7-20,23.298928,0.000000,0.000000
C7-21,18.050723,0.000000,0.000000
C7-22,49.897373,0.000000,0.000000
