,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,50.000000,0.000000,0.000000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,26.470588,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,26.470588,0.000000,0.000000,65.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,65.000000,-15.731579,-0.000000,-15.731579,-0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,50.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,50.000000,0.000000,0.000000,150.000000,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,65.000000,-15.731579,0.000000,-15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,12.455902,11.200743,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,7,50.000000,0.000000,0.000000,107.500000,-15.731579,0.000000,-15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,23.943874,23.943874,20.000000,20.352293,0.000000,0.000000,0.000000,12.455902,11.200743,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,107.500000,-15.731579,0.000000,-15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,27.831347,27.831347,23.000000,23.656645,0.000000,0.000000,0.000000,20.352293,3.304352,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,20.352293,0.0
313_STORAGE_1,9,50.000000,0.000000,0.000000,150.000000,16.388415,16.388415,13.930153,13.930153,0.278603,0.000000,0.000000,0.000000,46.050148,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,23.656645,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,25.908321,30.480378,25.908321,25.908321,0.239563,0.000000,0.000000,0.000000,39.687915,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,13.930153,0.0
301_STORAGE_1,11,0.000000,50.000000,50.000000,100.000000,26.401998,26.401998,22.000000,22.441698,0.045034,0.000000,0.000000,28.159998,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,25.908321,1295.41605
313_STORAGE_1,11,0.000000,50.000000,50.000000,100.000000,10.176742,26.401998,10.176742,22.441698,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,1295.41605
301_STORAGE_1,12,0.000000,50.000000,50.000000,50.000000,23.334982,23.334982,19.000000,19.834735,0.054907,0.000000,0.000000,29.147352,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,26.401998,1320.0999
313_STORAGE_1,12,0.000000,50.000000,50.000000,50.000000,10.670419,23.334982,10.670419,19.834735,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,26.401998,1320.0999
301_STORAGE_1,13,0.000000,0.000000,0.000000,50.000000,21.287879,21.287879,18.000000,18.094697,0.000000,0.000000,0.000000,23.334982,0.321663,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,13,0.000000,0.000000,0.000000,50.000000,18.094697,21.287879,18.094697,18.094697,0.000000,0.000000,0.000000,5.240285,10.491295,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,23.334982,0.0
301_STORAGE_1,14,0.000000,0.000000,0.000000,50.000000,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,21.287879,2.368766,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,21.287879,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,50.000000,15.731579,15.731579,13.371842,13.371842,0.000000,0.000000,0.000000,7.916037,10.175279,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,21.287879,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,50.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,15.731579,7.925066,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,15,0.000000,-0.000000,-0.000000,50.000000,0.000000,-0.000000,-999984.268421,-0.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,15.731579,-0.0
301_STORAGE_1,16,0.000000,0.000000,0.000000,50.000000,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,50.000000,18.507740,18.507740,15.731579,15.731579,0.314632,0.000000,0.000000,0.000000,49.970898,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,17,0.000000,0.000000,0.000000,50.000000,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,15.731579,7.925066,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,50.000000,15.731579,21.116646,15.731579,17.949149,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,50.000000,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,21.116646,2.539999,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,50.000000,15.731579,15.731579,13.371842,13.371842,0.000000,0.000000,0.000000,7.744804,10.346512,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,19,0.000000,0.000000,0.000000,50.000000,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,15.731579,7.925066,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,19,0.000000,0.000000,0.000000,50.000000,13.371842,15.731579,13.371842,13.371842,0.000000,0.000000,0.000000,2.359737,13.371842,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,20,0.000000,0.000000,0.000000,50.000000,22.732463,22.732463,19.000000,19.322594,0.000000,0.000000,0.000000,15.731579,7.925066,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,20,0.000000,0.000000,0.000000,50.000000,15.731579,22.732463,15.731579,19.322594,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,21,0.000000,0.000000,0.000000,50.000000,25.908321,25.908321,22.000000,22.022073,0.000000,0.000000,0.000000,22.732463,0.924182,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,21,0.000000,0.000000,0.000000,50.000000,22.022073,25.908321,22.022073,22.022073,0.000000,0.000000,0.000000,0.710390,15.021190,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,22,0.000000,50.000000,50.000000,0.000000,22.732463,22.732463,19.000000,19.322594,0.045034,0.000000,0.000000,28.159998,0.000000,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,25.908321,1295.41605
313_STORAGE_1,22,0.000000,50.000000,50.000000,0.000000,10.176742,22.732463,10.176742,19.322594,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,1295.41605
301_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,12.455902,12.455902,10.000000,10.587517,0.000000,0.000000,0.000000,22.732463,0.924182,0.000000,0.000000,0.000000,23.656645,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-999970.266654,0.000000,0.140018,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,22.732463,0.0
