,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,102878.446269,44.347991,1172.082322869119
301,2,26.429209,0.000000,0.000000,31419.947634,43.100917,1139.1231434846532
301,3,26.429209,0.000000,0.000000,102878.446269,41.956343,1108.8729580226868
301,4,26.429209,0.000000,38239.491270,0.000000,41.409680,1094.4250873431201
301,5,26.429209,0.000000,0.000000,102878.446269,41.460930,1095.77958430437
301,6,26.401998,0.000000,0.000000,41607.676008,40.982600,1082.0225232347998
301,7,21.116646,0.000000,0.000000,44871.425491,42.332173,893.913511651758
301,8,15.731579,0.000000,0.000000,44871.425491,44.843404,705.457552654916
301,9,-0.000000,0.000000,0.000000,44871.425491,47.662132,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,50.087947,-0.0
301,11,-0.000000,0.000000,0.000000,41607.676008,51.266688,-0.0
301,12,-0.000000,0.000000,0.000000,108005.373277,51.915849,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,52.223347,-0.0
301,14,-0.000000,0.000000,0.000000,104741.623794,52.616261,-0.0
301,15,15.731579,0.000000,0.000000,41607.676008,52.923758,832.574279953882
301,16,22.732463,0.000000,0.000000,44871.425491,52.752926,1199.203938436738
301,17,26.401998,0.000000,0.000000,98414.774661,52.770009,1393.233672077982
301,18,26.429209,0.000000,0.000000,25905.479223,53.316672,1409.117467472448
301,19,26.429209,0.000000,0.000000,26312.892630,55.076242,1455.621510752578
301,20,26.429209,0.000000,0.000000,41607.676008,57.536223,1520.636862737607
301,21,26.429209,0.000000,0.000000,44871.425491,55.725403,1472.778322496227
301,22,26.429209,0.000000,41503.240753,0.000000,51.112939,1350.8745474352509
301,23,26.429209,0.000000,0.000000,41607.676008,47.576716,1257.4149706976439
301,24,26.429209,0.000000,0.000000,106142.195752,44.382158,1172.9853296530218
302,1,26.429209,0.198313,164287.588659,0.000000,39.831066,1052.703568006794
302,2,26.429209,0.144128,146107.075618,0.000000,38.711009,1023.1013474618809
302,3,26.429209,0.111388,134065.437110,0.000000,37.683012,995.932199897508
302,4,26.429209,0.109659,0.000000,107920.851107,37.192028,982.955881145852
302,5,26.429209,0.109770,147450.384125,0.000000,37.238058,984.1724176361221
302,6,26.401998,0.104453,116406.913342,0.000000,36.808447,971.816544077106
302,7,21.116646,0.045580,109060.451273,0.000000,38.020563,802.866769591698
302,8,15.731579,0.052618,115884.924068,0.000000,40.276020,633.60539043558
302,9,-0.000000,0.039132,109060.451273,0.000000,42.807656,-0.0
302,10,-0.000000,-0.057590,116406.913342,0.000000,44.986397,-0.0
302,11,-0.000000,-0.005468,123231.386137,0.000000,46.045081,-0.0
302,12,-0.000000,-0.175970,116406.913342,0.000000,46.628124,-0.0
302,13,-0.000000,-0.166094,123231.386137,0.000000,46.904302,-0.0
302,14,-0.000000,-0.145571,116406.913342,0.000000,47.257197,-0.0
302,15,15.731579,0.043697,133653.314940,0.000000,47.533375,747.775043949125
302,16,22.732463,0.107054,115884.924068,0.000000,47.379943,1077.062801189609
302,17,26.401998,0.159498,146107.075618,0.000000,47.395286,1251.3302461814278
302,18,26.429209,0.261984,123231.386137,0.000000,47.886270,1265.59623806043
302,19,26.429209,0.446420,170716.175591,0.000000,49.466625,1307.363770649625
302,20,26.429209,0.435785,140477.787734,0.000000,51.676052,1365.757178602868
302,21,26.429209,0.369108,124171.527048,0.000000,50.049668,1322.773135952612
302,22,26.429209,0.249672,0.000000,126101.364148,45.906991,1213.285459700119
302,23,26.429209,0.185708,123231.386137,0.000000,42.730940,1129.3449440264599
302,24,26.429209,0.207783,140477.787734,0.000000,39.861753,1053.514601143377
303,1,26.429209,-8.411777,1000000.000000,0.000000,73.913319,1953.470555734671
