,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,10.687445,0.000000,0.000000
C1-2,8.694779,0.000000,0.000000
C1-3,-12.358601,0.000000,0.000000
C1-4,-18.105668,0.000000,0.000000
C1-5,-12.505637,0.000000,0.000000
C1-6,18.622146,0.000000,0.000000
C1-7,34.246544,0.000000,0.000000
C1-8,41.757069,0.000000,0.000000
C1-9,46.270352,0.000000,0.000000
C1-10,50.731109,0.000000,0.000000
C1-11,47.309487,0.000000,0.000000
C1-12,46.012134,0.000000,0.000000
C1-13,34.341294,0.000000,0.000000
C1-14,28.759736,0.000000,0.000000
C1-15,23.024404,0.000000,0.000000
C1-16,41.245727,0.000000,0.000000
C1-17,34.713842,0.000000,0.000000
C1-18,42.843970,0.000000,0.000000
C1-19,24.741953,0.000000,0.000000
C1-20,26.922602,0.000000,0.000000
C1-21,38.252296,0.000000,0.000000
C1-22,26.317636,0.000000,0.000000
C1-23,20.541924,0.000000,0.000000
C1-24,21.577204,0.000000,0.000000
C2-1,-74.956715,0.000000,0.000000
C2-2,-32.297567,0.000000,0.000000
C2-3,-42.434368,0.000000,0.000000
C2-4,-29.647807,0.000000,0.000000
C2-5,-42.040882,0.000000,0.000000
C2-6,-51.270985,0.000000,0.000000
C2-7,-89.316531,0.000000,0.000000
C2-8,-107.695568,0.000000,0.000000
C2-9,-120.573676,0.000000,0.000000
C2-10,-131.282514,0.000000,0.000000
C2-11,-122.636334,0.000000,0.000000
C2-12,-119.720407,0.000000,0.000000
C2-13,-95.331020,0.000000,0.000000
C2-14,-83.814730,0.000000,0.000000
C2-15,-71.760676,0.000000,0.000000
C2-16,-52.945683,0.000000,0.000000
C2-17,-57.789178,0.000000,0.000000
C2-18,-59.268825,0.000000,0.000000
C2-19,-78.784227,0.000000,0.000000
C2-20,-81.000105,0.000000,0.000000
C2-21,-84.884165,0.000000,0.000000
C2-22,-75.488508,0.000000,0.000000
C2-23,-57.431842,0.000000,0.000000
C2-24,-60.161949,0.000000,0.000000
C3-1,-6.105146,0.000000,0.000000
C3-2,-19.190632,0.000000,0.000000
C3-3,-37.060874,0.000000,0.000000
C3-4,-43.980787,0.000000,0.000000
C3-5,-37.905237,0.000000,0.000000
C3-6,-12.348314,0.000000,0.000000
C3-7,4.503711,0.000000,0.000000
C3-8,11.545586,0.000000,0.000000
C3-9,16.476687,0.000000,0.000000
C3-10,19.615625,0.000000,0.000000
C3-11,11.982336,0.000000,0.000000
C3-12,8.894607,0.000000,0.000000
C3-13,-3.943523,0.000000,0.000000
C3-14,-10.305335,0.000000,0.000000
C3-15,-16.333642,0.000000,0.000000
C3-16,-2.259550,0.000000,0.000000
C3-17,-6.323225,0.000000,0.000000
C3-18,-3.189191,0.000000,0.000000
C3-19,-15.059276,0.000000,0.000000
C3-20,-12.188236,0.000000,0.000000
C3-21,-0.709841,0.000000,0.000000
C3-22,-10.039505,0.000000,0.000000
C3-23,-16.648836,0.000000,0.000000
C3-24,-10.563626,0.000000,0.000000
C4-1,-27.269330,0.000000,0.000000
C4-2,-19.343941,0.000000,0.000000
C4-3,-28.428455,0.000000,0.000000
C4-4,-29.645377,0.000000,0.000000
C4-5,-28.588085,0.000000,0.000000
C4-6,-15.690426,0.000000,0.000000
C4-7,-16.144076,0.000000,0.000000
C4-8,-16.756847,0.000000,0.000000
C4-9,-18.707035,0.000000,0.000000
C4-10,-19.171333,0.000000,0.000000
C4-11,-19.906631,0.000000,0.000000
C4-12,-20.594040,0.000000,0.000000
C4-13,-24.248419,0.000000,0.000000
C4-14,-26.204259,0.000000,0.000000
C4-15,-27.852235,0.000000,0.000000
C4-16,-17.165866,0.000000,0.000000
C4-17,-20.881512,0.000000,0.000000
C4-18,-20.345935,0.000000,0.000000
C4-19,-30.834235,0.000000,0.000000
C4-20,-27.736589,0.000000,0.000000
C4-21,-20.636558,0.000000,0.000000
C4-22,-22.978746,0.000000,0.000000
C4-23,-19.035578,0.000000,0.000000
C4-24,-17.831759,0.000000,0.000000
