,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.620788,0.000000,0.000000
C1-2,40.875454,0.000000,0.000000
C1-3,48.102002,0.000000,0.000000
C1-4,43.046730,0.000000,0.000000
C1-5,40.108362,0.000000,0.000000
C1-6,38.952622,0.000000,0.000000
C1-7,47.688837,0.000000,0.000000
C1-8,38.741225,0.000000,0.000000
C1-9,25.804063,0.000000,0.000000
C1-10,13.475460,0.000000,0.000000
C1-11,7.303948,0.000000,0.000000
C1-12,3.260705,0.000000,0.000000
C1-13,5.444901,0.000000,0.000000
C1-14,2.488643,0.000000,0.000000
C1-15,8.445214,0.000000,0.000000
C1-16,18.918861,0.000000,0.000000
C1-17,31.849217,0.000000,0.000000
C1-18,29.465522,0.000000,0.000000
C1-19,37.221188,0.000000,0.000000
C1-20,39.872046,0.000000,0.000000
C1-21,28.860739,0.000000,0.000000
C1-22,20.418573,0.000000,0.000000
C1-23,14.136861,0.000000,0.000000
C1-24,32.530606,0.000000,0.000000
C2-1,-130.670187,0.000000,0.000000
C2-2,-112.414927,0.000000,0.000000
C2-3,-128.643481,0.000000,0.000000
C2-4,-112.944420,0.000000,0.000000
C2-5,-103.829161,0.000000,0.000000
C2-6,-101.270526,0.000000,0.000000
C2-7,-123.000126,0.000000,0.000000
C2-8,-103.125558,0.000000,0.000000
C2-9,-74.167381,0.000000,0.000000
C2-10,-45.414533,0.000000,0.000000
C2-11,-33.800748,0.000000,0.000000
C2-12,-26.035060,0.000000,0.000000
C2-13,-29.669629,0.000000,0.000000
C2-14,-23.448296,0.000000,0.000000
C2-15,-35.562870,0.000000,0.000000
C2-16,-58.287396,0.000000,0.000000
C2-17,-89.412174,0.000000,0.000000
C2-18,-87.556326,0.000000,0.000000
C2-19,-105.961928,0.000000,0.000000
C2-20,-114.422404,0.000000,0.000000
C2-21,-92.917112,0.000000,0.000000
C2-22,-75.006813,0.000000,0.000000
C2-23,-59.351507,0.000000,0.000000
C2-24,-97.852057,0.000000,0.000000
C3-1,36.283502,0.000000,0.000000
C3-2,27.447730,0.000000,0.000000
C3-3,37.115980,0.000000,0.000000
C3-4,26.933439,0.000000,0.000000
C3-5,20.654048,0.000000,0.000000
C3-6,16.876589,0.000000,0.000000
C3-7,24.198350,0.000000,0.000000
C3-8,9.803505,0.000000,0.000000
C3-9,-10.266230,0.000000,0.000000
C3-10,-29.509203,0.000000,0.000000
C3-11,-37.923953,0.000000,0.000000
C3-12,-42.603058,0.000000,0.000000
C3-13,-41.613931,0.000000,0.000000
C3-14,-45.579417,0.000000,0.000000
