,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,5000.000000,0.000000,46.415059,1226.713295058331
301,2,26.401998,0.000000,0.000000,5000.000000,44.245492,1168.169391293016
301,3,26.401998,0.000000,0.000000,5000.000000,42.913002,1132.9889929779958
301,4,26.429209,0.000000,4161.214027,0.000000,42.280924,1117.451377109116
301,5,26.429209,0.000000,0.000000,5000.000000,42.229674,1116.0968801478662
301,6,26.429209,0.000000,0.000000,5000.000000,43.545081,1150.8620466709292
301,7,26.401998,0.000000,0.000000,5000.000000,44.962986,1187.112666446028
301,8,21.116646,0.000000,0.000000,5000.000000,46.876305,989.87033847303
301,9,-0.000000,0.000000,0.000000,5000.000000,50.327112,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,53.094590,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,54.700411,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,55.247074,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,55.264157,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,54.034166,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,53.043341,-0.0
301,16,21.116646,0.000000,0.000000,5000.000000,52.274597,1103.864159641662
301,17,26.429209,0.000000,0.000000,5000.000000,51.950016,1372.997830417344
301,18,26.755735,0.000000,0.000000,5000.000000,54.563746,1459.89312858331
301,19,26.845141,0.000000,0.000000,5000.000000,59.483708,1596.8485284628282
301,20,26.499179,0.000000,0.000000,5000.000000,58.817463,1558.614480362877
301,21,26.429209,0.000000,0.000000,5000.000000,56.989560,1506.18899205804
301,22,26.429209,0.000000,0.000000,5000.000000,54.785827,1447.9460720208428
301,23,26.429209,0.000000,0.000000,5000.000000,51.659601,1365.322391685609
301,24,26.429209,0.000000,0.000000,5000.000000,48.311294,1276.8292861864459
302,1,26.429209,0.237397,5000.000000,0.000000,41.687599,1101.770266679191
302,2,26.401998,0.250261,5000.000000,0.000000,39.739007,1049.189183335986
302,3,26.401998,0.234634,0.000000,5000.000000,38.542233,1017.5919585815341
302,4,26.429209,0.191175,0.000000,5000.000000,37.974533,1003.636869334397
302,5,26.429209,0.162961,5000.000000,0.000000,37.928504,1002.4203592733359
