,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,29.462962,0.000000,0.000000
C1-2,38.064892,0.000000,0.000000
C1-3,37.947317,0.000000,0.000000
C1-4,36.982656,0.000000,0.000000
C1-5,33.846785,0.000000,0.000000
C1-6,33.463940,0.000000,0.000000
C1-7,31.601983,0.000000,0.000000
C1-8,27.771645,0.000000,0.000000
C1-9,22.517963,0.000000,0.000000
C1-10,21.903559,0.000000,0.000000
C1-11,24.565514,0.000000,0.000000
C1-12,21.381353,0.000000,0.000000
C1-13,24.286864,0.000000,0.000000
C1-14,26.823439,0.000000,0.000000
C1-15,27.278525,0.000000,0.000000
C1-16,27.373462,0.000000,0.000000
C1-17,24.071099,0.000000,0.000000
C1-18,17.829355,0.000000,0.000000
C1-19,17.385751,0.000000,0.000000
C1-20,7.907731,0.000000,0.000000
C1-21,13.768844,0.000000,0.000000
C1-22,25.982569,0.000000,0.000000
C1-23,21.394148,0.000000,0.000000
C1-24,13.743246,0.000000,0.000000
C2-1,-77.711037,0.000000,0.000000
C2-2,-96.289757,0.000000,0.000000
C2-3,-98.036053,0.000000,0.000000
C2-4,-96.207474,0.000000,0.000000
C2-5,-87.409150,0.000000,0.000000
C2-6,-86.805399,0.000000,0.000000
C2-7,-84.906320,0.000000,0.000000
C2-8,-78.297541,0.000000,0.000000
C2-9,-68.932870,0.000000,0.000000
C2-10,-69.894068,0.000000,0.000000
C2-11,-76.210636,0.000000,0.000000
C2-12,-70.328162,0.000000,0.000000
C2-13,-76.243156,0.000000,0.000000
C2-14,-80.446408,0.000000,0.000000
C2-15,-80.807947,0.000000,0.000000
C2-16,-79.575064,0.000000,0.000000
C2-17,-68.515806,0.000000,0.000000
C2-18,-56.987777,0.000000,0.000000
C2-19,-55.809813,0.000000,0.000000
C2-20,-34.954452,0.000000,0.000000
C2-21,-46.077822,0.000000,0.000000
C2-22,-70.094471,0.000000,0.000000
C2-23,-58.752600,0.000000,0.000000
C2-24,-42.126155,0.000000,0.000000
C3-1,2.140514,0.000000,0.000000
C3-2,14.030623,0.000000,0.000000
C3-3,16.492406,0.000000,0.000000
C3-4,15.850569,0.000000,0.000000
C3-5,9.846452,0.000000,0.000000
C3-6,7.045983,0.000000,0.000000
C3-7,1.354321,0.000000,0.000000
C3-8,-5.302006,0.000000,0.000000
C3-9,-13.769212,0.000000,0.000000
C3-10,-15.029421,0.000000,0.000000
C3-11,-12.502299,0.000000,0.000000
C3-12,-15.696026,0.000000,0.000000
C3-13,-12.754876,0.000000,0.000000
C3-14,-11.686110,0.000000,0.000000
C3-15,-11.198828,0.000000,0.000000
C3-16,-12.202068,0.000000,0.000000
C3-17,-19.343968,0.000000,0.000000
C3-18,-31.070620,0.000000,0.000000
C3-19,-31.770813,0.000000,0.000000
C3-20,-39.782763,0.000000,0.000000
C3-21,-31.308865,0.000000,0.000000
C3-22,-14.995975,0.000000,0.000000
C3-23,-16.436550,0.000000,0.000000
C3-24,-20.577546,0.000000,0.000000
C4-1,-15.237642,0.000000,0.000000
C4-2,-12.428255,0.000000,0.000000
C4-3,-13.653861,0.000000,0.000000
C4-4,-14.016911,0.000000,0.000000
C4-5,-13.553199,0.000000,0.000000
C4-6,-14.552459,0.000000,0.000000
C4-7,-18.127958,0.000000,0.000000
C4-8,-21.392266,0.000000,0.000000
C4-9,-25.385873,0.000000,0.000000
C4-10,-27.932082,0.000000,0.000000
C4-11,-27.948020,0.000000,0.000000
C4-12,-29.606612,0.000000,0.000000
C4-13,-28.617959,0.000000,0.000000
C4-14,-27.253665,0.000000,0.000000
C4-15,-26.541393,0.000000,0.000000
C4-16,-25.439342,0.000000,0.000000
C4-17,-23.442401,0.000000,0.000000
C4-18,-28.278043,0.000000,0.000000
C4-19,-28.234159,0.000000,0.000000
C4-20,-29.483264,0.000000,0.000000
C4-21,-25.966974,0.000000,0.000000
C4-22,-19.843405,0.000000,0.000000
C4-23,-18.530710,0.000000,0.000000
C4-24,-19.068893,0.000000,0.000000
C5-1,3.289183,0.000000,0.000000
C5-2,10.800170,0.000000,0.000000
C5-3,12.445215,0.000000,0.000000
C5-4,12.043065,0.000000,0.000000
C5-5,8.136619,0.000000,0.000000
C5-6,6.436203,0.000000,0.000000
C5-7,3.071131,0.000000,0.000000
C5-8,-0.977817,0.000000,0.000000
C5-9,-6.150419,0.000000,0.000000
C5-10,-6.765593,0.000000,0.000000
C5-11,-5.100355,0.000000,0.000000
C5-12,-7.070877,0.000000,0.000000
C5-13,-5.215392,0.000000,0.000000
C5-14,-4.580125,0.000000,0.000000
C5-15,-4.315641,0.000000,0.000000
C5-16,-5.031233,0.000000,0.000000
C5-17,-9.778180,0.000000,0.000000
C5-18,-16.968686,0.000000,0.000000
C5-19,-17.425488,0.000000,0.000000
C5-20,-22.631783,0.000000,0.000000
C5-21,-17.402429,0.000000,0.000000
C5-22,-7.261657,0.000000,0.000000
C5-23,-8.391022,0.000000,0.000000
C5-24,-11.161603,0.000000,0.000000
C6-1,84.067432,0.000000,0.000000
C6-2,124.620767,0.000000,0.000000
C6-3,125.682231,0.000000,0.000000
C6-4,121.754714,0.000000,0.000000
C6-5,106.480950,0.000000,0.000000
C6-6,101.880967,0.000000,0.000000
C6-7,87.967926,0.000000,0.000000
C6-8,67.140469,0.000000,0.000000
C6-9,39.556928,0.000000,0.000000
C6-10,34.548183,0.000000,0.000000
C6-11,45.355219,0.000000,0.000000
C6-12,31.034061,0.000000,0.000000
C6-13,43.742047,0.000000,0.000000
C6-14,53.783588,0.000000,0.000000
C6-15,56.208633,0.000000,0.000000
C6-16,56.367404,0.000000,0.000000
C6-17,40.614302,0.000000,0.000000
C6-18,6.196088,0.000000,0.000000
C6-19,4.160887,0.000000,0.000000
C6-20,-34.342486,0.000000,0.000000
C6-21,-5.181067,0.000000,0.000000
C6-22,53.427558,0.000000,0.000000
C6-23,38.506980,0.000000,0.000000
C6-24,9.976673,0.000000,0.000000
C7-1,-71.657737,0.000000,0.000000
C7-2,-0.184261,0.000000,0.000000
C7-3,25.912614,0.000000,0.000000
C7-4,26.055731,0.000000,0.000000
C7-5,-21.549954,0.000000,0.000000
C7-6,-53.337159,0.000000,0.000000
C7-7,-122.890939,0.000000,0.000000
C7-8,-184.151181,0.000000,0.000000
C7-9,-194.096663,0.000000,0.000000
C7-10,-177.749528,0.000000,0.000000
C7-11,-164.778224,0.000000,0.000000
C7-12,-165.564369,0.000000,0.000000
C7-13,-200.287149,0.000000,0.000000
C7-14,-220.970128,0.000000,0.000000
C7-15,-216.096998,0.000000,0.000000
C7-16,-199.815250,0.000000,0.000000
C7-17,-169.952899,0.000000,0.000000
C7-18,-145.848933,0.000000,0.000000
C7-19,-123.978825,0.000000,0.000000
C7-20,-111.994440,0.000000,0.000000
C7-21,-79.726492,0.000000,0.000000
C7-22,-113.318491,0.000000,0.000000
C7-23,-23.159583,0.000000,0.000000
C7-24,-133.703587,0.000000,0.000000
C8-1,-46.829859,0.000000,0.000000
C8-2,-42.709495,0.000000,0.000000
C8-3,-43.525421,0.000000,0.000000
C8-4,-43.736303,0.000000,0.000000
C8-5,-43.506695,0.000000,0.000000
C8-6,-46.273433,0.000000,0.000000
C8-7,-53.723340,0.000000,0.000000
C8-8,-59.644717,0.000000,0.000000
C8-9,-66.623140,0.000000,0.000000
C8-10,-71.112405,0.000000,0.000000
C8-11,-71.900883,0.000000,0.000000
C8-12,-73.898924,0.000000,0.000000
C8-13,-72.957092,0.000000,0.000000
C8-14,-72.002479,0.000000,0.000000
C8-15,-70.892231,0.000000,0.000000
C8-16,-69.567782,0.000000,0.000000
C8-17,-67.149456,0.000000,0.000000
C8-18,-76.397942,0.000000,0.000000
C8-19,-76.330647,0.000000,0.000000
C8-20,-75.273837,0.000000,0.000000
C8-21,-69.556977,0.000000,0.000000
C8-22,-60.343247,0.000000,0.000000
C8-23,-55.390249,0.000000,0.000000
C8-24,-52.615872,0.000000,0.000000
C9-1,-28.170938,0.000000,0.000000
C9-2,-15.023000,0.000000,0.000000
