,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,18.507740,18.507740,15.731579,15.731579,0.009827,0.000000,0.000000,0.000000,3.845572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,18.507740,18.507740,-3.591014,15.731579,0.000000,0.000000,0.000000,0.000000,25.508623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,2,9.237263,0.000000,0.000000,7.851674,18.507740,18.507740,15.731579,15.731579,0.009827,0.000000,0.000000,0.000000,3.845572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,-145.316732628277
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,18.507740,18.507740,-3.591014,15.731579,0.000000,0.000000,0.000000,0.000000,25.508623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,3,50.000000,0.000000,0.000000,50.351674,17.929680,17.929680,15.240228,15.240228,0.000000,0.000000,0.000000,0.000000,2.776161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,-786.57895
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,15.731579,15.731579,-3.591014,13.371842,0.000000,0.000000,0.000000,0.000000,22.732462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,4,12.648727,0.000000,0.000000,61.103092,18.507740,18.507740,-0.491351,15.731579,0.000000,0.000000,0.000000,0.000000,19.085800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,35.435046,0.000000,0.000000,30.119789,18.507740,18.507740,-19.322593,15.731579,0.000000,0.000000,0.000000,0.000000,41.240203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,38.566542,0.000000,0.000000,93.884653,18.507740,18.507740,-0.491351,15.731579,0.000000,0.000000,0.000000,0.000000,19.085800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,30.119789,18.507740,18.507740,-19.322593,15.731579,0.000000,0.000000,0.000000,0.000000,41.240203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,93.884653,18.507740,18.507740,15.731579,15.731579,0.009827,0.000000,0.000000,0.000000,3.845572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,6,0.000000,21.112809,21.112809,9.006981,-7.000883,18.507740,-7.000883,15.731579,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,332.137822695411
301_STORAGE_1,7,16.018055,0.000000,0.000000,107.500000,14.654002,14.654002,-0.491351,12.455902,0.000000,0.000000,0.000000,0.000000,15.232063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,7,0.000000,9.006981,9.006981,0.000000,-22.732463,0.000000,-1000019.322593,0.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,50.000000,0.000000,0.000000,150.000000,24.923029,24.923029,21.184575,21.184575,0.184400,18.850974,0.000000,0.000000,22.265212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,8,41.035542,0.000000,0.000000,34.880211,-19.322593,0.000000,-19.322593,0.000000,0.000000,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,24.923029,24.923029,4.669895,21.184575,0.000000,0.000000,0.000000,0.000000,23.167489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,21.184575,0.0
313_STORAGE_1,9,50.000000,0.000000,0.000000,77.380211,-19.322593,0.000000,-19.322593,0.000000,0.000000,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,22.732463,22.732463,4.669895,19.322594,0.000000,0.000000,0.000000,0.000000,20.976923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,21.184575,0.0
313_STORAGE_1,10,50.000000,0.000000,0.000000,119.880211,22.732463,22.732463,-19.322593,19.322594,0.000000,0.000000,0.000000,0.000000,45.464926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,11,0.000000,50.000000,50.000000,100.000000,3.303428,22.732463,3.303428,19.322594,0.000000,0.000000,0.000000,2.914355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,1136.62315
