,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,29.983815,0.000000,0.000000
C1-2,49.445330,0.000000,0.000000
C1-3,47.922773,0.000000,0.000000
C1-4,40.469482,0.000000,0.000000
C1-5,21.832045,0.000000,0.000000
C1-6,48.549110,0.000000,0.000000
C1-7,42.089196,0.000000,0.000000
C1-8,13.304466,0.000000,0.000000
C1-9,43.300048,0.000000,0.000000
C1-10,-6.756546,0.000000,0.000000
C1-11,35.716241,0.000000,0.000000
C1-12,14.174825,0.000000,0.000000
C1-13,17.014705,0.000000,0.000000
C1-14,14.992442,0.000000,0.000000
C1-15,54.320403,0.000000,0.000000
C1-16,15.493845,0.000000,0.000000
C1-17,52.685632,0.000000,0.000000
C1-18,53.922901,0.000000,0.000000
C1-19,53.798563,0.000000,0.000000
C1-20,53.213403,0.000000,0.000000
C1-21,52.624431,0.000000,0.000000
C1-22,51.684797,0.000000,0.000000
C1-23,46.659885,0.000000,0.000000
C1-24,36.184866,0.000000,0.000000
C2-1,-91.933037,0.000000,0.000000
C2-2,-119.137751,0.000000,0.000000
C2-3,-128.313781,0.000000,0.000000
C2-4,-99.965438,0.000000,0.000000
C2-5,-73.897444,0.000000,0.000000
C2-6,-130.475939,0.000000,0.000000
C2-7,-119.283733,0.000000,0.000000
C2-8,-60.465474,0.000000,0.000000
C2-9,-111.601956,0.000000,0.000000
C2-10,-5.103641,0.000000,0.000000
C2-11,-97.546389,0.000000,0.000000
C2-12,-52.967586,0.000000,0.000000
C2-13,-59.053153,0.000000,0.000000
C2-14,-54.922679,0.000000,0.000000
C2-15,-137.142221,0.000000,0.000000
C2-16,-64.504538,0.000000,0.000000
C2-17,-145.863558,0.000000,0.000000
C2-18,-149.863886,0.000000,0.000000
C2-19,-150.082371,0.000000,0.000000
C2-20,-147.730899,0.000000,0.000000
C2-21,-145.587194,0.000000,0.000000
C2-22,-141.210900,0.000000,0.000000
C2-23,-129.212880,0.000000,0.000000
C2-24,-105.837731,0.000000,0.000000
C3-1,16.439572,0.000000,0.000000
C3-2,25.874008,0.000000,0.000000
C3-3,37.631755,0.000000,0.000000
C3-4,16.856285,0.000000,0.000000
C3-5,8.964481,0.000000,0.000000
C3-6,36.451347,0.000000,0.000000
C3-7,25.757017,0.000000,0.000000
C3-8,-7.829817,0.000000,0.000000
C3-9,9.860276,0.000000,0.000000
C3-10,-49.092677,0.000000,0.000000
C3-11,-1.531446,0.000000,0.000000
C3-12,-25.696325,0.000000,0.000000
C3-13,-22.877718,0.000000,0.000000
C3-14,-25.242177,0.000000,0.000000
C3-15,17.410239,0.000000,0.000000
C3-16,-15.307561,0.000000,0.000000
C3-17,29.338002,0.000000,0.000000
C3-18,26.839435,0.000000,0.000000
C3-19,27.472673,0.000000,0.000000
C3-20,28.371340,0.000000,0.000000
C3-21,29.413254,0.000000,0.000000
C3-22,30.486559,0.000000,0.000000
C3-23,28.860493,0.000000,0.000000
C3-24,20.863242,0.000000,0.000000
C4-1,-23.883755,0.000000,0.000000
C4-2,-8.150790,0.000000,0.000000
C4-3,-16.766813,0.000000,0.000000
C4-4,-10.310023,0.000000,0.000000
C4-5,-25.031247,0.000000,0.000000
C4-6,-17.941825,0.000000,0.000000
C4-7,-23.248143,0.000000,0.000000
C4-8,-34.116937,0.000000,0.000000
C4-9,-17.915890,0.000000,0.000000
C4-10,-32.874391,0.000000,0.000000
C4-11,-22.917376,0.000000,0.000000
C4-12,-30.224159,0.000000,0.000000
C4-13,-29.570071,0.000000,0.000000
C4-14,-30.336789,0.000000,0.000000
C4-15,-18.230795,0.000000,0.000000
C4-16,-35.769693,0.000000,0.000000
C4-17,-26.582787,0.000000,0.000000
C4-18,-28.688638,0.000000,0.000000
C4-19,-28.970258,0.000000,0.000000
C4-20,-27.609010,0.000000,0.000000
C4-21,-26.416230,0.000000,0.000000
C4-22,-23.753129,0.000000,0.000000
C4-23,-22.740994,0.000000,0.000000
C4-24,-23.556190,0.000000,0.000000
C5-1,12.993164,0.000000,0.000000
C5-2,18.240695,0.000000,0.000000
C5-3,26.285442,0.000000,0.000000
C5-4,12.482763,0.000000,0.000000
C5-5,8.152284,0.000000,0.000000
C5-6,25.647215,0.000000,0.000000
C5-7,19.138826,0.000000,0.000000
C5-8,-1.968506,0.000000,0.000000
C5-9,8.726694,0.000000,0.000000
C5-10,-28.626856,0.000000,0.000000
C5-11,1.725518,0.000000,0.000000
C5-12,-13.521769,0.000000,0.000000
C5-13,-11.719558,0.000000,0.000000
C5-14,-13.205252,0.000000,0.000000
C5-15,13.801909,0.000000,0.000000
C5-16,-6.503783,0.000000,0.000000
C5-17,21.930710,0.000000,0.000000
C5-18,20.548109,0.000000,0.000000
C5-19,20.966227,0.000000,0.000000
C5-20,21.413365,0.000000,0.000000
C5-21,21.963786,0.000000,0.000000
C5-22,22.411669,0.000000,0.000000
C5-23,21.177058,0.000000,0.000000
C5-24,15.920745,0.000000,0.000000
C6-1,92.920276,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,136.463811,0.000000,0.000000
C6-5,59.197073,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,140.524335,0.000000,0.000000
C6-8,9.620670,0.000000,0.000000
C6-9,133.202819,0.000000,0.000000
C6-10,-92.060198,0.000000,0.000000
C6-11,94.733625,0.000000,0.000000
C6-12,-1.702665,0.000000,0.000000
C6-13,10.435772,0.000000,0.000000
C6-14,1.232295,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,8.246228,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,41.238628
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,158.301668,0.000000,0.000000
C6-24,116.976110,0.000000,0.000000
C7-1,-45.653660,0.000000,0.000000
C7-2,4.230517,0.000000,0.000000
C7-3,109.648484,0.000000,0.000000
C7-4,-53.185163,0.000000,0.000000
C7-5,-88.344059,0.000000,0.000000
C7-6,90.950735,0.000000,0.000000
C7-7,-5.858274,0.000000,0.000000
C7-8,-161.737520,0.000000,0.000000
C7-9,-71.697752,0.000000,0.000000
C7-10,-314.631548,0.000000,0.000000
C7-11,-42.882672,0.000000,0.000000
C7-12,-158.746730,0.000000,0.000000
C7-13,-164.217048,0.000000,0.000000
C7-14,-164.775664,0.000000,0.000000
C7-15,-70.016318,0.000000,0.000000
C7-16,-170.960604,0.000000,0.000000
C7-17,43.135701,0.000000,0.000000
C7-18,19.566910,0.000000,0.000000
C7-19,54.809799,0.000000,0.000000
C7-20,42.376653,0.000000,0.000000
C7-21,38.185714,0.000000,0.000000
C7-22,38.667435,0.000000,0.000000
C7-23,5.483427,0.000000,0.000000
C7-24,-29.725927,0.000000,0.000000
C8-1,-55.066292,0.000000,0.000000
C8-2,-38.174516,0.000000,0.000000
C8-3,-46.064820,0.000000,0.000000
C8-4,-39.526094,0.000000,0.000000
C8-5,-54.563357,0.000000,0.000000
C8-6,-49.100952,0.000000,0.000000
C8-7,-58.492369,0.000000,0.000000
C8-8,-71.795836,0.000000,0.000000
C8-9,-57.959231,0.000000,0.000000
C8-10,-74.638389,0.000000,0.000000
C8-11,-66.331802,0.000000,0.000000
C8-12,-74.411125,0.000000,0.000000
C8-13,-74.049666,0.000000,0.000000
C8-14,-74.991962,0.000000,0.000000
C8-15,-63.049839,0.000000,0.000000
C8-16,-79.839607,0.000000,0.000000
C8-17,-70.324957,0.000000,0.000000
C8-18,-76.035996,0.000000,0.000000
C8-19,-76.118629,0.000000,0.000000
C8-20,-72.931376,0.000000,0.000000
C8-21,-69.959412,0.000000,0.000000
C8-22,-64.206150,0.000000,0.000000
C8-23,-59.530302,0.000000,0.000000
C8-24,-56.986117,0.000000,0.000000
C9-1,-13.478808,0.000000,0.000000
C9-2,-2.932540,0.000000,0.000000
C9-3,9.521505,0.000000,0.000000
C9-4,-11.175350,0.000000,0.000000
C9-5,-19.370381,0.000000,0.000000
C9-6,6.555428,0.000000,0.000000
C9-7,-8.058390,0.000000,0.000000
C9-8,-43.981193,0.000000,0.000000
C9-9,-28.559686,0.000000,0.000000
C9-10,-89.163540,0.000000,0.000000
C9-11,-43.185827,0.000000,0.000000
