,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,5000.000000,0.000000,44.689655,1181.112232132895
301,2,26.429209,0.000000,0.000000,5000.000000,42.639671,1126.932776550239
301,3,26.429209,0.000000,5000.000000,0.000000,41.375514,1093.522106988426
301,4,26.429209,0.000000,0.000000,5000.000000,40.487188,1070.0443534742922
301,5,26.429209,0.000000,0.000000,5000.000000,40.487188,1070.0443534742922
301,6,26.429209,0.000000,0.000000,5000.000000,40.794685,1078.171255954165
301,7,26.429209,0.000000,0.000000,5000.000000,41.443847,1095.328094127023
301,8,15.731579,0.000000,0.000000,5000.000000,41.956343,660.039524455597
301,9,-0.000000,0.000000,0.000000,5000.000000,44.587156,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,47.269219,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,49.609617,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,50.925024,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,51.984182,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,52.240430,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,52.838342,-0.0
301,16,21.116646,0.000000,0.000000,5000.000000,52.667510,1112.16116437146
301,17,26.429209,0.000000,0.000000,5000.000000,52.462512,1386.5426943130078
301,18,26.755735,0.000000,0.000000,5000.000000,55.366656,1481.3755757721601
301,19,26.845141,0.000000,0.000000,5000.000000,60.679532,1628.950592354012
301,20,26.845141,0.000000,0.000000,5000.000000,59.979121,1610.1479603010612
301,21,26.845141,0.000000,0.000000,5000.000000,58.082885,1559.243237511785
301,22,26.499179,0.000000,0.000000,5000.000000,54.734578,1450.421379911462
301,23,26.429209,0.000000,0.000000,5000.000000,50.532110,1335.52369640099
301,24,26.429209,0.000000,0.000000,5000.000000,46.620057,1232.131230044913
302,1,26.429209,0.115259,5000.000000,0.000000,40.137931,1060.813767226579
302,2,26.429209,0.110779,5000.000000,0.000000,38.296742,1012.1525983370781
302,3,26.429209,0.111696,0.000000,5000.000000,37.161341,982.144848009269
302,4,26.429209,0.103988,0.000000,5000.000000,36.363493,961.058356467037
302,5,26.429209,0.105691,5000.000000,0.000000,36.363493,961.058356467037
302,6,26.429209,0.101688,0.000000,5000.000000,36.639671,968.357522550239
