,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,15.731579,0.000000,0.000000,96072.489745,45.868396,721.582295277284
301,2,15.731579,0.000000,0.000000,94553.895419,44.313825,697.126438779675
301,3,15.072312,0.000000,0.000000,37282.990664,43.425498,654.522654611376
301,4,15.731579,0.000000,38239.491270,0.000000,43.032585,676.970510501715
301,5,-0.000000,0.000000,0.000000,44871.425491,42.827586,-0.0
301,6,15.731579,0.000000,0.000000,41607.676008,43.374249,682.345424709171
301,7,-0.000000,0.000000,0.000000,44871.425491,43.049668,-0.0
301,8,-0.000000,0.000000,129924.496133,0.000000,43.955077,-0.0
301,9,-0.000000,0.000000,0.000000,44871.425491,45.543815,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,47.388801,-0.0
301,11,-0.000000,0.000000,0.000000,41607.676008,48.550459,-0.0
301,12,-0.000000,0.000000,0.000000,41607.676008,48.875040,-0.0
301,13,-0.000000,0.000000,0.000000,108005.373277,48.857956,-0.0
301,14,-0.000000,0.000000,0.000000,106142.195752,48.379627,-0.0
301,15,-0.000000,0.000000,0.000000,102878.446269,48.140462,-0.0
301,16,-0.000000,0.000000,0.000000,44871.425491,47.986713,-0.0
301,17,15.731579,0.000000,0.000000,41607.676008,48.345460,760.55042328134
301,18,22.732463,0.000000,0.000000,29287.251073,51.454603,1169.689858877189
301,19,22.732463,0.000000,0.000000,26312.892630,57.314141,1302.891589659283
301,20,22.732463,0.000000,0.000000,41607.676008,58.219551,1323.473788984113
301,21,22.732463,0.000000,0.000000,41607.676008,56.784562,1290.852954636206
301,22,22.732463,0.000000,53539.318300,0.000000,54.170832,1231.4364341192158
301,23,-0.000000,0.000000,0.000000,41607.676008,50.139196,-0.0
301,24,-0.000000,0.000000,0.000000,44871.425491,46.773806,-0.0
302,1,15.731579,0.108629,149176.512884,0.000000,41.196615,648.087803405085
302,2,15.731579,0.140033,158658.300776,0.000000,39.800380,626.12282220002
302,3,15.101857,0.160737,141411.899178,0.000000,39.002531,589.010645800067
302,4,15.731579,0.156324,0.000000,132925.836943,38.649636,608.019802055244
302,5,-0.000000,0.168022,147450.384125,0.000000,38.465517,-0.0
302,6,15.731579,0.162368,116406.913342,0.000000,38.956501,612.8472730450791
302,7,-0.000000,0.184227,116406.913342,0.000000,38.664979,-0.0
302,8,-0.000000,0.113456,0.000000,365847.614000,39.478171,-0.0
302,9,-0.000000,0.187859,116406.913342,0.000000,40.905093,-0.0
302,10,-0.000000,0.337257,123231.386137,0.000000,42.562164,-0.0
302,11,-0.000000,0.297794,116406.913342,0.000000,43.605505,-0.0
302,12,-0.000000,0.196092,115884.924068,0.000000,43.897026,-0.0
302,13,-0.000000,0.168300,116406.913342,0.000000,43.881683,-0.0
302,14,-0.000000,-0.034139,123231.386137,0.000000,43.452072,-0.0
302,15,-0.000000,0.096850,133653.314940,0.000000,43.237267,-0.0
302,16,-0.000000,-0.061285,147450.384125,0.000000,43.099177,-0.0
302,17,15.731579,0.125289,123231.386137,0.000000,43.421386,683.086964148494
302,18,22.732463,0.318191,116406.913342,0.000000,46.213856,1050.554771607328
302,19,22.732463,0.358708,165562.337137,0.000000,51.476590,1170.1896775411699
302,20,22.732463,0.430713,141411.899178,0.000000,52.289782,1188.675534593066
302,21,22.732463,0.268675,139282.602823,0.000000,51.000949,1159.377186107387
302,22,22.732463,0.278145,0.000000,116514.863715,48.653432,1106.012342763016
302,23,-0.000000,0.307120,109060.451273,0.000000,45.032426,-0.0
302,24,-0.000000,0.391756,123231.386137,0.000000,42.009807,-0.0
303,1,15.731579,-6.729440,1000000.000000,0.000000,76.447327,1202.6371640393331
303,2,15.731579,-7.774469,1000000.000000,0.000000,73.856375,1161.877397966125
303,3,14.142374,-8.419709,6039.532151,0.000000,72.375830,1023.56605642042
