,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,-0.0
313_STORAGE_1,1,50.000000,-0.000000,-0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,-0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,26.470588,0.000000,0.000000,22.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,50.000000,0.000000,0.000000,65.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,26.470588,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,50.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,6,50.000000,0.000000,0.000000,107.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,50.000000,0.000000,0.000000,150.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,8,50.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,22.732463,3.696746,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,22.732463,3.669536,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,31.061174,31.061174,26.000000,26.401998,0.000000,0.000000,0.000000,22.732463,3.696746,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,31.061174,31.061174,26.000000,26.401998,0.000000,0.000000,0.000000,22.732463,3.669536,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,26.401998,0.027211,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.027211,0.000000,26.401998,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,0.000000,0.000000,26.406080,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,13,0.000000,0.000000,0.000000,150.000000,31.175505,31.175505,26.000000,26.499179,0.000000,0.415933,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,13,0.000000,0.000000,0.000000,150.000000,31.175505,31.175505,26.000000,26.499179,0.000000,0.415933,0.000000,26.406080,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.145636,0.345963,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.499179,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.122507,0.345963,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.499179,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,16,0.000000,26.386420,26.386420,123.613580,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,708.34716538522
313_STORAGE_1,16,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,17,0.000000,19.938558,19.938558,103.675022,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,535.253400846678
313_STORAGE_1,17,0.000000,0.000000,0.000000,150.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,18,0.000000,50.000000,50.000000,53.675022,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,1342.2570500000002
313_STORAGE_1,18,0.000000,50.000000,50.000000,100.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,1342.2570500000002
301_STORAGE_1,19,0.000000,50.000000,50.000000,3.675022,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,1342.2570500000002
313_STORAGE_1,19,0.000000,50.000000,50.000000,50.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,1342.2570500000002
301_STORAGE_1,20,0.000000,3.675022,3.675022,0.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,98.656483768102
313_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,1342.2570500000002
301_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,26.845141,26.845141,22.000000,22.818370,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,22,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,26.491599,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,22,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,26.468470,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.415933,26.075666,0.415933,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,26.052537,0.415933,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,24,0.000000,0.000000,0.000000,0.000000,31.093187,31.093187,0.000000,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,26.429209,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,24,0.000000,0.000000,0.000000,0.000000,31.093187,31.093187,0.000000,0.000000,0.000000,0.000000,0.443143,26.052537,0.415933,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,303,26.429209,0.0
