,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680464,0.000000,0.000000
C1-2,49.530181,0.000000,0.000000
C1-3,48.104775,0.000000,0.000000
C1-4,48.056382,0.000000,0.000000
C1-5,48.136138,0.000000,0.000000
C1-6,37.015096,0.000000,0.000000
C1-7,49.996018,0.000000,0.000000
C1-8,46.347688,0.000000,0.000000
C1-9,44.512822,0.000000,0.000000
C1-10,46.170071,0.000000,0.000000
C1-11,34.397567,0.000000,0.000000
C1-12,4.760833,0.000000,0.000000
C1-13,2.690317,0.000000,0.000000
C1-14,21.233271,0.000000,0.000000
C1-15,15.513220,0.000000,0.000000
C1-16,22.157621,0.000000,0.000000
C1-17,51.553725,0.000000,0.000000
C1-18,47.831572,0.000000,0.000000
C1-19,31.150121,0.000000,0.000000
C1-20,45.577595,0.000000,0.000000
C1-21,37.723040,0.000000,0.000000
C1-22,41.789101,0.000000,0.000000
C1-23,33.870478,0.000000,0.000000
C1-24,44.033142,0.000000,0.000000
C2-1,-131.091928,0.000000,0.000000
C2-2,-119.451120,0.000000,0.000000
C2-3,-129.066483,0.000000,0.000000
C2-4,-128.867624,0.000000,0.000000
C2-5,-129.131976,0.000000,0.000000
C2-6,-106.815276,0.000000,0.000000
C2-7,-135.990762,0.000000,0.000000
C2-8,-125.907715,0.000000,0.000000
C2-9,-122.164677,0.000000,0.000000
C2-10,-125.927572,0.000000,0.000000
C2-11,-100.026648,0.000000,0.000000
C2-12,-34.414799,0.000000,0.000000
C2-13,-27.002053,0.000000,0.000000
C2-14,-64.578366,0.000000,0.000000
C2-15,-51.290468,0.000000,0.000000
C2-16,-65.745142,0.000000,0.000000
C2-17,-131.573578,0.000000,0.000000
C2-18,-126.558229,0.000000,0.000000
C2-19,-93.112091,0.000000,0.000000
C2-20,-124.909153,0.000000,0.000000
C2-21,-109.014629,0.000000,0.000000
C2-22,-118.844793,0.000000,0.000000
C2-23,-99.992598,0.000000,0.000000
C2-24,-120.288120,0.000000,0.000000
C3-1,36.303903,0.000000,0.000000
C3-2,25.726696,0.000000,0.000000
C3-3,37.365378,0.000000,0.000000
C3-4,37.436994,0.000000,0.000000
C3-5,37.279926,0.000000,0.000000
C3-6,23.504704,0.000000,0.000000
C3-7,34.044728,0.000000,0.000000
C3-8,23.732124,0.000000,0.000000
C3-9,17.467737,0.000000,0.000000
C3-10,16.737570,0.000000,0.000000
C3-11,1.481659,0.000000,0.000000
C3-12,-34.988868,0.000000,0.000000
C3-13,-40.399431,0.000000,0.000000
C3-14,-21.963985,0.000000,0.000000
C3-15,-28.951002,0.000000,0.000000
C3-16,-20.816148,0.000000,0.000000
C3-17,16.231179,0.000000,0.000000
C3-18,8.497615,0.000000,0.000000
C3-19,-8.232905,0.000000,0.000000
C3-20,12.502073,0.000000,0.000000
C3-21,7.673746,0.000000,0.000000
C3-22,17.947815,0.000000,0.000000
C3-23,12.327118,0.000000,0.000000
C3-24,27.294523,0.000000,0.000000
C4-1,-18.317457,0.000000,0.000000
C4-2,-8.326233,0.000000,0.000000
C4-3,-17.207154,0.000000,0.000000
C4-4,-17.091088,0.000000,0.000000
C4-5,-17.231989,0.000000,0.000000
C4-6,-22.059179,0.000000,0.000000
C4-7,-21.069590,0.000000,0.000000
C4-8,-21.641677,0.000000,0.000000
C4-9,-23.533561,0.000000,0.000000
C4-10,-24.044851,0.000000,0.000000
C4-11,-27.134053,0.000000,0.000000
C4-12,-33.954507,0.000000,0.000000
C4-13,-32.506378,0.000000,0.000000
C4-14,-26.125216,0.000000,0.000000
C4-15,-26.818904,0.000000,0.000000
C4-16,-25.053547,0.000000,0.000000
C4-17,-18.765086,0.000000,0.000000
C4-18,-23.672164,0.000000,0.000000
C4-19,-29.803215,0.000000,0.000000
C4-20,-25.480982,0.000000,0.000000
C4-21,-27.343343,0.000000,0.000000
C4-22,-25.688984,0.000000,0.000000
C4-23,-25.032427,0.000000,0.000000
C4-24,-19.837532,0.000000,0.000000
C5-1,25.586501,0.000000,0.000000
C5-2,18.163437,0.000000,0.000000
C5-3,26.155965,0.000000,0.000000
C5-4,26.190968,0.000000,0.000000
C5-5,26.104761,0.000000,0.000000
C5-6,17.494078,0.000000,0.000000
C5-7,24.406798,0.000000,0.000000
C5-8,17.847638,0.000000,0.000000
C5-9,13.992127,0.000000,0.000000
C5-10,13.613688,0.000000,0.000000
C5-11,3.917732,0.000000,0.000000
C5-12,-19.343503,0.000000,0.000000
C5-13,-22.923520,0.000000,0.000000
C5-14,-11.298741,0.000000,0.000000
C5-15,-15.803435,0.000000,0.000000
C5-16,-10.632869,0.000000,0.000000
C5-17,13.027131,0.000000,0.000000
C5-18,8.427653,0.000000,0.000000
C5-19,-2.092061,0.000000,0.000000
C5-20,11.035800,0.000000,0.000000
C5-21,7.928136,0.000000,0.000000
C5-22,14.390455,0.000000,0.000000
C5-23,10.587025,0.000000,0.000000
C5-24,19.896932,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,123.206578,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,153.259773,0.000000,0.000000
C6-9,140.126036,0.000000,0.000000
C6-10,144.302391,0.000000,0.000000
C6-11,90.320376,0.000000,0.000000
C6-12,-43.039640,0.000000,0.000000
C6-13,-53.656686,0.000000,0.000000
C6-14,27.180668,0.000000,0.000000
C6-15,1.948066,0.000000,0.000000
C6-16,31.980710,0.000000,0.000000
C6-17,164.735368,0.000000,0.000000
C6-18,142.022597,0.000000,0.000000
C6-19,68.875423,0.000000,0.000000
C6-20,137.357909,0.000000,0.000000
C6-21,106.559131,0.000000,0.000000
C6-22,130.379494,0.000000,0.000000
C6-23,100.476825,0.000000,0.000000
C6-24,150.637829,0.000000,0.000000
C7-1,88.596135,0.000000,0.000000
C7-2,2.868386,0.000000,0.000000
C7-3,105.858338,0.000000,0.000000
C7-4,107.191650,0.000000,0.000000
C7-5,104.733192,0.000000,0.000000
C7-6,0.219019,0.000000,0.000000
C7-7,50.262113,0.000000,0.000000
C7-8,60.986008,0.000000,0.000000
C7-9,26.202422,0.000000,0.000000
C7-10,1.436820,0.000000,0.000000
C7-11,0.940606,0.000000,0.000000
C7-12,-120.713216,0.000000,0.000000
C7-13,-121.041507,0.000000,0.000000
C7-14,-24.307500,0.000000,0.000000
C7-15,-55.118952,0.000000,0.000000
C7-16,-125.265302,0.000000,0.000000
C7-17,-26.423403,0.000000,0.000000
C7-18,-85.629228,0.000000,0.000000
C7-19,-191.706410,0.000000,0.000000
C7-20,-91.222098,0.000000,0.000000
C7-21,-109.003497,0.000000,0.000000
C7-22,-8.437415,0.000000,0.000000
C7-23,-36.927758,0.000000,0.000000
C7-24,26.273291,0.000000,0.000000
C8-1,-49.909675,0.000000,0.000000
C8-2,-38.607473,0.000000,0.000000
C8-3,-47.078714,0.000000,0.000000
C8-4,-46.810480,0.000000,0.000000
C8-5,-47.185484,0.000000,0.000000
C8-6,-53.780153,0.000000,0.000000
C8-7,-56.664972,0.000000,0.000000
C8-8,-59.894129,0.000000,0.000000
C8-9,-64.770827,0.000000,0.000000
C8-10,-67.225173,0.000000,0.000000
C8-11,-71.086916,0.000000,0.000000
