,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,2.054127,0.000000,0.000000
C1-2,-4.860063,0.000000,0.000000
C1-3,39.662111,0.000000,0.000000
C1-4,49.167636,0.000000,0.000000
C1-5,26.603508,0.000000,0.000000
C1-6,48.363200,0.000000,0.000000
C1-7,50.760379,0.000000,0.000000
C1-8,51.344268,0.000000,0.000000
C1-9,52.173487,0.000000,0.000000
C1-10,53.092457,0.000000,0.000000
C1-11,52.981828,0.000000,0.000000
C1-12,53.544751,0.000000,0.000000
C1-13,53.510634,0.000000,0.000000
C1-14,52.939529,0.000000,0.000000
C1-15,66.949700,0.000000,0.000000
C1-16,73.799470,0.000000,0.000000
C1-17,61.729818,0.000000,0.000000
C1-18,55.837251,0.000000,0.000000
C1-19,54.998140,0.000000,0.000000
C1-20,54.403524,0.000000,0.000000
C1-21,53.697471,0.000000,0.000000
C1-22,52.440171,0.000000,0.000000
C1-23,50.986962,0.000000,0.000000
C1-24,-3.773328,0.000000,0.000000
C2-1,-75.586552,0.000000,0.000000
C2-2,-61.355180,0.000000,0.000000
C2-3,-124.591907,0.000000,0.000000
C2-4,-118.112180,0.000000,0.000000
C2-5,-129.165539,0.000000,0.000000
C2-6,-122.685438,0.000000,0.000000
C2-7,-128.621263,0.000000,0.000000
C2-8,-133.606606,0.000000,0.000000
C2-9,-136.268871,0.000000,0.000000
C2-10,-135.959565,0.000000,0.000000
C2-11,-141.451828,0.000000,0.000000
C2-12,-138.996616,0.000000,0.000000
C2-13,-139.619799,0.000000,0.000000
C2-14,-109.569021,0.000000,0.000000
C2-15,-111.872045,0.000000,0.000000
C2-16,-126.426699,0.000000,0.000000
C2-17,-133.421174,0.000000,0.000000
C2-18,-142.060075,0.000000,0.000000
C2-19,-141.703320,0.000000,0.000000
C2-20,-139.781744,0.000000,0.000000
C2-21,-138.466737,0.000000,0.000000
C2-22,-136.446797,0.000000,0.000000
C2-23,-132.893702,0.000000,0.000000
C2-24,-11.661058,0.000000,0.000000
C3-1,-21.157230,0.000000,0.000000
C3-2,-27.329837,0.000000,0.000000
C3-3,18.794551,0.000000,0.000000
C3-4,26.356122,0.000000,0.000000
C3-5,9.461114,0.000000,0.000000
C3-6,25.325078,0.000000,0.000000
C3-7,26.440447,0.000000,0.000000
C3-8,27.169013,0.000000,0.000000
C3-9,25.482920,0.000000,0.000000
C3-10,21.606748,0.000000,0.000000
C3-11,25.432986,0.000000,0.000000
C3-12,21.663191,0.000000,0.000000
C3-13,22.183825,0.000000,0.000000
C3-14,17.965686,0.000000,0.000000
C3-15,31.475334,0.000000,0.000000
C3-16,39.880630,0.000000,0.000000
C3-17,30.390917,0.000000,0.000000
C3-18,22.292732,0.000000,0.000000
C3-19,17.501130,0.000000,0.000000
C3-20,18.702485,0.000000,0.000000
C3-21,20.724343,0.000000,0.000000
C3-22,24.522918,0.000000,0.000000
C3-23,28.162988,0.000000,0.000000
C3-24,-33.816484,0.000000,0.000000
C4-1,-26.852538,0.000000,0.000000
C4-2,-28.814751,0.000000,0.000000
C4-3,-12.803295,0.000000,0.000000
C4-4,-7.576612,0.000000,0.000000
C4-5,-20.335346,0.000000,0.000000
C4-6,-10.746050,0.000000,0.000000
C4-7,-14.547834,0.000000,0.000000
C4-8,-18.003914,0.000000,0.000000
C4-9,-19.400345,0.000000,0.000000
C4-10,-18.356687,0.000000,0.000000
C4-11,-22.818660,0.000000,0.000000
C4-12,-20.378263,0.000000,0.000000
C4-13,-20.903265,0.000000,0.000000
C4-14,-18.671504,0.000000,0.000000
C4-15,-12.608555,0.000000,0.000000
C4-16,-10.445670,0.000000,0.000000
C4-17,-16.245355,0.000000,0.000000
C4-18,-22.129710,0.000000,0.000000
C4-19,-21.268161,0.000000,0.000000
C4-20,-20.256856,0.000000,0.000000
C4-21,-19.824469,0.000000,0.000000
C4-22,-19.310267,0.000000,0.000000
C4-23,-17.747397,0.000000,0.000000
C4-24,-28.784654,0.000000,0.000000
C5-1,-11.231266,0.000000,0.000000
C5-2,-15.155246,0.000000,0.000000
C5-3,13.877143,0.000000,0.000000
C5-4,18.493537,0.000000,0.000000
C5-5,8.227845,0.000000,0.000000
C5-6,18.066067,0.000000,0.000000
C5-7,19.125043,0.000000,0.000000
C5-8,19.866214,0.000000,0.000000
C5-9,18.931155,0.000000,0.000000
C5-10,16.428264,0.000000,0.000000
C5-11,19.183911,0.000000,0.000000
C5-12,16.631335,0.000000,0.000000
C5-13,16.999473,0.000000,0.000000
C5-14,14.150577,0.000000,0.000000
C5-15,22.573440,0.000000,0.000000
C5-16,27.889398,0.000000,0.000000
C5-17,22.033699,0.000000,0.000000
C5-18,17.223050,0.000000,0.000000
C5-19,14.110812,0.000000,0.000000
C5-20,14.775692,0.000000,0.000000
