,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,35.367644,0.000000,0.000000
C1-2,28.652656,0.000000,0.000000
C1-3,30.047028,0.000000,0.000000
C1-4,49.321353,0.000000,0.000000
C1-5,28.192651,0.000000,0.000000
C1-6,49.708468,0.000000,0.000000
C1-7,47.718620,0.000000,0.000000
C1-8,50.773356,0.000000,0.000000
C1-9,29.756970,0.000000,0.000000
C1-10,18.374428,0.000000,0.000000
C1-11,27.319258,0.000000,0.000000
C1-12,26.757508,0.000000,0.000000
C1-13,15.924539,0.000000,0.000000
C1-14,10.229962,0.000000,0.000000
C1-15,16.789491,0.000000,0.000000
C1-16,28.433527,0.000000,0.000000
C1-17,32.092716,0.000000,0.000000
C1-18,47.779022,0.000000,0.000000
C1-19,47.582494,0.000000,0.000000
C1-20,49.379372,0.000000,0.000000
C1-21,51.851075,0.000000,0.000000
C1-22,45.378799,0.000000,0.000000
C1-23,35.555897,0.000000,0.000000
C1-24,24.510779,0.000000,0.000000
C2-1,-103.596689,0.000000,0.000000
C2-2,-88.824553,0.000000,0.000000
C2-3,-91.402455,0.000000,0.000000
C2-4,-119.486825,0.000000,0.000000
C2-5,-87.461669,0.000000,0.000000
C2-6,-124.279980,0.000000,0.000000
C2-7,-131.071102,0.000000,0.000000
C2-8,-138.748343,0.000000,0.000000
C2-9,-83.646498,0.000000,0.000000
C2-10,-60.895244,0.000000,0.000000
C2-11,-75.381706,0.000000,0.000000
C2-12,-79.580574,0.000000,0.000000
C2-13,-51.969339,0.000000,0.000000
C2-14,-39.397615,0.000000,0.000000
C2-15,-53.280800,0.000000,0.000000
C2-16,-78.241404,0.000000,0.000000
C2-17,-89.745169,0.000000,0.000000
C2-18,-126.498346,0.000000,0.000000
C2-19,-127.900266,0.000000,0.000000
C2-20,-131.059055,0.000000,0.000000
C2-21,-132.727584,0.000000,0.000000
C2-22,-116.906115,0.000000,0.000000
C2-23,-94.457283,0.000000,0.000000
C2-24,-69.438847,0.000000,0.000000
C3-1,20.874411,0.000000,0.000000
C3-2,14.986829,0.000000,0.000000
