,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,14.893005,-0.000000,0.000000
C1-2,14.116831,-0.000000,0.000000
C1-3,15.133303,-0.000000,0.000000
C1-4,16.377821,-0.000000,0.000000
C1-5,20.006036,-0.000000,0.000000
C1-6,24.957762,-0.000000,0.000000
C1-7,24.063027,-0.000000,0.000000
C1-8,18.144974,-0.000000,0.000000
C1-9,21.161834,-0.000000,0.000000
C1-10,17.347227,-0.000000,0.000000
C1-11,18.539995,-0.000000,0.000000
C1-12,11.445602,-0.000000,0.000000
C1-13,16.693146,-0.000000,0.000000
C1-14,30.228026,-0.000000,0.000000
C1-15,20.951764,-0.000000,0.000000
C1-16,16.835541,-0.000000,0.000000
C1-17,27.749227,-0.000000,0.000000
C1-18,45.445669,-0.000000,0.000000
C1-19,55.367600,-0.000000,0.000000
C1-20,53.907101,-0.000000,0.000000
C1-21,53.153987,-0.000000,0.000000
C1-22,52.002076,-0.000000,0.000000
C1-23,50.618436,-0.000000,0.000000
C1-24,38.440857,-0.000000,0.000000
C2-1,-46.761716,-0.000000,0.000000
C2-2,-44.620843,-0.000000,0.000000
C2-3,-46.415619,-0.000000,0.000000
C2-4,-48.819098,-0.000000,0.000000
C2-5,-56.751575,-0.000000,0.000000
C2-6,-68.491633,-0.000000,0.000000
C2-7,-68.836397,-0.000000,0.000000
C2-8,-53.366340,-0.000000,0.000000
C2-9,-60.787468,-0.000000,0.000000
C2-10,-55.701975,-0.000000,0.000000
C2-11,-60.784197,-0.000000,0.000000
C2-12,-44.149059,-0.000000,0.000000
C2-13,-56.668061,-0.000000,0.000000
C2-14,-85.810389,-0.000000,0.000000
C2-15,-65.206023,-0.000000,0.000000
C2-16,-56.199814,-0.000000,0.000000
C2-17,-80.024386,-0.000000,0.000000
C2-18,-122.573423,-0.000000,0.000000
C2-19,-146.279059,-0.000000,0.000000
C2-20,-146.029632,-0.000000,0.000000
C2-21,-143.482449,-0.000000,0.000000
C2-22,-139.969408,-0.000000,0.000000
C2-23,-135.381843,-0.000000,0.000000
C2-24,-103.622316,-0.000000,0.000000
C3-1,-11.351789,-0.000000,0.000000
C3-2,-11.281499,-0.000000,0.000000
C3-3,-9.597786,-0.000000,0.000000
C3-4,-7.875078,-0.000000,0.000000
C3-5,-4.407894,-0.000000,0.000000
C3-6,-0.762870,-0.000000,0.000000
C3-7,-5.058329,-0.000000,0.000000
C3-8,-18.573635,-0.000000,0.000000
C3-9,-18.371836,-0.000000,0.000000
C3-10,-24.016022,-0.000000,0.000000
C3-11,-24.004454,-0.000000,0.000000
C3-12,-35.543933,-0.000000,0.000000
C3-13,-29.399966,-0.000000,0.000000
C3-14,-14.646679,-0.000000,0.000000
C3-15,-26.401863,-0.000000,0.000000
C3-16,-30.420605,-0.000000,0.000000
C3-17,-15.835565,-0.000000,0.000000
C3-18,8.282451,-0.000000,0.000000
C3-19,18.837431,-0.000000,0.000000
C3-20,24.541386,-0.000000,0.000000
C3-21,25.993125,-0.000000,0.000000
C3-22,28.449458,-0.000000,0.000000
C3-23,31.173404,-0.000000,0.000000
C3-24,16.733499,-0.000000,0.000000
C4-1,-18.578479,-0.000000,0.000000
C4-2,-18.049278,-0.000000,0.000000
C4-3,-17.246817,-0.000000,0.000000
C4-4,-16.562831,-0.000000,0.000000
C4-5,-15.919245,-0.000000,0.000000
C4-6,-16.244714,-0.000000,0.000000
C4-7,-19.637819,-0.000000,0.000000
C4-8,-20.498355,-0.000000,0.000000
C4-9,-21.541966,-0.000000,0.000000
C4-10,-25.963855,-0.000000,0.000000
C4-11,-28.486568,-0.000000,0.000000
C4-12,-30.027874,-0.000000,0.000000
C4-13,-29.788325,-0.000000,0.000000
C4-14,-26.423879,-0.000000,0.000000
C4-15,-28.590915,-0.000000,0.000000
C4-16,-29.339111,-0.000000,0.000000
C4-17,-26.165556,-0.000000,0.000000
C4-18,-24.696448,-0.000000,0.000000
C4-19,-24.584788,-0.000000,0.000000
C4-20,-25.654413,-0.000000,0.000000
C4-21,-24.283394,-0.000000,0.000000
C4-22,-22.490798,-0.000000,0.000000
C4-23,-20.045208,-0.000000,0.000000
C4-24,-18.018992,-0.000000,0.000000
C5-1,-5.346928,-0.000000,0.000000
C5-2,-5.363470,-0.000000,0.000000
C5-3,-4.336266,-0.000000,0.000000
C5-4,-3.269409,-0.000000,0.000000
C5-5,-1.036598,-0.000000,0.000000
C5-6,1.417440,-0.000000,0.000000
C5-7,-1.055402,-0.000000,0.000000
C5-8,-9.672553,-0.000000,0.000000
C5-9,-9.386519,-0.000000,0.000000
C5-10,-12.707108,-0.000000,0.000000
C5-11,-12.474544,-0.000000,0.000000
C5-12,-19.822791,-0.000000,0.000000
C5-13,-15.827450,-0.000000,0.000000
C5-14,-6.424178,-0.000000,0.000000
C5-15,-13.916986,-0.000000,0.000000
C5-16,-16.502507,-0.000000,0.000000
C5-17,-7.258738,-0.000000,0.000000
C5-18,8.308837,-0.000000,0.000000
C5-19,15.219235,-0.000000,0.000000
C5-20,18.863633,-0.000000,0.000000
C5-21,19.654717,-0.000000,0.000000
C5-22,21.037006,-0.000000,0.000000
C5-23,22.531882,-0.000000,0.000000
C5-24,12.946404,-0.000000,0.000000
C6-1,22.720460,-0.000000,0.000000
C6-2,20.719712,-0.000000,0.000000
C6-3,26.121523,-0.000000,0.000000
C6-4,32.194888,-0.000000,0.000000
C6-5,47.434941,-0.000000,0.000000
