,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,5000.000000,0.000000,43.220500,1142.2836275845
301,2,26.429209,0.000000,0.000000,5000.000000,41.785511,1104.358003390799
301,3,26.429209,0.000000,0.000000,1666.666667,40.880101,1080.4287332701092
301,4,26.429209,0.000000,5000.000000,0.000000,40.316356,1065.529398842404
301,5,26.429209,0.000000,5000.000000,0.000000,41.153432,1087.652655395288
301,6,26.401998,0.000000,0.000000,5000.000000,44.296742,1169.522493690516
301,7,26.429209,0.000000,0.000000,5000.000000,49.831699,1317.012387696091
301,8,21.116646,0.000000,0.000000,5000.000000,53.795002,1135.970013803292
301,9,-0.000000,0.000000,0.000000,5000.000000,57.997469,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,62.370769,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,66.248655,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,68.247390,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,69.374881,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,70.229041,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,70.656121,-0.0
301,16,21.116646,0.000000,0.000000,5000.000000,69.784878,1473.622564879188
301,17,26.429209,0.000000,0.000000,5000.000000,68.110724,1800.1125597373161
301,18,26.429209,0.000000,0.000000,5000.000000,68.845302,1819.5268752261181
301,19,23.217425,0.000000,0.000000,5000.000000,72.074027,1673.373316320475
301,20,21.184575,0.000000,0.000000,5000.000000,67.581145,1431.677834838375
301,21,19.429035,0.000000,0.000000,5000.000000,64.335337,1249.9735143097948
301,22,19.429035,0.000000,0.000000,5000.000000,59.517874,1156.37485707159
301,23,19.429035,0.000000,0.000000,5000.000000,53.590003,1041.202043937105
301,24,22.732463,0.000000,0.000000,5000.000000,48.447959,1101.3414353930168
302,1,26.429209,0.119463,5000.000000,0.000000,38.818412,1025.9399237961081
302,2,26.429209,0.113237,5000.000000,0.000000,37.529579,991.877087073011
302,3,26.429209,0.121390,0.000000,5000.000000,36.716387,970.3850657478829
302,4,26.429209,0.131373,0.000000,5000.000000,36.210060,957.0032436425399
302,5,26.429209,0.160477,5000.000000,0.000000,36.961879,976.8732251237111
302,6,26.401998,0.200196,0.000000,5000.000000,39.785036,1050.404440901928
302,7,26.429209,0.193019,0.000000,5000.000000,44.756248,1182.872232447832
302,8,21.116646,0.145548,0.000000,5000.000000,48.315881,1020.2693552551259
302,9,-0.000000,0.169748,0.000000,5000.000000,52.090320,-0.0
302,10,-0.000000,0.139149,0.000000,5000.000000,56.018190,-0.0
302,11,-0.000000,0.148717,0.000000,5000.000000,59.501107,-0.0
302,12,-0.000000,0.091810,0.000000,5000.000000,61.296267,-0.0
302,13,-0.000000,0.133903,0.000000,5000.000000,62.308921,-0.0
302,14,-0.000000,0.242471,0.000000,5000.000000,63.076084,-0.0
302,15,-0.000000,0.168063,0.000000,5000.000000,63.459665,-0.0
302,16,21.116646,0.135045,0.000000,5000.000000,62.677159,1323.531378888714
302,17,26.429209,0.222588,0.000000,5000.000000,61.173521,1616.767771774889
302,18,26.429209,0.364538,0.000000,5000.000000,61.833281,1634.204706704729
302,19,24.288876,0.444126,0.000000,5000.000000,64.733154,1572.295550594904
302,20,22.162213,0.432411,0.000000,5000.000000,60.697880,1345.19934520844
302,21,20.325657,0.426370,0.000000,5000.000000,57.782664,1174.470609010248
302,22,20.325657,0.417130,0.000000,5000.000000,53.455868,1086.525637605276
302,23,20.325657,0.406031,0.000000,5000.000000,48.131762,978.3096852176341
302,24,22.732463,0.308350,0.000000,5000.000000,43.513445,989.1677784650349
303,1,26.429209,-5.653215,5000.000000,0.000000,72.034166,1903.806028354694
303,2,26.429209,-5.394396,5000.000000,0.000000,69.642518,1840.5966635082618
303,3,26.429209,-5.611374,5000.000000,0.000000,68.133502,1800.7145642599178
303,4,26.429209,-5.901941,0.000000,5000.000000,67.193926,1775.882313784534
303,5,26.429209,-6.860930,5000.000000,0.000000,68.589054,1812.754443278286
303,6,26.401998,-8.280234,0.000000,5000.000000,73.827903,1949.204147350194
303,7,26.429209,-8.321914,0.000000,5000.000000,83.052831,2195.020628540679
303,8,21.116646,-6.451675,0.000000,5000.000000,89.658336,1893.283342261056
303,9,-0.000000,-7.348846,5000.000000,0.000000,96.662449,-0.0
303,10,-0.000000,-6.734040,5000.000000,0.000000,103.951281,-0.0
303,11,-0.000000,-7.348450,5000.000000,0.000000,110.414426,-0.0
303,12,-0.000000,-5.337361,5000.000000,0.000000,113.745650,-0.0
303,13,-0.000000,-6.850834,5000.000000,0.000000,115.624802,-0.0
303,14,-0.000000,-10.373969,0.000000,5000.000000,117.048402,-0.0
303,15,-0.000000,-7.883023,0.000000,5000.000000,117.760202,-0.0
303,16,21.116646,-6.794226,0.000000,5000.000000,116.308130,2456.03760813198
303,17,26.429209,-9.674476,0.000000,5000.000000,113.517874,3000.187617181666
303,18,26.429209,-14.818403,5000.000000,0.000000,114.742170,3032.54479204353
303,19,0.000000,-17.684274,5000.000000,0.000000,120.123379,0.0
303,20,0.000000,-17.654120,0.000000,5000.000000,112.635242,0.0
303,21,0.000000,-17.346181,0.000000,5000.000000,107.225562,0.0
