,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,15.620508,0.000000,0.000000
C1-2,18.651011,0.000000,0.000000
C1-3,17.858404,0.000000,0.000000
C1-4,17.882900,0.000000,0.000000
C1-5,16.209570,0.000000,0.000000
C1-6,16.412242,0.000000,0.000000
C1-7,15.373122,0.000000,0.000000
C1-8,8.700322,0.000000,0.000000
C1-9,5.521719,0.000000,0.000000
C1-10,-9.361313,0.000000,0.000000
C1-11,-16.422101,0.000000,0.000000
C1-12,-20.840372,0.000000,0.000000
C1-13,-18.139643,0.000000,0.000000
C1-14,2.180330,0.000000,0.000000
C1-15,7.857591,0.000000,0.000000
C1-16,17.543060,0.000000,0.000000
C1-17,27.980451,0.000000,0.000000
C1-18,43.643956,0.000000,0.000000
C1-19,33.408653,0.000000,0.000000
C1-20,33.360575,0.000000,0.000000
C1-21,32.229904,0.000000,0.000000
C1-22,22.177762,0.000000,0.000000
C1-23,18.409311,0.000000,0.000000
C1-24,18.116731,0.000000,0.000000
C2-1,-50.022734,0.000000,0.000000
C2-2,-55.535901,0.000000,0.000000
C2-3,-53.488209,0.000000,0.000000
C2-4,-53.241042,0.000000,0.000000
C2-5,-49.873951,0.000000,0.000000
C2-6,-50.421004,0.000000,0.000000
C2-7,-48.765840,0.000000,0.000000
C2-8,-30.934345,0.000000,0.000000
C2-9,-24.351498,0.000000,0.000000
C2-10,-35.144561,0.000000,0.000000
C2-11,-27.196973,0.000000,0.000000
C2-12,-28.457790,0.000000,0.000000
C2-13,-34.051896,0.000000,0.000000
C2-14,-18.617655,0.000000,0.000000
C2-15,-31.135646,0.000000,0.000000
C2-16,-52.888441,0.000000,0.000000
C2-17,-57.161478,0.000000,0.000000
C2-18,-55.567886,0.000000,0.000000
C2-19,-67.299072,0.000000,0.000000
C2-20,-56.942438,0.000000,0.000000
C2-21,-53.800532,0.000000,0.000000
C2-22,-67.098871,0.000000,0.000000
C2-23,-58.122183,0.000000,0.000000
C2-24,-56.590205,0.000000,0.000000
C3-1,-13.362406,0.000000,0.000000
C3-2,-8.795590,0.000000,0.000000
C3-3,-8.991518,0.000000,0.000000
C3-4,-8.391937,0.000000,0.000000
C3-5,-10.341947,0.000000,0.000000
C3-6,-10.219646,0.000000,0.000000
C3-7,-12.424428,0.000000,0.000000
C3-8,-25.684357,0.000000,0.000000
C3-9,-32.505241,0.000000,0.000000
C3-10,-45.094125,0.000000,0.000000
C3-11,-52.925667,0.000000,0.000000
C3-12,-56.820155,0.000000,0.000000
C3-13,-53.738863,0.000000,0.000000
C3-14,-38.451002,0.000000,0.000000
C3-15,-31.268607,0.000000,0.000000
C3-16,-18.432537,0.000000,0.000000
C3-17,-7.496859,0.000000,0.000000
C3-18,0.936901,0.000000,0.000000
C3-19,-5.653903,0.000000,0.000000
C3-20,-6.121933,0.000000,0.000000
C3-21,-6.235731,0.000000,0.000000
C3-22,-11.197208,0.000000,0.000000
C3-23,-12.681307,0.000000,0.000000
C3-24,-10.948228,0.000000,0.000000
C4-1,-20.857767,0.000000,0.000000
C4-2,-18.754244,0.000000,0.000000
C4-3,-18.426068,0.000000,0.000000
C4-4,-17.962400,0.000000,0.000000
C4-5,-18.644273,0.000000,0.000000
C4-6,-18.730123,0.000000,0.000000
C4-7,-19.865128,0.000000,0.000000
C4-8,-19.884820,0.000000,0.000000
C4-9,-21.899965,0.000000,0.000000
C4-10,-31.591648,0.000000,0.000000
C4-11,-35.317107,0.000000,0.000000
C4-12,-37.749053,0.000000,0.000000
C4-13,-36.822987,0.000000,0.000000
C4-14,-24.818299,0.000000,0.000000
C4-15,-23.405690,0.000000,0.000000
C4-16,-21.213434,0.000000,0.000000
C4-17,-19.006129,0.000000,0.000000
C4-18,-13.928125,0.000000,0.000000
C4-19,-20.056816,0.000000,0.000000
C4-20,-18.673732,0.000000,0.000000
C4-21,-18.259777,0.000000,0.000000
C4-22,-23.547187,0.000000,0.000000
C4-23,-22.885390,0.000000,0.000000
C4-24,-21.486711,0.000000,0.000000
C5-1,-6.421440,0.000000,0.000000
C5-2,-3.622585,0.000000,0.000000
C5-3,-3.792086,0.000000,0.000000
C5-4,-3.448753,0.000000,0.000000
C5-5,-4.670358,0.000000,0.000000
C5-6,-4.581298,0.000000,0.000000
C5-7,-5.912336,0.000000,0.000000
C5-8,-14.452663,0.000000,0.000000
C5-9,-18.684770,0.000000,0.000000
C5-10,-26.269665,0.000000,0.000000
C5-11,-31.108633,0.000000,0.000000
C5-12,-33.493882,0.000000,0.000000
C5-13,-31.550443,0.000000,0.000000
C5-14,-22.299220,0.000000,0.000000
C5-15,-17.727703,0.000000,0.000000
C5-16,-9.544044,0.000000,0.000000
C5-17,-2.541417,0.000000,0.000000
C5-18,2.796693,0.000000,0.000000
C5-19,-1.156486,0.000000,0.000000
C5-20,-1.559651,0.000000,0.000000
C5-21,-1.692698,0.000000,0.000000
C5-22,-4.677613,0.000000,0.000000
C5-23,-5.763034,0.000000,0.000000
C5-24,-4.784568,0.000000,0.000000
C6-1,21.442585,0.000000,0.000000
C6-2,36.905897,0.000000,0.000000
C6-3,34.453156,0.000000,0.000000
C6-4,35.439562,0.000000,0.000000
C6-5,27.795397,0.000000,0.000000
C6-6,28.489590,0.000000,0.000000
C6-7,22.277946,0.000000,0.000000
C6-8,-11.420759,0.000000,0.000000
C6-9,-29.424515,0.000000,0.000000
C6-10,-32.447283,0.000000,0.000000
C6-11,-55.604190,0.000000,0.000000
C6-12,-58.875230,0.000000,0.000000
C6-13,-46.728352,0.000000,0.000000
C6-14,-47.777131,0.000000,0.000000
C6-15,-21.966736,0.000000,0.000000
C6-16,22.458705,0.000000,0.000000
C6-17,34.729587,0.000000,0.000000
C6-18,40.105480,0.000000,0.000000
C6-19,47.907426,0.000000,0.000000
C6-20,32.908528,0.000000,0.000000
C6-21,28.949257,0.000000,0.000000
C6-22,42.268912,0.000000,0.000000
C6-23,29.423659,0.000000,0.000000
C6-24,31.167928,0.000000,0.000000
C7-1,-130.573038,0.000000,0.000000
C7-2,-122.975933,0.000000,0.000000
C7-3,-121.610235,0.000000,0.000000
