,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.401998,0.000000,0.000000,31419.947634,51.950016,1371.584218531968
301,2,26.401998,0.000000,0.000000,31419.947634,50.105030,1322.87290184994
301,3,26.401998,0.000000,0.000000,96072.489745,49.712116,1312.499187207768
301,4,26.401998,0.000000,0.000000,23031.278990,49.900032,1317.460545063936
301,5,25.908321,0.000000,0.000000,41607.676008,51.352104,1330.446794457384
301,6,22.732463,0.000000,0.000000,36093.207598,54.153749,1231.0480954537868
301,7,21.116646,0.000000,0.000000,44871.425491,58.287884,1230.844612517064
301,8,15.731579,0.000000,0.000000,102878.446269,64.454919,1013.9776501871011
301,9,22.732463,0.000000,0.000000,23031.278990,71.390699,1622.886423561637
301,10,22.732463,0.000000,0.000000,44871.425491,78.565644,1785.990595301172
301,11,23.334982,0.000000,0.000000,41607.676008,86.218918,2011.916899589476
301,12,26.429209,0.000000,0.000000,41607.676008,94.299272,2492.255168235848
301,13,26.845141,0.000000,0.000000,38145.686563,101.508383,2725.006854317003
301,14,26.845141,0.000000,0.000000,106142.195752,106.274597,2852.9565411831773
301,15,26.845141,0.000000,0.000000,104741.623794,108.000000,2899.275228
301,16,26.755735,0.000000,0.000000,44871.425491,103.250870,2762.5529162394505
301,17,26.845141,0.000000,0.000000,41607.676008,98.074660,2632.82807622706
301,18,26.895675,0.000000,0.000000,25905.479223,88.798482,2388.29511236535
301,19,27.894691,0.000000,0.000000,88634.459694,83.707687,2335.0000631897174
301,20,27.894691,0.000000,0.000000,106142.195752,82.528947,2302.119475120377
301,21,26.429209,0.000000,0.000000,106142.195752,75.559000,1996.9646028309999
301,22,23.217425,0.000000,0.000000,106142.195752,67.427396,1565.4905095753
301,23,21.907448,0.000000,0.000000,98414.774661,60.218285,1319.22894728668
301,24,20.352293,0.000000,0.000000,41607.676008,55.366656,1126.838405342208
302,1,26.401998,0.197937,130995.999843,0.000000,46.658810,1231.88580830238
302,2,26.401998,0.169386,164287.588659,0.000000,45.001740,1188.13584947652
302,3,26.401998,0.189297,134065.437110,0.000000,44.648845,1178.81871639231
302,4,26.401998,0.172667,0.000000,133447.826217,44.817621,1183.274740006758
302,5,25.908321,0.160510,141411.899178,0.000000,46.121797,1194.938321772837
302,6,22.732463,0.160202,115884.924068,0.000000,48.638089,1105.663558583207
302,7,21.116646,-0.068211,130995.999843,0.000000,52.351155,1105.4808078261299
302,8,15.731579,-0.062003,109060.451273,0.000000,57.890066,910.702146594214
302,9,22.732463,-0.081787,0.000000,140272.299011,64.119424,1457.5924336613118
302,10,22.732463,0.012115,109060.451273,0.000000,70.563587,1604.084130624781
302,11,23.334982,0.138041,116406.913342,0.000000,77.437362,1806.9994483974838
302,12,26.429209,0.162745,130995.999843,0.000000,84.694717,2238.414376788853
302,13,26.845141,0.157606,123231.386137,0.000000,91.169567,2447.459881023947
302,14,26.845141,0.175560,116406.913342,0.000000,95.450332,2562.3776210368123
302,15,26.845141,0.175481,116406.913342,0.000000,97.000000,2603.978677
302,16,26.755735,0.219525,124171.527048,0.000000,92.734578,2481.18179430483
302,17,26.845141,0.256064,116406.913342,0.000000,88.085574,2364.6696540959338
302,18,26.895675,0.506290,130995.999843,0.000000,79.754192,2145.0428279196003
302,19,27.894691,0.452240,180673.412912,0.000000,75.181904,2097.1759808716643
302,20,27.894691,0.443376,116406.913342,0.000000,74.123220,2067.64431782502
302,21,26.429209,0.357985,133653.314940,0.000000,67.863176,1793.5700619077838
302,22,24.288876,0.435319,115884.924068,0.000000,60.559791,1470.9292541849159
302,23,22.918446,0.423503,123231.386137,0.000000,54.084941,1239.542799721686
302,24,21.291522,0.415820,115884.924068,0.000000,49.727460,1058.77330859412
303,1,26.401998,-8.775883,35372.796890,0.000000,86.583360,2285.97369755328
303,2,26.401998,-7.749283,35372.796890,0.000000,83.508383,2204.7881609492338
303,3,26.401998,-8.313714,1000000.000000,0.000000,82.853527,2187.4986541469457
303,4,26.401998,-7.792237,1000000.000000,0.000000,83.166719,2195.7675487045617
