,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.576107,0.000000,0.000000
C1-2,48.403059,0.000000,0.000000
C1-3,38.562506,0.000000,0.000000
C1-4,43.216144,0.000000,0.000000
C1-5,11.016427,0.000000,0.000000
C1-6,-2.032978,0.000000,0.000000
C1-7,3.513654,0.000000,0.000000
C1-8,20.536407,0.000000,0.000000
C1-9,41.121058,0.000000,0.000000
C1-10,66.103154,0.000000,0.000000
C1-11,72.921555,0.000000,0.000000
C1-12,72.955519,0.000000,0.000000
C1-13,52.236800,0.000000,0.000000
C1-14,52.113563,0.000000,0.000000
C1-15,51.872790,0.000000,0.000000
C1-16,51.483658,0.000000,0.000000
C1-17,51.138156,0.000000,0.000000
C1-18,51.869285,0.000000,0.000000
C1-19,51.798625,0.000000,0.000000
C1-20,51.395620,0.000000,0.000000
C1-21,50.718778,0.000000,0.000000
C1-22,50.156311,0.000000,0.000000
C1-23,49.194880,0.000000,0.000000
C1-24,20.295704,0.000000,0.000000
C2-1,-130.531181,0.000000,0.000000
C2-2,-129.930674,0.000000,0.000000
C2-3,-127.164730,0.000000,0.000000
C2-4,-103.219777,0.000000,0.000000
C2-5,-39.142412,0.000000,0.000000
C2-6,-66.841830,0.000000,0.000000
C2-7,-90.359514,0.000000,0.000000
C2-8,-118.560473,0.000000,0.000000
C2-9,-106.754676,0.000000,0.000000
C2-10,-104.168307,0.000000,0.000000
C2-11,-118.453564,0.000000,0.000000
C2-12,-121.745201,0.000000,0.000000
C2-13,-136.217366,0.000000,0.000000
C2-14,-137.627995,0.000000,0.000000
C2-15,-139.070374,0.000000,0.000000
C2-16,-140.474772,0.000000,0.000000
C2-17,-140.069605,0.000000,0.000000
C2-18,-142.700155,0.000000,0.000000
C2-19,-142.497924,0.000000,0.000000
C2-20,-141.031370,0.000000,0.000000
C2-21,-138.597956,0.000000,0.000000
C2-22,-132.421843,0.000000,0.000000
C2-23,-132.886046,0.000000,0.000000
C2-24,-71.697778,0.000000,0.000000
C3-1,36.377091,0.000000,0.000000
C3-2,36.701295,0.000000,0.000000
C3-3,17.715312,0.000000,0.000000
C3-4,15.826474,0.000000,0.000000
C3-5,-16.409921,0.000000,0.000000
C3-6,-26.532342,0.000000,0.000000
C3-7,-9.620449,0.000000,0.000000
C3-8,-0.509309,0.000000,0.000000
C3-9,13.598186,0.000000,0.000000
C3-10,33.245159,0.000000,0.000000
C3-11,38.491200,0.000000,0.000000
C3-12,40.382216,0.000000,0.000000
C3-13,25.197270,0.000000,0.000000
C3-14,26.560304,0.000000,0.000000
C3-15,28.414288,0.000000,0.000000
C3-16,30.839896,0.000000,0.000000
C3-17,31.976055,0.000000,0.000000
C3-18,30.663834,0.000000,0.000000
C3-19,30.822677,0.000000,0.000000
C3-20,31.535781,0.000000,0.000000
C3-21,32.751686,0.000000,0.000000
C3-22,31.203843,0.000000,0.000000
C3-23,35.345706,0.000000,0.000000
C3-24,5.157847,0.000000,0.000000
C4-1,-17.962300,0.000000,0.000000
C4-2,-17.635172,0.000000,0.000000
C4-3,-14.638783,0.000000,0.000000
C4-4,-8.203323,0.000000,0.000000
C4-5,-20.490871,0.000000,0.000000
C4-6,-28.188529,0.000000,0.000000
C4-7,-34.929896,0.000000,0.000000
C4-8,-25.206784,0.000000,0.000000
C4-9,-16.537542,0.000000,0.000000
C4-10,-6.317187,0.000000,0.000000
C4-11,-4.869775,0.000000,0.000000
C4-12,-7.456891,0.000000,0.000000
C4-13,-19.304439,0.000000,0.000000
C4-14,-20.532768,0.000000,0.000000
C4-15,-21.888371,0.000000,0.000000
C4-16,-23.342577,0.000000,0.000000
C4-17,-23.320440,0.000000,0.000000
C4-18,-24.776815,0.000000,0.000000
C4-19,-24.677398,0.000000,0.000000
C4-20,-23.861459,0.000000,0.000000
C4-21,-22.514664,0.000000,0.000000
C4-22,-18.093416,0.000000,0.000000
C4-23,-19.297066,0.000000,0.000000
C4-24,-27.108404,0.000000,0.000000
C5-1,25.602628,0.000000,0.000000
C5-2,25.777553,0.000000,0.000000
C5-3,13.308850,0.000000,0.000000
C5-4,11.741833,0.000000,0.000000
C5-5,-8.492544,0.000000,0.000000
C5-6,-14.626796,0.000000,0.000000
C5-7,-3.290079,0.000000,0.000000
C5-8,2.153030,0.000000,0.000000
C5-9,10.923073,0.000000,0.000000
C5-10,23.183865,0.000000,0.000000
C5-11,26.560232,0.000000,0.000000
C5-12,27.953853,0.000000,0.000000
C5-13,18.745130,0.000000,0.000000
C5-14,19.696789,0.000000,0.000000
C5-15,20.965052,0.000000,0.000000
