,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,54.057368,-0.000000,0.000000
C1-2,37.276176,-0.000000,0.000000
C1-3,19.747742,-0.000000,0.000000
C1-4,43.856098,-0.000000,0.000000
C1-5,54.983347,-0.000000,0.000000
C1-6,54.631355,-0.000000,0.000000
C1-7,49.646398,-0.000000,0.000000
C1-8,46.083426,-0.000000,0.000000
C1-9,52.328279,-0.000000,0.000000
C1-10,53.875448,-0.000000,0.000000
C1-11,46.462949,-0.000000,0.000000
C1-12,52.360078,-0.000000,0.000000
C1-13,45.568472,-0.000000,0.000000
C1-14,23.088508,-0.000000,0.000000
C1-15,18.619818,-0.000000,0.000000
C1-16,15.743726,-0.000000,0.000000
C1-17,14.199188,-0.000000,0.000000
C1-18,13.920616,-0.000000,0.000000
C1-19,11.266830,-0.000000,0.000000
C1-20,11.516483,-0.000000,0.000000
C1-21,14.066377,-0.000000,0.000000
C1-22,11.828155,-0.000000,0.000000
C1-23,4.725631,-0.000000,0.000000
C1-24,9.062028,-0.000000,0.000000
C2-1,-136.470775,-0.000000,0.000000
C2-2,-101.567804,-0.000000,0.000000
C2-3,-67.041841,-0.000000,0.000000
C2-4,-118.087719,-0.000000,0.000000
C2-5,-139.870524,-0.000000,0.000000
C2-6,-139.441722,-0.000000,0.000000
C2-7,-132.490802,-0.000000,0.000000
C2-8,-129.582096,-0.000000,0.000000
C2-9,-139.607750,-0.000000,0.000000
C2-10,-138.957919,-0.000000,0.000000
C2-11,-121.952742,-0.000000,0.000000
C2-12,-132.265732,-0.000000,0.000000
C2-13,-116.764234,-0.000000,0.000000
C2-14,-68.913148,-0.000000,0.000000
C2-15,-58.254025,-0.000000,0.000000
C2-16,-50.896579,-0.000000,0.000000
C2-17,-49.608726,-0.000000,0.000000
C2-18,-50.889912,-0.000000,0.000000
C2-19,-48.541480,-0.000000,0.000000
C2-20,-48.284831,-0.000000,0.000000
C2-21,-53.343645,-0.000000,0.000000
C2-22,-49.061635,-0.000000,0.000000
C2-23,-32.133821,-0.000000,0.000000
C2-24,-40.693024,-0.000000,0.000000
C3-1,18.051658,-0.000000,0.000000
C3-2,-2.448227,-0.000000,0.000000
C3-3,-20.123799,-0.000000,0.000000
C3-4,5.778963,-0.000000,0.000000
C3-5,16.431688,-0.000000,0.000000
C3-6,17.579319,-0.000000,0.000000
C3-7,16.919900,-0.000000,0.000000
C3-8,13.294989,-0.000000,0.000000
C3-9,19.334992,-0.000000,0.000000
C3-10,20.313047,-0.000000,0.000000
C3-11,14.337073,-0.000000,0.000000
C3-12,22.269134,-0.000000,0.000000
C3-13,17.926181,-0.000000,0.000000
C3-14,-3.417731,-0.000000,0.000000
C3-15,-6.145755,-0.000000,0.000000
C3-16,-8.857685,-0.000000,0.000000
C3-17,-7.174136,-0.000000,0.000000
C3-18,-4.732497,-0.000000,0.000000
C3-19,-4.274265,-0.000000,0.000000
C3-20,-5.714822,-0.000000,0.000000
C3-21,-4.631351,-0.000000,0.000000
C3-22,-7.508892,-0.000000,0.000000
C3-23,-20.513483,-0.000000,0.000000
C3-24,-19.515276,-0.000000,0.000000
C4-1,-17.925394,-0.000000,0.000000
C4-2,-23.931617,-0.000000,0.000000
C4-3,-31.003351,-0.000000,0.000000
C4-4,-24.280026,-0.000000,0.000000
