,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,18.158565,0.000000,0.000000
C1-2,28.225062,0.000000,0.000000
C1-3,24.881646,0.000000,0.000000
C1-4,28.302981,0.000000,0.000000
C1-5,34.372840,0.000000,0.000000
C1-6,29.602736,0.000000,0.000000
C1-7,28.012430,0.000000,0.000000
C1-8,27.562223,0.000000,0.000000
C1-9,27.727458,0.000000,0.000000
C1-10,27.547291,0.000000,0.000000
C1-11,49.227926,0.000000,0.000000
C1-12,39.798566,0.000000,0.000000
C1-13,24.956416,0.000000,0.000000
C1-14,18.954543,0.000000,0.000000
C1-15,15.575326,0.000000,0.000000
C1-16,13.719239,0.000000,0.000000
C1-17,12.488242,0.000000,0.000000
C1-18,11.100694,0.000000,0.000000
C1-19,11.849382,0.000000,0.000000
C1-20,18.112544,0.000000,0.000000
C1-21,35.369820,0.000000,0.000000
C1-22,42.770741,0.000000,0.000000
C1-23,22.379353,0.000000,0.000000
C1-24,17.211491,0.000000,0.000000
C2-1,-125.012465,0.000000,0.000000
C2-2,-116.923772,0.000000,0.000000
C2-3,-132.885123,0.000000,0.000000
C2-4,-138.887020,0.000000,0.000000
C2-5,-93.968212,0.000000,0.000000
C2-6,-82.585792,0.000000,0.000000
C2-7,-80.522863,0.000000,0.000000
C2-8,-83.323345,0.000000,0.000000
C2-9,-87.321777,0.000000,0.000000
C2-10,-88.680849,0.000000,0.000000
C2-11,-77.160164,0.000000,0.000000
C2-12,-81.396894,0.000000,0.000000
C2-13,-78.249376,0.000000,0.000000
C2-14,-65.657684,0.000000,0.000000
C2-15,-58.783576,0.000000,0.000000
C2-16,-54.794098,0.000000,0.000000
C2-17,-51.225131,0.000000,0.000000
C2-18,-45.995738,0.000000,0.000000
C2-19,-46.052399,0.000000,0.000000
C2-20,-59.489909,0.000000,0.000000
C2-21,-64.994639,0.000000,0.000000
C2-22,-59.652075,0.000000,0.000000
C2-23,-66.533345,0.000000,0.000000
C2-24,-53.853193,0.000000,0.000000
C3-1,9.225934,0.000000,0.000000
C3-2,16.462225,0.000000,0.000000
C3-3,13.416320,0.000000,0.000000
C3-4,15.638136,0.000000,0.000000
C3-5,12.736150,0.000000,0.000000
C3-6,3.424688,0.000000,0.000000
C3-7,-2.719558,0.000000,0.000000
C3-8,-6.438814,0.000000,0.000000
C3-9,-8.858069,0.000000,0.000000
C3-10,-13.127119,0.000000,0.000000
C3-11,-1.111736,0.000000,0.000000
C3-12,-14.195169,0.000000,0.000000
C3-13,-32.447629,0.000000,0.000000
C3-14,-41.241181,0.000000,0.000000
C3-15,-45.521898,0.000000,0.000000
C3-16,-47.279460,0.000000,0.000000
C3-17,-46.610786,0.000000,0.000000
C3-18,-44.473510,0.000000,0.000000
C3-19,-39.647664,0.000000,0.000000
C3-20,-29.876669,0.000000,0.000000
C3-21,-10.198904,0.000000,0.000000
C3-22,0.906019,0.000000,0.000000
C3-23,-10.256005,0.000000,0.000000
C3-24,-12.506668,0.000000,0.000000
C4-1,-33.492056,0.000000,0.000000
C4-2,-26.004675,0.000000,0.000000
C4-3,-26.303296,0.000000,0.000000
C4-4,-24.561001,0.000000,0.000000
C4-5,-18.032750,0.000000,0.000000
C4-6,-19.326226,0.000000,0.000000
C4-7,-22.322191,0.000000,0.000000
C4-8,-27.036564,0.000000,0.000000
C4-9,-31.292176,0.000000,0.000000
C4-10,-34.215208,0.000000,0.000000
C4-11,-24.205536,0.000000,0.000000
C4-12,-29.100239,0.000000,0.000000
C4-13,-34.909303,0.000000,0.000000
C4-14,-37.374767,0.000000,0.000000
C4-15,-38.778535,0.000000,0.000000
C4-16,-39.169798,0.000000,0.000000
C4-17,-38.000382,0.000000,0.000000
C4-18,-35.107884,0.000000,0.000000
C4-19,-32.248206,0.000000,0.000000
C4-20,-29.793021,0.000000,0.000000
C4-21,-21.512124,0.000000,0.000000
C4-22,-14.762048,0.000000,0.000000
C4-23,-22.315663,0.000000,0.000000
C4-24,-21.110412,0.000000,0.000000
C5-1,8.873652,0.000000,0.000000
C5-2,13.125182,0.000000,0.000000
C5-3,11.139071,0.000000,0.000000
C5-4,12.495902,0.000000,0.000000
