,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,25.006586,0.000000,0.000000
C1-2,33.581018,0.000000,0.000000
C1-3,23.328862,0.000000,0.000000
C1-4,21.469097,0.000000,0.000000
C1-5,24.165254,0.000000,0.000000
C1-6,21.156232,0.000000,0.000000
C1-7,17.449411,0.000000,0.000000
C1-8,8.393711,0.000000,0.000000
C1-9,-2.926987,0.000000,0.000000
C1-10,14.063042,0.000000,0.000000
C1-11,3.454712,0.000000,0.000000
C1-12,44.132497,0.000000,0.000000
C1-13,75.547977,0.000000,0.000000
C1-14,75.524543,0.000000,0.000000
C1-15,54.718411,0.000000,0.000000
C1-16,75.576619,0.000000,0.000000
C1-17,54.472126,0.000000,0.000000
C1-18,53.722134,0.000000,0.000000
C1-19,53.028096,0.000000,0.000000
C1-20,53.653279,0.000000,0.000000
C1-21,53.219762,0.000000,0.000000
C1-22,51.675756,0.000000,0.000000
C1-23,50.477369,0.000000,0.000000
C1-24,49.207533,0.000000,0.000000
C2-1,-138.326873,0.000000,0.000000
C2-2,-97.184717,0.000000,0.000000
C2-3,-73.041996,0.000000,0.000000
C2-4,-62.711677,0.000000,0.000000
C2-5,-63.433946,0.000000,0.000000
C2-6,-57.106115,0.000000,0.000000
C2-7,-51.838035,0.000000,0.000000
C2-8,-64.243892,0.000000,0.000000
C2-9,-71.284898,0.000000,0.000000
C2-10,-55.173640,0.000000,0.000000
C2-11,-90.722682,0.000000,0.000000
C2-12,-118.187454,0.000000,0.000000
C2-13,-128.332433,0.000000,0.000000
C2-14,-130.695276,0.000000,0.000000
C2-15,-143.895754,0.000000,0.000000
C2-16,-129.175301,0.000000,0.000000
C2-17,-141.334289,0.000000,0.000000
C2-18,-137.695288,0.000000,0.000000
C2-19,-137.798194,0.000000,0.000000
C2-20,-140.992275,0.000000,0.000000
C2-21,-138.119370,0.000000,0.000000
C2-22,-135.767114,0.000000,0.000000
C2-23,-131.684401,0.000000,0.000000
C2-24,-132.386619,0.000000,0.000000
C3-1,19.040629,0.000000,0.000000
C3-2,20.502781,0.000000,0.000000
C3-3,7.329711,0.000000,0.000000
C3-4,-1.687506,0.000000,0.000000
C3-5,-5.147632,0.000000,0.000000
C3-6,-11.404751,0.000000,0.000000
C3-7,-18.637634,0.000000,0.000000
C3-8,-29.198705,0.000000,0.000000
C3-9,-37.697637,0.000000,0.000000
C3-10,-24.010567,0.000000,0.000000
C3-11,-29.817763,0.000000,0.000000
C3-12,6.029648,0.000000,0.000000
C3-13,34.041653,0.000000,0.000000
C3-14,35.590853,0.000000,0.000000
C3-15,19.973294,0.000000,0.000000
C3-16,34.445882,0.000000,0.000000
C3-17,19.383517,0.000000,0.000000
C3-18,20.150313,0.000000,0.000000
C3-19,22.997241,0.000000,0.000000
C3-20,22.456996,0.000000,0.000000
C3-21,22.426341,0.000000,0.000000
C3-22,27.170131,0.000000,0.000000
C3-23,29.462014,0.000000,0.000000
C3-24,34.987374,0.000000,0.000000
C4-1,-29.718088,0.000000,0.000000
C4-2,-20.521959,0.000000,0.000000
C4-3,-21.635561,0.000000,0.000000
C4-4,-17.964273,0.000000,0.000000
C4-5,-14.199166,0.000000,0.000000
C4-6,-15.955384,0.000000,0.000000
C4-7,-20.440580,0.000000,0.000000
C4-8,-28.178476,0.000000,0.000000
C4-9,-37.555711,0.000000,0.000000
C4-10,-32.109915,0.000000,0.000000
C4-11,-41.246062,0.000000,0.000000
C4-12,-23.743895,0.000000,0.000000
C4-13,-10.442657,0.000000,0.000000
C4-14,-12.341282,0.000000,0.000000
C4-15,-23.253821,0.000000,0.000000
C4-16,-11.087809,0.000000,0.000000
C4-17,-21.431456,0.000000,0.000000
C4-18,-19.189815,0.000000,0.000000
C4-19,-19.874131,0.000000,0.000000
C4-20,-21.870445,0.000000,0.000000
C4-21,-19.963052,0.000000,0.000000
C4-22,-19.433581,0.000000,0.000000
C4-23,-17.228485,0.000000,0.000000
C4-24,-18.889075,0.000000,0.000000
C5-1,14.954981,0.000000,0.000000
C5-2,15.391968,0.000000,0.000000
C5-3,6.897831,0.000000,0.000000
C5-4,0.875793,0.000000,0.000000
C5-5,-1.528019,0.000000,0.000000
C5-6,-5.419862,0.000000,0.000000
C5-7,-9.735444,0.000000,0.000000
C5-8,-16.039802,0.000000,0.000000
C5-9,-20.975199,0.000000,0.000000
C5-10,-12.315496,0.000000,0.000000
C5-11,-15.552153,0.000000,0.000000
C5-12,6.779587,0.000000,0.000000
C5-13,24.249413,0.000000,0.000000
C5-14,25.372785,0.000000,0.000000
C5-15,15.816743,0.000000,0.000000
C5-16,24.554968,0.000000,0.000000
C5-17,15.297762,0.000000,0.000000
C5-18,15.589583,0.000000,0.000000
C5-19,17.421051,0.000000,0.000000
C5-20,17.250077,0.000000,0.000000
C5-21,17.072563,0.000000,0.000000
C5-22,19.985641,0.000000,0.000000
C5-23,21.231163,0.000000,0.000000
C5-24,24.813312,0.000000,0.000000
C6-1,164.007129,0.000000,0.000000
C6-2,110.623508,0.000000,0.000000
C6-3,64.877641,0.000000,0.000000
C6-4,53.141328,0.000000,0.000000
C6-5,61.157938,0.000000,0.000000
C6-6,44.415359,0.000000,0.000000
C6-7,22.535558,0.000000,0.000000
C6-8,25.121841,0.000000,0.000000
C6-9,16.076804,0.000000,0.000000
C6-10,-1.843325,0.000000,0.000000
C6-11,41.029680,0.000000,0.000000
C6-12,127.925504,0.000000,0.000000
C6-13,175.000000,0.000000,28.644698
C6-14,175.000000,0.000000,68.375744
C6-15,175.000000,0.000000,68.375744
C6-16,175.000000,0.000000,68.375744
C6-17,175.000000,0.000000,65.041009
C6-18,175.000000,0.000000,68.375744
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,64.517839
C6-21,175.000000,0.000000,64.517839
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,61.541568,0.000000,0.000000
C7-2,7.796004,0.000000,0.000000
C7-3,-15.921069,0.000000,0.000000
C7-4,-52.119814,0.000000,0.000000
C7-5,-42.352424,0.000000,0.000000
C7-6,-31.804198,0.000000,0.000000
C7-7,25.882645,0.000000,0.000000
C7-8,-0.412897,0.000000,0.000000
C7-9,1.862748,0.000000,0.000000
C7-10,5.367745,0.000000,0.000000
C7-11,-10.645249,0.000000,0.000000
C7-12,60.669861,0.000000,0.000000
C7-13,88.516956,0.000000,0.000000
C7-14,104.252924,0.000000,0.000000
C7-15,69.157283,0.000000,0.000000
C7-16,50.750544,0.000000,0.000000
C7-17,24.605962,0.000000,0.000000
C7-18,49.612578,0.000000,0.000000
C7-19,37.703321,0.000000,0.000000
C7-20,60.055474,0.000000,0.000000
C7-21,68.622015,0.000000,0.000000
C7-22,37.680596,0.000000,0.000000
C7-23,22.538957,0.000000,0.000000
C7-24,70.486970,0.000000,0.000000
C8-1,-60.057854,0.000000,0.000000
C8-2,-50.054070,0.000000,0.000000
C8-3,-50.676055,0.000000,0.000000
C8-4,-47.379331,0.000000,0.000000
C8-5,-44.632573,0.000000,0.000000
C8-6,-48.402078,0.000000,0.000000
C8-7,-56.773386,0.000000,0.000000
C8-8,-68.315458,0.000000,0.000000
C8-9,-79.975199,0.000000,0.000000
C8-10,-76.729972,0.000000,0.000000
C8-11,-87.212212,0.000000,0.000000
C8-12,-70.353828,0.000000,0.000000
C8-13,-57.544207,0.000000,0.000000
C8-14,-60.016385,0.000000,0.000000
C8-15,-70.671410,0.000000,0.000000
C8-16,-58.470282,0.000000,0.000000
C8-17,-67.666825,0.000000,0.000000
C8-18,-62.920280,0.000000,0.000000
C8-19,-62.199978,0.000000,0.000000
C8-20,-66.326629,0.000000,0.000000
C8-21,-62.768809,0.000000,0.000000
C8-22,-58.435163,0.000000,0.000000
C8-23,-52.683405,0.000000,0.000000
C8-24,-51.909322,0.000000,0.000000
C9-1,-10.069146,0.000000,0.000000
C9-2,-7.832081,0.000000,0.000000
C9-3,-20.533466,0.000000,0.000000
C9-4,-29.910062,0.000000,0.000000
C9-5,-34.347252,0.000000,0.000000
C9-6,-42.536039,0.000000,0.000000
C9-7,-53.497488,0.000000,0.000000
C9-8,-67.708512,0.000000,0.000000
C9-9,-78.397415,0.000000,0.000000
C9-10,-66.821703,0.000000,0.000000
C9-11,-73.920420,0.000000,0.000000
C9-12,-38.690693,0.000000,0.000000
C9-13,-11.150375,0.000000,0.000000
C9-14,-10.151475,0.000000,0.000000
C9-15,-25.521961,0.000000,0.000000
C9-16,-11.015681,0.000000,0.000000
C9-17,-24.977445,0.000000,0.000000
C9-18,-21.807296,0.000000,0.000000
C9-19,-17.612692,0.000000,0.000000
C9-20,-20.196911,0.000000,0.000000
C9-21,-18.644048,0.000000,0.000000
C9-22,-10.250305,0.000000,0.000000
C9-23,-4.555544,0.000000,0.000000
C9-24,3.305786,0.000000,0.000000
C10-1,-40.804589,0.000000,0.000000
C10-2,-38.883261,0.000000,0.000000
C10-3,-46.473887,0.000000,0.000000
C10-4,-53.184314,0.000000,0.000000
C10-5,-57.459686,0.000000,0.000000
C10-6,-65.051624,0.000000,0.000000
C10-7,-76.509250,0.000000,0.000000
C10-8,-89.805066,0.000000,0.000000
C10-9,-98.935338,0.000000,0.000000
C10-10,-94.319925,0.000000,0.000000
C10-11,-100.030482,0.000000,0.000000
C10-12,-78.881912,0.000000,0.000000
C10-13,-62.315598,0.000000,0.000000
C10-14,-62.246323,0.000000,0.000000
C10-15,-71.329097,0.000000,0.000000
C10-16,-62.526335,0.000000,0.000000
C10-17,-69.675348,0.000000,0.000000
C10-18,-64.779921,0.000000,0.000000
C10-19,-60.366991,0.000000,0.000000
C10-20,-64.453182,0.000000,0.000000
