,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-1.483645,0.000000,0.000000
C1-2,0.168580,0.000000,0.000000
C1-3,1.440345,0.000000,0.000000
C1-4,28.988681,0.000000,0.000000
C1-5,47.492500,0.000000,0.000000
C1-6,48.659582,0.000000,0.000000
C1-7,49.281974,0.000000,0.000000
C1-8,50.211976,0.000000,0.000000
C1-9,50.848414,0.000000,0.000000
C1-10,72.301221,0.000000,0.000000
C1-11,51.871313,0.000000,0.000000
C1-12,63.774161,0.000000,0.000000
C1-13,72.599486,0.000000,0.000000
C1-14,51.317067,0.000000,0.000000
C1-15,51.144606,0.000000,0.000000
C1-16,59.352142,0.000000,0.000000
C1-17,50.466772,0.000000,0.000000
C1-18,50.251515,0.000000,0.000000
C1-19,50.300052,0.000000,0.000000
C1-20,51.387347,0.000000,0.000000
C1-21,51.565321,0.000000,0.000000
C1-22,50.874940,0.000000,0.000000
C1-23,50.108434,0.000000,0.000000
C1-24,49.288818,0.000000,0.000000
C2-1,-68.753542,0.000000,0.000000
C2-2,-79.267696,0.000000,0.000000
C2-3,-78.284040,0.000000,0.000000
C2-4,-107.883188,0.000000,0.000000
C2-5,-117.931508,0.000000,0.000000
C2-6,-122.494420,0.000000,0.000000
C2-7,-123.753562,0.000000,0.000000
C2-8,-126.515377,0.000000,0.000000
C2-9,-127.886797,0.000000,0.000000
C2-10,-115.176998,0.000000,0.000000
C2-11,-133.478348,0.000000,0.000000
C2-12,-125.799524,0.000000,0.000000
C2-13,-118.576298,0.000000,0.000000
C2-14,-134.442418,0.000000,0.000000
C2-15,-134.148620,0.000000,0.000000
C2-16,-131.278240,0.000000,0.000000
C2-17,-137.637890,0.000000,0.000000
C2-18,-136.834521,0.000000,0.000000
C2-19,-136.898838,0.000000,0.000000
C2-20,-139.584127,0.000000,0.000000
C2-21,-136.098994,0.000000,0.000000
C2-22,-135.061412,0.000000,0.000000
C2-23,-131.507371,0.000000,0.000000
C2-24,-128.458531,0.000000,0.000000
C3-1,-26.365786,0.000000,0.000000
C3-2,-14.719296,0.000000,0.000000
C3-3,-17.521379,0.000000,0.000000
C3-4,9.835497,0.000000,0.000000
C3-5,27.782253,0.000000,0.000000
C3-6,31.092669,0.000000,0.000000
C3-7,29.371936,0.000000,0.000000
C3-8,27.342946,0.000000,0.000000
C3-9,25.635029,0.000000,0.000000
C3-10,38.961193,0.000000,0.000000
C3-11,24.976222,0.000000,0.000000
C3-12,34.304119,0.000000,0.000000
C3-13,39.858495,0.000000,0.000000
C3-14,27.792861,0.000000,0.000000
C3-15,28.303603,0.000000,0.000000
C3-16,39.016529,0.000000,0.000000
C3-17,33.171118,0.000000,0.000000
C3-18,33.539665,0.000000,0.000000
C3-19,33.384613,0.000000,0.000000
C3-20,30.677640,0.000000,0.000000
C3-21,27.817445,0.000000,0.000000
C3-22,29.947308,0.000000,0.000000
C3-23,30.832661,0.000000,0.000000
C3-24,32.242159,0.000000,0.000000
C4-1,-28.886346,0.000000,0.000000
C4-2,-32.396840,0.000000,0.000000
C4-3,-29.670610,0.000000,0.000000
C4-4,-17.575478,0.000000,0.000000
C4-5,-10.386119,0.000000,0.000000
C4-6,-11.501218,0.000000,0.000000
C4-7,-11.961824,0.000000,0.000000
C4-8,-13.349898,0.000000,0.000000
C4-9,-13.887563,0.000000,0.000000
C4-10,-2.803682,0.000000,0.000000
C4-11,-17.444416,0.000000,0.000000
C4-12,-11.178159,0.000000,0.000000
C4-13,-5.246935,0.000000,0.000000
C4-14,-18.691935,0.000000,0.000000
C4-15,-18.608106,0.000000,0.000000
C4-16,-16.673385,0.000000,0.000000
C4-17,-21.970258,0.000000,0.000000
C4-18,-21.518511,0.000000,0.000000
C4-19,-21.527502,0.000000,0.000000
C4-20,-22.718192,0.000000,0.000000
C4-21,-19.793272,0.000000,0.000000
C4-22,-19.567812,0.000000,0.000000
C4-23,-17.408043,0.000000,0.000000
C4-24,-15.695978,0.000000,0.000000
C5-1,-14.453674,0.000000,0.000000
C5-2,-6.790006,0.000000,0.000000
C5-3,-8.735455,0.000000,0.000000
C5-4,8.313447,0.000000,0.000000
C5-5,19.566535,0.000000,0.000000
C5-6,21.771999,0.000000,0.000000
C5-7,20.737629,0.000000,0.000000
C5-8,19.588131,0.000000,0.000000
C5-9,18.568151,0.000000,0.000000
C5-10,26.681619,0.000000,0.000000
C5-11,18.452870,0.000000,0.000000
C5-12,24.166176,0.000000,0.000000
C5-13,27.443859,0.000000,0.000000
C5-14,20.312229,0.000000,0.000000
C5-15,20.623639,0.000000,0.000000
C5-16,27.448811,0.000000,0.000000
C5-17,23.937030,0.000000,0.000000
C5-18,24.129248,0.000000,0.000000
C5-19,24.033343,0.000000,0.000000
C5-20,22.444830,0.000000,0.000000
C5-21,20.419017,0.000000,0.000000
C5-22,21.727946,0.000000,0.000000
C5-23,22.100469,0.000000,0.000000
C5-24,22.836899,0.000000,0.000000
C6-1,37.752833,0.000000,0.000000
C6-2,51.442910,0.000000,0.000000
C6-3,54.813143,0.000000,0.000000
C6-4,135.079323,0.000000,0.000000
C6-5,168.987908,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,57.218865
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,57.218865
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,24.322002,0.000000,0.000000
C7-2,13.492041,0.000000,0.000000
C7-3,75.877693,0.000000,0.000000
C7-4,56.215119,0.000000,0.000000
C7-5,91.733674,0.000000,0.000000
C7-6,105.954395,0.000000,0.000000
C7-7,72.945660,0.000000,0.000000
C7-8,42.013645,0.000000,0.000000
C7-9,14.718367,0.000000,0.000000
C7-10,61.902827,0.000000,0.000000
C7-11,21.832688,0.000000,0.000000
C7-12,54.062527,0.000000,0.000000
C7-13,77.868980,0.000000,0.000000
C7-14,35.513931,0.000000,0.000000
C7-15,26.569420,0.000000,0.000000
C7-16,40.444577,0.000000,0.000000
C7-17,35.060042,0.000000,0.000000
C7-18,41.910583,0.000000,0.000000
C7-19,39.877926,0.000000,0.000000
C7-20,47.208383,0.000000,0.000000
C7-21,57.962939,0.000000,0.000000
C7-22,117.890228,0.000000,0.000000
C7-23,121.672322,0.000000,0.000000
C7-24,128.891791,0.000000,0.000000
C8-1,-60.818013,0.000000,0.000000
C8-2,-62.420567,0.000000,0.000000
C8-3,-60.068901,0.000000,0.000000
C8-4,-46.756433,0.000000,0.000000
C8-5,-39.613895,0.000000,0.000000
C8-6,-40.787520,0.000000,0.000000
C8-7,-42.863438,0.000000,0.000000
C8-8,-46.896877,0.000000,0.000000
C8-9,-49.108379,0.000000,0.000000
C8-10,-39.745156,0.000000,0.000000
C8-11,-56.247010,0.000000,0.000000
C8-12,-49.922227,0.000000,0.000000
C8-13,-43.698374,0.000000,0.000000
C8-14,-56.604937,0.000000,0.000000
C8-15,-56.088018,0.000000,0.000000
C8-16,-53.731911,0.000000,0.000000
C8-17,-58.970258,0.000000,0.000000
C8-18,-57.863022,0.000000,0.000000
C8-19,-57.989065,0.000000,0.000000
C8-20,-62.129454,0.000000,0.000000
C8-21,-58.654392,0.000000,0.000000
C8-22,-56.731684,0.000000,0.000000
C8-23,-52.055306,0.000000,0.000000
C8-24,-47.850043,0.000000,0.000000
C9-1,-57.002927,0.000000,0.000000
C9-2,-43.525845,0.000000,0.000000
C9-3,-46.687307,0.000000,0.000000
C9-4,-18.162446,0.000000,0.000000
C9-5,-0.260613,0.000000,0.000000
C9-6,2.993649,0.000000,0.000000
C9-7,-0.276910,0.000000,0.000000
C9-8,-4.844020,0.000000,0.000000
C9-9,-8.157916,0.000000,0.000000
C9-10,3.517346,0.000000,0.000000
C9-11,-12.253294,0.000000,0.000000
C9-12,-2.869244,0.000000,0.000000
C9-13,2.965897,0.000000,0.000000
C9-14,-8.583127,0.000000,0.000000
C9-15,-7.656853,0.000000,0.000000
C9-16,3.460376,0.000000,0.000000
C9-17,-2.328882,0.000000,0.000000
C9-18,-1.331420,0.000000,0.000000
C9-19,-1.598778,0.000000,0.000000
C9-20,-7.135869,0.000000,0.000000
C9-21,-9.468224,0.000000,0.000000
C9-22,-5.709921,0.000000,0.000000
C9-23,-2.409984,0.000000,0.000000
C9-24,1.391637,0.000000,0.000000
C10-1,-73.138900,0.000000,0.000000
C10-2,-61.968747,0.000000,0.000000
C10-3,-64.602586,0.000000,0.000000
C10-4,-45.316417,0.000000,0.000000
C10-5,-34.149378,0.000000,0.000000
C10-6,-32.051475,0.000000,0.000000
C10-7,-36.054525,0.000000,0.000000
C10-8,-42.065776,0.000000,0.000000
C10-9,-46.161998,0.000000,0.000000
C10-10,-41.210820,0.000000,0.000000
C10-11,-52.860006,0.000000,0.000000
C10-12,-47.039138,0.000000,0.000000
C10-13,-43.223651,0.000000,0.000000
C10-14,-49.365721,0.000000,0.000000
C10-15,-48.258360,0.000000,0.000000
C10-16,-40.658750,0.000000,0.000000
C10-17,-44.062970,0.000000,0.000000
C10-18,-42.666070,0.000000,0.000000
C10-19,-42.977097,0.000000,0.000000
