,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,14.654002,14.654002,12.000000,12.455902,0.249118,0.000000,0.000000,0.000000,28.681666,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,40.869589,0.000000,0.000000,34.739150,0.000000,0.000000,-19.322593,0.000000,0.000000,0.000000,0.000000,0.000000,22.732463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,7.421637,0.000000,0.000000,48.808392,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,3.769862,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,12.455902,-92.44318315157399
313_STORAGE_1,2,0.000000,0.000000,0.000000,34.739150,0.000000,0.000000,-19.322593,0.000000,0.000000,0.000000,0.000000,0.000000,22.732463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,35.182494,0.000000,0.000000,78.713511,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,3.769862,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,12.455902,-438.229697379588
313_STORAGE_1,3,50.000000,0.000000,0.000000,77.239150,-19.322593,-0.000000,-19.322593,-0.000000,0.000000,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,33.866457,0.000000,0.000000,107.500000,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,0.000000,3.769862,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,12.455902,-421.83726947921394
313_STORAGE_1,4,35.601000,0.000000,0.000000,107.500000,15.731579,15.731579,-19.322593,13.371842,0.000000,0.000000,0.000000,0.000000,38.464042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,107.500000,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,3.275677,0.494184,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,107.500000,-7.000883,0.000000,-1000003.591014,0.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,6,50.000000,0.000000,0.000000,150.000000,23.943874,23.943874,20.000000,20.352293,0.000000,4.126529,0.000000,0.000000,3.769862,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,6,50.000000,0.000000,0.000000,150.000000,0.000000,-0.000000,-19.322593,-0.000000,0.000000,0.000000,0.000000,0.000000,22.732463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,27.452920,27.452920,23.000000,23.334982,0.000000,2.982689,0.000000,4.388841,0.000000,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,20.352293,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,27.452920,27.452920,-19.322593,23.334982,0.000000,0.000000,0.000000,0.000000,50.185383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,31.076324,31.076324,26.000000,26.414875,0.000000,3.079893,0.000000,4.836244,0.000000,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,8,-0.000000,0.000000,0.000000,150.000000,30.954418,30.954418,4.012388,26.311255,0.000000,0.000000,0.000000,0.000000,30.351899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
301_STORAGE_1,9,0.000000,50.000000,50.000000,100.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,5.298228,0.000000,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,26.414875,1320.7437499999999
313_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,26.429209,26.429209,22.464828,22.464828,0.309523,0.000000,0.000000,0.000000,38.326583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.311255,0.0
301_STORAGE_1,10,0.000000,50.000000,50.000000,50.000000,25.908321,25.908321,22.000000,22.022073,0.000287,0.000000,0.000000,5.326897,0.000000,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,26.429209,1321.46045
313_STORAGE_1,10,0.000000,50.000000,50.000000,100.000000,3.696746,25.908321,3.696746,22.022073,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,1321.46045
301_STORAGE_1,11,0.000000,0.000000,0.000000,50.000000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,4.791675,0.506553,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,11,0.000000,-0.000000,-0.000000,100.000000,21.116646,24.843113,21.116646,21.116646,0.290618,0.000000,0.000000,0.000000,32.471705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.908321,-0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,50.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,0.000000,5.298228,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,12,0.000000,0.000000,0.000000,100.000000,-1.615816,26.744074,-1.615816,22.732463,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,13,0.000000,0.000000,0.000000,50.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,1.615816,3.682412,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,13,0.000000,0.000000,0.000000,100.000000,3.409869,26.744074,3.409869,22.732463,0.000000,0.000000,0.000000,0.000000,3.409869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,14,0.000000,0.000000,0.000000,50.000000,23.334982,23.334982,19.000000,19.834735,0.000000,0.000000,0.000000,1.615816,3.682412,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,100.000000,23.334982,23.334982,19.834735,19.834735,0.328497,0.000000,0.000000,0.000000,39.759847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,50.000000,22.732463,22.732463,19.000000,19.322594,0.000000,0.000000,0.000000,2.218336,3.079893,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,100.000000,19.322594,22.732463,19.322594,19.322594,0.306204,0.000000,0.000000,0.000000,34.030280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
301_STORAGE_1,16,0.000000,0.000000,0.000000,50.000000,22.732463,22.732463,19.000000,19.322594,0.000000,0.000000,0.000000,1.615816,3.682412,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,100.000000,22.732463,22.732463,19.322594,19.322594,0.318254,0.000000,0.000000,0.000000,38.645187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,17,0.000000,0.000000,0.000000,50.000000,22.732463,22.732463,19.000000,19.322594,0.000000,0.000000,0.000000,1.615816,3.682412,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,100.000000,19.322594,22.732463,19.322594,19.322594,0.318254,0.000000,0.000000,0.000000,35.235318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,50.000000,26.401998,26.401998,22.000000,22.441698,0.000000,0.000000,0.000000,1.615816,3.682412,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,100.000000,26.401998,26.401998,3.409869,22.441698,0.000000,0.000000,0.000000,0.000000,26.401998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,19,0.000000,0.000000,0.000000,50.000000,26.401998,26.401998,22.000000,22.441698,0.000000,0.000000,0.000000,5.285352,0.012876,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,19,0.000000,50.000000,50.000000,50.000000,22.441698,26.401998,22.441698,22.441698,0.307246,0.000000,0.000000,0.000000,34.134456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,1320.0999
301_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,22.732463,22.732463,19.000000,19.322594,-0.000258,0.000000,3.682412,5.272476,0.000000,0.000000,0.000000,0.000000,1.571761,0.000000,0.000000,301,26.401998,1320.0999
313_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,19.322594,22.732463,19.322594,19.322594,0.244864,0.000000,0.000000,0.000000,27.896246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,1320.0999
