,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,16.464150,-0.000000,0.000000
C1-2,16.858962,-0.000000,0.000000
C1-3,17.080621,-0.000000,0.000000
C1-4,18.993521,-0.000000,0.000000
C1-5,17.148647,-0.000000,0.000000
C1-6,12.499257,-0.000000,0.000000
C1-7,14.127694,-0.000000,0.000000
C1-8,8.874309,-0.000000,0.000000
C1-9,14.042120,-0.000000,0.000000
C1-10,21.559708,-0.000000,0.000000
C1-11,14.315718,-0.000000,0.000000
C1-12,9.944989,-0.000000,0.000000
C1-13,6.000487,-0.000000,0.000000
C1-14,3.809520,-0.000000,0.000000
C1-15,12.132205,-0.000000,0.000000
C1-16,25.965345,-0.000000,0.000000
C1-17,21.333048,-0.000000,0.000000
C1-18,27.149309,-0.000000,0.000000
C1-19,33.558053,-0.000000,0.000000
C1-20,41.173396,-0.000000,0.000000
C1-21,26.846827,-0.000000,0.000000
C1-22,20.550433,-0.000000,0.000000
C1-23,32.112354,-0.000000,0.000000
C1-24,49.993117,-0.000000,0.000000
C2-1,-51.278369,-0.000000,0.000000
C2-2,-51.132384,-0.000000,0.000000
C2-3,-51.072893,-0.000000,0.000000
C2-4,-54.823937,-0.000000,0.000000
C2-5,-51.556688,-0.000000,0.000000
C2-6,-43.500865,-0.000000,0.000000
C2-7,-43.797790,-0.000000,0.000000
C2-8,-30.329434,-0.000000,0.000000
C2-9,-41.218651,-0.000000,0.000000
C2-10,-57.123634,-0.000000,0.000000
C2-11,-42.223018,-0.000000,0.000000
C2-12,-32.920854,-0.000000,0.000000
C2-13,-25.129716,-0.000000,0.000000
C2-14,-21.427028,-0.000000,0.000000
C2-15,-44.752387,-0.000000,0.000000
C2-16,-75.930698,-0.000000,0.000000
C2-17,-63.666268,-0.000000,0.000000
C2-18,-80.080359,-0.000000,0.000000
C2-19,-100.272144,-0.000000,0.000000
C2-20,-115.320598,-0.000000,0.000000
C2-21,-77.590084,-0.000000,0.000000
C2-22,-64.777524,-0.000000,0.000000
C2-23,-91.366399,-0.000000,0.000000
C2-24,-123.516593,-0.000000,0.000000
C3-1,-10.524598,-0.000000,0.000000
C3-2,-8.912912,-0.000000,0.000000
C3-3,-8.254486,-0.000000,0.000000
C3-4,-6.006344,-0.000000,0.000000
C3-5,-7.274971,-0.000000,0.000000
C3-6,-11.108484,-0.000000,0.000000
C3-7,-12.064165,-0.000000,0.000000
C3-8,-21.064964,-0.000000,0.000000
C3-9,-17.854788,-0.000000,0.000000
C3-10,-11.739458,-0.000000,0.000000
C3-11,-21.411903,-0.000000,0.000000
C3-12,-27.197498,-0.000000,0.000000
C3-13,-31.283299,-0.000000,0.000000
C3-14,-32.607104,-0.000000,0.000000
C3-15,-17.570265,-0.000000,0.000000
C3-16,0.321569,-0.000000,0.000000
C3-17,-7.549729,-0.000000,0.000000
C3-18,0.690619,-0.000000,0.000000
C3-19,8.528707,-0.000000,0.000000
C3-20,15.739736,-0.000000,0.000000
C3-21,-6.485468,-0.000000,0.000000
C3-22,-10.319572,-0.000000,0.000000
C3-23,8.226522,-0.000000,0.000000
C3-24,26.373840,-0.000000,0.000000
C4-1,-19.547358,-0.000000,0.000000
C4-2,-18.138177,-0.000000,0.000000
C4-3,-17.440178,-0.000000,0.000000
C4-4,-16.559724,-0.000000,0.000000
C4-5,-17.489594,-0.000000,0.000000
C4-6,-20.190519,-0.000000,0.000000
C4-7,-17.452761,-0.000000,0.000000
C4-8,-17.606839,-0.000000,0.000000
C4-9,-16.791843,-0.000000,0.000000
C4-10,-15.250839,-0.000000,0.000000
C4-11,-18.243311,-0.000000,0.000000
C4-12,-19.730925,-0.000000,0.000000
C4-13,-21.332583,-0.000000,0.000000
C4-14,-22.556719,-0.000000,0.000000
C4-15,-24.022349,-0.000000,0.000000
C4-16,-21.126118,-0.000000,0.000000
C4-17,-20.865130,-0.000000,0.000000
C4-18,-22.655791,-0.000000,0.000000
C4-19,-27.037093,-0.000000,0.000000
C4-20,-24.147317,-0.000000,0.000000
