,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,5000.000000,0.000000,45.338817,1198.269070305753
301,2,26.429209,0.000000,0.000000,5000.000000,43.186333,1141.380620800597
301,3,23.334982,0.000000,0.000000,5000.000000,42.246757,985.827314153374
301,4,25.908321,0.000000,0.000000,5000.000000,41.836761,1083.920233588281
301,5,26.401998,0.000000,5000.000000,0.000000,41.683012,1100.5147994579759
301,6,26.429209,0.000000,0.000000,5000.000000,42.110092,1112.936422477228
301,7,26.401998,0.000000,0.000000,5000.000000,41.734261,1101.8678754534778
301,8,15.731579,0.000000,0.000000,5000.000000,42.520089,668.908139190531
301,9,-0.000000,0.000000,5000.000000,0.000000,45.031319,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,47.303385,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,49.319203,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,50.173363,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,50.412528,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,50.224612,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,50.190446,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,49.643784,-0.0
301,17,15.731579,0.000000,0.000000,5000.000000,49.882948,784.737537214892
301,18,26.429209,0.000000,0.000000,5000.000000,52.240430,1380.6732427198701
301,19,22.732463,0.000000,0.000000,5000.000000,58.185384,1322.6970889207919
301,20,15.731579,0.000000,0.000000,5000.000000,58.407466,918.8416655688139
301,21,26.086872,0.000000,0.000000,5000.000000,57.228725,1492.9184237982
301,22,26.429209,0.000000,0.000000,5000.000000,54.546662,1441.6251302503579
301,23,21.116646,0.000000,0.000000,5000.000000,51.027523,1077.5301394478581
301,24,12.455902,0.000000,0.000000,5000.000000,47.149636,587.291245351672
302,1,26.429209,0.132066,5000.000000,0.000000,40.720974,1076.2231325295659
302,2,26.429209,0.135233,4296.547047,0.000000,38.787725,1025.128890659525
302,3,23.334982,0.137011,0.000000,5000.000000,37.943847,885.418986755754
302,4,25.908321,0.152355,0.000000,5000.000000,37.575609,973.5209397424891
302,5,26.401998,0.137556,5000.000000,0.000000,37.437520,988.42532816496
302,6,26.429209,0.100262,0.000000,5000.000000,37.821101,999.581782939109
302,7,26.401998,0.113324,0.000000,5000.000000,37.483550,989.6406121329
302,8,15.731579,0.071184,0.000000,5000.000000,38.189339,600.778603436281
302,9,-0.000000,0.112638,0.000000,5000.000000,40.444796,-0.0
302,10,-0.000000,0.172939,0.000000,5000.000000,42.485448,-0.0
302,11,-0.000000,0.114832,0.000000,5000.000000,44.295951,-0.0
302,12,-0.000000,0.079773,0.000000,5000.000000,45.063113,-0.0
302,13,-0.000000,0.048132,0.000000,5000.000000,45.277918,-0.0
302,14,-0.000000,0.030558,0.000000,5000.000000,45.109143,-0.0
302,15,-0.000000,0.097317,0.000000,5000.000000,45.078456,-0.0
302,16,-0.000000,0.208279,0.000000,5000.000000,44.587472,-0.0
302,17,15.731579,0.171121,0.000000,5000.000000,44.802278,704.810575736962
302,18,26.429209,0.217776,0.000000,5000.000000,46.919646,1240.049130340014
302,19,22.732463,0.269183,0.000000,5000.000000,52.259095,1187.977943500985
302,20,15.731579,0.330269,0.000000,5000.000000,52.458557,825.2559336715029
302,21,26.097774,0.215349,0.000000,5000.000000,51.399873,1341.422269182702
302,22,26.429209,0.164843,0.000000,5000.000000,48.990984,1294.792955251656
302,23,21.116646,0.257586,0.000000,5000.000000,45.830275,967.78169325765
302,24,13.030724,0.401015,0.000000,5000.000000,42.347358,551.816734227192
303,1,26.429209,-6.199252,5000.000000,0.000000,75.564695,1997.1151171762551
303,2,26.429209,-6.181603,5000.000000,0.000000,71.977222,1902.301043477398
303,3,23.334982,-6.174411,5000.000000,0.000000,70.411262,1643.045531367284
303,4,25.908321,-6.627890,5000.000000,0.000000,69.727934,1806.5336967388141
303,5,26.401998,-6.232899,0.000000,5000.000000,69.471686,1834.191314828628
303,6,26.429209,-5.258998,0.000000,5000.000000,70.183486,1854.8940198425742
303,7,26.401998,-5.294894,0.000000,5000.000000,69.557102,1836.446467889796
303,8,15.731579,-3.666649,0.000000,5000.000000,70.866814,1114.8468829193062
303,9,-0.000000,-4.983092,0.000000,5000.000000,75.052199,-0.0
303,10,-0.000000,-6.905910,0.000000,5000.000000,78.838975,-0.0
303,11,-0.000000,-5.104514,0.000000,5000.000000,82.198671,-0.0
303,12,-0.000000,-3.979937,0.000000,5000.000000,83.622271,-0.0
303,13,-0.000000,-3.038034,0.000000,5000.000000,84.020879,-0.0
303,14,-0.000000,-2.590401,5000.000000,0.000000,83.707687,-0.0
303,15,-0.000000,-5.410299,0.000000,5000.000000,83.650743,-0.0
303,16,-0.000000,-9.179573,0.000000,5000.000000,82.739639,-0.0
303,17,15.731579,-7.696876,5000.000000,0.000000,83.138247,1307.8959006020132
303,18,26.429209,-9.681242,0.000000,4784.431373,87.067384,2301.122088819256
303,19,22.732463,-12.122310,0.000000,5000.000000,96.975641,2204.495170933783
303,20,15.731579,-13.941579,5000.000000,0.000000,97.345777,1531.402781191883
303,21,25.743744,-9.380183,0.000000,215.059388,95.381209,2455.4694269064958
303,22,26.429209,-7.831220,0.000000,5000.000000,90.911104,2402.708568036736
303,23,21.116646,-11.045658,0.000000,5000.000000,85.045872,1795.883572785312
303,24,0.000000,-14.932427,0.000000,5000.000000,78.582727,0.0
304,1,26.429209,-1.290310,0.000000,0.000000,31.065486,821.036222180574
304,2,26.429209,-1.184603,0.000000,0.000000,29.590636,782.057103286924
304,3,23.334982,-1.132035,0.000000,0.000000,28.946852,675.474270376664
304,4,25.908321,-1.052624,0.000000,0.000000,28.665929,742.6860902952089
304,5,26.401998,-1.135085,0.000000,0.000000,28.560582,754.056428842836
304,6,26.429209,-1.368914,0.000000,0.000000,28.853211,762.567543840099
304,7,26.401998,-1.156637,0.000000,0.000000,28.595698,754.983561404604
304,8,15.731579,-1.209988,0.000000,0.000000,29.134135,458.325946349165
304,9,0.000000,-1.109232,0.000000,0.000000,30.854793,0.0
304,10,0.000000,-0.936798,0.000000,0.000000,32.411579,0.0
304,11,0.000000,-1.212654,0.000000,0.000000,33.792787,0.0
304,12,0.000000,-1.355961,0.000000,0.000000,34.378045,0.0
304,13,0.000000,-1.504147,0.000000,0.000000,34.541917,0.0
304,14,0.000000,-1.610796,0.000000,0.000000,34.413160,0.0
304,15,0.000000,-1.650684,0.000000,0.000000,34.389750,0.0
304,16,0.000000,-1.328977,0.000000,0.000000,34.015185,0.0
304,17,15.731579,-1.347143,0.000000,0.000000,34.179057,537.690535341003
304,18,26.429209,-1.430787,0.000000,0.000000,35.794369,946.0168593241211
304,19,22.732463,-1.698189,0.000000,0.000000,39.867763,906.2924472902689
304,20,15.731579,-1.426826,0.000000,0.000000,40.019930,629.57669036947
304,21,26.128538,-1.452596,0.000000,0.000000,39.212275,1024.55941740395
304,22,26.429209,-1.605931,0.000000,0.000000,37.374565,987.780189669085
304,23,21.116646,-1.298932,0.000000,0.000000,34.963303,738.307692441738
304,24,16.972837,-0.410765,0.000000,0.000000,32.306232,548.328409820184
305,1,26.429209,-0.512563,0.000000,0.000000,29.806074,787.750959215466
305,2,26.429209,-0.434071,0.000000,0.000000,28.391016,750.352095586344
305,3,23.334982,-0.402005,0.000000,0.000000,27.773331,648.090178965042
305,4,25.908321,-0.292517,0.000000,0.000000,27.503796,712.577175486516
305,5,26.401998,-0.354301,0.000000,0.000000,27.402721,723.4865850365579
305,6,26.429209,-0.540999,0.000000,0.000000,27.683486,731.6526373425739
305,7,26.401998,-0.587542,0.000000,0.000000,27.436413,724.376121153174
305,8,15.731579,-1.025894,0.000000,0.000000,27.953021,439.745158150159
305,9,0.000000,-0.869553,0.000000,0.000000,29.603923,0.0
305,10,0.000000,-0.571728,0.000000,0.000000,31.097596,0.0
305,11,0.000000,-1.042790,0.000000,0.000000,32.422809,0.0
305,12,0.000000,-1.324557,0.000000,0.000000,32.984340,0.0
305,13,0.000000,-1.523541,0.000000,0.000000,33.141569,0.0
305,14,0.000000,-1.588012,0.000000,0.000000,33.018032,0.0
305,15,0.000000,-0.855697,0.000000,0.000000,32.995571,0.0
305,16,0.000000,0.015661,0.000000,0.000000,32.636191,0.0
305,17,15.731579,-0.367682,0.000000,0.000000,32.793420,515.89227741018
305,18,26.429209,0.033634,0.000000,0.000000,34.343246,907.6648262724141
305,19,22.732463,0.415360,0.000000,0.000000,38.251503,869.550876641889
305,20,15.731579,0.766547,0.000000,0.000000,38.397501,604.053320384079
305,21,26.158912,-0.315851,0.000000,0.000000,37.622588,984.165968704256
305,22,26.429209,-0.502578,0.000000,0.000000,35.859380,947.73504863042
305,23,21.116646,0.400643,0.000000,0.000000,33.545872,708.3763037853121
305,24,13.983690,1.284443,0.000000,0.000000,30.996520,433.4457267588
306,1,26.429209,-0.386013,0.000000,0.000000,57.093325,1508.931418929925
306,2,26.429209,-0.281762,0.000000,0.000000,54.382790,1437.29412291311
306,3,23.334982,-0.239552,0.000000,0.000000,53.199620,1241.41217510684
306,4,25.908321,-0.070121,0.000000,0.000000,52.683328,1364.936573172288
306,5,26.401998,-0.170386,0.000000,0.000000,52.489718,1385.833429656564
306,6,26.429209,-0.464225,0.000000,0.000000,53.027523,1401.475488119307
306,7,26.401998,-0.536063,0.000000,0.000000,52.554255,1387.5373354014898
306,8,15.731579,-1.216809,0.000000,0.000000,53.543815,842.3287556338851
306,9,-0.000000,-0.944630,0.000000,0.000000,56.706106,-0.0
306,10,-0.000000,-0.451345,0.000000,0.000000,59.567226,-0.0
306,11,-0.000000,-1.176322,0.000000,0.000000,62.105663,-0.0
306,12,-0.000000,-1.612941,0.000000,0.000000,63.181272,-0.0
306,13,-0.000000,-1.925943,0.000000,0.000000,63.482442,-0.0
306,14,-0.000000,-2.031310,0.000000,0.000000,63.245808,-0.0
306,15,-0.000000,-0.884382,0.000000,0.000000,63.202784,-0.0
306,16,-0.000000,0.483738,0.000000,0.000000,62.514394,-0.0
306,17,15.731579,-0.115350,0.000000,0.000000,62.815565,988.188023227135
306,18,26.429209,0.535199,0.000000,0.000000,65.784245,1738.625560012205
306,19,22.732463,1.186214,0.000000,0.000000,73.270484,1665.618566522092
306,20,15.731579,1.745207,0.000000,0.000000,73.550142,1157.0598693342179
306,21,26.200771,0.035939,0.000000,0.000000,72.065802,1888.179575133342
306,22,26.429209,-0.286765,0.000000,0.000000,68.688390,1815.37981518351
306,23,21.116646,1.101668,0.000000,0.000000,64.256881,1356.889809141126
306,24,14.954272,2.469367,0.000000,0.000000,59.373616,887.8892032875519
307,1,26.429209,4.281653,5000.000000,0.000000,52.475482,1386.885481153738
307,2,26.429209,4.170052,5000.000000,0.000000,49.984182,1321.0423927720378
307,3,23.334982,4.124785,0.000000,5000.000000,48.896710,1141.00384770922
307,4,25.908321,4.247606,5000.000000,0.000000,48.422177,1254.537305234817
307,5,26.401998,4.095346,0.000000,5000.000000,48.244226,1273.7439583635478
307,6,26.429209,3.764777,0.000000,5000.000000,48.738532,1288.120848581188
307,7,26.401998,3.845674,0.000000,5000.000000,48.303543,1275.3100456789139
307,8,15.731579,2.584191,0.000000,5000.000000,49.213065,774.199219879635
307,9,-0.000000,2.026983,0.000000,5000.000000,52.119582,-0.0
307,10,-0.000000,2.338994,0.000000,5000.000000,54.749288,-0.0
307,11,-0.000000,1.801406,5000.000000,0.000000,57.082411,-0.0
307,12,-0.000000,1.285418,0.000000,5000.000000,58.071022,-0.0
307,13,-0.000000,0.936200,0.000000,5000.000000,58.347833,-0.0
307,14,-0.000000,0.684895,0.000000,5000.000000,58.130339,-0.0
307,15,-0.000000,2.680784,0.000000,5000.000000,58.090794,-0.0
307,16,-0.000000,3.741946,0.000000,5000.000000,57.458083,-0.0
307,17,15.731579,4.965856,0.000000,5000.000000,57.734894,908.261046017626
307,18,26.429209,5.592665,5000.000000,0.000000,60.463461,1598.001447632349
307,19,22.732463,6.507668,5000.000000,0.000000,67.344195,1530.899421102285
307,20,15.731579,7.116372,0.000000,5000.000000,67.601234,1063.474153168486
307,21,26.193612,5.881697,0.000000,5000.000000,66.236950,1734.9849683634
307,22,26.429209,5.216147,0.000000,1128.396072,63.132711,1668.547613755599
307,23,21.116646,5.908430,0.000000,5000.000000,59.059633,1247.141362950918
307,24,17.883211,7.041020,0.000000,5000.000000,54.571338,975.9107520063179
308,1,26.429209,2.447612,5000.000000,0.000000,71.786460,1897.25935471014
308,2,26.429209,2.423084,0.000000,5000.000000,68.378361,1807.185993946449
308,3,23.334982,2.415824,0.000000,5000.000000,66.890699,1560.893257132418
308,4,25.908321,2.555231,5000.000000,0.000000,66.241537,1716.2070041293769
308,5,26.401998,2.409190,0.000000,5000.000000,65.998102,1742.481757007796
308,6,26.429209,2.061345,0.000000,5000.000000,66.674312,1762.149326779208
308,7,26.401998,2.157445,0.000000,5000.000000,66.079247,1744.6241471355058
308,8,15.731579,0.864174,0.000000,5000.000000,67.323474,1059.1045497854461
308,9,-0.000000,0.205381,0.000000,5000.000000,71.299589,-0.0
308,10,-0.000000,0.425483,0.000000,5000.000000,74.897026,-0.0
308,11,-0.000000,-0.193649,0.000000,5000.000000,78.088738,-0.0
308,12,-0.000000,-0.744189,0.000000,5000.000000,79.441158,-0.0
308,13,-0.000000,-1.103082,0.000000,5000.000000,79.819836,-0.0
308,14,-0.000000,-1.346785,0.000000,5000.000000,79.522303,-0.0
308,15,-0.000000,0.650486,0.000000,5000.000000,79.468206,-0.0
308,16,-0.000000,1.733762,0.000000,5000.000000,78.602657,-0.0
308,17,15.731579,2.947997,0.000000,5000.000000,78.981335,1242.501111077965
308,18,26.429209,3.479442,0.000000,5000.000000,82.714015,2186.065989664135
308,19,22.732463,4.153960,0.000000,5000.000000,92.126859,2094.270413523717
308,20,15.731579,4.753680,5000.000000,0.000000,92.478488,1454.832639772552
308,21,26.193612,3.566688,0.000000,5000.000000,90.612148,2373.459447198576
308,22,26.429209,3.009632,0.000000,5000.000000,86.365549,2282.573144920741
308,23,21.116646,3.844271,0.000000,5000.000000,80.793578,1706.0893856993878
308,24,17.883211,5.133728,0.000000,5000.000000,74.653591,1335.045919760701
309,1,26.429209,-4.306209,0.000000,5000.000000,73.465675,1941.639678901075
309,2,26.429209,-4.028649,5000.000000,0.000000,69.977855,1849.459355166695
309,3,23.334982,-3.896127,5000.000000,0.000000,68.455394,1597.405386792908
309,4,25.908321,-3.747513,5000.000000,0.000000,67.791047,1756.352206602087
309,5,26.401998,-3.879105,5000.000000,0.000000,67.541917,1783.241557550166
309,6,26.429209,-4.291313,5000.000000,0.000000,68.233945,1803.3691932995052
309,7,26.401998,-3.900555,5000.000000,0.000000,67.624960,1785.43405867008
309,8,15.731579,-3.995171,5000.000000,0.000000,68.898292,1083.878923563068
309,9,-0.000000,-3.948381,5000.000000,0.000000,72.967415,-0.0
309,10,-0.000000,-3.776887,5000.000000,0.000000,76.649003,-0.0
309,11,-0.000000,-4.313361,5000.000000,0.000000,79.915375,-0.0
309,12,-0.000000,-4.580185,5000.000000,0.000000,81.299431,-0.0
309,13,-0.000000,-4.833575,5000.000000,0.000000,81.686966,-0.0
309,14,-0.000000,-5.005495,5000.000000,0.000000,81.382474,-0.0
309,15,-0.000000,-5.131322,5000.000000,0.000000,81.327112,-0.0
309,16,-0.000000,-4.614715,5000.000000,0.000000,80.441316,-0.0
309,17,15.731579,-4.627095,5000.000000,0.000000,80.828852,1271.565470717308
309,18,26.429209,-4.913693,5000.000000,0.000000,84.648845,2237.2020161136047
309,19,22.732463,-5.684889,5000.000000,0.000000,94.281873,2143.259189543199
309,20,15.731579,-5.250399,5000.000000,0.000000,94.641727,1488.8638049969331
309,21,26.153731,-5.155038,5000.000000,0.000000,92.731730,2425.28072158463
309,22,26.429209,-5.283075,5000.000000,0.000000,88.385796,2335.966675115364
309,23,21.116646,-4.656940,5000.000000,0.000000,82.683486,1745.997903907956
309,24,20.201023,-3.000581,5000.000000,0.000000,76.399873,1543.3555916700789
310,1,26.429209,-2.546047,0.000000,5000.000000,81.861753,2163.5413791433766
310,2,26.429209,-2.314946,5000.000000,0.000000,77.975324,2060.826134838716
310,3,23.334982,-2.218538,5000.000000,0.000000,76.278867,1779.9659884253942
310,4,25.908321,-1.982108,5000.000000,0.000000,75.538595,1957.0781671489951
310,5,26.401998,-2.102760,5000.000000,0.000000,75.260993,1987.040586664014
310,6,26.429209,-2.496901,5000.000000,0.000000,76.032110,2009.46852590099
310,7,26.401998,-2.579172,5000.000000,0.000000,75.353527,1989.4836691469459
310,8,15.731579,-3.497394,5000.000000,0.000000,76.772382,1207.7507924511779
310,9,0.000000,-3.262435,5000.000000,0.000000,81.306549,0.0
310,10,0.000000,-2.731585,5000.000000,0.000000,85.408890,0.0
310,11,-0.000000,-3.757152,5000.000000,0.000000,89.048561,-0.0
310,12,-0.000000,-4.358942,5000.000000,0.000000,90.590794,-0.0
310,13,-0.000000,-4.771861,5000.000000,0.000000,91.022619,-0.0
310,14,-0.000000,-4.896850,5000.000000,0.000000,90.683328,-0.0
310,15,0.000000,-3.405241,5000.000000,0.000000,90.621639,0.0
310,16,-0.000000,-1.613652,5000.000000,0.000000,89.634609,-0.0
310,17,15.731579,-2.401796,5000.000000,0.000000,90.066435,1416.887237450865
310,18,26.429209,-1.663141,5000.000000,0.000000,94.322999,2492.882254077791
310,19,22.732463,-1.083272,5000.000000,0.000000,105.056944,2388.2030923730717
310,20,15.731579,-0.375864,5000.000000,0.000000,105.457925,1659.019678313575
310,21,26.233494,-2.539792,5000.000000,0.000000,103.329643,2710.6975696626423
310,22,26.429209,-2.830934,5000.000000,0.000000,98.487029,2602.934273230061
310,23,21.116646,-0.875966,5000.000000,0.000000,92.133028,1945.540537184088
310,24,15.565400,1.051366,5000.000000,0.000000,85.131288,1325.1025502352
311,1,26.429209,-8.394013,0.000000,0.000000,0.000000,0.0
311,2,26.429209,-7.985568,0.000000,0.000000,0.000000,0.0
311,3,23.334982,-7.817211,0.000000,0.000000,0.000000,0.0
311,4,25.908321,-7.406205,0.000000,0.000000,0.000000,0.0
311,5,26.401998,-7.558484,0.000000,0.000000,0.000000,0.0
311,6,26.429209,-7.756593,0.000000,0.000000,0.000000,0.0
311,7,26.401998,-7.624585,0.000000,0.000000,0.000000,0.0
311,8,15.731579,-8.126809,0.000000,0.000000,0.000000,0.0
311,9,-0.000000,-7.438797,0.000000,0.000000,0.000000,-0.0
311,10,-0.000000,-7.112660,0.000000,0.000000,0.000000,-0.0
311,11,0.000000,-8.480939,0.000000,0.000000,0.000000,0.0
