,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.907269,0.000000,0.000000
C1-2,35.819613,0.000000,0.000000
C1-3,28.582726,0.000000,0.000000
C1-4,45.691247,0.000000,0.000000
C1-5,48.361218,0.000000,0.000000
C1-6,49.036015,0.000000,0.000000
C1-7,50.410737,0.000000,0.000000
C1-8,26.404820,0.000000,0.000000
C1-9,53.317619,0.000000,0.000000
C1-10,17.003441,0.000000,0.000000
C1-11,4.581406,0.000000,0.000000
C1-12,14.147955,0.000000,0.000000
C1-13,9.092780,0.000000,0.000000
C1-14,7.961303,0.000000,0.000000
C1-15,17.899680,0.000000,0.000000
C1-16,11.675055,0.000000,0.000000
C1-17,52.270580,0.000000,0.000000
C1-18,53.474466,0.000000,0.000000
C1-19,53.610557,0.000000,0.000000
C1-20,53.185531,0.000000,0.000000
C1-21,52.519664,0.000000,0.000000
C1-22,47.394876,0.000000,0.000000
C1-23,51.017331,0.000000,0.000000
C1-24,50.335036,0.000000,0.000000
C2-1,-125.212322,0.000000,0.000000
C2-2,-103.923724,0.000000,0.000000
C2-3,-87.755381,0.000000,0.000000
C2-4,-111.433852,0.000000,0.000000
C2-5,-129.902829,0.000000,0.000000
C2-6,-131.952006,0.000000,0.000000
C2-7,-137.321039,0.000000,0.000000
C2-8,-86.452416,0.000000,0.000000
C2-9,-133.438769,0.000000,0.000000
C2-10,-58.441641,0.000000,0.000000
C2-11,-45.190514,0.000000,0.000000
C2-12,-52.979553,0.000000,0.000000
C2-13,-42.149947,0.000000,0.000000
C2-14,-52.368013,0.000000,0.000000
C2-15,-60.034836,0.000000,0.000000
C2-16,-56.887499,0.000000,0.000000
C2-17,-141.244893,0.000000,0.000000
C2-18,-148.575507,0.000000,0.000000
C2-19,-148.887531,0.000000,0.000000
C2-20,-146.970947,0.000000,0.000000
C2-21,-144.673876,0.000000,0.000000
C2-22,-133.107232,0.000000,0.000000
C2-23,-138.081384,0.000000,0.000000
C2-24,-131.554724,0.000000,0.000000
C3-1,27.762504,0.000000,0.000000
C3-2,22.611545,0.000000,0.000000
C3-3,14.773414,0.000000,0.000000
C3-4,21.548363,0.000000,0.000000
C3-5,36.851956,0.000000,0.000000
C3-6,35.407607,0.000000,0.000000
C3-7,33.200717,0.000000,0.000000
C3-8,1.657214,0.000000,0.000000
C3-9,19.151204,0.000000,0.000000
C3-10,-21.855061,0.000000,0.000000
C3-11,-23.435814,0.000000,0.000000
C3-12,-25.845403,0.000000,0.000000
C3-13,-30.868173,0.000000,0.000000
C3-14,-18.937802,0.000000,0.000000
C3-15,-20.389362,0.000000,0.000000
C3-16,-15.945417,0.000000,0.000000
C3-17,28.158116,0.000000,0.000000
C3-18,27.844477,0.000000,0.000000
C3-19,27.490831,0.000000,0.000000
C3-20,28.015091,0.000000,0.000000
C3-21,29.270947,0.000000,0.000000
C3-22,25.818652,0.000000,0.000000
C3-23,31.236151,0.000000,0.000000
C3-24,29.953001,0.000000,0.000000
C4-1,-12.578593,0.000000,0.000000
C4-2,-21.928765,0.000000,0.000000
C4-3,-23.142527,0.000000,0.000000
C4-4,-9.520478,0.000000,0.000000
C4-5,-17.649360,0.000000,0.000000
C4-6,-18.692490,0.000000,0.000000
C4-7,-21.767031,0.000000,0.000000
C4-8,-30.086952,0.000000,0.000000
C4-9,-16.157376,0.000000,0.000000
C4-10,-28.701997,0.000000,0.000000
C4-11,-41.461948,0.000000,0.000000
C4-12,-30.333438,0.000000,0.000000
C4-13,-31.502361,0.000000,0.000000
C4-14,-40.289167,0.000000,0.000000
C4-15,-28.010335,0.000000,0.000000
C4-16,-36.288257,0.000000,0.000000
C4-17,-23.271617,0.000000,0.000000
C4-18,-28.053773,0.000000,0.000000
C4-19,-28.183664,0.000000,0.000000
C4-20,-27.029102,0.000000,0.000000
C4-21,-25.781162,0.000000,0.000000
C4-22,-25.919733,0.000000,0.000000
C4-23,-21.844847,0.000000,0.000000
C4-24,-17.248966,0.000000,0.000000
C5-1,19.785609,0.000000,0.000000
C5-2,16.889314,0.000000,0.000000
C5-3,11.848157,0.000000,0.000000
C5-4,15.518747,0.000000,0.000000
C5-5,25.872647,0.000000,0.000000
C5-6,25.058939,0.000000,0.000000
C5-7,23.938603,0.000000,0.000000
C5-8,4.048558,0.000000,0.000000
C5-9,14.714951,0.000000,0.000000
C5-10,-11.141289,0.000000,0.000000
C5-11,-11.478475,0.000000,0.000000
C5-12,-13.608136,0.000000,0.000000
C5-13,-16.819285,0.000000,0.000000
C5-14,-8.642286,0.000000,0.000000
C5-15,-10.246265,0.000000,0.000000
C5-16,-6.965508,0.000000,0.000000
C5-17,20.920242,0.000000,0.000000
C5-18,21.121880,0.000000,0.000000
C5-19,20.912221,0.000000,0.000000
C5-20,21.143136,0.000000,0.000000
C5-21,21.822338,0.000000,0.000000
C5-22,19.521188,0.000000,0.000000
C5-23,22.720450,0.000000,0.000000
C5-24,21.538921,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,118.672849,0.000000,0.000000
C6-3,87.451787,0.000000,0.000000
C6-4,158.014629,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,63.026772,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,12.007078,0.000000,0.000000
C6-11,-38.169459,0.000000,0.000000
C6-12,-2.009262,0.000000,0.000000
C6-13,-23.625042,0.000000,0.000000
C6-14,-22.349341,0.000000,0.000000
C6-15,16.740401,0.000000,0.000000
C6-16,-4.823010,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,50.581252
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,42.307437
C6-22,155.409370,0.000000,0.000000
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,8.952133,0.000000,0.000000
C7-2,-2.919255,0.000000,0.000000
C7-3,-54.359271,0.000000,0.000000
C7-4,-26.868601,0.000000,0.000000
C7-5,97.238985,0.000000,0.000000
C7-6,75.251382,0.000000,0.000000
C7-7,37.880271,0.000000,0.000000
C7-8,-114.139169,0.000000,0.000000
C7-9,-37.751553,0.000000,0.000000
C7-10,-175.937488,0.000000,0.000000
C7-11,-113.762592,0.000000,0.000000
C7-12,-158.765293,0.000000,0.000000
