,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.375591,-0.000000,0.000000
C1-2,47.916749,-0.000000,0.000000
C1-3,44.856240,-0.000000,0.000000
C1-4,48.481834,-0.000000,0.000000
C1-5,48.542950,-0.000000,0.000000
C1-6,48.606050,-0.000000,0.000000
C1-7,39.770931,-0.000000,0.000000
C1-8,45.480379,-0.000000,0.000000
C1-9,12.629908,-0.000000,0.000000
C1-10,34.256105,-0.000000,0.000000
C1-11,25.848025,-0.000000,0.000000
C1-12,26.927668,-0.000000,0.000000
C1-13,24.945326,-0.000000,0.000000
C1-14,-11.612329,-0.000000,0.000000
C1-15,12.890021,-0.000000,0.000000
C1-16,32.251545,-0.000000,0.000000
C1-17,50.622888,-0.000000,0.000000
C1-18,52.160744,-0.000000,0.000000
C1-19,52.945892,-0.000000,0.000000
C1-20,52.974762,-0.000000,0.000000
C1-21,52.713324,-0.000000,0.000000
C1-22,52.111501,-0.000000,0.000000
C1-23,51.106422,-0.000000,0.000000
C1-24,50.113557,-0.000000,0.000000
C2-1,-126.088457,-0.000000,0.000000
C2-2,-121.697376,-0.000000,0.000000
C2-3,-115.825809,-0.000000,0.000000
C2-4,-123.754133,-0.000000,0.000000
C2-5,-123.275125,-0.000000,0.000000
C2-6,-123.981334,-0.000000,0.000000
C2-7,-105.220438,-0.000000,0.000000
C2-8,-117.328401,-0.000000,0.000000
C2-9,-43.060300,-0.000000,0.000000
C2-10,-88.661048,-0.000000,0.000000
C2-11,-71.475258,-0.000000,0.000000
C2-12,-72.093670,-0.000000,0.000000
C2-13,-67.374584,-0.000000,0.000000
C2-14,8.976040,-0.000000,0.000000
C2-15,-42.374014,-0.000000,0.000000
C2-16,-80.156987,-0.000000,0.000000
C2-17,-126.496826,-0.000000,0.000000
C2-18,-135.301392,-0.000000,0.000000
C2-19,-139.509839,-0.000000,0.000000
C2-20,-138.438575,-0.000000,0.000000
C2-21,-134.795109,-0.000000,0.000000
C2-22,-132.129507,-0.000000,0.000000
C2-23,-130.890058,-0.000000,0.000000
C2-24,-128.532002,-0.000000,0.000000
C3-1,30.434473,-0.000000,0.000000
C3-2,29.347220,-0.000000,0.000000
C3-3,27.492821,-0.000000,0.000000
C3-4,32.581378,-0.000000,0.000000
C3-5,32.041255,-0.000000,0.000000
C3-6,32.223116,-0.000000,0.000000
C3-7,21.596928,-0.000000,0.000000
C3-8,27.534197,-0.000000,0.000000
C3-9,-15.882168,-0.000000,0.000000
C3-10,6.179065,-0.000000,0.000000
C3-11,-3.862802,-0.000000,0.000000
C3-12,-4.153200,-0.000000,0.000000
C3-13,-7.470773,-0.000000,0.000000
C3-14,-46.819580,-0.000000,0.000000
C3-15,-19.339797,-0.000000,0.000000
C3-16,-0.815849,-0.000000,0.000000
C3-17,25.683492,-0.000000,0.000000
C3-18,24.938180,-0.000000,0.000000
C3-19,24.381094,-0.000000,0.000000
C3-20,23.605540,-0.000000,0.000000
C3-21,22.410162,-0.000000,0.000000
C3-22,23.182195,-0.000000,0.000000
C3-23,26.449881,-0.000000,0.000000
C3-24,28.979660,-0.000000,0.000000
C4-1,-13.736618,-0.000000,0.000000
C4-2,-12.737372,-0.000000,0.000000
C4-3,-13.768284,-0.000000,0.000000
C4-4,-12.656902,-0.000000,0.000000
C4-5,-12.223071,-0.000000,0.000000
C4-6,-12.729674,-0.000000,0.000000
C4-7,-15.469135,-0.000000,0.000000
C4-8,-13.952460,-0.000000,0.000000
C4-9,-20.877843,-0.000000,0.000000
C4-10,-15.002141,-0.000000,0.000000
C4-11,-18.239068,-0.000000,0.000000
C4-12,-16.734873,-0.000000,0.000000
C4-13,-17.123576,-0.000000,0.000000
C4-14,-28.365473,-0.000000,0.000000
C4-15,-20.682709,-0.000000,0.000000
C4-16,-12.816627,-0.000000,0.000000
C4-17,-12.978427,-0.000000,0.000000
C4-18,-18.642335,-0.000000,0.000000
C4-19,-21.306123,-0.000000,0.000000
C4-20,-20.429486,-0.000000,0.000000
C4-21,-17.760168,-0.000000,0.000000
C4-22,-16.163676,-0.000000,0.000000
C4-23,-16.050945,-0.000000,0.000000
C4-24,-15.038402,-0.000000,0.000000
C5-1,21.547356,-0.000000,0.000000
C5-2,20.746338,-0.000000,0.000000
C5-3,19.575963,-0.000000,0.000000
C5-4,22.795965,-0.000000,0.000000
C5-5,22.423249,-0.000000,0.000000
C5-6,22.578685,-0.000000,0.000000
C5-7,15.853954,-0.000000,0.000000
C5-8,19.632459,-0.000000,0.000000
C5-9,-8.087788,-0.000000,0.000000
C5-10,5.944262,-0.000000,0.000000
C5-11,-0.362290,-0.000000,0.000000
C5-12,-0.633410,-0.000000,0.000000
