,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,46.398013,0.000000,0.000000
C1-2,45.610998,0.000000,0.000000
C1-3,48.913317,0.000000,0.000000
C1-4,21.927440,0.000000,0.000000
C1-5,29.360614,0.000000,0.000000
C1-6,18.224389,0.000000,0.000000
C1-7,31.347353,0.000000,0.000000
C1-8,19.685110,0.000000,0.000000
C1-9,23.097960,0.000000,0.000000
C1-10,31.037522,0.000000,0.000000
C1-11,37.128032,0.000000,0.000000
C1-12,42.962739,0.000000,0.000000
C1-13,33.491258,0.000000,0.000000
C1-14,14.916682,0.000000,0.000000
C1-15,35.810834,0.000000,0.000000
C1-16,40.072818,0.000000,0.000000
C1-17,31.807831,0.000000,0.000000
C1-18,38.038496,0.000000,0.000000
C1-19,38.896960,0.000000,0.000000
C1-20,38.903557,0.000000,0.000000
C1-21,29.836798,0.000000,0.000000
C1-22,28.739201,0.000000,0.000000
C1-23,15.148861,0.000000,0.000000
C1-24,14.654837,0.000000,0.000000
C2-1,-122.999819,0.000000,0.000000
C2-2,-117.168013,0.000000,0.000000
C2-3,-122.418055,0.000000,0.000000
C2-4,-67.759109,0.000000,0.000000
C2-5,-80.048805,0.000000,0.000000
C2-6,-56.952614,0.000000,0.000000
C2-7,-87.765463,0.000000,0.000000
C2-8,-65.264293,0.000000,0.000000
C2-9,-72.936691,0.000000,0.000000
C2-10,-90.791354,0.000000,0.000000
C2-11,-104.480855,0.000000,0.000000
C2-12,-111.890984,0.000000,0.000000
C2-13,-91.446698,0.000000,0.000000
C2-14,-51.368624,0.000000,0.000000
C2-15,-98.844874,0.000000,0.000000
C2-16,-109.611698,0.000000,0.000000
C2-17,-91.860002,0.000000,0.000000
C2-18,-105.602287,0.000000,0.000000
C2-19,-107.586980,0.000000,0.000000
C2-20,-106.907551,0.000000,0.000000
C2-21,-86.555087,0.000000,0.000000
C2-22,-85.506101,0.000000,0.000000
C2-23,-51.777128,0.000000,0.000000
C2-24,-48.808141,0.000000,0.000000
C3-1,30.032999,0.000000,0.000000
C3-2,27.123607,0.000000,0.000000
C3-3,30.027991,0.000000,0.000000
C3-4,2.713669,0.000000,0.000000
C3-5,6.784362,0.000000,0.000000
C3-6,-7.772249,0.000000,0.000000
C3-7,2.691442,0.000000,0.000000
C3-8,-12.315787,0.000000,0.000000
C3-9,-11.011632,0.000000,0.000000
C3-10,-3.385681,0.000000,0.000000
C3-11,2.094993,0.000000,0.000000
C3-12,2.987087,0.000000,0.000000
C3-13,-7.592804,0.000000,0.000000
C3-14,-28.771721,0.000000,0.000000
C3-15,-1.232964,0.000000,0.000000
C3-16,5.698956,0.000000,0.000000
C3-17,-5.598573,0.000000,0.000000
C3-18,-4.646903,0.000000,0.000000
C3-19,-4.050252,0.000000,0.000000
C3-20,-2.822959,0.000000,0.000000
C3-21,-10.196612,0.000000,0.000000
C3-22,-5.398870,0.000000,0.000000
C3-23,-18.960471,0.000000,0.000000
C3-24,-16.088392,0.000000,0.000000
C4-1,-16.887040,0.000000,0.000000
C4-2,-13.650219,0.000000,0.000000
C4-3,-11.220239,0.000000,0.000000
C4-4,-20.672926,0.000000,0.000000
C4-5,-16.376637,0.000000,0.000000
C4-6,-20.702165,0.000000,0.000000
C4-7,-21.039856,0.000000,0.000000
C4-8,-27.141756,0.000000,0.000000
C4-9,-27.307723,0.000000,0.000000
C4-10,-26.370972,0.000000,0.000000
C4-11,-25.752428,0.000000,0.000000
C4-12,-20.869809,0.000000,0.000000
C4-13,-23.248588,0.000000,0.000000
C4-14,-28.053130,0.000000,0.000000
C4-15,-23.902704,0.000000,0.000000
C4-16,-23.729295,0.000000,0.000000
C4-17,-26.488554,0.000000,0.000000
C4-18,-26.947347,0.000000,0.000000
C4-19,-26.964699,0.000000,0.000000
C4-20,-25.935102,0.000000,0.000000
C4-21,-26.654695,0.000000,0.000000
C4-22,-26.472316,0.000000,0.000000
C4-23,-25.141230,0.000000,0.000000
C4-24,-22.423293,0.000000,0.000000
C5-1,21.459364,0.000000,0.000000
C5-2,19.353435,0.000000,0.000000
C5-3,21.084996,0.000000,0.000000
