,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.619994,0.000000,0.000000
C1-2,25.467295,0.000000,0.000000
C1-3,47.967674,0.000000,0.000000
C1-4,47.845271,0.000000,0.000000
C1-5,40.545445,0.000000,0.000000
C1-6,47.809178,0.000000,0.000000
C1-7,29.599264,0.000000,0.000000
C1-8,13.428710,0.000000,0.000000
C1-9,8.758573,0.000000,0.000000
C1-10,49.101615,0.000000,0.000000
C1-11,49.566370,0.000000,0.000000
C1-12,29.359955,0.000000,0.000000
C1-13,17.309468,0.000000,0.000000
C1-14,8.490295,0.000000,0.000000
C1-15,23.408529,0.000000,0.000000
C1-16,17.584704,0.000000,0.000000
C1-17,42.712729,0.000000,0.000000
C1-18,48.871266,0.000000,0.000000
C1-19,52.190995,0.000000,0.000000
C1-20,51.833925,0.000000,0.000000
C1-21,48.610441,0.000000,0.000000
C1-22,30.441643,0.000000,0.000000
C1-23,29.835347,0.000000,0.000000
C1-24,33.329922,0.000000,0.000000
C2-1,-84.804003,0.000000,0.000000
C2-2,-81.801284,0.000000,0.000000
C2-3,-128.540011,0.000000,0.000000
C2-4,-127.987284,0.000000,0.000000
C2-5,-99.981727,0.000000,0.000000
C2-6,-127.914390,0.000000,0.000000
C2-7,-90.142107,0.000000,0.000000
C2-8,-56.272330,0.000000,0.000000
C2-9,-47.098479,0.000000,0.000000
C2-10,-129.125257,0.000000,0.000000
C2-11,-129.440744,0.000000,0.000000
C2-12,-87.897612,0.000000,0.000000
C2-13,-60.824650,0.000000,0.000000
C2-14,-41.168675,0.000000,0.000000
C2-15,-67.396647,0.000000,0.000000
C2-16,-55.224944,0.000000,0.000000
C2-17,-111.204080,0.000000,0.000000
C2-18,-129.931136,0.000000,0.000000
C2-19,-137.177194,0.000000,0.000000
C2-20,-135.290040,0.000000,0.000000
C2-21,-123.898173,0.000000,0.000000
C2-22,-84.383350,0.000000,0.000000
C2-23,-83.841615,0.000000,0.000000
C2-24,-94.014642,0.000000,0.000000
C3-1,12.674360,0.000000,0.000000
C3-2,12.515577,0.000000,0.000000
C3-3,37.591003,0.000000,0.000000
C3-4,37.741507,0.000000,0.000000
C3-5,17.189524,0.000000,0.000000
C3-6,37.841371,0.000000,0.000000
C3-7,17.544424,0.000000,0.000000
C3-8,-0.001049,0.000000,0.000000
C3-9,-6.366832,0.000000,0.000000
C3-10,33.403585,0.000000,0.000000
C3-11,31.733913,0.000000,0.000000
C3-12,9.543034,0.000000,0.000000
C3-13,-5.838188,0.000000,0.000000
C3-14,-16.914155,0.000000,0.000000
C3-15,-5.621499,0.000000,0.000000
C3-16,-11.473965,0.000000,0.000000
C3-17,18.335071,0.000000,0.000000
C3-18,24.138642,0.000000,0.000000
C3-19,25.741656,0.000000,0.000000
C3-20,24.826566,0.000000,0.000000
C3-21,18.469004,0.000000,0.000000
C3-22,-0.024126,0.000000,0.000000
C3-23,3.901238,0.000000,0.000000
C3-24,14.030496,0.000000,0.000000
C4-1,-24.859086,0.000000,0.000000
C4-2,-24.321252,0.000000,0.000000
C4-3,-16.907670,0.000000,0.000000
C4-4,-16.574555,0.000000,0.000000
C4-5,-10.075378,0.000000,0.000000
C4-6,-16.547943,0.000000,0.000000
C4-7,-22.601397,0.000000,0.000000
C4-8,-27.519655,0.000000,0.000000
C4-9,-29.907311,0.000000,0.000000
C4-10,-16.388490,0.000000,0.000000
C4-11,-16.235812,0.000000,0.000000
C4-12,-23.217552,0.000000,0.000000
C4-13,-25.766366,0.000000,0.000000
C4-14,-27.732604,0.000000,0.000000
C4-15,-19.727334,0.000000,0.000000
C4-16,-21.389456,0.000000,0.000000
C4-17,-16.268245,0.000000,0.000000
C4-18,-20.320344,0.000000,0.000000
C4-19,-20.173866,0.000000,0.000000
C4-20,-19.326509,0.000000,0.000000
C4-21,-16.618993,0.000000,0.000000
C4-22,-20.371525,0.000000,0.000000
C4-23,-19.938563,0.000000,0.000000
C4-24,-19.818962,0.000000,0.000000
C5-1,10.604673,0.000000,0.000000
C5-2,10.433121,0.000000,0.000000
C5-3,26.271737,0.000000,0.000000
C5-4,26.337890,0.000000,0.000000
C5-5,12.676977,0.000000,0.000000
C5-6,26.397930,0.000000,0.000000
C5-7,13.581712,0.000000,0.000000
C5-8,2.467504,0.000000,0.000000
C5-9,-1.487390,0.000000,0.000000
C5-10,23.618387,0.000000,0.000000
C5-11,22.564915,0.000000,0.000000
C5-12,8.573078,0.000000,0.000000
C5-13,-1.250802,0.000000,0.000000
C5-14,-8.318543,0.000000,0.000000
C5-15,-1.420923,0.000000,0.000000
C5-16,-5.137671,0.000000,0.000000
C5-17,13.933205,0.000000,0.000000
C5-18,18.067915,0.000000,0.000000
C5-19,19.154485,0.000000,0.000000
C5-20,18.502415,0.000000,0.000000
C5-21,14.197798,0.000000,0.000000
C5-22,2.343855,0.000000,0.000000
C5-23,4.772170,0.000000,0.000000
