,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,15.944879,0.000000,0.000000
C1-2,23.363696,0.000000,0.000000
C1-3,26.746833,0.000000,0.000000
C1-4,36.911843,0.000000,0.000000
C1-5,48.373586,0.000000,0.000000
C1-6,45.769542,0.000000,0.000000
C1-7,31.412876,0.000000,0.000000
C1-8,40.425899,0.000000,0.000000
C1-9,52.708033,0.000000,0.000000
C1-10,53.312754,0.000000,0.000000
C1-11,54.169153,0.000000,0.000000
C1-12,75.289003,0.000000,0.000000
C1-13,54.718916,0.000000,0.000000
C1-14,75.865164,0.000000,0.000000
C1-15,75.937147,0.000000,0.000000
C1-16,55.123184,0.000000,0.000000
C1-17,54.960752,0.000000,0.000000
C1-18,53.798190,0.000000,0.000000
C1-19,54.164859,0.000000,0.000000
C1-20,53.633208,0.000000,0.000000
C1-21,30.160840,0.000000,0.000000
C1-22,-2.996370,0.000000,0.000000
C1-23,13.409204,0.000000,0.000000
C1-24,7.700710,0.000000,0.000000
C2-1,-112.903649,0.000000,0.000000
C2-2,-133.503184,0.000000,0.000000
C2-3,-141.032752,0.000000,0.000000
C2-4,-132.497263,0.000000,0.000000
C2-5,-129.805887,0.000000,0.000000
C2-6,-126.138780,0.000000,0.000000
C2-7,-96.990328,0.000000,0.000000
C2-8,-116.565531,0.000000,0.000000
C2-9,-143.108555,0.000000,0.000000
C2-10,-146.596434,0.000000,0.000000
C2-11,-147.222273,0.000000,0.000000
C2-12,-135.343167,0.000000,0.000000
C2-13,-152.341661,0.000000,0.000000
C2-14,-139.455146,0.000000,0.000000
C2-15,-140.447521,0.000000,0.000000
C2-16,-152.686491,0.000000,0.000000
C2-17,-147.555476,0.000000,0.000000
C2-18,-146.082728,0.000000,0.000000
C2-19,-147.166975,0.000000,0.000000
C2-20,-145.152155,0.000000,0.000000
C2-21,-82.012369,0.000000,0.000000
C2-22,-20.097812,0.000000,0.000000
C2-23,-43.029179,0.000000,0.000000
C2-24,-42.982673,0.000000,0.000000
