,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,5000.000000,47.354635,-0.0
301,2,-0.000000,0.000000,5000.000000,0.000000,45.185068,-0.0
301,3,-0.000000,0.000000,5000.000000,0.000000,44.177159,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,43.579247,-0.0
301,5,15.731579,0.000000,0.000000,5000.000000,44.108826,693.901480816254
301,6,15.731579,0.000000,0.000000,5000.000000,46.585891,732.8696245518889
301,7,21.116646,0.000000,0.000000,5000.000000,51.847517,1094.845662467982
301,8,15.731579,0.000000,0.000000,5000.000000,55.349573,870.736180265767
301,9,-0.000000,0.000000,0.000000,5000.000000,59.347042,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,62.097438,-0.0
301,11,15.731579,0.000000,0.000000,5000.000000,63.993673,1006.7215222996671
301,12,15.731579,0.000000,0.000000,5000.000000,64.830750,1019.8900652542499
301,13,15.731579,0.000000,0.000000,5000.000000,64.352420,1012.3651790711799
301,14,15.731579,0.000000,0.000000,5000.000000,64.523252,1015.052636174908
301,15,21.116646,0.000000,0.000000,5000.000000,63.822841,1347.724340111286
301,16,23.334982,0.000000,0.000000,5000.000000,62.883265,1467.37985687623
301,17,26.499179,0.000000,0.000000,5000.000000,64.164505,1700.3067034413953
301,18,26.429209,0.000000,0.000000,5000.000000,71.578614,1891.766149336326
301,19,26.429209,0.000000,0.000000,5000.000000,70.485289,1862.8704344064008
301,20,26.401998,0.000000,0.000000,5000.000000,68.110724,1798.2591988265522
301,21,22.732463,0.000000,0.000000,5000.000000,65.018665,1478.0343964218948
301,22,21.294292,0.000000,0.000000,5000.000000,60.696615,1292.4914432215799
301,23,21.116646,0.000000,0.000000,5000.000000,55.520405,1172.40473816163
301,24,21.116646,0.000000,0.000000,5000.000000,50.173363,1059.493145100498
302,1,-0.000000,0.288451,0.000000,1768.198263,42.531477,-0.0
302,2,-0.000000,0.370253,5000.000000,0.000000,40.582885,-0.0
302,3,-0.000000,0.277378,5000.000000,0.000000,39.677634,-0.0
302,4,-0.000000,0.243832,5000.000000,0.000000,39.140620,-0.0
302,5,15.731579,0.247512,5000.000000,0.000000,39.616261,623.226339606119
302,6,15.731579,0.366399,0.000000,5000.000000,41.841031,658.2254846179491
302,7,21.116646,0.361851,0.000000,5000.000000,46.566751,983.3335962371459
302,8,15.731579,0.255931,0.000000,5000.000000,49.712116,782.050080111164
302,9,-0.000000,0.049542,0.000000,5000.000000,53.302436,-0.0
302,10,-0.000000,-0.032037,0.000000,5000.000000,55.772699,-0.0
302,11,15.731579,-0.037538,0.000000,5000.000000,57.475799,904.185072556621
302,12,15.731579,0.030030,0.000000,5000.000000,58.227618,916.012372548822
302,13,15.731579,-0.028061,0.000000,5000.000000,57.798007,909.253913163053
302,14,15.731579,0.124506,0.000000,5000.000000,57.951439,911.667640792181
302,15,21.116646,0.209390,0.000000,5000.000000,57.322366,1210.456110704436
302,16,23.334982,0.302836,0.000000,5000.000000,56.478488,1317.924500867216
302,17,26.499179,0.318584,0.000000,5000.000000,57.629231,1527.127307901349
302,18,26.429209,0.351474,0.000000,5000.000000,64.288200,1699.0862740338
302,19,26.429209,0.381583,0.000000,5000.000000,63.306232,1673.133636530488
302,20,26.401998,0.393362,0.000000,5000.000000,61.173521,1615.103179094958
302,21,22.732463,0.426697,0.000000,5000.000000,58.396394,1327.493865938422
302,22,21.302490,0.426732,0.000000,5000.000000,54.514552,1161.29569883448
302,23,21.116646,0.331423,0.000000,5000.000000,49.865549,1052.993145828654
302,24,21.116646,0.314102,0.000000,5000.000000,45.063113,951.581804878998
303,1,-0.000000,-12.649382,5000.000000,0.000000,78.924391,-0.0
303,2,-0.000000,-15.090313,5000.000000,0.000000,75.308447,-0.0
303,3,-0.000000,-12.187878,5000.000000,0.000000,73.628599,-0.0
303,4,-0.000000,-11.100556,0.000000,5000.000000,72.632078,-0.0
303,5,15.731579,-11.158903,0.000000,5000.000000,73.514711,1156.502483758669
303,6,15.731579,-14.606059,0.000000,5000.000000,77.643151,1221.449363765429
303,7,21.116646,-14.312008,0.000000,5000.000000,86.412528,1824.7427637410879
303,8,15.731579,-10.582045,5000.000000,0.000000,92.249288,1451.2269618657522
303,9,-0.000000,-4.039944,0.000000,5000.000000,98.911737,-0.0
303,10,-0.000000,-1.347532,0.000000,5000.000000,103.495729,-0.0
303,11,15.731579,-1.187609,5000.000000,0.000000,106.656121,1677.8691933450589
303,12,15.731579,-3.708364,5000.000000,0.000000,108.051250,1699.81677542375
303,13,15.731579,-1.455195,0.000000,5000.000000,107.254034,1687.275308939686
303,14,15.731579,-6.073537,0.000000,5000.000000,107.538754,1691.754404112566
303,15,21.116646,-8.739324,0.000000,5000.000000,106.371401,2246.207219441046
303,16,23.334982,-11.856771,5000.000000,0.000000,104.805441,2445.6330792370622
303,17,26.499179,-13.235064,0.000000,5000.000000,106.940842,2833.8445145687183
303,18,26.429209,-14.689303,5000.000000,0.000000,119.297691,3152.943608656419
303,19,26.429209,-15.349206,5000.000000,0.000000,117.475482,3104.784066153738
303,20,26.401998,-15.615934,0.000000,5000.000000,113.517874,2997.098682312252
303,21,22.732463,-16.565355,0.000000,5000.000000,108.364442,2463.390668280646
303,22,21.116646,-16.158180,0.000000,5000.000000,101.161025,2136.1815539221498
303,23,21.116646,-12.877079,0.000000,5000.000000,92.534008,1954.0078898971678
303,24,21.116646,-12.085132,0.000000,5000.000000,83.622271,1765.821894423066
304,1,0.000000,-1.363858,0.000000,0.000000,32.446694,0.0
304,2,0.000000,-0.950474,0.000000,0.000000,30.960139,0.0
304,3,0.000000,-1.292788,0.000000,0.000000,30.269535,0.0
304,4,0.000000,-1.395482,0.000000,0.000000,29.859854,0.0
304,5,15.731579,-1.368910,0.000000,0.000000,30.222714,475.451012885406
304,6,15.731579,-0.845305,0.000000,0.000000,31.919962,502.15140387999804
304,7,21.116646,-0.911345,0.000000,0.000000,35.525150,750.1720166468999
304,8,15.731579,-1.226873,0.000000,0.000000,37.924707,596.615524222353
304,9,0.000000,-2.080934,0.000000,0.000000,40.663714,0.0
304,10,0.000000,-2.399322,0.000000,0.000000,42.548244,0.0
304,11,15.731579,-2.465712,0.000000,0.000000,43.847517,689.790677639343
304,12,15.731579,-2.387261,0.000000,0.000000,44.421069,698.813556237951
304,13,15.731579,-2.424401,0.000000,0.000000,44.093325,693.657625610175
304,14,15.731579,-1.769251,0.000000,0.000000,44.210376,695.499022663704
304,15,21.116646,-1.427623,0.000000,0.000000,43.730465,923.44074882039
304,16,23.334982,-1.123227,0.000000,0.000000,43.086681,1005.426925574742
304,17,26.499179,-1.453260,0.000000,0.000000,43.964568,1165.0249570896722
304,18,26.429209,-1.656099,0.000000,0.000000,49.044606,1296.210142296654
304,19,26.429209,-1.399547,0.000000,0.000000,48.295476,1276.4112289584841
304,20,26.401998,-1.261734,0.000000,0.000000,46.668459,1232.140561181082
304,21,22.732463,-1.028155,0.000000,0.000000,44.549826,1012.727271201438
304,22,21.358712,-0.768998,0.000000,0.000000,41.588421,888.2751066737519
304,23,21.116646,-0.908570,0.000000,0.000000,38.041759,803.314358020314
304,24,21.116646,-0.760639,0.000000,0.000000,34.378045,725.94900643707
305,1,0.000000,1.038174,0.000000,0.000000,31.131288,0.0
305,2,0.000000,1.630497,0.000000,0.000000,29.704998,0.0
305,3,0.000000,1.074235,0.000000,0.000000,29.042392,0.0
305,4,0.000000,0.869010,0.000000,0.000000,28.649320,0.0
305,5,15.731579,0.844382,0.000000,0.000000,28.997469,456.17597437355096
305,6,15.731579,1.390592,0.000000,0.000000,30.625910,481.79392261189
305,7,21.116646,1.043500,0.000000,0.000000,34.084941,719.759633027886
305,8,15.731579,0.013438,0.000000,0.000000,36.387219,572.428410288801
305,9,0.000000,-1.563613,0.000000,0.000000,39.015185,0.0
305,10,0.000000,-2.286877,0.000000,0.000000,40.823315,0.0
305,11,15.731579,-2.410250,0.000000,0.000000,42.069915,661.826191345785
305,12,15.731579,-1.845781,0.000000,0.000000,42.620215,670.483279269485
305,13,15.731579,-2.377467,0.000000,0.000000,42.305758,665.536374131882
305,14,15.731579,-1.451619,0.000000,0.000000,42.418064,667.303124843056
305,15,21.116646,-0.858980,0.000000,0.000000,41.957608,886.003955142768
305,16,23.334982,-0.124724,0.000000,0.000000,41.339924,964.6663824213681
305,17,26.499179,0.272497,0.000000,0.000000,42.182221,1117.794224896559
305,18,26.429209,0.297565,0.000000,0.000000,47.056311,1243.661078187999
305,19,26.429209,0.433840,0.000000,0.000000,46.337551,1224.664819927159
305,20,26.401998,0.585421,0.000000,0.000000,44.776495,1182.1889314370098
305,21,22.732463,0.916085,0.000000,0.000000,42.743752,971.670760821176
305,22,21.316081,0.962334,0.000000,0.000000,39.902404,850.562875758724
305,23,21.116646,0.471318,0.000000,0.000000,36.499525,770.74754859315
305,24,21.116646,0.517856,0.000000,0.000000,32.984340,696.5186313236401
306,1,-0.000000,2.063536,0.000000,0.000000,59.631762,-0.0
306,2,-0.000000,2.980256,0.000000,0.000000,56.899715,-0.0
306,3,-0.000000,2.090367,0.000000,0.000000,55.630497,-0.0
306,4,-0.000000,1.760364,0.000000,0.000000,54.877570,-0.0
306,5,15.731579,1.727578,0.000000,0.000000,55.544448,873.8018717233921
306,6,15.731579,2.620327,0.000000,0.000000,58.663714,922.872851224406
306,7,21.116646,2.126505,0.000000,0.000000,65.289465,1378.6945199343902
306,8,15.731579,0.538840,0.000000,0.000000,69.699462,1096.482592710498
306,9,-0.000000,-1.913828,0.000000,0.000000,74.733312,-0.0
306,10,-0.000000,-3.027953,0.000000,0.000000,78.196773,-0.0
306,11,15.731579,-3.204202,0.000000,0.000000,80.584625,1267.723394372875
306,12,15.731579,-2.309147,0.000000,0.000000,81.638722,1284.306004602038
306,13,15.731579,-3.148323,0.000000,0.000000,81.036381,1274.830229575599
306,14,15.731579,-1.680092,0.000000,0.000000,81.251503,1278.214438313237
306,15,21.116646,-0.750029,0.000000,0.000000,80.369503,1697.134344046938
306,16,23.334982,0.398866,0.000000,0.000000,79.186333,1847.811655201006
306,17,26.499179,1.026763,0.000000,0.000000,80.799747,2141.126958907713
306,18,26.429209,1.134544,0.000000,0.000000,90.136033,2382.224054587897
306,19,26.429209,1.343275,0.000000,0.000000,88.759253,2345.836848220877
306,20,26.401998,1.560664,0.000000,0.000000,85.769060,2264.4745505818796
306,21,22.732463,2.053940,0.000000,0.000000,81.875356,1861.2285008818278
306,22,21.329924,2.089747,0.000000,0.000000,76.432774,1630.3052605291757
306,23,21.116646,1.265678,0.000000,0.000000,69.914584,1476.361520565264
306,24,21.116646,1.289295,0.000000,0.000000,63.181272,1334.176554653712
307,1,-0.000000,5.996972,0.000000,5000.000000,54.808605,-0.0
307,2,-0.000000,6.653618,5000.000000,0.000000,52.297532,-0.0
307,3,-0.000000,5.680182,5000.000000,0.000000,51.130971,-0.0
307,4,-0.000000,5.312144,5000.000000,0.000000,50.438943,-0.0
307,5,15.731579,5.380183,0.000000,5000.000000,51.051882,803.126714781678
307,6,15.731579,6.693036,0.000000,5000.000000,53.918855,848.2287270220451
307,7,21.116646,6.981503,0.000000,5000.000000,60.008700,1267.1824748202
307,8,15.731579,5.526829,0.000000,5000.000000,64.062006,1007.7965082874739
307,9,-0.000000,2.693178,0.000000,5000.000000,68.688706,-0.0
307,10,-0.000000,1.263270,5000.000000,0.000000,71.872034,-0.0
307,11,15.731579,0.783503,0.000000,5000.000000,74.066751,1165.186944629829
307,12,15.731579,1.394788,0.000000,5000.000000,75.035590,1180.42831189661
307,13,15.731579,0.855732,0.000000,5000.000000,74.481968,1171.7189636674718
307,14,15.731579,2.647067,0.000000,5000.000000,74.679690,1174.82944293051
307,15,21.116646,3.962348,0.000000,5000.000000,73.869029,1559.866135756734
307,16,23.334982,5.995426,0.000000,5000.000000,72.781556,1698.3562991919919
307,17,26.499179,7.360127,0.000000,5000.000000,74.264473,1967.947563367667
307,18,26.429209,8.173898,5000.000000,0.000000,82.845618,2189.544152856162
307,19,26.429209,8.388140,5000.000000,0.000000,81.580196,2156.100050344964
307,20,26.401998,8.347051,5000.000000,0.000000,78.831857,2081.3185308502857
307,21,22.732463,8.471035,0.000000,5000.000000,75.253084,1710.687947665892
307,22,21.371696,8.178872,0.000000,5000.000000,70.250712,1501.376860647552
307,23,21.116646,6.902761,0.000000,5000.000000,64.259728,1356.949928232288
307,24,21.116646,6.380504,0.000000,5000.000000,58.071022,1226.265214432212
308,1,-0.000000,4.081388,5000.000000,0.000000,74.978171,-0.0
308,2,-0.000000,4.825797,0.000000,5000.000000,71.543024,-0.0
308,3,-0.000000,3.893133,0.000000,5000.000000,69.947169,-0.0
308,4,-0.000000,3.549282,5000.000000,0.000000,69.000475,-0.0
308,5,15.731579,3.595898,5000.000000,0.000000,69.838975,1098.677352491525
308,6,15.731579,4.808549,0.000000,5000.000000,73.760993,1160.376888497947
308,7,21.116646,4.884173,0.000000,5000.000000,82.091901,1733.5056128840458
308,8,15.731579,3.287835,0.000000,5000.000000,87.636824,1378.6656200650962
308,9,-0.000000,0.292478,0.000000,5000.000000,93.966150,-0.0
308,10,-0.000000,-1.248689,0.000000,5000.000000,98.320943,-0.0
308,11,15.731579,-1.805161,5000.000000,0.000000,101.323315,1593.975734464385
308,12,15.731579,-1.227738,0.000000,5000.000000,102.648687,1614.825928786773
308,13,15.731579,-1.747444,0.000000,5000.000000,101.891332,1602.9115387732281
308,14,15.731579,0.036980,0.000000,5000.000000,102.161816,1607.166679187464
308,15,21.116646,1.380594,0.000000,5000.000000,101.052831,2133.8968595248257
308,16,23.334982,3.451680,5000.000000,0.000000,99.565169,2323.3514264419578
308,17,26.499179,4.764552,0.000000,5000.000000,101.593799,2692.152264991021
308,18,26.429209,5.278408,5000.000000,0.000000,113.332806,2995.296416330454
308,19,26.429209,5.536877,5000.000000,0.000000,111.601708,2949.544865488972
308,20,26.401998,5.591844,0.000000,5000.000000,107.841980,2847.24374027604
308,21,22.732463,5.840908,0.000000,5000.000000,102.946220,2340.22113713986
308,22,21.371696,5.723580,0.000000,5000.000000,96.102974,2053.883545023904
308,23,21.116646,4.656856,0.000000,5000.000000,87.907308,1856.307503848968
308,24,21.116646,4.350897,0.000000,5000.000000,79.441158,1677.530811316068
309,1,0.000000,-4.650352,5000.000000,0.000000,76.732047,0.0
309,2,0.000000,-3.876855,5000.000000,0.000000,73.216545,0.0
309,3,0.000000,-4.382282,5000.000000,0.000000,71.583360,0.0
309,4,0.000000,-4.517189,0.000000,5000.000000,70.614521,0.0
309,5,15.731579,-4.493493,5000.000000,0.000000,71.472635,1124.377403840665
309,6,15.731579,-3.739602,5000.000000,0.000000,75.486397,1187.520217830863
309,7,21.116646,-4.070822,5000.000000,0.000000,84.012180,1774.05546474828
309,8,15.731579,-4.700981,5000.000000,0.000000,89.686808,1410.915105309832
309,9,-0.000000,-6.248630,5000.000000,0.000000,96.164189,-0.0
309,10,-0.000000,-6.873234,5000.000000,0.000000,100.620848,-0.0
309,11,15.731579,-7.066906,5000.000000,0.000000,103.693451,1631.261716189129
