,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,15.731579,0.000000,5000.000000,0.000000,47.081303,740.663237567437
301,2,-0.000000,0.000000,0.000000,5000.000000,44.775071,-0.0
301,3,-0.000000,0.000000,5000.000000,0.000000,43.715913,-0.0
301,4,-0.000000,0.000000,1666.666667,0.000000,43.305916,-0.0
301,5,15.731579,0.000000,4610.440822,0.000000,43.869662,690.1390534562979
301,6,-0.000000,0.000000,0.000000,5000.000000,46.944638,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,52.530845,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,56.784562,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,60.457450,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.875356,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.532426,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,64.489086,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,64.096172,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,64.062006,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,63.805758,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,62.353686,-0.0
301,17,12.455902,0.000000,0.000000,5000.000000,61.772857,769.436653052014
301,18,26.845141,0.000000,0.000000,5000.000000,62.234103,1670.683270043523
301,19,27.276623,0.000000,0.000000,5000.000000,67.256564,1834.531940503372
301,20,26.895675,0.000000,0.000000,5000.000000,66.744068,1795.1267611059
301,21,26.845141,0.000000,0.000000,5000.000000,64.677001,1736.2632113021411
301,22,26.429209,0.000000,0.000000,5000.000000,60.850364,1608.226987882076
301,23,26.755735,0.000000,0.000000,5000.000000,55.674154,1489.6029107731902
301,24,26.429209,0.000000,0.000000,5000.000000,50.788358,1342.296128348822
302,1,15.731579,0.136619,5000.000000,0.000000,42.285985,665.225313620315
302,2,-0.000000,0.209410,0.000000,5000.000000,40.214647,-0.0
302,3,-0.000000,0.204303,5000.000000,0.000000,39.263366,-0.0
302,4,-0.000000,0.267624,5000.000000,0.000000,38.895128,-0.0
302,5,15.731579,0.236347,5000.000000,0.000000,39.401455,619.847102047445
302,6,-0.000000,0.398263,5000.000000,0.000000,42.163239,-0.0
302,7,-0.000000,0.322422,0.000000,5000.000000,47.180481,-0.0
302,8,-0.000000,0.318178,0.000000,5000.000000,51.000949,-0.0
302,9,-0.000000,0.423201,0.000000,5000.000000,54.299747,-0.0
302,10,-0.000000,0.428591,0.000000,5000.000000,55.573236,-0.0
302,11,-0.000000,0.428880,0.000000,5000.000000,57.061531,-0.0
302,12,-0.000000,0.429666,0.000000,5000.000000,57.920753,-0.0
302,13,-0.000000,0.431389,0.000000,5000.000000,57.567858,-0.0
302,14,-0.000000,0.274956,0.000000,5000.000000,57.537172,-0.0
302,15,-0.000000,0.434685,0.000000,5000.000000,57.307023,-0.0
302,16,-0.000000,0.428714,0.000000,5000.000000,56.002847,-0.0
302,17,13.030724,0.426482,0.000000,5000.000000,55.481177,722.959904682148
302,18,26.845141,0.239073,0.000000,5000.000000,55.895444,1500.521075437604
302,19,27.276623,0.173164,0.000000,5000.000000,60.406359,1647.681481245657
302,20,26.895675,0.173942,0.000000,5000.000000,59.946061,1612.289774186175
302,21,26.845141,0.160670,0.000000,5000.000000,58.089529,1559.421596628589
302,22,26.429209,0.131120,0.000000,5000.000000,54.652642,1444.426097820178
302,23,26.755735,0.094290,0.000000,5000.000000,50.003638,1337.8840873639301
302,24,26.429209,0.120311,0.000000,5000.000000,45.615470,1205.58079026323
303,1,15.731579,-7.916066,5000.000000,0.000000,78.468839,1234.438739766781
303,2,-0.000000,-10.095699,5000.000000,0.000000,74.625119,-0.0
303,3,-0.000000,-9.856072,5000.000000,0.000000,72.859855,-0.0
303,4,-0.000000,-11.763066,5000.000000,0.000000,72.176526,-0.0
303,5,15.731579,-10.228102,0.000000,5000.000000,73.116103,1150.231750516637
303,6,0.000000,-15.193036,0.000000,5000.000000,78.241063,0.0
303,7,-0.000000,-13.430924,0.000000,5000.000000,87.551408,-0.0
303,8,-0.000000,-12.758630,5000.000000,0.000000,94.640936,-0.0
303,9,0.000000,-16.500054,0.000000,5000.000000,100.762417,0.0
303,10,0.000000,-16.309574,5000.000000,0.000000,103.125593,0.0
303,11,0.000000,-16.797028,0.000000,5000.000000,105.887377,0.0
303,12,0.000000,-17.005162,0.000000,5000.000000,107.481810,0.0
303,13,-0.000000,-16.678039,0.000000,5000.000000,106.826954,-0.0
303,14,-0.000000,-11.390973,0.000000,5000.000000,106.770009,-0.0
303,15,0.000000,-16.197290,0.000000,5000.000000,106.342929,0.0
303,16,0.000000,-16.445550,0.000000,5000.000000,103.922809,0.0
303,17,0.000000,-16.526495,0.000000,5000.000000,102.954761,0.0
303,18,26.845141,-10.250793,0.000000,5000.000000,103.723505,2784.4721167392054
303,19,27.276623,-8.396283,5000.000000,0.000000,112.094274,3057.553252356702
303,20,26.895675,-8.398302,0.000000,5000.000000,111.240114,2991.8779531069504
303,21,26.845141,-7.894213,5000.000000,0.000000,107.795002,2893.7720277852823
303,22,26.429209,-7.451340,0.000000,5000.000000,101.417273,2680.378304327057
303,23,26.755735,-6.236160,0.000000,5000.000000,92.790256,2482.67150011816
303,24,26.429209,-6.341426,0.000000,5000.000000,84.647264,2237.160231534176
304,1,15.731579,-1.957197,0.000000,0.000000,32.259412,507.491488371548
304,2,0.000000,-1.584553,0.000000,0.000000,30.679215,0.0
304,3,0.000000,-1.549315,0.000000,0.000000,29.953496,0.0
304,4,0.000000,-1.263250,0.000000,0.000000,29.672572,0.0
304,5,15.731579,-1.168090,0.000000,0.000000,30.058842,472.873047571518
304,6,0.000000,-0.559884,0.000000,0.000000,32.165770,0.0
304,7,0.000000,-1.224584,0.000000,0.000000,35.993357,0.0
304,8,0.000000,-1.108627,0.000000,0.000000,38.907941,0.0
304,9,0.000000,-0.963913,0.000000,0.000000,41.424549,0.0
304,10,0.000000,-0.824936,0.000000,0.000000,42.396077,0.0
304,11,0.000000,-1.055605,0.000000,0.000000,43.531477,0.0
304,12,0.000000,-1.148205,0.000000,0.000000,44.186966,0.0
304,13,0.000000,-0.976402,0.000000,0.000000,43.917748,0.0
304,14,0.000000,-1.424047,0.000000,0.000000,43.894337,0.0
304,15,0.000000,-0.717129,0.000000,0.000000,43.718760,0.0
304,16,0.000000,-0.888901,0.000000,0.000000,42.723822,0.0
304,17,16.972837,-0.947447,0.000000,0.000000,42.325846,718.3896850451019
304,18,26.845141,-1.518287,0.000000,0.000000,42.641885,1144.727415330785
304,19,27.276623,-1.966462,0.000000,0.000000,46.083202,1256.994127586846
304,20,26.895675,-1.943463,0.000000,0.000000,45.732047,1229.994273196725
304,21,26.845141,-1.915136,0.000000,0.000000,44.315723,1189.661832451943
304,22,26.429209,-2.148039,0.000000,0.000000,41.693768,1101.933308469512
304,23,26.755735,-2.156811,0.000000,0.000000,38.147105,1020.6538323971752
304,24,26.429209,-1.660742,0.000000,0.000000,34.799431,919.7214349800789
305,1,15.731579,0.066538,0.000000,0.000000,30.951598,486.91750911324203
305,2,0.000000,0.614960,0.000000,0.000000,29.435463,0.0
305,3,0.000000,0.601019,0.000000,0.000000,28.739165,0.0
305,4,0.000000,1.004757,0.000000,0.000000,28.469630,0.0
305,5,15.731579,0.548849,0.000000,0.000000,28.840240,453.70251393896
305,6,0.000000,1.416123,0.000000,0.000000,30.861753,0.0
305,7,0.000000,0.894675,0.000000,0.000000,34.534166,0.0
305,8,0.000000,0.442448,0.000000,0.000000,37.330592,0.0
305,9,0.000000,1.133144,0.000000,0.000000,39.745176,0.0
305,10,0.000000,0.954630,0.000000,0.000000,40.677317,0.0
305,11,0.000000,1.068545,0.000000,0.000000,41.766688,0.0
305,12,0.000000,1.101022,0.000000,0.000000,42.395603,0.0
305,13,0.000000,0.977921,0.000000,0.000000,42.137298,0.0
305,14,0.000000,-0.200506,0.000000,0.000000,42.114837,0.0
305,15,0.000000,0.778386,0.000000,0.000000,41.946378,0.0
305,16,0.000000,0.985363,0.000000,0.000000,40.991775,0.0
305,17,13.983690,1.059814,0.000000,0.000000,40.609934,567.87672797646
305,18,26.845141,-0.352938,0.000000,0.000000,40.913160,1098.31954895556
305,19,27.276623,-0.944456,0.000000,0.000000,44.214964,1206.034903986572
305,20,26.895675,-0.923403,0.000000,0.000000,43.878045,1180.129637955375
305,21,26.845141,-0.945223,0.000000,0.000000,42.519140,1141.43230849874
305,22,26.429209,-0.757861,0.000000,0.000000,40.003480,1057.26033364732
305,23,26.755735,-0.771689,0.000000,0.000000,36.600601,979.275981196735
305,24,26.429209,-0.649324,0.000000,0.000000,33.388643,882.435424073387
306,1,15.731579,0.523914,0.000000,0.000000,59.287567,932.687043978293
306,2,-0.000000,1.369525,0.000000,0.000000,56.383423,-0.0
306,3,-0.000000,1.338029,0.000000,0.000000,55.049668,-0.0
306,4,-0.000000,1.973517,0.000000,0.000000,54.533376,-0.0
306,5,15.731579,1.266443,0.000000,0.000000,55.243277,869.063976344383
306,6,-0.000000,2.670401,0.000000,0.000000,59.115470,-0.0
306,7,-0.000000,1.892762,0.000000,0.000000,66.149953,-0.0
306,8,-0.000000,1.228317,0.000000,0.000000,71.506485,-0.0
306,9,-0.000000,2.350752,0.000000,0.000000,76.131604,-0.0
306,10,-0.000000,2.088014,0.000000,0.000000,77.917115,-0.0
306,11,-0.000000,2.277697,0.000000,0.000000,80.003796,-0.0
306,12,-0.000000,2.335938,0.000000,0.000000,81.208478,-0.0
306,13,-0.000000,2.142974,0.000000,0.000000,80.713698,-0.0
306,14,-0.000000,0.284812,0.000000,0.000000,80.670674,-0.0
306,15,-0.000000,1.833179,0.000000,0.000000,80.347991,-0.0
306,16,-0.000000,2.139457,0.000000,0.000000,78.519456,-0.0
306,17,14.954272,2.249126,0.000000,0.000000,77.788042,1163.2635384154241
306,18,26.845141,0.025647,0.000000,0.000000,78.368871,2103.823392005811
306,19,27.276623,-0.862474,0.000000,0.000000,84.693451,2310.151333495973
306,20,26.895675,-0.833995,0.000000,0.000000,84.048086,2260.53000542805
306,21,26.845141,-0.887941,0.000000,0.000000,81.445112,2186.405515400792
306,22,26.429209,-0.637223,0.000000,0.000000,76.626384,2025.174717650256
306,23,26.755735,-0.710142,0.000000,0.000000,70.108194,1875.79625999259
