,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.057563,0.000000,0.000000
C1-2,25.431348,0.000000,0.000000
C1-3,48.597818,0.000000,0.000000
C1-4,48.454908,0.000000,0.000000
C1-5,10.892014,0.000000,0.000000
C1-6,37.522410,0.000000,0.000000
C1-7,48.890270,0.000000,0.000000
C1-8,10.356658,0.000000,0.000000
C1-9,50.187439,0.000000,0.000000
C1-10,30.275864,0.000000,0.000000
C1-11,30.366231,0.000000,0.000000
C1-12,50.952153,0.000000,0.000000
C1-13,50.902816,0.000000,0.000000
C1-14,50.668420,0.000000,0.000000
C1-15,50.592447,0.000000,0.000000
C1-16,50.447773,0.000000,0.000000
C1-17,51.036145,0.000000,0.000000
C1-18,72.888323,0.000000,0.000000
C1-19,72.824581,0.000000,0.000000
C1-20,72.558095,0.000000,0.000000
C1-21,51.398094,0.000000,0.000000
C1-22,50.952881,0.000000,0.000000
C1-23,50.112158,0.000000,0.000000
C1-24,49.436116,0.000000,0.000000
C2-1,-132.450220,0.000000,0.000000
C2-2,-81.018383,0.000000,0.000000
C2-3,-127.870536,0.000000,0.000000
C2-4,-126.722494,0.000000,0.000000
C2-5,-48.486830,0.000000,0.000000
C2-6,-134.827492,0.000000,0.000000
C2-7,-128.691487,0.000000,0.000000
C2-8,-106.052903,0.000000,0.000000
C2-9,-132.889432,0.000000,0.000000
C2-10,-146.994826,0.000000,0.000000
C2-11,-150.644911,0.000000,0.000000
C2-12,-139.348267,0.000000,0.000000
C2-13,-139.245756,0.000000,0.000000
C2-14,-138.370027,0.000000,0.000000
C2-15,-138.076022,0.000000,0.000000
C2-16,-137.208652,0.000000,0.000000
C2-17,-136.155004,0.000000,0.000000
C2-18,-128.987279,0.000000,0.000000
C2-19,-129.042144,0.000000,0.000000
C2-20,-128.151091,0.000000,0.000000
C2-21,-141.011981,0.000000,0.000000
C2-22,-139.342565,0.000000,0.000000
C2-23,-136.236793,0.000000,0.000000
C2-24,-133.797107,0.000000,0.000000
C3-1,35.628026,0.000000,0.000000
C3-2,9.906555,0.000000,0.000000
C3-3,34.651396,0.000000,0.000000
C3-4,34.517507,0.000000,0.000000
C3-5,-6.411511,0.000000,0.000000
C3-6,26.606085,0.000000,0.000000
C3-7,33.984070,0.000000,0.000000
C3-8,-2.222136,0.000000,0.000000
C3-9,31.366972,0.000000,0.000000
C3-10,12.718962,0.000000,0.000000
C3-11,14.604527,0.000000,0.000000
C3-12,32.277797,0.000000,0.000000
C3-13,32.412539,0.000000,0.000000
C3-14,32.813280,0.000000,0.000000
C3-15,32.936912,0.000000,0.000000
C3-16,32.982961,0.000000,0.000000
C3-17,29.974285,0.000000,0.000000
C3-18,45.111927,0.000000,0.000000
C3-19,45.401366,0.000000,0.000000
C3-20,45.921373,0.000000,0.000000
C3-21,31.513919,0.000000,0.000000
C3-22,32.271367,0.000000,0.000000
C3-23,33.730457,0.000000,0.000000
C3-24,34.939288,0.000000,0.000000
C4-1,-19.069827,0.000000,0.000000
C4-2,-24.387134,0.000000,0.000000
C4-3,-15.828442,0.000000,0.000000
C4-4,-15.039899,0.000000,0.000000
C4-5,-26.943692,0.000000,0.000000
C4-6,-21.633034,0.000000,0.000000
C4-7,-16.227150,0.000000,0.000000
C4-8,-34.180165,0.000000,0.000000
C4-9,-18.438090,0.000000,0.000000
C4-10,-29.293378,0.000000,0.000000
C4-11,-32.116470,0.000000,0.000000
C4-12,-22.908506,0.000000,0.000000
C4-13,-22.869848,0.000000,0.000000
C4-14,-22.377195,0.000000,0.000000
C4-15,-22.209438,0.000000,0.000000
C4-16,-21.645540,0.000000,0.000000
C4-17,-20.297188,0.000000,0.000000
C4-18,-13.272130,0.000000,0.000000
C4-19,-13.371080,0.000000,0.000000
C4-20,-12.894103,0.000000,0.000000
C4-21,-23.843899,0.000000,0.000000
C4-22,-22.903341,0.000000,0.000000
C4-23,-21.164343,0.000000,0.000000
C4-24,-19.811867,0.000000,0.000000
C5-1,25.227674,0.000000,0.000000
C5-2,8.790642,0.000000,0.000000
C5-3,24.349702,0.000000,0.000000
C5-4,24.200755,0.000000,0.000000
C5-5,-1.688495,0.000000,0.000000
C5-6,19.431781,0.000000,0.000000
C5-7,23.966835,0.000000,0.000000
C5-8,1.499019,0.000000,0.000000
C5-9,22.519075,0.000000,0.000000
C5-10,11.069242,0.000000,0.000000
C5-11,12.479063,0.000000,0.000000
C5-12,23.458096,0.000000,0.000000
C5-13,23.538877,0.000000,0.000000
C5-14,23.747766,0.000000,0.000000
C5-15,23.810901,0.000000,0.000000
C5-16,23.792775,0.000000,0.000000
C5-17,21.805335,0.000000,0.000000
C5-18,31.385065,0.000000,0.000000
C5-19,31.573706,0.000000,0.000000
C5-20,31.858241,0.000000,0.000000
C5-21,23.059614,0.000000,0.000000
C5-22,23.453659,0.000000,0.000000
C5-23,24.218765,0.000000,0.000000
C5-24,24.859973,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,71.952375,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,8.599649,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,94.217725,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,77.418650,0.000000,0.000000
C7-2,-67.689426,0.000000,0.000000
C7-3,127.276281,0.000000,0.000000
C7-4,231.503800,0.000000,0.000000
C7-5,-95.660614,0.000000,0.000000
C7-6,206.256627,0.000000,0.000000
C7-7,255.626075,0.000000,0.000000
C7-8,-40.671784,0.000000,0.000000
C7-9,149.890405,0.000000,0.000000
C7-10,96.871278,0.000000,0.000000
C7-11,43.404040,0.000000,0.000000
C7-12,36.788426,0.000000,0.000000
C7-13,33.590748,0.000000,0.000000
C7-14,28.149360,0.000000,0.000000
C7-15,30.328760,0.000000,0.000000
C7-16,42.600114,0.000000,0.000000
C7-17,26.975498,0.000000,0.000000
C7-18,49.630040,0.000000,0.000000
C7-19,41.377915,0.000000,0.000000
C7-20,48.337731,0.000000,0.000000
C7-21,38.679717,0.000000,0.000000
C7-22,41.600365,0.000000,0.000000
C7-23,45.517777,0.000000,0.000000
C7-24,66.129483,0.000000,0.000000
C8-1,-51.797444,0.000000,0.000000
C8-2,-55.686722,0.000000,0.000000
C8-3,-46.402311,0.000000,0.000000
C8-4,-45.016806,0.000000,0.000000
C8-5,-57.096176,0.000000,0.000000
C8-6,-51.937684,0.000000,0.000000
C8-7,-47.620380,0.000000,0.000000
C8-8,-67.013129,0.000000,0.000000
C8-9,-53.612085,0.000000,0.000000
C8-10,-66.293378,0.000000,0.000000
C8-11,-70.263575,0.000000,0.000000
C8-12,-61.359945,0.000000,0.000000
C8-13,-61.192531,0.000000,0.000000
C8-14,-59.985863,0.000000,0.000000
C8-15,-59.584003,0.000000,0.000000
C8-16,-58.493373,0.000000,0.000000
C8-17,-58.081433,0.000000,0.000000
C8-18,-55.059539,0.000000,0.000000
C8-19,-55.041437,0.000000,0.000000
C8-20,-53.780215,0.000000,0.000000
C8-21,-63.653136,0.000000,0.000000
C8-22,-61.354781,0.000000,0.000000
C8-23,-57.064058,0.000000,0.000000
C8-24,-53.674885,0.000000,0.000000
C9-1,4.227203,0.000000,0.000000
C9-2,-20.124132,0.000000,0.000000
C9-3,5.317008,0.000000,0.000000
C9-4,5.755881,0.000000,0.000000
C9-5,-35.341596,0.000000,0.000000
C9-6,-2.469999,0.000000,0.000000
C9-7,3.863539,0.000000,0.000000
C9-8,-33.724034,0.000000,0.000000
C9-9,-2.381051,0.000000,0.000000
C9-10,-22.781038,0.000000,0.000000
C9-11,-21.996074,0.000000,0.000000
C9-12,-4.614800,0.000000,0.000000
C9-13,-4.356522,0.000000,0.000000
C9-14,-3.270712,0.000000,0.000000
C9-15,-2.922468,0.000000,0.000000
C9-16,-2.371041,0.000000,0.000000
C9-17,-6.278167,0.000000,0.000000
C9-18,5.018602,0.000000,0.000000
C9-19,5.420348,0.000000,0.000000
C9-20,6.692806,0.000000,0.000000
C9-21,-6.681431,0.000000,0.000000
C9-22,-4.621230,0.000000,0.000000
C9-23,-0.713865,0.000000,0.000000
C9-24,2.449095,0.000000,0.000000
C10-1,-34.920381,0.000000,0.000000
C10-2,-48.732927,0.000000,0.000000
C10-3,-31.840112,0.000000,0.000000
C10-4,-30.891937,0.000000,0.000000
C10-5,-57.103870,0.000000,0.000000
C10-6,-36.263252,0.000000,0.000000
C10-7,-33.728831,0.000000,0.000000
C10-8,-58.842645,0.000000,0.000000
C10-9,-42.125025,0.000000,0.000000
C10-10,-56.930758,0.000000,0.000000
C10-11,-57.629131,0.000000,0.000000
C10-12,-47.209414,0.000000,0.000000
C10-13,-46.891999,0.000000,0.000000
C10-14,-45.370867,0.000000,0.000000
