,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.871939,0.000000,0.000000
C1-2,48.732031,0.000000,0.000000
C1-3,41.826665,0.000000,0.000000
C1-4,40.192885,0.000000,0.000000
C1-5,38.917096,0.000000,0.000000
C1-6,46.272733,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,51.840134,0.000000,0.000000
C1-9,47.162626,0.000000,0.000000
C1-10,52.805184,0.000000,0.000000
C1-11,48.292098,0.000000,0.000000
C1-12,48.401296,0.000000,0.000000
C1-13,46.342409,0.000000,0.000000
C1-14,33.495683,0.000000,0.000000
C1-15,28.220166,0.000000,0.000000
C1-16,24.655271,0.000000,0.000000
C1-17,28.172818,0.000000,0.000000
C1-18,30.049466,0.000000,0.000000
C1-19,36.484725,0.000000,0.000000
C1-20,53.885256,0.000000,0.000000
C1-21,52.963386,0.000000,0.000000
C1-22,50.809224,0.000000,0.000000
C1-23,45.543837,0.000000,0.000000
C1-24,41.975453,0.000000,0.000000
C2-1,-128.345957,0.000000,0.000000
C2-2,-125.262060,0.000000,0.000000
C2-3,-111.882060,0.000000,0.000000
C2-4,-108.337604,0.000000,0.000000
C2-5,-103.842151,0.000000,0.000000
C2-6,-117.279674,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-130.876455,0.000000,0.000000
C2-9,-127.509113,0.000000,0.000000
C2-10,-140.835029,0.000000,0.000000
C2-11,-131.640523,0.000000,0.000000
C2-12,-125.218593,0.000000,0.000000
C2-13,-125.756981,0.000000,0.000000
C2-14,-95.697490,0.000000,0.000000
C2-15,-86.295631,0.000000,0.000000
C2-16,-77.893755,0.000000,0.000000
C2-17,-88.112916,0.000000,0.000000
C2-18,-87.017792,0.000000,0.000000
C2-19,-100.420113,0.000000,0.000000
C2-20,-136.817044,0.000000,0.000000
C2-21,-137.415916,0.000000,0.000000
C2-22,-130.094588,0.000000,0.000000
C2-23,-119.328801,0.000000,0.000000
C2-24,-110.641199,0.000000,0.000000
C3-1,33.844786,0.000000,0.000000
C3-2,32.506619,0.000000,0.000000
C3-3,26.698229,0.000000,0.000000
C3-4,25.129218,0.000000,0.000000
C3-5,21.653306,0.000000,0.000000
C3-6,25.104378,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,23.498833,0.000000,0.000000
C3-9,21.289860,0.000000,0.000000
C3-10,25.761576,0.000000,0.000000
C3-11,19.132671,0.000000,0.000000
C3-12,11.576551,0.000000,0.000000
C3-13,14.276324,0.000000,0.000000
C3-14,-2.697276,0.000000,0.000000
C3-15,-5.935291,0.000000,0.000000
C3-16,-9.081035,0.000000,0.000000
C3-17,-2.328172,0.000000,0.000000
C3-18,-9.997824,0.000000,0.000000
C3-19,-2.928262,0.000000,0.000000
C3-20,18.955199,0.000000,0.000000
C3-21,23.021338,0.000000,0.000000
C3-22,21.458727,0.000000,0.000000
C3-23,20.177877,0.000000,0.000000
C3-24,19.209878,0.000000,0.000000
C4-1,-15.968393,0.000000,0.000000
C4-2,-13.638388,0.000000,0.000000
C4-3,-16.305800,0.000000,0.000000
C4-4,-16.624633,0.000000,0.000000
C4-5,-15.843564,0.000000,0.000000
C4-6,-13.000765,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-15.403175,0.000000,0.000000
C4-9,-22.253511,0.000000,0.000000
C4-10,-22.481701,0.000000,0.000000
C4-11,-24.606814,0.000000,0.000000
C4-12,-20.322161,0.000000,0.000000
C4-13,-24.241326,0.000000,0.000000
C4-14,-25.959753,0.000000,0.000000
C4-15,-28.448628,0.000000,0.000000
C4-16,-28.414004,0.000000,0.000000
C4-17,-29.269509,0.000000,0.000000
C4-18,-26.616060,0.000000,0.000000
C4-19,-24.559084,0.000000,0.000000
C4-20,-18.350067,0.000000,0.000000
C4-21,-19.626426,0.000000,0.000000
C4-22,-17.323691,0.000000,0.000000
C4-23,-17.898558,0.000000,0.000000
C4-24,-16.962937,0.000000,0.000000
C5-1,23.858523,0.000000,0.000000
C5-2,22.830874,0.000000,0.000000
C5-3,19.191307,0.000000,0.000000
C5-4,18.183224,0.000000,0.000000
C5-5,15.896218,0.000000,0.000000
C5-6,18.046197,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,17.362417,0.000000,0.000000
C5-9,16.374536,0.000000,0.000000
C5-10,19.360755,0.000000,0.000000
C5-11,15.223651,0.000000,0.000000
C5-12,10.127601,0.000000,0.000000
C5-13,12.079939,0.000000,0.000000
C5-14,1.166445,0.000000,0.000000
C5-15,-0.822348,0.000000,0.000000
C5-16,-2.902886,0.000000,0.000000
C5-17,1.516196,0.000000,0.000000
C5-18,-3.479998,0.000000,0.000000
C5-19,0.990345,0.000000,0.000000
C5-20,14.774868,0.000000,0.000000
C5-21,17.415500,0.000000,0.000000
C5-22,16.196028,0.000000,0.000000
C5-23,15.295289,0.000000,0.000000
C5-24,14.519693,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,145.684442,0.000000,0.000000
C6-4,138.793210,0.000000,0.000000
C6-5,132.034934,0.000000,0.000000
C6-6,160.669496,0.000000,0.000000
C6-7,175.000000,0.000000,33.871519
C6-8,175.000000,0.000000,0.000000
C6-9,153.074009,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,152.874778,0.000000,0.000000
C6-12,149.204327,0.000000,0.000000
C6-13,142.370313,0.000000,0.000000
C6-14,84.367618,0.000000,0.000000
C6-15,62.777045,0.000000,0.000000
C6-16,48.540155,0.000000,0.000000
C6-17,65.443675,0.000000,0.000000
C6-18,66.060323,0.000000,0.000000
C6-19,94.635524,0.000000,0.000000
C6-20,175.000000,0.000000,28.644698
C6-21,175.000000,0.000000,0.000000
C6-22,168.393541,0.000000,0.000000
C6-23,150.095989,0.000000,0.000000
C6-24,138.574137,0.000000,0.000000
C7-1,68.620226,0.000000,0.000000
C7-2,62.258078,0.000000,0.000000
C7-3,27.218978,0.000000,0.000000
C7-4,17.576683,0.000000,0.000000
C7-5,-6.896667,0.000000,0.000000
C7-6,-2.853441,0.000000,0.000000
C7-7,-13.610707,0.000000,0.000000
C7-8,4.591946,0.000000,0.000000
C7-9,-12.772050,0.000000,0.000000
C7-10,17.182576,0.000000,0.000000
C7-11,2.840852,0.000000,0.000000
C7-12,-0.026685,0.000000,0.000000
C7-13,-1.991039,0.000000,0.000000
C7-14,-60.130246,0.000000,0.000000
C7-15,-77.727858,0.000000,0.000000
C7-16,-109.499775,0.000000,0.000000
C7-17,-157.337040,0.000000,0.000000
C7-18,-186.803633,0.000000,0.000000
C7-19,-153.995055,0.000000,0.000000
C7-20,-22.944694,0.000000,0.000000
C7-21,0.066662,0.000000,0.000000
C7-22,1.181511,0.000000,0.000000
C7-23,-29.669933,0.000000,0.000000
C7-24,1.258216,0.000000,0.000000
C8-1,-47.232866,0.000000,0.000000
C8-2,-43.802576,0.000000,0.000000
C8-3,-46.013488,0.000000,0.000000
C8-4,-46.098217,0.000000,0.000000
C8-5,-45.492726,0.000000,0.000000
C8-6,-44.452521,0.000000,0.000000
C8-7,-48.855798,0.000000,0.000000
C8-8,-53.456640,0.000000,0.000000
C8-9,-62.718238,0.000000,0.000000
C8-10,-65.146997,0.000000,0.000000
C8-11,-68.606497,0.000000,0.000000
C8-12,-65.024154,0.000000,0.000000
C8-13,-68.873088,0.000000,0.000000
C8-14,-70.427642,0.000000,0.000000
C8-15,-72.307850,0.000000,0.000000
C8-16,-71.114415,0.000000,0.000000
C8-17,-71.934804,0.000000,0.000000
C8-18,-72.500274,0.000000,0.000000
C8-19,-70.373067,0.000000,0.000000
C8-20,-62.185879,0.000000,0.000000
C8-21,-61.718169,0.000000,0.000000
C8-22,-56.945646,0.000000,0.000000
C8-23,-54.629339,0.000000,0.000000
C8-24,-50.849366,0.000000,0.000000
C9-1,3.847792,0.000000,0.000000
C9-2,3.565303,0.000000,0.000000
C9-3,-1.805092,0.000000,0.000000
C9-4,-3.149491,0.000000,0.000000
C9-5,-6.793862,0.000000,0.000000
C9-6,-5.072306,0.000000,0.000000
C9-7,-8.854235,0.000000,0.000000
C9-8,-13.011923,0.000000,0.000000
C9-9,-17.534404,0.000000,0.000000
C9-10,-15.174046,0.000000,0.000000
C9-11,-23.083242,0.000000,0.000000
C9-12,-31.313199,0.000000,0.000000
C9-13,-28.546042,0.000000,0.000000
C9-14,-45.362414,0.000000,0.000000
C9-15,-48.016436,0.000000,0.000000
C9-16,-50.050348,0.000000,0.000000
C9-17,-43.263794,0.000000,0.000000
C9-18,-54.021867,0.000000,0.000000
C9-19,-46.884922,0.000000,0.000000
C9-20,-23.103485,0.000000,0.000000
C9-21,-17.363983,0.000000,0.000000
C9-22,-16.556933,0.000000,0.000000
C9-23,-15.063819,0.000000,0.000000
C9-24,-13.302776,0.000000,0.000000
C10-1,-33.600509,0.000000,0.000000
C10-2,-32.606013,0.000000,0.000000
C10-3,-35.406605,0.000000,0.000000
C10-4,-35.984444,0.000000,0.000000
C10-5,-38.594133,0.000000,0.000000
C10-6,-39.757030,0.000000,0.000000
C10-7,-46.756379,0.000000,0.000000
C10-8,-52.573679,0.000000,0.000000
C10-9,-57.993069,0.000000,0.000000
C10-10,-59.051140,0.000000,0.000000
C10-11,-65.640633,0.000000,0.000000
C10-12,-72.027413,0.000000,0.000000
C10-13,-69.946002,0.000000,0.000000
C10-14,-80.558326,0.000000,0.000000
C10-15,-81.428485,0.000000,0.000000
C10-16,-81.379317,0.000000,0.000000
C10-17,-76.895699,0.000000,0.000000
C10-18,-87.807742,0.000000,0.000000
C10-19,-83.208326,0.000000,0.000000
C10-20,-65.788245,0.000000,0.000000
C10-21,-59.942298,0.000000,0.000000
C10-22,-56.622701,0.000000,0.000000
C10-23,-52.209930,0.000000,0.000000
C10-24,-47.758067,0.000000,0.000000
C11-1,-52.811610,0.000000,0.000000
C11-2,-50.953021,0.000000,0.000000
C11-3,-50.181904,0.000000,0.000000
C11-4,-49.786460,0.000000,0.000000
C11-5,-50.083043,0.000000,0.000000
C11-6,-53.127966,0.000000,0.000000
C11-7,-59.672572,0.000000,0.000000
C11-8,-64.279500,0.000000,0.000000
C11-9,-68.352578,0.000000,0.000000
C11-10,-72.069756,0.000000,0.000000
C11-11,-74.323790,0.000000,0.000000
C11-12,-75.510123,0.000000,0.000000
C11-13,-75.391490,0.000000,0.000000
C11-14,-75.114679,0.000000,0.000000
C11-15,-74.086523,0.000000,0.000000
C11-16,-72.129073,0.000000,0.000000
C11-17,-72.069756,0.000000,0.000000
C11-18,-77.507118,0.000000,0.000000
C11-19,-77.388485,0.000000,0.000000
C11-20,-42.031179,0.000000,0.000000
C11-21,-71.100917,0.000000,0.000000
C11-22,-66.928978,0.000000,0.000000
C11-23,-62.045239,0.000000,0.000000
C11-24,-57.240588,0.000000,0.000000
C12-1-1,-91.230187,0.000000,0.000000
C12-1-2,-86.637783,0.000000,0.000000
C12-1-3,-84.812852,0.000000,0.000000
C12-1-4,-83.800717,0.000000,0.000000
C12-1-5,-81.847438,0.000000,0.000000
C12-1-6,-85.066694,0.000000,0.000000
C12-1-7,-93.183430,0.000000,0.000000
C12-1-8,-98.994501,0.000000,0.000000
C12-1-9,-108.066502,0.000000,0.000000
C12-1-10,-96.616544,0.000000,0.000000
C12-1-11,-82.464529,0.000000,0.000000
C12-1-12,-73.695663,0.000000,0.000000
C12-1-13,-77.397135,0.000000,0.000000
C12-1-14,-73.509304,0.000000,0.000000
C12-1-15,-80.224394,0.000000,0.000000
C12-1-16,-88.215929,0.000000,0.000000
C12-1-17,-105.933377,0.000000,0.000000
C12-1-18,-106.604296,0.000000,0.000000
C12-1-19,-108.452939,0.000000,0.000000
C12-1-20,-94.759122,0.000000,0.000000
C12-1-21,-110.239673,0.000000,0.000000
C12-1-22,-102.813936,0.000000,0.000000
C12-1-23,-96.814465,0.000000,0.000000
C12-1-24,-89.946087,0.000000,0.000000
C13-2-1,-33.827706,0.000000,0.000000
C13-2-2,-34.018971,0.000000,0.000000
C13-2-3,-34.017898,0.000000,0.000000
C13-2-4,-34.093620,0.000000,0.000000
C13-2-5,-36.749208,0.000000,0.000000
C13-2-6,-40.740329,0.000000,0.000000
C13-2-7,-48.121220,0.000000,0.000000
C13-2-8,-52.677632,0.000000,0.000000
C13-2-9,-53.792403,0.000000,0.000000
C13-2-10,-37.552247,0.000000,0.000000
C13-2-11,-26.834206,0.000000,0.000000
C13-2-12,-31.912309,0.000000,0.000000
C13-2-13,-27.129913,0.000000,0.000000
C13-2-14,-37.562256,0.000000,0.000000
C13-2-15,-43.812493,0.000000,0.000000
C13-2-16,-54.985716,0.000000,0.000000
