,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,8.027040,0.000000,0.000000
C1-2,-0.382017,0.000000,0.000000
C1-3,20.362020,0.000000,0.000000
C1-4,30.391374,0.000000,0.000000
C1-5,44.235912,0.000000,0.000000
C1-6,49.309178,0.000000,0.000000
C1-7,49.499187,0.000000,0.000000
C1-8,49.503974,0.000000,0.000000
C1-9,49.665031,0.000000,0.000000
C1-10,50.111700,0.000000,0.000000
C1-11,50.140921,0.000000,0.000000
C1-12,50.537095,0.000000,0.000000
C1-13,50.019866,0.000000,0.000000
C1-14,50.407004,0.000000,0.000000
C1-15,50.245610,0.000000,0.000000
C1-16,34.431430,0.000000,0.000000
C1-17,39.439607,0.000000,0.000000
C1-18,51.592462,0.000000,0.000000
C1-19,52.563330,0.000000,0.000000
C1-20,52.558540,0.000000,0.000000
C1-21,52.985027,0.000000,0.000000
C1-22,11.697928,0.000000,0.000000
C1-23,12.388150,0.000000,0.000000
C1-24,36.409631,0.000000,0.000000
C2-1,-30.752880,0.000000,0.000000
C2-2,-12.408083,0.000000,0.000000
C2-3,-58.201828,0.000000,0.000000
C2-4,-74.622780,0.000000,0.000000
C2-5,-107.209353,0.000000,0.000000
C2-6,-118.737267,0.000000,0.000000
C2-7,-119.694045,0.000000,0.000000
C2-8,-120.501515,0.000000,0.000000
C2-9,-124.575955,0.000000,0.000000
C2-10,-125.611339,0.000000,0.000000
C2-11,-128.762260,0.000000,0.000000
C2-12,-126.457673,0.000000,0.000000
C2-13,-130.467093,0.000000,0.000000
C2-14,-127.343873,0.000000,0.000000
C2-15,-127.497003,0.000000,0.000000
C2-16,-94.765185,0.000000,0.000000
C2-17,-107.337082,0.000000,0.000000
C2-18,-135.441541,0.000000,0.000000
C2-19,-137.794111,0.000000,0.000000
C2-20,-136.630883,0.000000,0.000000
C2-21,-129.374581,0.000000,0.000000
C2-22,-46.621414,0.000000,0.000000
C2-23,-47.628224,0.000000,0.000000
C2-24,-95.633968,0.000000,0.000000
C3-1,-23.552553,0.000000,0.000000
C3-2,-31.540808,0.000000,0.000000
C3-3,-5.431942,0.000000,0.000000
C3-4,1.540485,0.000000,0.000000
C3-5,20.333770,0.000000,0.000000
C3-6,26.173424,0.000000,0.000000
C3-7,26.000616,0.000000,0.000000
C3-8,26.478718,0.000000,0.000000
C3-9,28.342117,0.000000,0.000000
C3-10,27.188346,0.000000,0.000000
C3-11,29.011722,0.000000,0.000000
C3-12,26.003462,0.000000,0.000000
C3-13,30.547196,0.000000,0.000000
C3-14,27.071004,0.000000,0.000000
C3-15,27.812607,0.000000,0.000000
C3-16,11.134134,0.000000,0.000000
C3-17,17.604529,0.000000,0.000000
C3-18,27.303682,0.000000,0.000000
C3-19,24.858747,0.000000,0.000000
C3-20,24.161555,0.000000,0.000000
C3-21,17.982088,0.000000,0.000000
C3-22,-20.784834,0.000000,0.000000
C3-23,-16.197446,0.000000,0.000000
C3-24,11.579287,0.000000,0.000000
C4-1,-20.457201,0.000000,0.000000
C4-2,-21.974159,0.000000,0.000000
C4-3,-16.904660,0.000000,0.000000
C4-4,-10.522824,0.000000,0.000000
C4-5,-8.713058,0.000000,0.000000
C4-6,-7.950634,0.000000,0.000000
C4-7,-8.546247,0.000000,0.000000
C4-8,-9.183969,0.000000,0.000000
C4-9,-12.283023,0.000000,0.000000
C4-10,-12.718309,0.000000,0.000000
C4-11,-15.197685,0.000000,0.000000
C4-12,-13.021782,0.000000,0.000000
C4-13,-16.657989,0.000000,0.000000
C4-14,-13.839181,0.000000,0.000000
C4-15,-14.101017,0.000000,0.000000
C4-16,-19.152911,0.000000,0.000000
C4-17,-19.355937,0.000000,0.000000
C4-18,-19.247084,0.000000,0.000000
C4-19,-20.274362,0.000000,0.000000
C4-20,-19.353842,0.000000,0.000000
C4-21,-13.215386,0.000000,0.000000
C4-22,-27.651999,0.000000,0.000000
C4-23,-25.904496,0.000000,0.000000
C4-24,-15.856883,0.000000,0.000000
C5-1,-13.080612,0.000000,0.000000
C5-2,-18.223582,0.000000,0.000000
C5-3,-1.597761,0.000000,0.000000
C5-4,2.571427,0.000000,0.000000
C5-5,14.652229,0.000000,0.000000
C5-6,18.410713,0.000000,0.000000
C5-7,18.352457,0.000000,0.000000
C5-8,18.703444,0.000000,0.000000
C5-9,20.122365,0.000000,0.000000
C5-10,19.439309,0.000000,0.000000
