,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,10809.143022,540457.151081,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,10774.775422,538738.771115,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,0.000000,0.000000,540457.151081,154.270500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,0.000000,0.000000,22221.822920,3333.273438,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,10809.143022,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,0.000000,26143.321082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,-20221.822920,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,10809.143022,540638.645787,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,5000.000000,31.093187,5000.000000,26.429209,0.000000,0.000000,3921.498162,0.000000,3921.498162,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,5000.000000,26.744074,5000.000000,22.732463,0.000000,0.000000,0.000000,0.000000,181.494706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,5000.000000,26.744074,5000.000000,22.732463,0.000000,0.000000,0.000000,3333.273438,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,5000.000000,-0.000000,5000.000000,-0.000000,0.000000,0.000000,181.494706,0.000000,181.494706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,5000.000000,-0.000000,5000.000000,-0.000000,0.000000,0.000000,22952.354251,3333.273438,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,0.0
301_STORAGE_1,7,50.000000,0.000000,0.000000,42.500000,5000.000000,-0.000000,5000.000000,-0.000000,0.000000,181.494706,0.000000,154.270500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,-51423.49995
313_STORAGE_1,7,50.000000,0.000000,0.000000,42.500000,5000.000000,-0.000000,5000.000000,-0.000000,1.095797,730.531331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,-20897.564401,1044878.22005
301_STORAGE_1,8,50.000000,0.000000,0.000000,85.000000,5000.000000,24.843113,5000.000000,21.116646,0.000000,0.000000,0.000000,0.000000,181.494706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,-51423.49995
313_STORAGE_1,8,50.000000,0.000000,0.000000,85.000000,5000.000000,24.843113,5000.000000,21.116646,0.000000,22221.822920,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,-20221.822920,1011091.146
301_STORAGE_1,9,50.000000,0.000000,0.000000,127.500000,5000.000000,26.744074,5000.000000,22.732463,0.000000,0.000000,540638.645787,0.000000,181.494706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,-51423.49995
313_STORAGE_1,9,50.000000,0.000000,0.000000,127.500000,5000.000000,26.744074,5000.000000,22.732463,0.000000,518318.717621,0.000000,3333.273438,0.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,2000.000000,-100000.0
301_STORAGE_1,10,26.470588,0.000000,0.000000,150.000000,5000.000000,27.452920,5000.000000,23.334982,10809.143022,540457.151081,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,-27224.205613889408
313_STORAGE_1,10,26.470588,0.000000,0.000000,150.000000,5000.000000,27.452920,5000.000000,23.334982,9189.189189,0.000000,514397.219458,0.000000,1000000.000000,0.000000,0.000000,0.000000,3568.556986,0.000000,0.000000,303,-20221.822920,535283.5431242769
301_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,5000.000000,31.061174,5000.000000,26.401998,0.000000,540623.930000,0.000000,154.270500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,1028.469999,0.0
