,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,42.994680,0.000000,0.000000
C1-2,41.902053,0.000000,0.000000
C1-3,35.837652,0.000000,0.000000
C1-4,37.500673,0.000000,0.000000
C1-5,40.031115,0.000000,0.000000
C1-6,46.217737,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,23.056363,0.000000,0.000000
C1-9,52.678670,0.000000,0.000000
C1-10,53.415784,0.000000,0.000000
C1-11,17.479091,0.000000,0.000000
C1-12,36.493428,0.000000,0.000000
C1-13,9.125037,0.000000,0.000000
C1-14,-9.275769,0.000000,0.000000
C1-15,30.569877,0.000000,0.000000
C1-16,22.391334,0.000000,0.000000
C1-17,51.818825,0.000000,0.000000
C1-18,54.671377,0.000000,0.000000
C1-19,54.648236,0.000000,0.000000
C1-20,53.887291,0.000000,0.000000
C1-21,52.963386,0.000000,0.000000
C1-22,50.809224,0.000000,0.000000
C1-23,51.172497,0.000000,0.000000
C1-24,50.208214,0.000000,0.000000
C2-1,-116.071833,0.000000,0.000000
C2-2,-110.998270,0.000000,0.000000
C2-3,-99.374548,0.000000,0.000000
C2-4,-102.715164,0.000000,0.000000
C2-5,-106.168681,0.000000,0.000000
C2-6,-117.164819,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-70.763811,0.000000,0.000000
C2-9,-133.465692,0.000000,0.000000
C2-10,-136.049325,0.000000,0.000000
C2-11,-61.226864,0.000000,0.000000
C2-12,-100.350088,0.000000,0.000000
C2-13,-49.217162,0.000000,0.000000
C2-14,-6.370349,0.000000,0.000000
C2-15,-93.435814,0.000000,0.000000
C2-16,-73.165727,0.000000,0.000000
C2-17,-137.495462,0.000000,0.000000
C2-18,-138.438428,0.000000,0.000000
C2-19,-138.352964,0.000000,0.000000
C2-20,-136.801092,0.000000,0.000000
C2-21,-137.415916,0.000000,0.000000
C2-22,-130.094588,0.000000,0.000000
C2-23,-131.083748,0.000000,0.000000
C2-24,-127.834577,0.000000,0.000000
C3-1,27.447921,0.000000,0.000000
C3-2,25.072807,0.000000,0.000000
C3-3,20.179731,0.000000,0.000000
C3-4,22.198989,0.000000,0.000000
C3-5,22.865816,0.000000,0.000000
C3-6,25.044520,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,-7.830041,0.000000,0.000000
C3-9,21.730395,0.000000,0.000000
C3-10,20.365271,0.000000,0.000000
C3-11,-20.467982,0.000000,0.000000
C3-12,-1.384087,0.000000,0.000000
C3-13,-25.046123,0.000000,0.000000
C3-14,-49.252965,0.000000,0.000000
C3-15,-1.144819,0.000000,0.000000
C3-16,-11.545126,0.000000,0.000000
C3-17,23.408368,0.000000,0.000000
C3-18,16.800901,0.000000,0.000000
C3-19,16.841077,0.000000,0.000000
C3-20,18.937211,0.000000,0.000000
C3-21,23.021338,0.000000,0.000000
C3-22,21.458727,0.000000,0.000000
C3-23,26.304164,0.000000,0.000000
C3-24,28.170495,0.000000,0.000000
C4-1,-17.796735,0.000000,0.000000
C4-2,-15.763108,0.000000,0.000000
C4-3,-18.168907,0.000000,0.000000
C4-4,-17.462146,0.000000,0.000000
C4-5,-15.497007,0.000000,0.000000
C4-6,-13.017874,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-24.357213,0.000000,0.000000
C4-9,-16.733467,0.000000,0.000000
C4-10,-18.147349,0.000000,0.000000
C4-11,-30.046181,0.000000,0.000000
C4-12,-24.026550,0.000000,0.000000
C4-13,-36.629685,0.000000,0.000000
C4-14,-39.263482,0.000000,0.000000
C4-15,-29.244591,0.000000,0.000000
C4-16,-29.118287,0.000000,0.000000
C4-17,-21.913531,0.000000,0.000000
C4-18,-18.956491,0.000000,0.000000
C4-19,-18.908643,0.000000,0.000000
C4-20,-18.335619,0.000000,0.000000
C4-21,-19.626426,0.000000,0.000000
C4-22,-17.323691,0.000000,0.000000
C4-23,-16.147552,0.000000,0.000000
C4-24,-14.401828,0.000000,0.000000
C5-1,19.809606,0.000000,0.000000
C5-2,18.125617,0.000000,0.000000
C5-3,15.065402,0.000000,0.000000
C5-4,16.328526,0.000000,0.000000
C5-5,16.663680,0.000000,0.000000
C5-6,18.008309,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,-2.467316,0.000000,0.000000
C5-9,16.370536,0.000000,0.000000
C5-10,15.637003,0.000000,0.000000
C5-11,-10.149989,0.000000,0.000000
C5-12,1.924122,0.000000,0.000000
C5-13,-12.749074,0.000000,0.000000
C5-14,-28.301278,0.000000,0.000000
C5-15,2.323326,0.000000,0.000000
C5-16,-4.462540,0.000000,0.000000
C5-17,17.806225,0.000000,0.000000
C5-18,13.482345,0.000000,0.000000
C5-19,13.503415,0.000000,0.000000
C5-20,14.762455,0.000000,0.000000
C5-21,17.415500,0.000000,0.000000
C5-22,16.196028,0.000000,0.000000
C5-23,19.172943,0.000000,0.000000
C5-24,20.191345,0.000000,0.000000
C6-1,148.996061,0.000000,0.000000
C6-2,144.780758,0.000000,0.000000
C6-3,119.186048,0.000000,0.000000
C6-4,126.881516,0.000000,0.000000
C6-5,136.963915,0.000000,0.000000
C6-6,160.426165,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,47.646022,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,13.839837,0.000000,0.000000
C6-12,96.517953,0.000000,0.000000
C6-13,-21.769655,0.000000,0.000000
C6-14,-104.875984,0.000000,0.000000
C6-15,74.168701,0.000000,0.000000
C6-16,38.523363,0.000000,0.000000
C6-17,170.065458,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,168.393541,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,23.288102,0.000000,0.000000
C7-2,9.577504,0.000000,0.000000
C7-3,-18.975117,0.000000,0.000000
C7-4,-3.157894,0.000000,0.000000
