,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,31419.947634,46.688390,1233.93721718351
301,2,26.429209,0.000000,0.000000,41544.659370,45.287567,1196.914573344503
301,3,26.429209,0.000000,0.000000,8497.901376,44.826321,1184.724206410089
301,4,26.429209,0.000000,0.000000,102878.446269,44.467574,1175.242806968966
301,5,26.429209,0.000000,41503.240753,0.000000,45.304650,1197.36606352185
301,6,26.429209,0.000000,38239.491270,0.000000,48.260044,1275.474789225196
301,7,26.401998,0.000000,0.000000,44871.425491,52.940841,1397.743978200318
301,8,22.238786,0.000000,0.000000,41607.676008,57.587472,1280.675466088992
301,9,15.731579,0.000000,0.000000,41607.676008,61.345777,965.065937191883
301,10,-0.000000,0.000000,0.000000,106142.195752,63.617842,-0.0
301,11,-0.000000,0.000000,41503.240753,0.000000,64.796583,-0.0
301,12,-0.000000,0.000000,0.000000,41607.676008,64.574502,-0.0
301,13,-0.000000,0.000000,0.000000,44871.425491,65.975324,-0.0
301,14,-0.000000,0.000000,0.000000,34801.719484,65.548244,-0.0
301,15,-0.000000,0.000000,0.000000,102878.446269,62.422018,-0.0
301,16,15.731579,0.000000,0.000000,102878.446269,61.311610,964.52843633219
301,17,23.334982,0.000000,0.000000,102878.446269,60.696615,1416.35441848593
301,18,26.755735,0.000000,0.000000,88227.046287,61.448276,1644.09378886286
301,19,26.845141,0.000000,0.000000,109423.809392,67.598228,1814.6839620101482
301,20,26.845141,0.000000,0.000000,41607.676008,68.879469,1849.0790573101292
301,21,26.429209,0.000000,0.000000,41607.676008,66.931984,1768.959393920656
301,22,26.086872,0.000000,0.000000,41607.676008,62.251186,1623.9387210301918
301,23,26.086872,0.000000,0.000000,104741.623794,56.613730,1476.87512795256
301,24,22.732463,0.000000,0.000000,41607.676008,51.130022,1162.3113333041858
302,1,26.429209,0.122727,149176.512884,0.000000,41.933091,1108.2584260550188
302,2,26.429209,0.159481,146107.075618,0.000000,40.674945,1075.006622468505
302,3,26.429209,0.183937,0.000000,115267.313175,40.260677,1064.057846914493
302,4,26.429209,0.168786,141411.899178,0.000000,39.938469,1055.542144341021
302,5,26.429209,0.205918,0.000000,119128.767757,40.690288,1075.4121258221921
302,6,26.429209,0.173842,0.000000,132925.836943,43.344669,1145.565316036821
302,7,26.401998,0.186361,116406.913342,0.000000,47.548719,1255.3811839405619
302,8,22.238786,0.114805,109060.451273,0.000000,51.722082,1150.236313072452
302,9,15.731579,0.080237,115884.924068,0.000000,55.097596,866.772184184084
302,10,-0.000000,0.064025,116406.913342,0.000000,57.138247,-0.0
302,11,-0.000000,0.036090,0.000000,126101.364148,58.196931,-0.0
302,12,-0.000000,-0.083447,123231.386137,0.000000,57.997469,-0.0
302,13,-0.000000,-0.141089,123231.386137,0.000000,59.255615,-0.0
302,14,-0.000000,-0.124369,109060.451273,0.000000,58.872034,-0.0
302,15,-0.000000,-0.092196,116406.913342,0.000000,56.064220,-0.0
302,16,15.731579,0.104856,123231.386137,0.000000,55.066909,866.289429219311
302,17,23.334982,0.179440,123231.386137,0.000000,54.514552,1272.096089658064
302,18,26.755735,0.383201,116406.913342,0.000000,55.189655,1476.639783921425
