,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.644967,-0.000000,0.000000
C1-2,16.104873,-0.000000,0.000000
C1-3,15.741304,-0.000000,0.000000
C1-4,15.754735,-0.000000,0.000000
C1-5,15.758212,-0.000000,0.000000
C1-6,16.278623,-0.000000,0.000000
C1-7,-10.149016,-0.000000,0.000000
C1-8,0.841235,-0.000000,0.000000
C1-9,3.969471,-0.000000,0.000000
C1-10,1.366644,-0.000000,0.000000
C1-11,-9.224496,-0.000000,0.000000
C1-12,-21.769671,-0.000000,0.000000
C1-13,-3.104987,-0.000000,0.000000
C1-14,6.678004,-0.000000,0.000000
C1-15,13.320460,-0.000000,0.000000
C1-16,16.078092,-0.000000,0.000000
C1-17,20.132356,-0.000000,0.000000
C1-18,21.548725,-0.000000,0.000000
C1-19,47.669511,-0.000000,0.000000
C1-20,48.253482,-0.000000,0.000000
C1-21,48.910670,-0.000000,0.000000
C1-22,22.462771,-0.000000,0.000000
C1-23,25.744767,-0.000000,0.000000
C1-24,50.528032,-0.000000,0.000000
C2-1,-68.874776,-0.000000,0.000000
C2-2,-53.056148,-0.000000,0.000000
C2-3,-49.947151,-0.000000,0.000000
C2-4,-48.425234,-0.000000,0.000000
C2-5,-48.023973,-0.000000,0.000000
C2-6,-46.052362,-0.000000,0.000000
C2-7,-47.673344,-0.000000,0.000000
C2-8,-39.256380,-0.000000,0.000000
C2-9,-31.184570,-0.000000,0.000000
C2-10,-18.147765,-0.000000,0.000000
C2-11,-30.673516,-0.000000,0.000000
C2-12,-30.128999,-0.000000,0.000000
C2-13,-32.451332,-0.000000,0.000000
C2-14,-33.547029,-0.000000,0.000000
C2-15,-49.386029,-0.000000,0.000000
C2-16,-54.583359,-0.000000,0.000000
C2-17,-63.429030,-0.000000,0.000000
C2-18,-67.101670,-0.000000,0.000000
C2-19,-66.205532,-0.000000,0.000000
C2-20,-67.175053,-0.000000,0.000000
C2-21,-67.932310,-0.000000,0.000000
C2-22,-68.462737,-0.000000,0.000000
C2-23,-73.156809,-0.000000,0.000000
C2-24,-123.593491,-0.000000,0.000000
C3-1,-1.978985,-0.000000,0.000000
C3-2,-8.285043,-0.000000,0.000000
C3-3,-9.185485,-0.000000,0.000000
C3-4,-9.456676,-0.000000,0.000000
C3-5,-9.212252,-0.000000,0.000000
C3-6,-10.969697,-0.000000,0.000000
C3-7,-34.988143,-0.000000,0.000000
C3-8,-31.063723,-0.000000,0.000000
C3-9,-34.008311,-0.000000,0.000000
C3-10,-41.763011,-0.000000,0.000000
C3-11,-51.484049,-0.000000,0.000000
C3-12,-63.991238,-0.000000,0.000000
C3-13,-50.153563,-0.000000,0.000000
C3-14,-43.530849,-0.000000,0.000000
C3-15,-36.572204,-0.000000,0.000000
C3-16,-34.901250,-0.000000,0.000000
C3-17,-29.255683,-0.000000,0.000000
C3-18,-24.556514,-0.000000,0.000000
C3-19,1.416123,-0.000000,0.000000
C3-20,2.467917,-0.000000,0.000000
C3-21,4.242140,-0.000000,0.000000
C3-22,-13.483742,-0.000000,0.000000
C3-23,-6.109628,-0.000000,0.000000
C3-24,24.275835,-0.000000,0.000000
C4-1,-21.660739,-0.000000,0.000000
C4-2,-21.358168,-0.000000,0.000000
C4-3,-19.330782,-0.000000,0.000000
C4-4,-17.901016,-0.000000,0.000000
C4-5,-17.432784,-0.000000,0.000000
C4-6,-14.967026,-0.000000,0.000000
C4-7,-28.444848,-0.000000,0.000000
C4-8,-24.217813,-0.000000,0.000000
C4-9,-24.106190,-0.000000,0.000000
C4-10,-26.969744,-0.000000,0.000000
C4-11,-35.406326,-0.000000,0.000000
C4-12,-43.334970,-0.000000,0.000000
C4-13,-35.310531,-0.000000,0.000000
C4-14,-31.692466,-0.000000,0.000000
C4-15,-31.618427,-0.000000,0.000000
C4-16,-30.598854,-0.000000,0.000000
C4-17,-29.349466,-0.000000,0.000000
C4-18,-28.690802,-0.000000,0.000000
C4-19,-15.975400,-0.000000,0.000000
C4-20,-15.430001,-0.000000,0.000000
C4-21,-14.320531,-0.000000,0.000000
C4-22,-24.957752,-0.000000,0.000000
C4-23,-20.734860,-0.000000,0.000000
C4-24,-10.752842,-0.000000,0.000000
C5-1,1.007066,-0.000000,0.000000
C5-2,-3.165874,-0.000000,0.000000
C5-3,-3.899758,-0.000000,0.000000
C5-4,-4.180692,-0.000000,0.000000
C5-5,-4.062405,-0.000000,0.000000
C5-6,-5.347992,-0.000000,0.000000
C5-7,-20.154342,-0.000000,0.000000
C5-8,-17.717921,-0.000000,0.000000
C5-9,-19.503744,-0.000000,0.000000
C5-10,-24.244916,-0.000000,0.000000
C5-11,-30.005137,-0.000000,0.000000
C5-12,-37.613601,-0.000000,0.000000
C5-13,-29.014006,-0.000000,0.000000
C5-14,-24.859046,-0.000000,0.000000
C5-15,-20.300594,-0.000000,0.000000
C5-16,-19.252982,-0.000000,0.000000
C5-17,-15.680942,-0.000000,0.000000
C5-18,-12.729154,-0.000000,0.000000
C5-19,3.361297,-0.000000,0.000000
C5-20,3.998257,-0.000000,0.000000
C5-21,5.049613,-0.000000,0.000000
C5-22,-6.004659,-0.000000,0.000000
C5-23,-1.590762,-0.000000,0.000000
C5-24,17.460565,-0.000000,0.000000
C6-1,53.871039,-0.000000,0.000000
C6-2,27.420775,-0.000000,0.000000
C6-3,26.905733,-0.000000,0.000000
C6-4,27.741215,-0.000000,0.000000
C6-5,28.327796,-0.000000,0.000000
C6-6,30.119487,-0.000000,0.000000
C6-7,2.483905,-0.000000,0.000000
C6-8,-5.826681,-0.000000,0.000000
C6-9,-22.756074,-0.000000,0.000000
C6-10,-55.071520,-0.000000,0.000000
C6-11,-52.888890,-0.000000,0.000000
C6-12,-72.715973,-0.000000,0.000000
C6-13,-52.186079,-0.000000,0.000000
C6-14,-43.409137,-0.000000,0.000000
C6-15,-15.739764,-0.000000,0.000000
C6-16,-4.681068,-0.000000,0.000000
C6-17,14.417012,-0.000000,0.000000
C6-18,23.837070,-0.000000,0.000000
C6-19,51.794192,-0.000000,0.000000
C6-20,55.039635,-0.000000,0.000000
C6-21,59.615841,-0.000000,0.000000
C6-22,39.967317,-0.000000,0.000000
C6-23,60.444086,-0.000000,0.000000
C6-24,175.000000,-0.000000,-68.375744
C7-1,-120.893807,-0.000000,0.000000
C7-2,-146.870785,-0.000000,0.000000
C7-3,-148.371771,-0.000000,0.000000
C7-4,-146.378408,-0.000000,0.000000
C7-5,-144.181792,-0.000000,0.000000
