,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.375591,0.000000,0.000000
C1-2,47.916749,0.000000,0.000000
C1-3,41.510266,0.000000,0.000000
C1-4,31.793903,0.000000,0.000000
C1-5,34.614456,0.000000,0.000000
C1-6,34.678751,0.000000,0.000000
C1-7,39.770931,0.000000,0.000000
C1-8,11.888271,0.000000,0.000000
C1-9,43.694283,0.000000,0.000000
C1-10,49.689220,0.000000,0.000000
C1-11,19.842951,0.000000,0.000000
C1-12,24.991573,0.000000,0.000000
C1-13,33.635498,0.000000,0.000000
C1-14,26.167026,0.000000,0.000000
C1-15,3.985452,0.000000,0.000000
C1-16,15.641486,0.000000,0.000000
C1-17,45.181645,0.000000,0.000000
C1-18,52.166338,0.000000,0.000000
C1-19,52.951486,0.000000,0.000000
C1-20,52.980357,0.000000,0.000000
C1-21,52.718919,0.000000,0.000000
C1-22,52.117095,0.000000,0.000000
C1-23,49.418289,0.000000,0.000000
C1-24,47.661724,0.000000,0.000000
C2-1,-126.088457,0.000000,0.000000
C2-2,-121.697376,0.000000,0.000000
C2-3,-108.838044,0.000000,0.000000
C2-4,-88.902898,0.000000,0.000000
C2-5,-94.186724,0.000000,0.000000
C2-6,-94.895429,0.000000,0.000000
C2-7,-105.220438,0.000000,0.000000
C2-8,-47.174320,0.000000,0.000000
C2-9,-107.935439,0.000000,0.000000
C2-10,-120.854546,0.000000,0.000000
C2-11,-65.549804,0.000000,0.000000
C2-12,-68.050311,0.000000,0.000000
C2-13,-92.076266,0.000000,0.000000
C2-14,-76.379052,0.000000,0.000000
C2-15,-23.743739,0.000000,0.000000
C2-16,-49.116901,0.000000,0.000000
C2-17,-115.133281,0.000000,0.000000
C2-18,-135.257543,0.000000,0.000000
C2-19,-139.465991,0.000000,0.000000
C2-20,-138.394727,0.000000,0.000000
C2-21,-134.751261,0.000000,0.000000
C2-22,-132.085659,0.000000,0.000000
C2-23,-127.364545,0.000000,0.000000
C2-24,-123.411572,0.000000,0.000000
C3-1,30.434473,0.000000,0.000000
C3-2,29.347220,0.000000,0.000000
C3-3,23.851030,0.000000,0.000000
C3-4,14.418074,0.000000,0.000000
C3-5,16.881348,0.000000,0.000000
C3-6,17.064511,0.000000,0.000000
C3-7,21.596928,0.000000,0.000000
C3-8,-9.027775,0.000000,0.000000
C3-9,17.928596,0.000000,0.000000
C3-10,22.939448,0.000000,0.000000
C3-11,-3.783181,0.000000,0.000000
C3-12,-6.260464,0.000000,0.000000
C3-13,8.540736,0.000000,0.000000
C3-14,0.756158,0.000000,0.000000
C3-15,-29.065503,0.000000,0.000000
C3-16,-15.245876,0.000000,0.000000
C3-17,19.761191,0.000000,0.000000
C3-18,24.888737,0.000000,0.000000
C3-19,24.331651,0.000000,0.000000
C3-20,23.556098,0.000000,0.000000
C3-21,22.360719,0.000000,0.000000
C3-22,23.132752,0.000000,0.000000
C3-23,24.612501,0.000000,0.000000
C3-24,26.311062,0.000000,0.000000
C4-1,-13.736618,0.000000,0.000000
C4-2,-12.737372,0.000000,0.000000
C4-3,-14.809174,0.000000,0.000000
C4-4,-17.848309,0.000000,0.000000
C4-5,-16.556051,0.000000,0.000000
C4-6,-17.062283,0.000000,0.000000
C4-7,-15.469135,0.000000,0.000000
C4-8,-24.402546,0.000000,0.000000
C4-9,-11.214104,0.000000,0.000000
C4-10,-10.175675,0.000000,0.000000
C4-11,-24.630883,0.000000,0.000000
C4-12,-17.337168,0.000000,0.000000
C4-13,-18.901107,0.000000,0.000000
C4-14,-21.027587,0.000000,0.000000
C4-15,-23.429637,0.000000,0.000000
C4-16,-20.478648,0.000000,0.000000
C4-17,-14.671130,0.000000,0.000000
C4-18,-18.602622,0.000000,0.000000
C4-19,-21.266411,0.000000,0.000000
C4-20,-20.389774,0.000000,0.000000
C4-21,-17.720455,0.000000,0.000000
C4-22,-16.123963,0.000000,0.000000
C4-23,-16.576102,0.000000,0.000000
C4-24,-15.801137,0.000000,0.000000
C5-1,21.547356,0.000000,0.000000
C5-2,20.746338,0.000000,0.000000
C5-3,17.270880,0.000000,0.000000
C5-4,11.299441,0.000000,0.000000
C5-5,12.827736,0.000000,0.000000
C5-6,12.983995,0.000000,0.000000
C5-7,15.853954,0.000000,0.000000
C5-8,-3.509563,0.000000,0.000000
C5-9,13.312848,0.000000,0.000000
C5-10,16.550913,0.000000,0.000000
C5-11,0.024451,0.000000,0.000000
C5-12,-1.967210,0.000000,0.000000
C5-13,7.718984,0.000000,0.000000
C5-14,2.775916,0.000000,0.000000
C5-15,-16.435908,0.000000,0.000000
C5-16,-7.638804,0.000000,0.000000
C5-17,14.774318,0.000000,0.000000
C5-18,18.494522,0.000000,0.000000
