,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,52.340011,0.000000,0.000000
C1-2,51.760861,0.000000,0.000000
C1-3,51.266169,0.000000,0.000000
C1-4,44.855383,0.000000,0.000000
C1-5,35.425698,0.000000,0.000000
C1-6,21.582428,0.000000,0.000000
C1-7,-2.062770,0.000000,0.000000
C1-8,0.653469,0.000000,0.000000
C1-9,11.461818,0.000000,0.000000
C1-10,0.605853,0.000000,0.000000
C1-11,3.579768,0.000000,0.000000
C1-12,11.502221,0.000000,0.000000
C1-13,-12.293911,0.000000,0.000000
C1-14,1.042636,0.000000,0.000000
C1-15,17.996424,0.000000,0.000000
C1-16,19.473926,0.000000,0.000000
C1-17,21.822368,0.000000,0.000000
C1-18,44.824944,0.000000,0.000000
C1-19,46.828125,0.000000,0.000000
C1-20,47.644102,0.000000,0.000000
C1-21,37.435691,0.000000,0.000000
C1-22,23.007592,0.000000,0.000000
C1-23,53.575385,0.000000,0.000000
C1-24,51.872852,0.000000,0.000000
C2-1,-135.230538,0.000000,0.000000
C2-2,-130.786202,0.000000,0.000000
C2-3,-128.036978,0.000000,0.000000
C2-4,-114.205518,0.000000,0.000000
C2-5,-95.132780,0.000000,0.000000
C2-6,-61.890461,0.000000,0.000000
C2-7,-68.973728,0.000000,0.000000
C2-8,-48.612905,0.000000,0.000000
C2-9,-45.145583,0.000000,0.000000
C2-10,-54.492964,0.000000,0.000000
C2-11,-28.475477,0.000000,0.000000
C2-12,-43.899038,0.000000,0.000000
C2-13,-53.214211,0.000000,0.000000
C2-14,-52.128810,0.000000,0.000000
C2-15,-60.078242,0.000000,0.000000
C2-16,-66.565899,0.000000,0.000000
C2-17,-71.995027,0.000000,0.000000
C2-18,-70.526677,0.000000,0.000000
C2-19,-76.372679,0.000000,0.000000
C2-20,-77.528104,0.000000,0.000000
C2-21,-80.844394,0.000000,0.000000
C2-22,-73.216372,0.000000,0.000000
C2-23,-134.576060,0.000000,0.000000
C2-24,-133.644181,0.000000,0.000000
C3-1,24.175564,0.000000,0.000000
C3-2,23.761184,0.000000,0.000000
C3-3,24.052049,0.000000,0.000000
C3-4,18.715526,0.000000,0.000000
C3-5,9.943716,0.000000,0.000000
C3-6,-7.900762,0.000000,0.000000
C3-7,-29.017283,0.000000,0.000000
C3-8,-33.494849,0.000000,0.000000
C3-9,-27.200765,0.000000,0.000000
C3-10,-37.885070,0.000000,0.000000
C3-11,-43.966676,0.000000,0.000000
C3-12,-37.575976,0.000000,0.000000
C3-13,-57.778813,0.000000,0.000000
C3-14,-49.503091,0.000000,0.000000
C3-15,-36.415493,0.000000,0.000000
C3-16,-34.394899,0.000000,0.000000
C3-17,-31.570460,0.000000,0.000000
C3-18,-10.520813,0.000000,0.000000
C3-19,-4.295961,0.000000,0.000000
C3-20,-3.761006,0.000000,0.000000
C3-21,-10.124609,0.000000,0.000000
C3-22,-18.944019,0.000000,0.000000
C3-23,18.817822,0.000000,0.000000
C3-24,25.072183,0.000000,0.000000
C4-1,-18.430385,0.000000,0.000000
C4-2,-15.400250,0.000000,0.000000
C4-3,-13.644281,0.000000,0.000000
C4-4,-14.732642,0.000000,0.000000
C4-5,-17.838205,0.000000,0.000000
C4-6,-18.732796,0.000000,0.000000
C4-7,-31.042421,0.000000,0.000000
C4-8,-30.051371,0.000000,0.000000
C4-9,-28.550970,0.000000,0.000000
C4-10,-37.539281,0.000000,0.000000
C4-11,-33.167999,0.000000,0.000000
C4-12,-30.257613,0.000000,0.000000
C4-13,-44.780932,0.000000,0.000000
C4-14,-39.357548,0.000000,0.000000
C4-15,-32.492792,0.000000,0.000000
C4-16,-35.224345,0.000000,0.000000
C4-17,-34.926641,0.000000,0.000000
C4-18,-22.651017,0.000000,0.000000
C4-19,-22.017355,0.000000,0.000000
C4-20,-21.920992,0.000000,0.000000
C4-21,-26.248316,0.000000,0.000000
C4-22,-30.058074,0.000000,0.000000
C4-23,-16.837662,0.000000,0.000000
C4-24,-17.574905,0.000000,0.000000
C5-1,18.035660,0.000000,0.000000
C5-2,17.525711,0.000000,0.000000
C5-3,17.561193,0.000000,0.000000
C5-4,14.110644,0.000000,0.000000
C5-5,8.569028,0.000000,0.000000
C5-6,-2.983416,0.000000,0.000000
C5-7,-15.976060,0.000000,0.000000
C5-8,-18.807814,0.000000,0.000000
C5-9,-14.670540,0.000000,0.000000
C5-10,-21.003079,0.000000,0.000000
C5-11,-25.100857,0.000000,0.000000
C5-12,-21.086101,0.000000,0.000000
C5-13,-33.335504,0.000000,0.000000
C5-14,-28.184125,0.000000,0.000000
C5-15,-20.012999,0.000000,0.000000
C5-16,-18.489011,0.000000,0.000000
C5-17,-16.668423,0.000000,0.000000
C5-18,-3.732042,0.000000,0.000000
C5-19,0.199798,0.000000,0.000000
C5-20,0.551175,0.000000,0.000000
C5-21,-3.396663,0.000000,0.000000
C5-22,-9.043793,0.000000,0.000000
C5-23,14.563632,0.000000,0.000000
C5-24,18.523524,0.000000,0.000000
C6-1,175.000000,0.000000,33.345214
C6-2,175.000000,0.000000,33.345214
C6-3,175.000000,0.000000,14.512650
C6-4,148.856426,0.000000,0.000000
C6-5,108.422272,0.000000,0.000000
C6-6,47.045733,0.000000,0.000000
C6-7,31.823389,0.000000,0.000000
C6-8,-5.073440,0.000000,0.000000
C6-9,-10.484681,0.000000,0.000000
C6-10,-15.612671,0.000000,0.000000
C6-11,-54.709646,0.000000,0.000000
C6-12,-21.445293,0.000000,0.000000
C6-13,-37.904909,0.000000,0.000000
C6-14,-29.574041,0.000000,0.000000
C6-15,-1.437279,0.000000,0.000000
C6-16,3.147243,0.000000,0.000000
C6-17,13.474418,0.000000,0.000000
C6-18,38.879288,0.000000,0.000000
C6-19,52.418970,0.000000,0.000000
C6-20,54.505206,0.000000,0.000000
C6-21,52.073205,0.000000,0.000000
C6-22,32.769482,0.000000,0.000000
C6-23,175.000000,0.000000,68.375744
