,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.412528,0.000000,0.000000
C1-2,29.089370,0.000000,0.000000
C1-3,35.477812,0.000000,0.000000
C1-4,48.557428,0.000000,0.000000
C1-5,43.494753,0.000000,0.000000
C1-6,40.500371,0.000000,0.000000
C1-7,45.889481,0.000000,0.000000
C1-8,11.716232,0.000000,0.000000
C1-9,48.365396,0.000000,0.000000
C1-10,-3.761740,0.000000,0.000000
C1-11,50.594675,0.000000,0.000000
C1-12,12.852237,0.000000,0.000000
C1-13,50.103054,0.000000,0.000000
C1-14,50.054838,0.000000,0.000000
C1-15,43.558731,0.000000,0.000000
C1-16,35.561538,0.000000,0.000000
C1-17,37.922187,0.000000,0.000000
C1-18,35.562545,0.000000,0.000000
C1-19,33.561414,0.000000,0.000000
C1-20,31.630390,0.000000,0.000000
C1-21,29.816306,0.000000,0.000000
C1-22,24.945270,0.000000,0.000000
C1-23,23.574309,0.000000,0.000000
C1-24,16.086820,0.000000,0.000000
C2-1,-124.420290,0.000000,0.000000
C2-2,-81.628188,0.000000,0.000000
C2-3,-96.364679,0.000000,0.000000
C2-4,-122.405608,0.000000,0.000000
C2-5,-112.220412,0.000000,0.000000
C2-6,-105.943632,0.000000,0.000000
C2-7,-118.266423,0.000000,0.000000
C2-8,-45.298289,0.000000,0.000000
C2-9,-121.056922,0.000000,0.000000
C2-10,-11.949332,0.000000,0.000000
C2-11,-123.382475,0.000000,0.000000
C2-12,-44.678403,0.000000,0.000000
C2-13,-128.125113,0.000000,0.000000
C2-14,-127.835921,0.000000,0.000000
C2-15,-113.612525,0.000000,0.000000
C2-16,-99.911547,0.000000,0.000000
C2-17,-103.207144,0.000000,0.000000
C2-18,-97.281646,0.000000,0.000000
C2-19,-94.336279,0.000000,0.000000
C2-20,-89.426272,0.000000,0.000000
C2-21,-85.524496,0.000000,0.000000
C2-22,-75.040636,0.000000,0.000000
C2-23,-70.650795,0.000000,0.000000
C2-24,-52.812305,0.000000,0.000000
C3-1,29.258948,0.000000,0.000000
C3-2,8.805822,0.000000,0.000000
C3-3,18.042198,0.000000,0.000000
C3-4,31.447674,0.000000,0.000000
C3-5,26.513068,0.000000,0.000000
C3-6,22.547342,0.000000,0.000000
C3-7,28.763528,0.000000,0.000000
C3-8,-10.270522,0.000000,0.000000
C3-9,26.669381,0.000000,0.000000
C3-10,-32.070643,0.000000,0.000000
C3-11,23.878594,0.000000,0.000000
C3-12,-17.407621,0.000000,0.000000
C3-13,28.771188,0.000000,0.000000
C3-14,28.786461,0.000000,0.000000
C3-15,21.144588,0.000000,0.000000
C3-16,15.389554,0.000000,0.000000
C3-17,14.769931,0.000000,0.000000
C3-18,6.420778,0.000000,0.000000
C3-19,1.479072,0.000000,0.000000
C3-20,-1.089913,0.000000,0.000000
C3-21,-2.135531,0.000000,0.000000
C3-22,-5.356706,0.000000,0.000000
C3-23,-4.361034,0.000000,0.000000
C3-24,-10.594984,0.000000,0.000000
C4-1,-12.378485,0.000000,0.000000
C4-2,-17.878917,0.000000,0.000000
