,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,5000.000000,0.000000,45.765897,-0.0
301,2,-0.000000,0.000000,5000.000000,0.000000,44.091743,-0.0
301,3,-0.000000,0.000000,0.000000,5000.000000,43.425498,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,42.964252,-0.0
301,5,15.731579,0.000000,5000.000000,0.000000,43.066751,677.507995629829
301,6,21.116646,0.000000,0.000000,5000.000000,45.441316,959.568183746136
301,7,22.732463,0.000000,0.000000,5000.000000,51.112939,1161.9229946387568
301,8,15.731579,0.000000,0.000000,5000.000000,54.580829,858.642623298991
301,9,-0.000000,0.000000,0.000000,5000.000000,58.629548,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.448276,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,64.420753,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,65.377412,-0.0
301,13,15.731579,0.000000,0.000000,5000.000000,65.838659,1035.746065312561
301,14,15.731579,0.000000,0.000000,5000.000000,66.539070,1046.76463629153
301,15,21.116646,0.000000,0.000000,5000.000000,66.299905,1400.0316237186298
301,16,22.732463,0.000000,0.000000,5000.000000,65.121164,1480.3644511469317
301,17,26.429209,0.000000,0.000000,5000.000000,63.788674,1685.884196978866
301,18,26.845141,0.000000,0.000000,5000.000000,66.556153,1786.709311702573
301,19,26.429209,0.000000,0.000000,2176.611933,68.059475,1798.7580892052752
301,20,26.086872,0.000000,0.000000,5000.000000,65.462828,1707.720414794016
301,21,26.086872,0.000000,0.000000,5000.000000,61.277444,1598.536838115168
301,22,21.187940,0.000000,0.000000,5000.000000,57.467890,1217.6262052466
301,23,21.116646,0.000000,0.000000,5000.000000,52.906675,1117.21152701205
301,24,15.072312,0.000000,0.000000,5000.000000,48.840873,736.144876208376
302,1,-0.000000,0.390007,5000.000000,0.000000,41.104556,-0.0
302,2,-0.000000,0.314804,5000.000000,0.000000,39.600917,-0.0
302,3,-0.000000,0.385846,0.000000,5000.000000,39.002531,-0.0
302,4,-0.000000,0.346115,5000.000000,0.000000,38.588263,-0.0
302,5,15.731579,0.321726,5000.000000,0.000000,38.680323,608.502557020017
302,6,21.116646,0.302558,0.000000,5000.000000,40.813034,861.834391163964
302,7,22.732463,0.382532,0.000000,5000.000000,45.906991,1043.5789743488328
302,8,15.731579,0.310759,0.000000,5000.000000,49.021670,771.18827431693
302,9,-0.000000,0.223243,0.000000,5000.000000,52.658020,-0.0
302,10,-0.000000,0.107077,0.000000,5000.000000,55.189655,-0.0
302,11,-0.000000,0.053125,0.000000,5000.000000,57.859380,-0.0
302,12,-0.000000,0.026604,0.000000,5000.000000,58.718602,-0.0
302,13,15.731579,0.043676,0.000000,5000.000000,59.132869,930.2534001701509
302,14,15.731579,0.019962,0.000000,5000.000000,59.761942,940.1497117664179
302,15,21.116646,0.077348,0.000000,5000.000000,59.547137,1257.435812342502
302,16,22.732463,0.151756,0.000000,5000.000000,58.488453,1329.586593749739
302,17,26.429209,0.255476,0.000000,5000.000000,57.291680,1514.17378468112
302,18,26.845141,0.236355,0.000000,5000.000000,59.777286,1604.729671267326
302,19,26.429209,0.298566,0.000000,5000.000000,61.127491,1615.551235284619
302,20,26.097774,0.319830,0.000000,5000.000000,58.795318,1534.4269214221322
302,21,26.097774,0.231504,0.000000,5000.000000,55.036223,1436.322909667602
302,22,21.190206,0.164073,0.000000,5000.000000,51.614679,1093.725680633874
302,23,21.116646,0.113398,0.000000,5000.000000,47.518032,1003.421460360672
302,24,15.101857,0.260941,0.000000,5000.000000,43.866340,662.46319379338
303,1,0.000000,-15.797254,5000.000000,0.000000,76.276495,0.0
303,2,0.000000,-13.178763,0.000000,5000.000000,73.486239,0.0
303,3,0.000000,-15.552237,0.000000,5000.000000,72.375830,0.0
303,4,-0.000000,-13.680125,5000.000000,0.000000,71.607086,-0.0
303,5,15.731579,-12.552332,0.000000,5000.000000,71.777918,1129.179987472522
303,6,21.116646,-11.931496,0.000000,5000.000000,75.735527,1599.280313282442
303,7,22.732463,-14.869989,0.000000,5000.000000,85.188232,1936.538331975416
303,8,15.731579,-12.467271,0.000000,5000.000000,90.968048,1431.071033587792
303,9,-0.000000,-9.478131,0.000000,5000.000000,97.715913,-0.0
303,10,-0.000000,-5.458401,0.000000,5000.000000,102.413793,-0.0
303,11,-0.000000,-3.914355,0.000000,5000.000000,107.367922,-0.0
303,12,-0.000000,-3.161610,0.000000,5000.000000,108.962354,-0.0
303,13,15.731579,-3.586883,0.000000,5000.000000,109.731098,1726.2434369437422
303,14,15.731579,-2.834761,0.000000,5000.000000,110.898450,1744.6077271525498
303,15,21.116646,-4.601691,0.000000,5000.000000,110.499842,2333.3860465699318
303,16,22.732463,-7.046602,5000.000000,0.000000,108.535274,2467.274100399862
303,17,26.429209,-10.809404,5000.000000,0.000000,106.314457,2809.8070037745133
303,18,26.845141,-10.585043,0.000000,5000.000000,110.926922,2977.848861786002
303,19,26.429209,-12.810171,5000.000000,0.000000,113.432458,2997.930139865722
303,20,25.743744,-13.832993,0.000000,5000.000000,109.104714,2808.763826409216
303,21,25.743744,-11.233130,0.000000,5000.000000,102.129073,2629.1847102693123
303,22,21.116646,-9.076923,0.000000,5000.000000,95.779816,2022.5484684171358
303,23,21.116646,-7.175247,0.000000,5000.000000,88.177792,1862.0192187256318
303,24,14.142374,-11.829736,0.000000,5000.000000,81.401455,1151.20982075417
304,1,0.000000,-0.922249,0.000000,0.000000,31.358115,0.0
304,2,0.000000,-1.070948,0.000000,0.000000,30.211009,0.0
304,3,0.000000,-0.841951,0.000000,0.000000,29.754508,0.0
304,4,0.000000,-0.728263,0.000000,0.000000,29.438469,0.0
304,5,15.731579,-0.675426,0.000000,0.000000,29.508700,464.2184452373
304,6,21.116646,-0.791460,0.000000,0.000000,31.135717,657.481913845182
304,7,22.732463,-0.778588,0.000000,0.000000,35.021829,796.1324319348269
304,8,15.731579,-1.066782,0.000000,0.000000,37.397975,588.329198152525
304,9,0.000000,-1.389969,0.000000,0.000000,40.172097,0.0
304,10,0.000000,-1.743742,0.000000,0.000000,42.103448,0.0
304,11,0.000000,-2.075957,0.000000,0.000000,44.140146,0.0
304,12,0.000000,-2.231206,0.000000,0.000000,44.795634,0.0
304,13,15.731579,-2.129547,0.000000,0.000000,45.111674,709.677863353246
304,14,15.731579,-2.232563,0.000000,0.000000,45.591585,717.2276211627151
304,15,21.116646,-1.992019,0.000000,0.000000,45.427713,959.2809340105979
304,16,22.732463,-1.725174,0.000000,0.000000,44.620057,1014.3237948103911
304,17,26.429209,-1.505748,0.000000,0.000000,43.707055,1155.142891369495
304,18,26.845141,-1.792442,0.000000,0.000000,45.603290,1224.2267501138901
304,19,26.429209,-1.696209,0.000000,0.000000,46.633344,1232.482394944896
304,20,26.128538,-1.705785,0.000000,0.000000,44.854160,1171.97362401808
304,21,26.128538,-2.029438,0.000000,0.000000,41.986397,1097.043169497586
304,22,21.196598,-2.193050,0.000000,0.000000,39.376147,834.6403587479061
304,23,21.116646,-2.164503,0.000000,0.000000,36.250870,765.49678898202
304,24,15.185234,-1.519320,0.000000,0.000000,33.465043,508.174508775062
305,1,0.000000,1.767058,0.000000,0.000000,30.086840,0.0
305,2,0.000000,1.250341,0.000000,0.000000,28.986239,0.0
305,3,0.000000,1.807601,0.000000,0.000000,28.548244,0.0
305,4,0.000000,1.317116,0.000000,0.000000,28.245017,0.0
305,5,15.731579,1.005881,0.000000,0.000000,28.312401,445.398773011179
305,6,21.116646,0.756512,0.000000,0.000000,29.873458,630.8272373818679
305,7,22.732463,1.178494,0.000000,0.000000,33.602025,763.8567900375749
305,8,15.731579,0.477445,0.000000,0.000000,35.881841,564.4780163569391
305,9,0.000000,-0.392542,0.000000,0.000000,38.543499,0.0
