,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.661794,-0.000000,0.000000
C1-2,48.253734,-0.000000,0.000000
C1-3,48.104775,-0.000000,0.000000
C1-4,48.056382,-0.000000,0.000000
C1-5,48.136138,-0.000000,0.000000
C1-6,48.721143,-0.000000,0.000000
C1-7,49.996018,-0.000000,0.000000
C1-8,43.969718,-0.000000,0.000000
C1-9,34.532322,-0.000000,0.000000
C1-10,23.225080,-0.000000,0.000000
C1-11,10.345061,-0.000000,0.000000
C1-12,1.905572,-0.000000,0.000000
C1-13,2.690317,-0.000000,0.000000
C1-14,21.233271,-0.000000,0.000000
C1-15,15.513220,-0.000000,0.000000
C1-16,22.157621,-0.000000,0.000000
C1-17,51.178241,-0.000000,0.000000
C1-18,48.045990,-0.000000,0.000000
C1-19,49.406460,-0.000000,0.000000
C1-20,27.292861,-0.000000,0.000000
C1-21,37.723040,-0.000000,0.000000
C1-22,41.789101,-0.000000,0.000000
C1-23,33.870478,-0.000000,0.000000
C1-24,44.033142,-0.000000,0.000000
C2-1,-123.400552,-0.000000,0.000000
C2-2,-129.455537,-0.000000,0.000000
C2-3,-129.066483,-0.000000,0.000000
C2-4,-128.867624,-0.000000,0.000000
C2-5,-129.131976,-0.000000,0.000000
C2-6,-131.262298,-0.000000,0.000000
C2-7,-135.990762,-0.000000,0.000000
C2-8,-120.941539,-0.000000,0.000000
C2-9,-101.321307,-0.000000,0.000000
C2-10,-78.009031,-0.000000,0.000000
C2-11,-49.795163,-0.000000,0.000000
C2-12,-28.451845,-0.000000,0.000000
C2-13,-27.002053,-0.000000,0.000000
C2-14,-64.578366,-0.000000,0.000000
C2-15,-51.290468,-0.000000,0.000000
C2-16,-65.745142,-0.000000,0.000000
C2-17,-130.789414,-0.000000,0.000000
C2-18,-127.006020,-0.000000,0.000000
C2-19,-131.238804,-0.000000,0.000000
C2-20,-86.723138,-0.000000,0.000000
C2-21,-109.014629,-0.000000,0.000000
C2-22,-118.844793,-0.000000,0.000000
C2-23,-99.992598,-0.000000,0.000000
C2-24,-120.288120,-0.000000,0.000000
C3-1,27.631197,-0.000000,0.000000
C3-2,37.007561,-0.000000,0.000000
C3-3,37.365378,-0.000000,0.000000
C3-4,37.436994,-0.000000,0.000000
C3-5,37.279926,-0.000000,0.000000
C3-6,36.245679,-0.000000,0.000000
C3-7,34.044728,-0.000000,0.000000
C3-8,21.143919,-0.000000,0.000000
C3-9,6.604866,-0.000000,0.000000
C3-10,-8.235979,-0.000000,0.000000
C3-11,-24.697320,-0.000000,0.000000
C3-12,-38.096561,-0.000000,0.000000
C3-13,-40.399431,-0.000000,0.000000
C3-14,-21.963985,-0.000000,0.000000
C3-15,-28.951002,-0.000000,0.000000
C3-16,-20.816148,-0.000000,0.000000
C3-17,15.822498,-0.000000,0.000000
C3-18,8.730989,-0.000000,0.000000
C3-19,11.637469,-0.000000,0.000000
C3-20,-7.399207,-0.000000,0.000000
C3-21,7.673746,-0.000000,0.000000
C3-22,17.947815,-0.000000,0.000000
C3-23,12.327118,-0.000000,0.000000
C3-24,27.294523,-0.000000,0.000000
C4-1,-11.351476,-0.000000,0.000000
C4-2,-17.387107,-0.000000,0.000000
C4-3,-17.207154,-0.000000,0.000000
C4-4,-17.091088,-0.000000,0.000000
C4-5,-17.231989,-0.000000,0.000000
C4-6,-18.417574,-0.000000,0.000000
C4-7,-21.069590,-0.000000,0.000000
C4-8,-22.381434,-0.000000,0.000000
C4-9,-26.638369,-0.000000,0.000000
C4-10,-31.182751,-0.000000,0.000000
C4-11,-34.616487,-0.000000,0.000000
C4-12,-34.842742,-0.000000,0.000000
C4-13,-32.506378,-0.000000,0.000000
C4-14,-26.125216,-0.000000,0.000000
C4-15,-26.818904,-0.000000,0.000000
C4-16,-25.053547,-0.000000,0.000000
C4-17,-18.881894,-0.000000,0.000000
C4-18,-23.605461,-0.000000,0.000000
C4-19,-24.123896,-0.000000,0.000000
C4-20,-31.169135,-0.000000,0.000000
C4-21,-27.343343,-0.000000,0.000000
C4-22,-25.688984,-0.000000,0.000000
C4-23,-25.032427,-0.000000,0.000000
C4-24,-19.837532,-0.000000,0.000000
C5-1,19.601850,-0.000000,0.000000
C5-2,25.947864,-0.000000,0.000000
C5-3,26.155965,-0.000000,0.000000
C5-4,26.190968,-0.000000,0.000000
C5-5,26.104761,-0.000000,0.000000
C5-6,25.558521,-0.000000,0.000000
C5-7,24.406798,-0.000000,0.000000
C5-8,16.209424,-0.000000,0.000000
