,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,37.693131,0.000000,0.000000
C1-2,27.526132,0.000000,0.000000
C1-3,48.330741,0.000000,0.000000
C1-4,48.861567,0.000000,0.000000
C1-5,43.507552,0.000000,0.000000
C1-6,28.283684,0.000000,0.000000
C1-7,25.892571,0.000000,0.000000
C1-8,15.807164,0.000000,0.000000
C1-9,-5.563412,0.000000,0.000000
C1-10,7.846540,0.000000,0.000000
C1-11,5.375792,0.000000,0.000000
C1-12,3.971830,0.000000,0.000000
C1-13,-20.894567,0.000000,0.000000
C1-14,4.732928,0.000000,0.000000
C1-15,7.270488,0.000000,0.000000
C1-16,10.023544,0.000000,0.000000
C1-17,24.207179,0.000000,0.000000
C1-18,58.102707,0.000000,0.000000
C1-19,68.463171,0.000000,0.000000
C1-20,71.558468,0.000000,0.000000
C1-21,46.996252,0.000000,0.000000
C1-22,34.720700,0.000000,0.000000
C1-23,26.643296,0.000000,0.000000
C1-24,19.598299,0.000000,0.000000
C2-1,-138.159096,0.000000,0.000000
C2-2,-143.552601,0.000000,0.000000
C2-3,-126.317018,0.000000,0.000000
C2-4,-121.622888,0.000000,0.000000
C2-5,-106.861068,0.000000,0.000000
C2-6,-76.107186,0.000000,0.000000
C2-7,-70.944389,0.000000,0.000000
C2-8,-48.284630,0.000000,0.000000
C2-9,-61.093530,0.000000,0.000000
C2-10,-32.402945,0.000000,0.000000
C2-11,-27.539403,0.000000,0.000000
C2-12,-24.856409,0.000000,0.000000
C2-13,-30.496987,0.000000,0.000000
C2-14,-26.313660,0.000000,0.000000
C2-15,-31.422512,0.000000,0.000000
C2-16,-37.496602,0.000000,0.000000
C2-17,-63.322997,0.000000,0.000000
C2-18,-88.255832,0.000000,0.000000
C2-19,-111.144138,0.000000,0.000000
C2-20,-130.937207,0.000000,0.000000
C2-21,-129.022158,0.000000,0.000000
C2-22,-107.414562,0.000000,0.000000
C2-23,-88.602184,0.000000,0.000000
C2-24,-72.142716,0.000000,0.000000
C3-1,27.973232,0.000000,0.000000
C3-2,21.627229,0.000000,0.000000
C3-3,34.765777,0.000000,0.000000
C3-4,29.745820,0.000000,0.000000
C3-5,20.030517,0.000000,0.000000
C3-6,1.271778,0.000000,0.000000
C3-7,-6.727366,0.000000,0.000000
C3-8,-23.367519,0.000000,0.000000
C3-9,-42.348435,0.000000,0.000000
C3-10,-36.943120,0.000000,0.000000
C3-11,-40.992984,0.000000,0.000000
C3-12,-43.331175,0.000000,0.000000
C3-13,-62.653368,0.000000,0.000000
C3-14,-42.464190,0.000000,0.000000
C3-15,-39.414569,0.000000,0.000000
C3-16,-34.880628,0.000000,0.000000
C3-17,-14.756955,0.000000,0.000000
C3-18,18.482767,0.000000,0.000000
C3-19,26.193146,0.000000,0.000000
C3-20,35.844994,0.000000,0.000000
C3-21,17.570987,0.000000,0.000000
C3-22,11.758082,0.000000,0.000000
C3-23,6.387233,0.000000,0.000000
C3-24,1.841475,0.000000,0.000000
C4-1,-24.133200,0.000000,0.000000
C4-2,-28.944189,0.000000,0.000000
C4-3,-14.825369,0.000000,0.000000
C4-4,-10.633068,0.000000,0.000000
C4-5,-9.939307,0.000000,0.000000
C4-6,-16.320355,0.000000,0.000000
C4-7,-18.460856,0.000000,0.000000
C4-8,-21.682339,0.000000,0.000000
C4-9,-34.331811,0.000000,0.000000
C4-10,-26.302986,0.000000,0.000000
C4-11,-27.753677,0.000000,0.000000
C4-12,-28.667155,0.000000,0.000000
C4-13,-41.530913,0.000000,0.000000
C4-14,-28.290543,0.000000,0.000000
C4-15,-27.232416,0.000000,0.000000
C4-16,-26.247021,0.000000,0.000000
C4-17,-23.958437,0.000000,0.000000
C4-18,-11.331998,0.000000,0.000000
C4-19,-10.358417,0.000000,0.000000
C4-20,-13.375869,0.000000,0.000000
C4-21,-25.139227,0.000000,0.000000
C4-22,-30.694751,0.000000,0.000000
C4-23,-30.326734,0.000000,0.000000
C4-24,-29.915462,0.000000,0.000000
C5-1,20.491627,0.000000,0.000000
C5-2,16.593225,0.000000,0.000000
C5-3,24.337699,0.000000,0.000000
C5-4,20.860341,0.000000,0.000000
C5-5,14.536388,0.000000,0.000000
C5-6,2.793694,0.000000,0.000000
C5-7,-2.151951,0.000000,0.000000
C5-8,-12.667568,0.000000,0.000000
C5-9,-24.227173,0.000000,0.000000
C5-10,-21.086159,0.000000,0.000000
C5-11,-23.594511,0.000000,0.000000
C5-12,-25.036276,0.000000,0.000000
C5-13,-36.885483,0.000000,0.000000
C5-14,-24.498357,0.000000,0.000000
C5-15,-22.589313,0.000000,0.000000
C5-16,-19.732283,0.000000,0.000000
C5-17,-6.839920,0.000000,0.000000
C5-18,14.045587,0.000000,0.000000
C5-19,19.105676,0.000000,0.000000
C5-20,25.509947,0.000000,0.000000
C5-21,14.245413,0.000000,0.000000
C5-22,10.686092,0.000000,0.000000
C5-23,7.058452,0.000000,0.000000
C5-24,3.975008,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,149.358373,0.000000,0.000000
C6-6,78.717180,0.000000,0.000000
C6-7,61.996286,0.000000,0.000000
C6-8,11.943401,0.000000,0.000000
C6-9,5.693440,0.000000,0.000000
C6-10,-29.508635,0.000000,0.000000
C6-11,-42.231232,0.000000,0.000000
C6-12,-49.561108,0.000000,0.000000
C6-13,-67.353733,0.000000,0.000000
C6-14,-46.054336,0.000000,0.000000
C6-15,-34.356803,0.000000,0.000000
C6-16,-20.623753,0.000000,0.000000
C6-17,31.945406,0.000000,0.000000
C6-18,104.396159,0.000000,0.000000
C6-19,145.203617,0.000000,0.000000
C6-20,175.000000,0.000000,68.375744
C6-21,146.902955,0.000000,0.000000
C6-22,98.469213,0.000000,0.000000
C6-23,68.089045,0.000000,0.000000
C6-24,41.789610,0.000000,0.000000
C7-1,75.907510,0.000000,0.000000
C7-2,78.781076,0.000000,0.000000
C7-3,84.486272,0.000000,0.000000
C7-4,39.996405,0.000000,0.000000
C7-5,12.675561,0.000000,0.000000
C7-6,-94.010573,0.000000,0.000000
C7-7,-120.877521,0.000000,0.000000
C7-8,-107.603007,0.000000,0.000000
C7-9,-134.929267,0.000000,0.000000
C7-10,-100.693519,0.000000,0.000000
C7-11,-85.969165,0.000000,0.000000
C7-12,-99.992147,0.000000,0.000000
C7-13,-112.284792,0.000000,0.000000
C7-14,-79.300862,0.000000,0.000000
C7-15,-97.610030,0.000000,0.000000
C7-16,-102.395659,0.000000,0.000000
C7-17,-137.802326,0.000000,0.000000
C7-18,-99.735920,0.000000,0.000000
C7-19,-29.160788,0.000000,0.000000
C7-20,91.379550,0.000000,0.000000
C7-21,-37.449979,0.000000,0.000000
C7-22,-53.843408,0.000000,0.000000
C7-23,-70.210652,0.000000,0.000000
C7-24,-83.337230,0.000000,0.000000
C8-1,-55.666892,0.000000,0.000000
C8-2,-59.365891,0.000000,0.000000
C8-3,-44.439416,0.000000,0.000000
C8-4,-40.106652,0.000000,0.000000
C8-5,-39.623584,0.000000,0.000000
C8-6,-48.216907,0.000000,0.000000
C8-7,-53.939186,0.000000,0.000000
C8-8,-59.946495,0.000000,0.000000
C8-9,-74.761422,0.000000,0.000000
C8-10,-68.441550,0.000000,0.000000
C8-11,-71.027641,0.000000,0.000000
C8-12,-72.666838,0.000000,0.000000
C8-13,-85.413545,0.000000,0.000000
C8-14,-72.173175,0.000000,0.000000
C8-15,-70.787304,0.000000,0.000000
C8-16,-68.970842,0.000000,0.000000
C8-17,-65.921423,0.000000,0.000000
C8-18,-53.587613,0.000000,0.000000
C8-19,-55.914886,0.000000,0.000000
C8-20,-58.709941,0.000000,0.000000
C8-21,-69.302783,0.000000,0.000000
C8-22,-72.447044,0.000000,0.000000
C8-23,-68.403609,0.000000,0.000000
C8-24,-64.656367,0.000000,0.000000
C9-1,-2.282067,0.000000,0.000000
C9-2,-7.561161,0.000000,0.000000
C9-3,6.352300,0.000000,0.000000
C9-4,1.467111,0.000000,0.000000
C9-5,-8.450343,0.000000,0.000000
C9-6,-29.331671,0.000000,0.000000
C9-7,-40.767385,0.000000,0.000000
C9-8,-60.080427,0.000000,0.000000
C9-9,-81.139008,0.000000,0.000000
C9-10,-77.373364,0.000000,0.000000
C9-11,-82.512599,0.000000,0.000000
C9-12,-85.547088,0.000000,0.000000
C9-13,-104.756974,0.000000,0.000000
C9-14,-84.567797,0.000000,0.000000
C9-15,-81.203718,0.000000,0.000000
C9-16,-75.872402,0.000000,0.000000
C9-17,-55.018740,0.000000,0.000000
C9-18,-22.059782,0.000000,0.000000
C9-19,-17.516439,0.000000,0.000000
C9-20,-7.651210,0.000000,0.000000
C9-21,-24.802155,0.000000,0.000000
C9-22,-28.301551,0.000000,0.000000
C9-23,-30.145985,0.000000,0.000000
C9-24,-31.491015,0.000000,0.000000
C10-1,-37.462185,0.000000,0.000000
C10-2,-39.316930,0.000000,0.000000
C10-3,-30.088116,0.000000,0.000000
C10-4,-33.307327,0.000000,0.000000
C10-5,-40.018500,0.000000,0.000000
C10-6,-55.826996,0.000000,0.000000
C10-7,-67.355367,0.000000,0.000000
C10-8,-82.990884,0.000000,0.000000
C10-9,-98.530241,0.000000,0.000000
C10-10,-98.530006,0.000000,0.000000
C10-11,-103.125039,0.000000,0.000000
C10-12,-105.900560,0.000000,0.000000
C10-13,-117.534645,0.000000,0.000000
C10-14,-105.147519,0.000000,0.000000
C10-15,-102.636134,0.000000,0.000000
C10-16,-98.251739,0.000000,0.000000
C10-17,-83.961084,0.000000,0.000000
C10-18,-63.613381,0.000000,0.000000
C10-19,-64.619728,0.000000,0.000000
C10-20,-57.806725,0.000000,0.000000
C10-21,-66.920041,0.000000,0.000000
C10-22,-66.047852,0.000000,0.000000
C10-23,-62.920669,0.000000,0.000000
C10-24,-59.873142,0.000000,0.000000
C11-1,-53.266371,0.000000,0.000000
C11-2,-51.388010,0.000000,0.000000
C11-3,-50.023727,0.000000,0.000000
C11-4,-49.786460,0.000000,0.000000
C11-5,-50.142360,0.000000,0.000000
C11-6,-53.879310,0.000000,0.000000
C11-7,-59.929611,0.000000,0.000000
C11-8,-64.635400,0.000000,0.000000
C11-9,-68.293262,0.000000,0.000000
