,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,14.236937,0.000000,0.000000
C1-2,41.281730,0.000000,0.000000
C1-3,29.108598,0.000000,0.000000
C1-4,13.165489,0.000000,0.000000
C1-5,10.088027,0.000000,0.000000
C1-6,3.799506,0.000000,0.000000
C1-7,51.038214,0.000000,0.000000
C1-8,7.150159,0.000000,0.000000
C1-9,53.072100,0.000000,0.000000
C1-10,53.791105,0.000000,0.000000
C1-11,58.226550,0.000000,0.000000
C1-12,71.919142,0.000000,0.000000
C1-13,77.025656,0.000000,0.000000
C1-14,77.444090,0.000000,0.000000
C1-15,58.023212,0.000000,0.000000
C1-16,56.840934,0.000000,0.000000
C1-17,56.356935,0.000000,0.000000
C1-18,55.420372,0.000000,0.000000
C1-19,54.498002,0.000000,0.000000
C1-20,54.084297,0.000000,0.000000
C1-21,53.512602,0.000000,0.000000
C1-22,52.178269,0.000000,0.000000
C1-23,50.700065,0.000000,0.000000
C1-24,31.536334,0.000000,0.000000
C2-1,-47.731143,0.000000,0.000000
C2-2,-101.346088,0.000000,0.000000
C2-3,-78.660894,0.000000,0.000000
C2-4,-99.871586,0.000000,0.000000
C2-5,-96.445224,0.000000,0.000000
C2-6,-60.424270,0.000000,0.000000
C2-7,-125.020540,0.000000,0.000000
C2-8,-99.554972,0.000000,0.000000
C2-9,-141.011148,0.000000,0.000000
C2-10,-150.051876,0.000000,0.000000
C2-11,-151.244560,0.000000,0.000000
C2-12,-145.647375,0.000000,0.000000
C2-13,-144.546433,0.000000,0.000000
C2-14,-146.114430,0.000000,0.000000
C2-15,-160.318304,0.000000,0.000000
C2-16,-161.148459,0.000000,0.000000
C2-17,-159.427247,0.000000,0.000000
C2-18,-155.916345,0.000000,0.000000
C2-19,-152.605515,0.000000,0.000000
C2-20,-151.000452,0.000000,0.000000
C2-21,-148.498972,0.000000,0.000000
C2-22,-143.747323,0.000000,0.000000
C2-23,-137.855166,0.000000,0.000000
C2-24,-95.225195,0.000000,0.000000
C3-1,-10.341289,0.000000,0.000000
C3-2,18.295931,0.000000,0.000000
C3-3,9.184690,0.000000,0.000000
C3-4,-3.849423,0.000000,0.000000
C3-5,-5.633312,0.000000,0.000000
C3-6,-14.791728,0.000000,0.000000
C3-7,23.108552,0.000000,0.000000
C3-8,-14.823912,0.000000,0.000000
C3-9,24.799535,0.000000,0.000000
C3-10,27.483802,0.000000,0.000000
C3-11,27.574746,0.000000,0.000000
C3-12,35.976491,0.000000,0.000000
C3-13,38.100973,0.000000,0.000000
C3-14,37.388467,0.000000,0.000000
C3-15,22.970643,0.000000,0.000000
C3-16,22.086076,0.000000,0.000000
C3-17,22.967180,0.000000,0.000000
C3-18,24.561143,0.000000,0.000000
C3-19,26.221402,0.000000,0.000000
C3-20,26.892112,0.000000,0.000000
C3-21,27.644390,0.000000,0.000000
C3-22,30.069528,0.000000,0.000000
C3-23,32.369274,0.000000,0.000000
C3-24,13.481332,0.000000,0.000000
C4-1,-20.560277,0.000000,0.000000
C4-2,-9.589443,0.000000,0.000000
C4-3,-14.842829,0.000000,0.000000
C4-4,-22.938372,0.000000,0.000000
C4-5,-26.362703,0.000000,0.000000
C4-6,-29.612627,0.000000,0.000000
C4-7,-11.444336,0.000000,0.000000
C4-8,-38.006975,0.000000,0.000000
C4-9,-22.389986,0.000000,0.000000
C4-10,-28.952491,0.000000,0.000000
C4-11,-28.872057,0.000000,0.000000
C4-12,-23.524821,0.000000,0.000000
C4-13,-22.048745,0.000000,0.000000
C4-14,-22.931931,0.000000,0.000000
C4-15,-34.449707,0.000000,0.000000
C4-16,-35.125794,0.000000,0.000000
C4-17,-34.177733,0.000000,0.000000
C4-18,-32.199889,0.000000,0.000000
C4-19,-30.368765,0.000000,0.000000
C4-20,-29.452009,0.000000,0.000000
C4-21,-27.959827,0.000000,0.000000
C4-22,-25.340997,0.000000,0.000000
C4-23,-21.940448,0.000000,0.000000
C4-24,-24.794008,0.000000,0.000000
C5-1,-4.573554,0.000000,0.000000
C5-2,13.356937,0.000000,0.000000
C5-3,7.695338,0.000000,0.000000
C5-4,-0.321005,0.000000,0.000000
C5-5,-1.262968,0.000000,0.000000
C5-6,-6.955947,0.000000,0.000000
C5-7,16.790364,0.000000,0.000000
C5-8,-6.242739,0.000000,0.000000
C5-9,18.753449,0.000000,0.000000
C5-10,20.971689,0.000000,0.000000
C5-11,21.137993,0.000000,0.000000
C5-12,26.384014,0.000000,0.000000
C5-13,27.743652,0.000000,0.000000
C5-14,27.372857,0.000000,0.000000
C5-15,18.656564,0.000000,0.000000
C5-16,18.119685,0.000000,0.000000
C5-17,18.590189,0.000000,0.000000
C5-18,19.419533,0.000000,0.000000
C5-19,20.302388,0.000000,0.000000
C5-20,20.644342,0.000000,0.000000
C5-21,20.989354,0.000000,0.000000
C5-22,22.283580,0.000000,0.000000
C5-23,23.434724,0.000000,0.000000
C5-24,11.236543,0.000000,0.000000
C6-1,20.146886,0.000000,0.000000
C6-2,140.927901,0.000000,0.000000
C6-3,89.913528,0.000000,0.000000
C6-4,109.819338,0.000000,0.000000
C6-5,95.875443,0.000000,0.000000
C6-6,23.188114,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,69.315239,0.000000,0.000000
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,64.517839
C6-11,175.000000,0.000000,68.375744
C6-12,175.000000,0.000000,68.375744
C6-13,175.000000,0.000000,68.375744
C6-14,175.000000,0.000000,68.375744
C6-15,175.000000,0.000000,68.375744
C6-16,175.000000,0.000000,68.375744
C6-17,175.000000,0.000000,68.375744
C6-18,175.000000,0.000000,68.375744
C6-19,175.000000,0.000000,64.517839
C6-20,175.000000,0.000000,62.388963
C6-21,175.000000,0.000000,62.388963
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,94.360148,0.000000,0.000000
C7-1,-140.937188,0.000000,0.000000
C7-2,0.801029,0.000000,0.000000
C7-3,-73.845430,0.000000,0.000000
C7-4,-75.300125,0.000000,0.000000
C7-5,83.478484,0.000000,0.000000
C7-6,-158.522223,0.000000,0.000000
C7-7,10.011178,0.000000,0.000000
C7-8,-104.423952,0.000000,0.000000
C7-9,59.309945,0.000000,0.000000
C7-10,91.561952,0.000000,0.000000
C7-11,60.933248,0.000000,0.000000
C7-12,52.774713,0.000000,0.000000
C7-13,54.515529,0.000000,0.000000
C7-14,53.777309,0.000000,0.000000
C7-15,39.465965,0.000000,0.000000
C7-16,36.710566,0.000000,0.000000
C7-17,43.994926,0.000000,0.000000
C7-18,50.628446,0.000000,0.000000
C7-19,69.653107,0.000000,0.000000
C7-20,69.577319,0.000000,0.000000
C7-21,73.416001,0.000000,0.000000
C7-22,57.962946,0.000000,0.000000
C7-23,53.821349,0.000000,0.000000
C7-24,-47.776981,0.000000,0.000000
