,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,29.358993,0.000000,0.000000
C1-2,21.720871,0.000000,0.000000
C1-3,5.453637,0.000000,0.000000
C1-4,8.568318,0.000000,0.000000
C1-5,-3.434233,0.000000,0.000000
C1-6,35.825229,0.000000,0.000000
C1-7,50.204724,0.000000,0.000000
C1-8,51.127387,0.000000,0.000000
C1-9,51.811215,0.000000,0.000000
C1-10,52.449484,0.000000,0.000000
C1-11,53.066429,0.000000,0.000000
C1-12,66.762371,0.000000,0.000000
C1-13,53.015538,0.000000,0.000000
C1-14,59.966193,0.000000,0.000000
C1-15,52.913322,0.000000,0.000000
C1-16,52.707484,0.000000,0.000000
C1-17,52.888549,0.000000,0.000000
C1-18,75.020600,0.000000,0.000000
C1-19,74.813615,0.000000,0.000000
C1-20,53.642116,0.000000,0.000000
C1-21,53.078085,0.000000,0.000000
C1-22,52.694274,0.000000,0.000000
C1-23,17.320344,0.000000,0.000000
C1-24,19.811499,0.000000,0.000000
C2-1,-136.036014,0.000000,0.000000
C2-2,-61.739060,0.000000,0.000000
C2-3,-85.041085,0.000000,0.000000
C2-4,-64.258438,0.000000,0.000000
C2-5,-79.111331,0.000000,0.000000
C2-6,-104.476705,0.000000,0.000000
C2-7,-136.667585,0.000000,0.000000
C2-8,-140.065068,0.000000,0.000000
C2-9,-142.577139,0.000000,0.000000
C2-10,-144.601310,0.000000,0.000000
C2-11,-143.679496,0.000000,0.000000
C2-12,-136.970994,0.000000,0.000000
C2-13,-146.969110,0.000000,0.000000
C2-14,-142.127783,0.000000,0.000000
C2-15,-146.613952,0.000000,0.000000
C2-16,-145.825708,0.000000,0.000000
C2-17,-146.496801,0.000000,0.000000
C2-18,-137.268940,0.000000,0.000000
C2-19,-136.400738,0.000000,0.000000
C2-20,-148.951489,0.000000,0.000000
C2-21,-147.279396,0.000000,0.000000
C2-22,-140.948269,0.000000,0.000000
C2-23,-56.454428,0.000000,0.000000
C2-24,-59.812559,0.000000,0.000000
C3-1,9.646967,0.000000,0.000000
C3-2,-5.183962,0.000000,0.000000
C3-3,-14.487212,0.000000,0.000000
C3-4,-14.462214,0.000000,0.000000
C3-5,-11.973259,0.000000,0.000000
C3-6,21.587256,0.000000,0.000000
C3-7,33.624518,0.000000,0.000000
C3-8,32.016454,0.000000,0.000000
C3-9,30.820970,0.000000,0.000000
C3-10,29.507726,0.000000,0.000000
C3-11,26.465645,0.000000,0.000000
C3-12,38.575215,0.000000,0.000000
C3-13,28.695742,0.000000,0.000000
C3-14,33.860168,0.000000,0.000000
C3-15,28.886963,0.000000,0.000000
C3-16,29.227050,0.000000,0.000000
C3-17,28.914167,0.000000,0.000000
C3-18,41.660552,0.000000,0.000000
C3-19,41.955993,0.000000,0.000000
C3-20,27.403647,0.000000,0.000000
C3-21,28.635984,0.000000,0.000000
C3-22,26.276140,0.000000,0.000000
C3-23,-16.847567,0.000000,0.000000
C3-24,-10.889797,0.000000,0.000000
