,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.375591,0.000000,0.000000
C1-2,49.027150,0.000000,0.000000
C1-3,48.723858,0.000000,0.000000
C1-4,49.190778,0.000000,0.000000
C1-5,48.542950,0.000000,0.000000
C1-6,40.302237,0.000000,0.000000
C1-7,48.820932,0.000000,0.000000
C1-8,49.557179,0.000000,0.000000
C1-9,46.808801,0.000000,0.000000
C1-10,50.440401,0.000000,0.000000
C1-11,29.656164,0.000000,0.000000
C1-12,40.359000,0.000000,0.000000
C1-13,-0.343056,0.000000,0.000000
C1-14,5.058176,0.000000,0.000000
C1-15,17.209298,0.000000,0.000000
C1-16,31.706684,0.000000,0.000000
C1-17,45.181645,0.000000,0.000000
C1-18,52.166002,0.000000,0.000000
C1-19,52.950265,0.000000,0.000000
C1-20,52.973364,0.000000,0.000000
C1-21,52.715422,0.000000,0.000000
C1-22,52.111501,0.000000,0.000000
C1-23,51.106422,0.000000,0.000000
C1-24,47.661724,0.000000,0.000000
C2-1,-126.088457,0.000000,0.000000
C2-2,-124.016349,0.000000,0.000000
C2-3,-123.902979,0.000000,0.000000
C2-4,-118.197644,0.000000,0.000000
C2-5,-123.275125,0.000000,0.000000
C2-6,-106.639571,0.000000,0.000000
C2-7,-124.120547,0.000000,0.000000
C2-8,-119.550828,0.000000,0.000000
C2-9,-108.574242,0.000000,0.000000
C2-10,-122.812714,0.000000,0.000000
C2-11,-76.468748,0.000000,0.000000
C2-12,-98.730153,0.000000,0.000000
C2-13,-14.562084,0.000000,0.000000
C2-14,-28.525279,0.000000,0.000000
C2-15,-51.394432,0.000000,0.000000
C2-16,-81.359083,0.000000,0.000000
C2-17,-115.133281,0.000000,0.000000
C2-18,-135.260180,0.000000,0.000000
C2-19,-139.475564,0.000000,0.000000
C2-20,-138.449537,0.000000,0.000000
C2-21,-134.778666,0.000000,0.000000
C2-22,-132.129507,0.000000,0.000000
C2-23,-130.890058,0.000000,0.000000
C2-24,-123.411572,0.000000,0.000000
C3-1,30.434473,0.000000,0.000000
C3-2,30.555791,0.000000,0.000000
C3-3,31.702373,0.000000,0.000000
C3-4,26.315946,0.000000,0.000000
C3-5,32.041255,0.000000,0.000000
C3-6,23.185167,0.000000,0.000000
C3-7,31.447036,0.000000,0.000000
C3-8,25.679824,0.000000,0.000000
C3-9,15.452882,0.000000,0.000000
C3-10,24.146435,0.000000,0.000000
C3-11,-2.677451,0.000000,0.000000
C3-12,9.051950,0.000000,0.000000
C3-13,-34.994891,0.000000,0.000000
C3-14,-25.988766,0.000000,0.000000
C3-15,-14.638655,0.000000,0.000000
C3-16,0.931109,0.000000,0.000000
C3-17,19.761191,0.000000,0.000000
C3-18,24.891710,0.000000,0.000000
C3-19,24.342445,0.000000,0.000000
C3-20,23.617901,0.000000,0.000000
C3-21,22.391621,0.000000,0.000000
C3-22,23.182195,0.000000,0.000000
C3-23,26.449881,0.000000,0.000000
C3-24,26.311062,0.000000,0.000000
C4-1,-13.736618,0.000000,0.000000
C4-2,-12.391940,0.000000,0.000000
C4-3,-12.565116,0.000000,0.000000
C4-4,-7.624460,0.000000,0.000000
C4-5,-12.223071,0.000000,0.000000
C4-6,-15.312886,0.000000,0.000000
C4-7,-12.653793,0.000000,0.000000
C4-8,-8.382056,0.000000,0.000000
C4-9,-6.234361,0.000000,0.000000
C4-10,-10.208259,0.000000,0.000000
C4-11,-15.030738,0.000000,0.000000
C4-12,-11.589913,0.000000,0.000000
C4-13,-24.990476,0.000000,0.000000
C4-14,-25.016484,0.000000,0.000000
C4-15,-19.339036,0.000000,0.000000
C4-16,-14.586199,0.000000,0.000000
C4-17,-14.671130,0.000000,0.000000
C4-18,-18.605010,0.000000,0.000000
C4-19,-21.275080,0.000000,0.000000
C4-20,-20.439415,0.000000,0.000000
C4-21,-17.745276,0.000000,0.000000
C4-22,-16.163676,0.000000,0.000000
C4-23,-16.050945,0.000000,0.000000
C4-24,-15.801137,0.000000,0.000000
C5-1,21.547356,0.000000,0.000000
C5-2,21.511308,0.000000,0.000000
C5-3,22.240413,0.000000,0.000000
C5-4,18.472467,0.000000,0.000000
C5-5,22.423249,0.000000,0.000000
C5-6,16.858085,0.000000,0.000000
C5-7,22.088613,0.000000,0.000000
C5-8,18.138855,0.000000,0.000000
C5-9,11.447623,0.000000,0.000000
C5-10,17.334677,0.000000,0.000000
C5-11,0.237519,0.000000,0.000000
C5-12,7.652963,0.000000,0.000000
C5-13,-20.170201,0.000000,0.000000
C5-14,-14.344036,0.000000,0.000000
C5-15,-7.302663,0.000000,0.000000
C5-16,2.533946,0.000000,0.000000
C5-17,14.774318,0.000000,0.000000
C5-18,18.496573,0.000000,0.000000
C5-19,18.375931,0.000000,0.000000
C5-20,17.854885,0.000000,0.000000
C5-21,16.866740,0.000000,0.000000
C5-22,17.228198,0.000000,0.000000
C5-23,19.255753,0.000000,0.000000
C5-24,19.059508,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,138.259770,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,158.186153,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,80.263600,0.000000,0.000000
C6-12,127.776206,0.000000,0.000000
C6-13,-52.612120,0.000000,0.000000
C6-14,-27.002925,0.000000,0.000000
C6-15,26.375555,0.000000,0.000000
C6-16,90.499202,0.000000,0.000000
C6-17,150.925214,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,36.682861
C6-24,164.151866,0.000000,0.000000
C7-1,44.596983,0.000000,0.000000
C7-2,56.308172,0.000000,0.000000
C7-3,56.198249,0.000000,0.000000
C7-4,11.545802,0.000000,0.000000
C7-5,61.807122,0.000000,0.000000
C7-6,0.718121,0.000000,0.000000
C7-7,128.786136,0.000000,0.000000
C7-8,-7.016059,0.000000,0.000000
C7-9,108.552005,0.000000,0.000000
C7-10,82.351181,0.000000,0.000000
C7-11,109.384261,0.000000,0.000000
C7-12,-78.405030,0.000000,0.000000
C7-13,-28.410293,0.000000,0.000000
C7-14,-83.948802,0.000000,0.000000
C7-15,-3.042971,0.000000,0.000000
C7-16,-45.360437,0.000000,0.000000
C7-17,22.794199,0.000000,0.000000
C7-18,37.876962,0.000000,0.000000
C7-19,26.944546,0.000000,0.000000
C7-20,74.656390,0.000000,0.000000
C7-21,36.841708,0.000000,0.000000
C7-22,67.416136,0.000000,0.000000
C7-23,52.788757,0.000000,0.000000
C7-24,77.506529,0.000000,0.000000
C8-1,-45.445887,0.000000,0.000000
C8-2,-42.837052,0.000000,0.000000
C8-3,-42.354740,0.000000,0.000000
C8-4,-36.875647,0.000000,0.000000
C8-5,-41.474257,0.000000,0.000000
C8-6,-44.880112,0.000000,0.000000
C8-7,-42.700930,0.000000,0.000000
C8-8,-38.745232,0.000000,0.000000
C8-9,-37.967041,0.000000,0.000000
C8-10,-43.251916,0.000000,0.000000
C8-11,-48.940577,0.000000,0.000000
C8-12,-45.382700,0.000000,0.000000
C8-13,-59.181239,0.000000,0.000000
C8-14,-58.902912,0.000000,0.000000
C8-15,-52.792373,0.000000,0.000000
C8-16,-47.969306,0.000000,0.000000
C8-17,-49.060880,0.000000,0.000000
C8-18,-58.484478,0.000000,0.000000
C8-19,-63.881850,0.000000,0.000000
C8-20,-62.823787,0.000000,0.000000
C8-21,-58.631388,0.000000,0.000000
C8-22,-55.106732,0.000000,0.000000
C8-23,-52.594444,0.000000,0.000000
C8-24,-49.675860,0.000000,0.000000
C9-1,0.010715,0.000000,0.000000
C9-2,1.344940,0.000000,0.000000
C9-3,3.120437,0.000000,0.000000
C9-4,-1.749382,0.000000,0.000000
C9-5,3.975927,0.000000,0.000000
C9-6,-5.183387,0.000000,0.000000
