,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.276625,0.000000,0.000000
C1-2,41.766273,0.000000,0.000000
C1-3,47.755145,0.000000,0.000000
C1-4,48.088226,0.000000,0.000000
C1-5,49.252348,0.000000,0.000000
C1-6,49.483359,0.000000,0.000000
C1-7,50.760379,0.000000,0.000000
C1-8,51.344268,0.000000,0.000000
C1-9,52.173487,0.000000,0.000000
C1-10,53.092457,0.000000,0.000000
C1-11,52.981828,0.000000,0.000000
C1-12,53.544751,0.000000,0.000000
C1-13,53.510634,0.000000,0.000000
C1-14,42.352492,0.000000,0.000000
C1-15,46.501869,0.000000,0.000000
C1-16,52.988043,0.000000,0.000000
C1-17,52.995298,0.000000,0.000000
C1-18,54.296247,0.000000,0.000000
C1-19,55.132544,0.000000,0.000000
C1-20,54.882993,0.000000,0.000000
C1-21,53.387600,0.000000,0.000000
C1-22,3.737705,0.000000,0.000000
C1-23,51.686167,0.000000,0.000000
C1-24,5.701215,0.000000,0.000000
C2-1,-53.770121,0.000000,0.000000
C2-2,-103.001705,0.000000,0.000000
C2-3,-115.298484,0.000000,0.000000
C2-4,-115.946037,0.000000,0.000000
C2-5,-118.782426,0.000000,0.000000
C2-6,-121.218168,0.000000,0.000000
C2-7,-128.621263,0.000000,0.000000
C2-8,-133.606606,0.000000,0.000000
C2-9,-136.268871,0.000000,0.000000
C2-10,-135.959565,0.000000,0.000000
C2-11,-141.451828,0.000000,0.000000
C2-12,-138.996616,0.000000,0.000000
C2-13,-139.619799,0.000000,0.000000
C2-14,-116.661382,0.000000,0.000000
C2-15,-126.851766,0.000000,0.000000
C2-16,-140.647082,0.000000,0.000000
C2-17,-139.389444,0.000000,0.000000
C2-18,-143.113038,0.000000,0.000000
C2-19,-140.649903,0.000000,0.000000
C2-20,-136.023809,0.000000,0.000000
C2-21,-140.895418,0.000000,0.000000
C2-22,-28.734081,0.000000,0.000000
C2-23,-127.413539,0.000000,0.000000
C2-24,-34.166387,0.000000,0.000000
C3-1,-10.196159,0.000000,0.000000
C3-2,17.690351,0.000000,0.000000
C3-3,24.579087,0.000000,0.000000
C3-4,25.269389,0.000000,0.000000
C3-5,26.429161,0.000000,0.000000
C3-6,26.037244,0.000000,0.000000
C3-7,26.440447,0.000000,0.000000
C3-8,27.169013,0.000000,0.000000
C3-9,25.482920,0.000000,0.000000
C3-10,21.606748,0.000000,0.000000
C3-11,25.432986,0.000000,0.000000
C3-12,21.663191,0.000000,0.000000
C3-13,22.183825,0.000000,0.000000
C3-14,10.332301,0.000000,0.000000
C3-15,16.902886,0.000000,0.000000
C3-16,24.912440,0.000000,0.000000
C3-17,24.108793,0.000000,0.000000
C3-18,21.184397,0.000000,0.000000
C3-19,16.313310,0.000000,0.000000
C3-20,14.465081,0.000000,0.000000
C3-21,23.462896,0.000000,0.000000
C3-22,-34.487332,0.000000,0.000000
C3-23,21.983621,0.000000,0.000000
C3-24,-20.785698,0.000000,0.000000
C4-1,-16.172136,0.000000,0.000000
C4-2,-10.392856,0.000000,0.000000
C4-3,-8.217860,0.000000,0.000000
C4-4,-7.972651,0.000000,0.000000
C4-5,-8.035867,0.000000,0.000000
C4-6,-10.050880,0.000000,0.000000
C4-7,-14.547834,0.000000,0.000000
C4-8,-18.003914,0.000000,0.000000
C4-9,-19.400345,0.000000,0.000000
C4-10,-18.356687,0.000000,0.000000
C4-11,-22.818660,0.000000,0.000000
C4-12,-20.378263,0.000000,0.000000
C4-13,-20.903265,0.000000,0.000000
C4-14,-24.624718,0.000000,0.000000
C4-15,-24.223327,0.000000,0.000000
C4-16,-22.173553,0.000000,0.000000
C4-17,-21.167527,0.000000,0.000000
C4-18,-22.998113,0.000000,0.000000
C4-19,-20.314095,0.000000,0.000000
C4-20,-16.853343,0.000000,0.000000
C4-21,-22.024095,0.000000,0.000000
C4-22,-30.356849,0.000000,0.000000
C4-23,-12.784083,0.000000,0.000000
C4-24,-27.696207,0.000000,0.000000
C5-1,-4.689170,0.000000,0.000000
C5-2,13.049196,0.000000,0.000000
C5-3,17.384742,0.000000,0.000000
C5-4,17.810165,0.000000,0.000000
C5-5,18.577206,0.000000,0.000000
C5-6,18.491057,0.000000,0.000000
C5-7,19.125043,0.000000,0.000000
C5-8,19.866214,0.000000,0.000000
C5-9,18.931155,0.000000,0.000000
C5-10,16.428264,0.000000,0.000000
C5-11,19.183911,0.000000,0.000000
C5-12,16.631335,0.000000,0.000000
C5-13,16.999473,0.000000,0.000000
C5-14,9.516754,0.000000,0.000000
C5-15,13.740381,0.000000,0.000000
C5-16,18.805854,0.000000,0.000000
C5-17,18.221351,0.000000,0.000000
C5-18,16.550450,0.000000,0.000000
C5-19,13.291150,0.000000,0.000000
C5-20,11.851647,0.000000,0.000000
C5-21,17.889866,0.000000,0.000000
C5-22,-19.330628,0.000000,0.000000
C5-23,16.200399,0.000000,0.000000
C5-24,-10.837156,0.000000,0.000000
C6-1,39.454229,0.000000,0.000000
C6-2,141.297038,0.000000,0.000000
C6-3,168.375006,0.000000,0.000000
C6-4,170.263422,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,173.879601,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,57.218865
C6-12,175.000000,0.000000,64.517839
C6-13,175.000000,0.000000,64.517839
C6-14,125.724809,0.000000,0.000000
C6-15,145.377926,0.000000,0.000000
C6-16,175.000000,0.000000,62.388963
C6-17,175.000000,0.000000,62.388963
C6-18,175.000000,0.000000,62.388963
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,-43.159479,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,-22.004031,0.000000,0.000000
C7-1,-167.707109,0.000000,0.000000
C7-2,-51.915545,0.000000,0.000000
C7-3,14.364957,0.000000,0.000000
C7-4,3.870959,0.000000,0.000000
C7-5,11.604103,0.000000,0.000000
C7-6,-1.169101,0.000000,0.000000
C7-7,8.912430,0.000000,0.000000
C7-8,8.861805,0.000000,0.000000
C7-9,11.911713,0.000000,0.000000
C7-10,46.281595,0.000000,0.000000
C7-11,53.649121,0.000000,0.000000
C7-12,54.669444,0.000000,0.000000
C7-13,60.239102,0.000000,0.000000
C7-14,-92.613840,0.000000,0.000000
C7-15,-43.741376,0.000000,0.000000
C7-16,85.435922,0.000000,0.000000
C7-17,73.697478,0.000000,0.000000
C7-18,53.545324,0.000000,0.000000
C7-19,25.194378,0.000000,0.000000
C7-20,15.841487,0.000000,0.000000
C7-21,33.182838,0.000000,0.000000
C7-22,-84.714115,0.000000,0.000000
C7-23,113.844181,0.000000,0.000000
C7-24,-94.247140,0.000000,0.000000
C8-1,-46.792826,0.000000,0.000000
C8-2,-40.229301,0.000000,0.000000
C8-3,-37.656329,0.000000,0.000000
C8-4,-37.153606,0.000000,0.000000
C8-5,-37.567977,0.000000,0.000000
C8-6,-41.362174,0.000000,0.000000
C8-7,-49.780355,0.000000,0.000000
C8-8,-55.753044,0.000000,0.000000
C8-9,-59.560737,0.000000,0.000000
C8-10,-60.331379,0.000000,0.000000
C8-11,-66.010688,0.000000,0.000000
C8-12,-64.085318,0.000000,0.000000
C8-13,-64.703961,0.000000,0.000000
C8-14,-68.460529,0.000000,0.000000
C8-15,-67.696279,0.000000,0.000000
C8-16,-65.166593,0.000000,0.000000
C8-17,-63.844528,0.000000,0.000000
C8-18,-69.338828,0.000000,0.000000
C8-19,-67.731684,0.000000,0.000000
C8-20,-62.538569,0.000000,0.000000
C8-21,-65.906727,0.000000,0.000000
C8-22,-71.114204,0.000000,0.000000
C8-23,-49.608506,0.000000,0.000000
C8-24,-61.442173,0.000000,0.000000
C9-1,-39.575469,0.000000,0.000000
C9-2,-10.936508,0.000000,0.000000
C9-3,-3.665930,0.000000,0.000000
C9-4,-2.728555,0.000000,0.000000
C9-5,-1.905701,0.000000,0.000000
C9-6,-4.004673,0.000000,0.000000
C9-7,-7.363729,0.000000,0.000000
C9-8,-9.049747,0.000000,0.000000
C9-9,-13.049348,0.000000,0.000000
C9-10,-18.666267,0.000000,0.000000
C9-11,-16.008014,0.000000,0.000000
C9-12,-20.271957,0.000000,0.000000
C9-13,-19.841167,0.000000,0.000000
C9-14,-31.726383,0.000000,0.000000
C9-15,-24.807648,0.000000,0.000000
C9-16,-16.337639,0.000000,0.000000
C9-17,-16.838059,0.000000,0.000000
C9-18,-23.277640,0.000000,0.000000
C9-19,-29.181944,0.000000,0.000000
C9-20,-29.368041,0.000000,0.000000
C9-21,-18.640710,0.000000,0.000000
C9-22,-73.592362,0.000000,0.000000
C9-23,-13.347920,0.000000,0.000000
C9-24,-53.163585,0.000000,0.000000
C10-1,-60.965032,0.000000,0.000000
C10-2,-41.785350,0.000000,0.000000
C10-3,-36.718390,0.000000,0.000000
C10-4,-35.819699,0.000000,0.000000
C10-5,-35.698023,0.000000,0.000000
C10-6,-39.054024,0.000000,0.000000
C10-7,-45.626618,0.000000,0.000000
C10-8,-49.510565,0.000000,0.000000
C10-9,-54.877133,0.000000,0.000000
C10-10,-60.714412,0.000000,0.000000
C10-11,-60.196032,0.000000,0.000000
C10-12,-63.695144,0.000000,0.000000
C10-13,-63.499103,0.000000,0.000000
C10-14,-71.046359,0.000000,0.000000
C10-15,-66.155854,0.000000,0.000000
C10-16,-60.208382,0.000000,0.000000
C10-17,-60.212056,0.000000,0.000000
