,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.996938,0.000000,0.000000
C1-2,48.539421,0.000000,0.000000
C1-3,49.420163,0.000000,0.000000
C1-4,44.709299,0.000000,0.000000
C1-5,34.146108,0.000000,0.000000
C1-6,47.589646,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,32.825495,0.000000,0.000000
C1-9,5.909341,0.000000,0.000000
C1-10,0.388389,0.000000,0.000000
C1-11,-4.679772,0.000000,0.000000
C1-12,3.743683,0.000000,0.000000
C1-13,12.613096,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,24.903961,0.000000,0.000000
C1-17,39.189306,0.000000,0.000000
C1-18,52.553044,0.000000,0.000000
C1-19,55.256351,0.000000,0.000000
C1-20,41.831391,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,41.317260,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-131.858024,0.000000,0.000000
C2-2,-129.795841,0.000000,0.000000
C2-3,-120.268941,0.000000,0.000000
C2-4,-121.709160,0.000000,0.000000
C2-5,-99.173454,0.000000,0.000000
C2-6,-124.809988,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-89.451769,0.000000,0.000000
C2-9,-32.859736,0.000000,0.000000
C2-10,-20.298502,0.000000,0.000000
C2-11,-9.823550,0.000000,0.000000
C2-12,-30.674486,0.000000,0.000000
C2-13,-45.684086,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-71.240773,0.000000,0.000000
C2-17,-108.375006,0.000000,0.000000
C2-18,-139.750107,0.000000,0.000000
C2-19,-143.015013,0.000000,0.000000
C2-20,-114.117880,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-106.515368,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,35.506451,0.000000,0.000000
C3-2,36.071352,0.000000,0.000000
C3-3,26.671619,0.000000,0.000000
C3-4,33.420614,0.000000,0.000000
C3-5,20.918519,0.000000,0.000000
C3-6,30.634451,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,1.276701,0.000000,0.000000
C3-9,-32.396647,0.000000,0.000000
C3-10,-42.187325,0.000000,0.000000
C3-11,-49.490351,0.000000,0.000000
C3-12,-37.899946,0.000000,0.000000
C3-13,-31.281431,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-16.546453,0.000000,0.000000
C3-17,5.021196,0.000000,0.000000
C3-18,15.618449,0.000000,0.000000
C3-19,17.273373,0.000000,0.000000
C3-20,4.175765,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,9.677703,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-18.651706,0.000000,0.000000
C4-2,-17.409610,0.000000,0.000000
C4-3,-9.071849,0.000000,0.000000
C4-4,-18.076490,0.000000,0.000000
C4-5,-21.190676,0.000000,0.000000
C4-6,-16.057359,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.091777,0.000000,0.000000
C4-9,-29.361653,0.000000,0.000000
C4-10,-31.169712,0.000000,0.000000
C4-11,-33.369783,0.000000,0.000000
C4-12,-33.220223,0.000000,0.000000
C4-13,-27.920253,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
C4-16,-23.595323,0.000000,0.000000
C4-17,-24.514098,0.000000,0.000000
C4-18,-24.871881,0.000000,0.000000
C4-19,-22.086698,0.000000,0.000000
C4-20,-24.987778,0.000000,0.000000
C4-21,-24.764857,0.000000,0.000000
C4-22,-17.839946,0.000000,0.000000
C4-23,-17.040907,0.000000,0.000000
C4-24,-17.560965,0.000000,0.000000
C5-1,25.117166,0.000000,0.000000
C5-2,25.366145,0.000000,0.000000
C5-3,18.814378,0.000000,0.000000
C5-4,23.645169,0.000000,0.000000
C5-5,15.720523,0.000000,0.000000
C5-6,21.805974,0.000000,0.000000
C5-7,15.463675,0.000000,0.000000
C5-8,3.205155,0.000000,0.000000
C5-9,-18.031442,0.000000,0.000000
C5-10,-24.214598,0.000000,0.000000
C5-11,-28.785788,0.000000,0.000000
C5-12,-21.263712,0.000000,0.000000
C5-13,-17.264657,0.000000,0.000000
C5-14,-16.404261,0.000000,0.000000
C5-15,-18.576214,0.000000,0.000000
C5-16,-7.979204,0.000000,0.000000
C5-17,6.074173,0.000000,0.000000
C5-18,13.136726,0.000000,0.000000
C5-19,14.036816,0.000000,0.000000
C5-20,5.645648,0.000000,0.000000
C5-21,4.226112,0.000000,0.000000
C5-22,12.000675,0.000000,0.000000
C5-23,8.492618,0.000000,0.000000
C5-24,2.683869,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,159.877889,0.000000,0.000000
C6-5,112.314587,0.000000,0.000000
C6-6,167.833920,0.000000,0.000000
C6-7,146.494861,0.000000,0.000000
C6-8,90.323614,0.000000,0.000000
C6-9,-33.575067,0.000000,0.000000
C6-10,-61.653777,0.000000,0.000000
C6-11,-86.229490,0.000000,0.000000
C6-12,-48.478442,0.000000,0.000000
C6-13,-10.246714,0.000000,0.000000
C6-14,1.746827,0.000000,0.000000
C6-15,-13.933721,0.000000,0.000000
C6-16,45.789278,0.000000,0.000000
C6-17,110.762226,0.000000,0.000000
C6-18,162.831695,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,117.973241,0.000000,0.000000
C6-21,103.611462,0.000000,0.000000
C6-22,154.984097,0.000000,0.000000
C6-23,127.398250,0.000000,0.000000
C6-24,83.442947,0.000000,0.000000
C7-1,77.676150,0.000000,0.000000
C7-2,89.531496,0.000000,0.000000
C7-3,11.129179,0.000000,0.000000
C7-4,78.480872,0.000000,0.000000
C7-5,-10.319835,0.000000,0.000000
C7-6,41.062830,0.000000,0.000000
C7-7,27.758551,0.000000,0.000000
C7-8,-72.724671,0.000000,0.000000
C7-9,-191.393907,0.000000,0.000000
C7-10,-191.042595,0.000000,0.000000
C7-11,-200.928259,0.000000,0.000000
C7-12,-108.435842,0.000000,0.000000
C7-13,-74.302542,0.000000,0.000000
C7-14,-56.524073,0.000000,0.000000
C7-15,-95.152196,0.000000,0.000000
C7-16,-122.016004,0.000000,0.000000
C7-17,-41.281416,0.000000,0.000000
C7-18,-32.479493,0.000000,0.000000
C7-19,-57.113896,0.000000,0.000000
C7-20,-157.101740,0.000000,0.000000
C7-21,-144.069367,0.000000,0.000000
C7-22,-53.453070,0.000000,0.000000
C7-23,-69.747626,0.000000,0.000000
C7-24,-107.192734,0.000000,0.000000
C8-1,-51.098400,0.000000,0.000000
C8-2,-48.369749,0.000000,0.000000
C8-3,-39.341384,0.000000,0.000000
C8-4,-47.936344,0.000000,0.000000
C8-5,-51.413390,0.000000,0.000000
C8-6,-47.977321,0.000000,0.000000
C8-7,-53.283145,0.000000,0.000000
C8-8,-58.016484,0.000000,0.000000
C8-9,-70.025367,0.000000,0.000000
C8-10,-73.717956,0.000000,0.000000
C8-11,-77.217299,0.000000,0.000000
C8-12,-77.641293,0.000000,0.000000
C8-13,-72.013578,0.000000,0.000000
C8-14,-70.235808,0.000000,0.000000
C8-15,-70.677622,0.000000,0.000000
C8-16,-66.682004,0.000000,0.000000
C8-17,-68.478666,0.000000,0.000000
C8-18,-73.916487,0.000000,0.000000
C8-19,-70.382174,0.000000,0.000000
C8-20,-71.656238,0.000000,0.000000
C8-21,-69.314683,0.000000,0.000000
C8-22,-59.428367,0.000000,0.000000
C8-23,-55.082666,0.000000,0.000000
C8-24,-51.939010,0.000000,0.000000
C9-1,4.375164,0.000000,0.000000
C9-2,6.366354,0.000000,0.000000
C9-3,-2.370772,0.000000,0.000000
C9-4,4.771294,0.000000,0.000000
C9-5,-8.078950,0.000000,0.000000
C9-6,0.008542,0.000000,0.000000
C9-7,-13.570830,0.000000,0.000000
C9-8,-35.110518,0.000000,0.000000
C9-9,-71.411832,0.000000,0.000000
C9-10,-83.010640,0.000000,0.000000
C9-11,-91.560266,0.000000,0.000000
C9-12,-80.520161,0.000000,0.000000
C9-13,-73.587188,0.000000,0.000000
C9-14,-72.224570,0.000000,0.000000
C9-15,-75.164929,0.000000,0.000000
C9-16,-57.886377,0.000000,0.000000
C9-17,-37.161025,0.000000,0.000000
C9-18,-31.437863,0.000000,0.000000
C9-19,-29.064178,0.000000,0.000000
C9-20,-40.600730,0.000000,0.000000
C9-21,-40.626602,0.000000,0.000000
C9-22,-25.066353,0.000000,0.000000
C9-23,-26.821822,0.000000,0.000000
C9-24,-32.116204,0.000000,0.000000
C10-1,-34.514596,0.000000,0.000000
C10-2,-31.533570,0.000000,0.000000
C10-3,-36.816118,0.000000,0.000000
C10-4,-31.232402,0.000000,0.000000
C10-5,-39.823925,0.000000,0.000000
C10-6,-36.857740,0.000000,0.000000
C10-7,-49.825790,0.000000,0.000000
C10-8,-66.494307,0.000000,0.000000
C10-9,-92.764755,0.000000,0.000000
C10-10,-102.411371,0.000000,0.000000
C10-11,-109.370413,0.000000,0.000000
C10-12,-102.902434,0.000000,0.000000
C10-13,-98.301038,0.000000,0.000000
C10-14,-97.655764,0.000000,0.000000
C10-15,-98.945718,0.000000,0.000000
C10-16,-87.165538,0.000000,0.000000
C10-17,-74.725574,0.000000,0.000000
C10-18,-76.999307,0.000000,0.000000
C10-19,-74.722437,0.000000,0.000000
C10-20,-80.123412,0.000000,0.000000
C10-21,-77.649244,0.000000,0.000000
C10-22,-64.432100,0.000000,0.000000
C10-23,-61.421966,0.000000,0.000000
C10-24,-60.497403,0.000000,0.000000
C11-1,-54.808605,0.000000,0.000000
C11-2,-52.297532,0.000000,0.000000
C11-3,-51.130971,0.000000,0.000000
C11-4,-50.438943,0.000000,0.000000
C11-5,-51.051882,0.000000,0.000000
C11-6,-53.918855,0.000000,0.000000
C11-7,-60.008700,0.000000,0.000000
C11-8,-64.062006,0.000000,0.000000
C11-9,-68.688706,0.000000,0.000000
C11-10,-71.872034,0.000000,0.000000
C11-11,-74.066751,0.000000,0.000000
C11-12,-75.035590,0.000000,0.000000
C11-13,-74.481968,0.000000,0.000000
C11-14,-74.679690,0.000000,0.000000
C11-15,-73.869029,0.000000,0.000000
C11-16,-72.781556,0.000000,0.000000
C11-17,-74.264473,0.000000,0.000000
C11-18,-82.845618,0.000000,0.000000
C11-19,-81.580196,0.000000,0.000000
C11-20,-78.831857,0.000000,0.000000
C11-21,-75.253084,0.000000,0.000000
C11-22,-70.250712,0.000000,0.000000
C11-23,-64.259728,0.000000,0.000000
C11-24,-58.071022,0.000000,0.000000
C12-1-1,-96.408860,0.000000,0.000000
C12-1-2,-92.793692,0.000000,0.000000
C12-1-3,-80.569998,0.000000,0.000000
C12-1-4,-89.767557,0.000000,0.000000
C12-1-5,-86.588730,0.000000,0.000000
C12-1-6,-91.013715,0.000000,0.000000
C12-1-7,-94.463527,0.000000,0.000000
C12-1-8,-84.789133,0.000000,0.000000
C12-1-9,-69.107371,0.000000,0.000000
C12-1-10,-60.855350,0.000000,0.000000
C12-1-11,-55.657443,0.000000,0.000000
C12-1-12,-61.202689,0.000000,0.000000
C12-1-13,-60.711216,0.000000,0.000000
C12-1-14,-63.375705,0.000000,0.000000
C12-1-15,-67.007717,0.000000,0.000000
C12-1-16,-83.914058,0.000000,0.000000
C12-1-17,-108.665660,0.000000,0.000000
C12-1-18,-124.365992,0.000000,0.000000
C12-1-19,-121.626579,0.000000,0.000000
C12-1-20,-114.010049,0.000000,0.000000
C12-1-21,-108.580481,0.000000,0.000000
C12-1-22,-103.843494,0.000000,0.000000
C12-1-23,-93.588473,0.000000,0.000000
C12-1-24,-82.261729,0.000000,0.000000
C13-2-1,-33.377916,0.000000,0.000000
C13-2-2,-31.046865,0.000000,0.000000
C13-2-3,-40.508142,0.000000,0.000000
C13-2-4,-29.671861,0.000000,0.000000
C13-2-5,-34.302127,0.000000,0.000000
C13-2-6,-36.666133,0.000000,0.000000
C13-2-7,-47.637074,0.000000,0.000000
C13-2-8,-53.609696,0.000000,0.000000
C13-2-9,-57.647485,0.000000,0.000000
C13-2-10,-56.437627,0.000000,0.000000
C13-2-11,-55.232624,0.000000,0.000000
C13-2-12,-49.481588,0.000000,0.000000
C13-2-13,-50.262084,0.000000,0.000000
C13-2-14,-54.265801,0.000000,0.000000
C13-2-15,-59.914143,0.000000,0.000000
C13-2-16,-65.232668,0.000000,0.000000
C13-2-17,-67.192612,0.000000,0.000000
C13-2-18,-71.812433,0.000000,0.000000
C13-2-19,-71.555326,0.000000,0.000000
C13-2-20,-72.663789,0.000000,0.000000
C13-2-21,-69.618823,0.000000,0.000000
C13-2-22,-62.510192,0.000000,0.000000
C13-2-23,-58.578562,0.000000,0.000000
C13-2-24,-55.250451,0.000000,0.000000
C14-1,42.238684,0.000000,0.000000
C14-2,45.938417,0.000000,0.000000
C14-3,-9.515777,0.000000,0.000000
C14-4,44.349388,0.000000,0.000000
C14-5,13.789133,0.000000,0.000000
C14-6,20.091155,0.000000,0.000000
C14-7,-13.878958,0.000000,0.000000
C14-8,-52.329725,0.000000,0.000000
C14-9,-110.145367,0.000000,0.000000
C14-10,-128.491077,0.000000,0.000000
C14-11,-140.198185,0.000000,0.000000
C14-12,-104.725662,0.000000,0.000000
C14-13,-102.605804,0.000000,0.000000
C14-14,-105.863055,0.000000,0.000000
C14-15,-118.419232,0.000000,0.000000
C14-16,-101.288877,0.000000,0.000000
C14-17,-54.356649,0.000000,0.000000
C14-18,-47.694481,0.000000,0.000000
C14-19,-56.163682,0.000000,0.000000
C14-20,-84.979380,0.000000,0.000000
C14-21,-82.205387,0.000000,0.000000
C14-22,-56.698472,0.000000,0.000000
C14-23,-61.137766,0.000000,0.000000
C14-24,-72.181427,0.000000,0.000000
C15-1,51.322009,0.000000,0.000000
C15-2,53.781597,0.000000,0.000000
C15-3,5.180461,0.000000,0.000000
C15-4,52.010079,0.000000,0.000000
C15-5,26.150699,0.000000,0.000000
C15-6,31.865333,0.000000,0.000000
C15-7,-9.185032,0.000000,0.000000
C15-8,-42.539086,0.000000,0.000000
C15-9,-109.826625,0.000000,0.000000
C15-10,-137.656854,0.000000,0.000000
C15-11,-155.199499,0.000000,0.000000
C15-12,-126.746588,0.000000,0.000000
C15-13,-124.240459,0.000000,0.000000
C15-14,-128.953196,0.000000,0.000000
C15-15,-136.616468,0.000000,0.000000
C15-16,-102.812087,0.000000,0.000000
C15-17,-78.095715,0.000000,0.000000
C15-18,-56.840169,0.000000,0.000000
C15-19,-51.057345,0.000000,0.000000
C15-20,-69.078265,0.000000,0.000000
C15-21,-70.032634,0.000000,0.000000
C15-22,-43.440288,0.000000,0.000000
C15-23,-48.798742,0.000000,0.000000
C15-24,-59.775796,0.000000,0.000000
C16-1,-79.118166,0.000000,0.000000
C16-2,-72.878661,0.000000,0.000000
C16-3,-87.186386,0.000000,0.000000
C16-4,-71.295811,0.000000,0.000000
C16-5,-87.195094,0.000000,0.000000
C16-6,-84.788463,0.000000,0.000000
C16-7,-104.705280,0.000000,0.000000
C16-8,-113.443289,0.000000,0.000000
C16-9,-133.950953,0.000000,0.000000
C16-10,-138.939390,0.000000,0.000000
C16-11,-143.092213,0.000000,0.000000
C16-12,-128.956672,0.000000,0.000000
C16-13,-124.343901,0.000000,0.000000
C16-14,-125.057538,0.000000,0.000000
C16-15,-133.897157,0.000000,0.000000
C16-16,-138.939045,0.000000,0.000000
C16-17,-135.420950,0.000000,0.000000
C16-18,-150.103961,0.000000,0.000000
C16-19,-153.894423,0.000000,0.000000
C16-20,-166.250867,0.000000,0.000000
C16-21,-158.821063,0.000000,0.000000
C16-22,-137.526936,0.000000,0.000000
C16-23,-129.794450,0.000000,0.000000
C16-24,-125.521909,0.000000,0.000000
C17-1,-69.900605,0.000000,0.000000
C17-2,-64.919571,0.000000,0.000000
C17-3,-72.272962,0.000000,0.000000
C17-4,-63.521908,0.000000,0.000000
C17-5,-74.650844,0.000000,0.000000
C17-6,-72.840282,0.000000,0.000000
C17-7,-99.941986,0.000000,0.000000
C17-8,-103.507961,0.000000,0.000000
C17-9,-133.627501,0.000000,0.000000
C17-10,-148.240621,0.000000,0.000000
C17-11,-158.315221,0.000000,0.000000
C17-12,-151.303031,0.000000,0.000000
C17-13,-146.298279,0.000000,0.000000
C17-14,-148.488913,0.000000,0.000000
C17-15,-152.363318,0.000000,0.000000
C17-16,-140.484765,0.000000,0.000000
C17-17,-159.510839,0.000000,0.000000
C17-18,-159.384807,0.000000,0.000000
C17-19,-148.712624,0.000000,0.000000
C17-20,-150.114760,0.000000,0.000000
