,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,92690.717894,51.112939,1350.8745474352509
301,2,26.429209,0.000000,0.000000,34801.719484,49.900032,1318.818374834688
301,3,26.429209,0.000000,0.000000,98553.760924,49.370452,1304.821994332468
301,4,26.429209,0.000000,38239.491270,0.000000,49.900032,1318.818374834688
301,5,26.429209,0.000000,38239.491270,0.000000,51.898766,1371.643333456094
301,6,26.429209,0.000000,0.000000,41607.676008,54.939576,1452.009536475384
301,7,25.908321,0.000000,0.000000,106142.195752,58.732047,1521.648726663087
301,8,22.732463,0.000000,0.000000,44871.425491,62.866182,1429.103156266266
301,9,22.732463,0.000000,0.000000,41607.676008,66.624486,1514.538662889018
301,10,22.732463,0.000000,0.000000,106142.195752,69.357798,1576.673576796474
301,11,22.732463,0.000000,0.000000,41607.676008,72.706106,1652.788864519078
301,12,21.287879,0.000000,0.000000,44871.425491,74.909839,1594.671588541481
301,13,21.287879,0.000000,0.000000,44871.425491,77.028156,1639.766064521124
301,14,22.732463,0.000000,0.000000,44871.425491,79.471053,1806.5727718935389
301,15,22.732463,0.000000,0.000000,44871.425491,80.120215,1821.3298230395449
301,16,25.908321,0.000000,0.000000,41607.676008,79.453970,2058.51895948437
301,17,26.429209,0.000000,0.000000,104741.623794,75.712749,2001.028067285541
301,18,26.429209,0.000000,0.000000,29287.251073,70.382790,1860.16146691311
301,19,26.755735,0.000000,0.000000,33118.849154,66.180323,1770.7031844024052
301,20,26.845141,0.000000,0.000000,34801.719484,66.556153,1786.709311702573
301,21,26.755735,0.000000,0.000000,44871.425491,64.044923,1713.568987883405
301,22,24.237715,0.000000,0.000000,102878.446269,59.654540,1445.8897389761
301,23,23.217425,0.000000,0.000000,104741.623794,55.366656,1285.4711831808
301,24,23.217425,0.000000,0.000000,102878.446269,51.847517,1203.765837383725
302,1,26.429209,0.385597,164287.588659,0.000000,45.906991,1213.285459700119
302,2,26.429209,0.315261,146107.075618,0.000000,44.817621,1184.494272291789
302,3,26.429209,0.256727,158658.300776,0.000000,44.341980,1171.92345689382
302,4,26.429209,0.258429,0.000000,107920.851107,44.817621,1184.494272291789
302,5,26.429209,0.262261,0.000000,101882.366160,46.612781,1231.938931120229
302,6,26.429209,0.280375,116406.913342,0.000000,49.343879,1304.119690961711
302,7,25.908321,0.224451,116406.913342,0.000000,52.750079,1366.665979507359
302,8,22.732463,0.198560,140477.787734,0.000000,56.463145,1283.546354576135
302,9,22.732463,0.132060,109060.451273,0.000000,59.838659,1360.280101687117
302,10,22.732463,0.107367,109060.451273,0.000000,62.293578,1416.0864570226138
302,11,22.732463,-0.083830,123231.386137,0.000000,65.300854,1484.449247423402
302,12,21.287879,-0.152053,109060.451273,0.000000,67.280133,1432.251330407907
302,13,21.287879,-0.154236,115884.924068,0.000000,69.182695,1472.752840053905
302,14,22.732463,-0.073281,134065.437110,0.000000,71.376780,1622.57001040914
302,15,22.732463,0.080070,109060.451273,0.000000,71.959823,1635.8240138340489
302,16,25.908321,0.134976,115884.924068,0.000000,71.361436,1848.854990908956
302,17,26.429209,0.162238,123231.386137,0.000000,68.001265,1797.2196449493852
302,18,26.429209,0.212826,115884.924068,0.000000,63.214173,1670.700589979157
302,19,26.755735,0.404426,185827.251366,0.000000,59.439734,1590.3537713744902
302,20,26.845141,0.394164,115884.924068,0.000000,59.777286,1604.729671267326
302,21,26.755735,0.380687,139282.602823,0.000000,57.521829,1539.038813439315
302,22,24.968798,0.424870,123231.386137,0.000000,53.578614,1337.793590085972
302,23,24.288876,0.413281,116406.913342,0.000000,49.727460,1207.8241097349598
302,24,24.288876,0.408631,109060.451273,0.000000,46.566751,1131.0540407618757
303,1,26.429209,-14.659501,1000000.000000,0.000000,85.188232,2251.457587868488
303,2,26.429209,-12.372627,35372.796890,0.000000,83.166719,2198.030598295271
303,3,26.429209,-10.467240,1000000.000000,0.000000,82.284087,2174.703332697183
303,4,26.429209,-10.578577,35372.796890,0.000000,83.166719,2198.030598295271
303,5,26.429209,-10.765766,6039.532151,0.000000,86.497944,2286.072240046296
303,6,26.429209,-11.054830,6039.532151,0.000000,91.565960,2420.01589412564
303,7,25.908321,-9.134288,1000000.000000,0.000000,97.886745,2536.081211105145
303,8,22.732463,-8.318884,35372.796890,0.000000,104.776969,2381.838571044647
303,9,22.732463,-6.321333,35372.796890,0.000000,111.040810,2524.2311048150295
303,10,22.732463,-5.685432,1000000.000000,0.000000,115.596330,2627.78929466079
303,11,22.732463,-5.976895,35372.796890,0.000000,121.176843,2754.648099954309
303,12,21.287879,-4.706626,35372.796890,0.000000,124.849731,2657.785966710549
303,13,21.287879,-4.704988,35372.796890,0.000000,128.380259,2732.9434195806607
303,14,22.732463,-4.929229,35372.796890,0.000000,132.451756,3010.9546425550275
303,15,22.732463,-5.267244,35372.796890,0.000000,133.533692,3035.549712643396
