,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.897561,-0.000000,0.000000
C1-2,45.302935,-0.000000,0.000000
C1-3,47.987086,-0.000000,0.000000
C1-4,40.558594,-0.000000,0.000000
C1-5,45.046741,-0.000000,0.000000
C1-6,42.234888,-0.000000,0.000000
C1-7,36.357505,-0.000000,0.000000
C1-8,38.422024,-0.000000,0.000000
C1-9,16.311582,-0.000000,0.000000
C1-10,43.717527,-0.000000,0.000000
C1-11,-3.185278,-0.000000,0.000000
C1-12,-18.354939,-0.000000,0.000000
C1-13,-8.125254,-0.000000,0.000000
C1-14,1.181783,-0.000000,0.000000
C1-15,10.441964,-0.000000,0.000000
C1-16,16.422748,-0.000000,0.000000
C1-17,35.665649,-0.000000,0.000000
C1-18,54.216610,-0.000000,0.000000
C1-19,55.057887,-0.000000,0.000000
C1-20,51.469521,-0.000000,0.000000
C1-21,44.891276,-0.000000,0.000000
C1-22,33.762321,-0.000000,0.000000
C1-23,22.096761,-0.000000,0.000000
C1-24,20.080104,-0.000000,0.000000
C2-1,-119.462757,-0.000000,0.000000
C2-2,-116.272136,-0.000000,0.000000
C2-3,-120.460854,-0.000000,0.000000
C2-4,-108.903291,-0.000000,0.000000
C2-5,-120.741303,-0.000000,0.000000
C2-6,-115.584457,-0.000000,0.000000
C2-7,-102.870267,-0.000000,0.000000
C2-8,-99.790621,-0.000000,0.000000
C2-9,-53.430005,-0.000000,0.000000
C2-10,-112.622101,-0.000000,0.000000
C2-11,-15.026567,-0.000000,0.000000
C2-12,19.417703,-0.000000,0.000000
C2-13,-1.698152,-0.000000,0.000000
C2-14,-23.894286,-0.000000,0.000000
C2-15,-43.981701,-0.000000,0.000000
C2-16,-56.317716,-0.000000,0.000000
C2-17,-99.521107,-0.000000,0.000000
C2-18,-139.255344,-0.000000,0.000000
C2-19,-141.235041,-0.000000,0.000000
C2-20,-132.287731,-0.000000,0.000000
C2-21,-117.171852,-0.000000,0.000000
C2-22,-92.112824,-0.000000,0.000000
C2-23,-66.043391,-0.000000,0.000000
C2-24,-61.841924,-0.000000,0.000000
